,Open,High,Low,Close,Adj Close,Volume
2000-04-13,51.39,51.8,50.98,51.39,51.39,5504229
2000-04-14,51.62,52.03,51.21,51.62,51.62,2526970
2000-04-17,50.41,50.81,50.01,50.41,50.41,4274935
2000-04-18,50.52,50.93,50.12,50.52,50.52,5749914
2000-04-19,50.77,51.17,50.36,50.77,50.77,7280345
2000-04-20,48.84,49.23,48.45,48.84,48.84,6109303
2000-04-21,47.9,48.29,47.52,47.9,47.9,5753283
2000-04-24,47.03,47.41,46.66,47.03,47.03,3377722
2000-04-25,47.26,47.64,46.88,47.26,47.26,6379637
2000-04-26,45.72,46.09,45.36,45.72,45.72,5738111
2000-04-27,45.34,45.7,44.97,45.34,45.34,8840372
2000-04-28,44.62,44.98,44.26,44.62,44.62,5888040
2000-05-01,44.64,45.0,44.28,44.64,44.64,7674476
2000-05-02,44.3,44.65,43.94,44.3,44.3,7390932
2000-05-03,43.46,43.81,43.11,43.46,43.46,2692869
2000-05-04,42.7,43.04,42.36,42.7,42.7,5219716
2000-05-05,43.78,44.13,43.43,43.78,43.78,7130067
2000-05-08,43.67,44.02,43.32,43.67,43.67,4806898
2000-05-09,43.52,43.87,43.18,43.52,43.52,5524978
2000-05-10,42.38,42.72,42.04,42.38,42.38,4096038
2000-05-11,41.42,41.76,41.09,41.42,41.42,4119360
2000-05-12,41.2,41.53,40.87,41.2,41.2,4694974
2000-05-15,40.68,41.01,40.36,40.68,40.68,5370364
2000-05-16,39.63,39.95,39.32,39.63,39.63,6460931
2000-05-17,40.2,40.52,39.88,40.2,40.2,2736918
2000-05-18,40.09,40.41,39.76,40.09,40.09,4095840
2000-05-19,40.94,41.27,40.62,40.94,40.94,6273541
2000-05-22,41.72,42.05,41.39,41.72,41.72,7532938
2000-05-23,41.93,42.27,41.6,41.93,41.93,8399897
2000-05-24,42.29,42.62,41.95,42.29,42.29,2119329
2000-05-25,42.04,42.38,41.71,42.04,42.04,4468429
2000-05-26,41.9,42.24,41.57,41.9,41.9,4801288
2000-05-29,41.31,41.64,40.98,41.31,41.31,7359188
2000-05-30,41.01,41.34,40.68,41.01,41.01,4298407
2000-05-31,40.61,40.93,40.28,40.61,40.61,3480535
2000-06-01,41.2,41.52,40.87,41.2,41.2,7163256
2000-06-02,41.62,41.95,41.28,41.62,41.62,3526873
2000-06-05,42.74,43.09,42.4,42.74,42.74,2864966
2000-06-06,43.07,43.41,42.73,43.07,43.07,3973567
2000-06-07,44.79,45.14,44.43,44.79,44.79,5771815
2000-06-08,45.56,45.92,45.19,45.56,45.56,5294207
2000-06-09,45.42,45.78,45.06,45.42,45.42,8182555
2000-06-12,45.21,45.57,44.85,45.21,45.21,9677287
2000-06-13,45.39,45.75,45.03,45.39,45.39,3980461
2000-06-14,45.19,45.55,44.82,45.19,45.19,6586539
2000-06-15,44.02,44.38,43.67,44.02,44.02,5466087
2000-06-16,44.36,44.72,44.01,44.36,44.36,5422456
2000-06-19,45.37,45.73,45.0,45.37,45.37,3808809
2000-06-20,44.92,45.28,44.56,44.92,44.92,3381407
2000-06-21,45.67,46.04,45.3,45.67,45.67,4485336
2000-06-22,46.27,46.64,45.9,46.27,46.27,3435362
2000-06-23,46.44,46.82,46.07,46.44,46.44,3668337
2000-06-26,47.88,48.27,47.5,47.88,47.88,11834762
2000-06-27,48.04,48.42,47.65,48.04,48.04,15016021
2000-06-28,47.66,48.04,47.28,47.66,47.66,3312967
2000-06-29,48.15,48.53,47.76,48.15,48.15,5770705
2000-06-30,49.1,49.49,48.71,49.1,49.1,8040959
2000-07-03,49.0,49.39,48.61,49.0,49.0,9373863
2000-07-04,48.66,49.05,48.27,48.66,48.66,5272184
2000-07-05,49.24,49.63,48.85,49.24,49.24,10882164
2000-07-06,47.97,48.36,47.59,47.97,47.97,8632032
2000-07-07,47.79,48.17,47.41,47.79,47.79,7692792
2000-07-10,47.79,48.18,47.41,47.79,47.79,4381528
2000-07-11,47.46,47.84,47.08,47.46,47.46,6431255
2000-07-12,46.85,47.22,46.47,46.85,46.85,3906671
2000-07-13,46.36,46.73,45.99,46.36,46.36,5347952
2000-07-14,46.05,46.42,45.68,46.05,46.05,7513013
2000-07-17,46.55,46.92,46.18,46.55,46.55,8949039
2000-07-18,46.73,47.1,46.35,46.73,46.73,4606942
2000-07-19,45.91,46.27,45.54,45.91,45.91,6487794
2000-07-20,44.75,45.11,44.39,44.75,44.75,2803259
2000-07-21,44.13,44.48,43.77,44.13,44.13,8216458
2000-07-24,43.93,44.28,43.57,43.93,43.93,5838697
2000-07-25,43.81,44.16,43.46,43.81,43.81,4693353
2000-07-26,43.99,44.35,43.64,43.99,43.99,6444195
2000-07-27,43.88,44.23,43.53,43.88,43.88,4429298
2000-07-28,43.21,43.56,42.87,43.21,43.21,3935040
2000-07-31,43.01,43.35,42.66,43.01,43.01,1386669
2000-08-01,43.79,44.14,43.44,43.79,43.79,6027705
2000-08-02,43.58,43.93,43.23,43.58,43.58,6930493
2000-08-03,44.2,44.55,43.84,44.2,44.2,5229215
2000-08-04,44.28,44.64,43.93,44.28,44.28,5941640
2000-08-07,44.66,45.02,44.3,44.66,44.66,4872655
2000-08-08,45.52,45.89,45.16,45.52,45.52,3642353
2000-08-09,46.06,46.43,45.69,46.06,46.06,5865627
2000-08-10,46.39,46.77,46.02,46.39,46.39,3593895
2000-08-11,46.07,46.44,45.7,46.07,46.07,6112189
2000-08-14,46.5,46.88,46.13,46.5,46.5,2525896
2000-08-15,46.71,47.08,46.33,46.71,46.71,3569650
2000-08-16,45.67,46.04,45.31,45.67,45.67,3455391
2000-08-17,45.51,45.88,45.15,45.51,45.51,4927661
2000-08-18,44.65,45.01,44.3,44.65,44.65,3954306
2000-08-21,44.77,45.13,44.41,44.77,44.77,5381244
2000-08-22,45.54,45.91,45.18,45.54,45.54,10282764
2000-08-23,46.87,47.25,46.5,46.87,46.87,7076417
2000-08-24,47.36,47.74,46.98,47.36,47.36,3999657
2000-08-25,47.26,47.64,46.88,47.26,47.26,10075201
2000-08-28,47.31,47.69,46.93,47.31,47.31,10248142
2000-08-29,46.84,47.22,46.47,46.84,46.84,13583598
2000-08-30,46.96,47.33,46.58,46.96,46.96,2336169
2000-08-31,46.26,46.63,45.89,46.26,46.26,4321833
2000-09-01,46.38,46.75,46.01,46.38,46.38,5081309
2000-09-04,44.4,44.75,44.04,44.4,44.4,6096794
2000-09-05,44.16,44.52,43.81,44.16,44.16,4806165
2000-09-06,44.05,44.4,43.7,44.05,44.05,5642988
2000-09-07,43.63,43.98,43.28,43.63,43.63,5642109
2000-09-08,43.91,44.26,43.56,43.91,43.91,4741194
2000-09-11,44.09,44.44,43.74,44.09,44.09,6507621
2000-09-12,44.49,44.85,44.14,44.49,44.49,3280897
2000-09-13,44.97,45.33,44.61,44.97,44.97,2798984
2000-09-14,44.54,44.89,44.18,44.54,44.54,4936073
2000-09-15,45.02,45.38,44.66,45.02,45.02,8215755
2000-09-18,45.63,45.99,45.26,45.63,45.63,5648877
2000-09-19,45.6,45.96,45.23,45.6,45.6,6219898
2000-09-20,45.31,45.68,44.95,45.31,45.31,8388310
2000-09-21,45.59,45.95,45.22,45.59,45.59,5589691
2000-09-22,45.96,46.33,45.6,45.96,45.96,9984048
2000-09-25,45.11,45.47,44.75,45.11,45.11,6220769
2000-09-26,45.34,45.7,44.97,45.34,45.34,3579651
2000-09-27,46.26,46.63,45.89,46.26,46.26,3309587
2000-09-28,47.63,48.01,47.25,47.63,47.63,12418330
2000-09-29,47.28,47.66,46.91,47.28,47.28,5834723
2000-10-02,45.96,46.32,45.59,45.96,45.96,2631934
2000-10-03,46.29,46.66,45.92,46.29,46.29,2687245
2000-10-04,46.83,47.21,46.46,46.83,46.83,6100936
2000-10-05,46.75,47.13,46.38,46.75,46.75,3039871
2000-10-06,46.71,47.09,46.34,46.71,46.71,7229540
2000-10-09,46.6,46.97,46.22,46.6,46.6,8361283
2000-10-10,46.72,47.09,46.34,46.72,46.72,8384469
2000-10-11,46.98,47.35,46.6,46.98,46.98,5860984
2000-10-12,47.63,48.01,47.25,47.63,47.63,8494905
2000-10-13,47.46,47.84,47.08,47.46,47.46,3503693
2000-10-16,48.89,49.29,48.5,48.89,48.89,2536565
2000-10-17,49.06,49.46,48.67,49.06,49.06,3789451
2000-10-18,48.94,49.33,48.55,48.94,48.94,3419519
2000-10-19,48.29,48.68,47.9,48.29,48.29,3083458
2000-10-20,49.46,49.85,49.06,49.46,49.46,7160237
2000-10-23,50.46,50.86,50.05,50.46,50.46,4875925
2000-10-24,52.02,52.44,51.6,52.02,52.02,4122006
2000-10-25,51.76,52.17,51.34,51.76,51.76,2703822
2000-10-26,50.06,50.46,49.66,50.06,50.06,5676048
2000-10-27,49.75,50.14,49.35,49.75,49.75,4314873
2000-10-30,48.5,48.89,48.11,48.5,48.5,11946921
2000-10-31,48.59,48.98,48.2,48.59,48.59,4669923
2000-11-01,48.17,48.56,47.79,48.17,48.17,5085906
2000-11-02,48.57,48.95,48.18,48.57,48.57,4108096
2000-11-03,49.55,49.94,49.15,49.55,49.55,6659780
2000-11-06,49.49,49.89,49.1,49.49,49.49,7091005
2000-11-07,48.7,49.09,48.31,48.7,48.7,6604483
2000-11-08,49.06,49.45,48.66,49.06,49.06,4332670
2000-11-09,47.19,47.56,46.81,47.19,47.19,7721456
2000-11-10,46.56,46.93,46.19,46.56,46.56,5369882
2000-11-13,46.51,46.88,46.14,46.51,46.51,4695303
2000-11-14,45.88,46.24,45.51,45.88,45.88,5965531
2000-11-15,45.41,45.77,45.05,45.41,45.41,9240858
2000-11-16,44.3,44.65,43.94,44.3,44.3,4965017
2000-11-17,44.3,44.65,43.94,44.3,44.3,7578659
2000-11-20,46.06,46.43,45.69,46.06,46.06,6142376
2000-11-21,45.72,46.09,45.36,45.72,45.72,4723226
2000-11-22,46.67,47.04,46.29,46.67,46.67,8087123
2000-11-23,47.08,47.45,46.7,47.08,47.08,6258795
2000-11-24,47.33,47.71,46.95,47.33,47.33,5394407
2000-11-27,47.4,47.78,47.02,47.4,47.4,4089075
2000-11-28,48.22,48.6,47.83,48.22,48.22,5280278
2000-11-29,47.94,48.32,47.55,47.94,47.94,10865107
2000-11-30,48.21,48.6,47.83,48.21,48.21,2909304
2000-12-01,47.8,48.18,47.42,47.8,47.8,5113610
2000-12-04,46.98,47.35,46.6,46.98,46.98,4343682
2000-12-05,47.12,47.5,46.75,47.12,47.12,7641745
2000-12-06,47.58,47.96,47.2,47.58,47.58,5364307
2000-12-07,47.72,48.1,47.34,47.72,47.72,5114796
2000-12-08,47.53,47.91,47.15,47.53,47.53,8311058
2000-12-11,46.67,47.05,46.3,46.67,46.67,6574973
2000-12-12,46.67,47.05,46.3,46.67,46.67,6576515
2000-12-13,46.61,46.99,46.24,46.61,46.61,7135068
2000-12-14,47.05,47.43,46.68,47.05,47.05,5994885
2000-12-15,46.01,46.38,45.64,46.01,46.01,4190107
2000-12-18,45.22,45.58,44.86,45.22,45.22,5915906
2000-12-19,43.87,44.23,43.52,43.87,43.87,2753914
2000-12-20,44.89,45.25,44.53,44.89,44.89,7018204
2000-12-21,44.89,45.25,44.54,44.89,44.89,5550125
2000-12-22,45.52,45.88,45.15,45.52,45.52,2249340
2000-12-25,45.57,45.94,45.21,45.57,45.57,4273084
2000-12-26,46.3,46.67,45.93,46.3,46.3,3426910
2000-12-27,46.39,46.76,46.02,46.39,46.39,9458813
2000-12-28,45.79,46.16,45.43,45.79,45.79,4284124
2000-12-29,45.91,46.28,45.54,45.91,45.91,2665784
2001-01-01,45.31,45.67,44.95,45.31,45.31,7080256
2001-01-02,45.25,45.61,44.89,45.25,45.25,5858817
2001-01-03,45.55,45.91,45.18,45.55,45.55,5857305
2001-01-04,44.6,44.96,44.24,44.6,44.6,5868374
2001-01-05,45.11,45.47,44.75,45.11,45.11,5575682
2001-01-08,45.83,46.19,45.46,45.83,45.83,6188108
2001-01-09,46.96,47.33,46.58,46.96,46.96,3820622
2001-01-10,46.77,47.15,46.4,46.77,46.77,5617503
2001-01-11,46.72,47.09,46.34,46.72,46.72,1767400
2001-01-12,45.41,45.77,45.04,45.41,45.41,2558327
2001-01-15,44.69,45.05,44.33,44.69,44.69,6264101
2001-01-16,44.25,44.6,43.89,44.25,44.25,3904502
2001-01-17,45.09,45.45,44.73,45.09,45.09,7267775
2001-01-18,45.62,45.98,45.25,45.62,45.62,5254503
2001-01-19,45.4,45.76,45.04,45.4,45.4,3701034
2001-01-22,44.49,44.84,44.13,44.49,44.49,4497901
2001-01-23,43.89,44.24,43.54,43.89,43.89,7522140
2001-01-24,44.94,45.3,44.58,44.94,44.94,4426207
2001-01-25,45.14,45.51,44.78,45.14,45.14,3789189
2001-01-26,44.65,45.0,44.29,44.65,44.65,7533052
2001-01-29,44.73,45.09,44.37,44.73,44.73,7112214
2001-01-30,45.27,45.63,44.9,45.27,45.27,2989185
2001-01-31,44.47,44.82,44.11,44.47,44.47,7523887
2001-02-01,43.8,44.15,43.45,43.8,43.8,5837109
2001-02-02,44.39,44.75,44.04,44.39,44.39,5420772
2001-02-05,44.45,44.8,44.09,44.45,44.45,4952950
2001-02-06,45.23,45.59,44.87,45.23,45.23,8814283
2001-02-07,44.88,45.24,44.52,44.88,44.88,6276425
2001-02-08,44.9,45.26,44.54,44.9,44.9,7928080
2001-02-09,45.19,45.56,44.83,45.19,45.19,5069758
2001-02-12,44.68,45.04,44.33,44.68,44.68,8098638
2001-02-13,44.92,45.28,44.56,44.92,44.92,8006956
2001-02-14,45.49,45.85,45.12,45.49,45.49,8269231
2001-02-15,45.72,46.09,45.36,45.72,45.72,9915121
2001-02-16,45.73,46.09,45.36,45.73,45.73,5505269
2001-02-19,45.9,46.27,45.53,45.9,45.9,8635701
2001-02-20,44.98,45.34,44.63,44.98,44.98,2828347
2001-02-21,44.42,44.77,44.06,44.42,44.42,3645227
2001-02-22,44.46,44.81,44.1,44.46,44.46,3810222
2001-02-23,44.23,44.59,43.88,44.23,44.23,4728004
2001-02-26,45.35,45.71,44.98,45.35,45.35,12734822
2001-02-27,45.33,45.69,44.97,45.33,45.33,3792143
2001-02-28,46.19,46.56,45.82,46.19,46.19,5247409
2001-03-01,46.07,46.44,45.7,46.07,46.07,12533400
2001-03-02,47.54,47.92,47.16,47.54,47.54,8155431
2001-03-05,46.57,46.95,46.2,46.57,46.57,6580643
2001-03-06,46.84,47.21,46.46,46.84,46.84,6435657
2001-03-07,46.98,47.36,46.61,46.98,46.98,5409094
2001-03-08,47.34,47.72,46.96,47.34,47.34,4792535
2001-03-09,46.97,47.35,46.6,46.97,46.97,4886620
2001-03-12,47.22,47.6,46.84,47.22,47.22,8685309
2001-03-13,47.26,47.64,46.88,47.26,47.26,4133032
2001-03-14,46.74,47.11,46.36,46.74,46.74,5262685
2001-03-15,46.02,46.38,45.65,46.02,46.02,5322834
2001-03-16,46.18,46.54,45.81,46.18,46.18,6849047
2001-03-19,45.72,46.09,45.36,45.72,45.72,6899539
2001-03-20,46.32,46.69,45.95,46.32,46.32,7233202
2001-03-21,45.91,46.27,45.54,45.91,45.91,8121011
2001-03-22,46.16,46.53,45.79,46.16,46.16,2131768
2001-03-23,46.1,46.47,45.73,46.1,46.1,4349180
2001-03-26,46.68,47.05,46.31,46.68,46.68,6447587
2001-03-27,46.64,47.02,46.27,46.64,46.64,5066774
2001-03-28,46.37,46.74,46.0,46.37,46.37,7758880
2001-03-29,46.26,46.63,45.89,46.26,46.26,3450873
2001-03-30,46.9,47.28,46.53,46.9,46.9,2849522
2001-04-02,48.09,48.47,47.7,48.09,48.09,6917076
2001-04-03,48.56,48.95,48.17,48.56,48.56,5038446
2001-04-04,48.7,49.09,48.31,48.7,48.7,2709434
2001-04-05,48.73,49.12,48.34,48.73,48.73,2603741
2001-04-06,48.06,48.44,47.67,48.06,48.06,8532482
2001-04-09,48.81,49.2,48.42,48.81,48.81,2766216
2001-04-10,49.64,50.03,49.24,49.64,49.64,10408281
2001-04-11,50.84,51.24,50.43,50.84,50.84,5851499
2001-04-12,49.99,50.39,49.59,49.99,49.99,12620449
2001-04-13,50.08,50.48,49.68,50.08,50.08,7894757
2001-04-16,50.46,50.86,50.06,50.46,50.46,9987086
2001-04-17,49.61,50.01,49.21,49.61,49.61,3232933
2001-04-18,49.13,49.52,48.74,49.13,49.13,7840221
2001-04-19,50.16,50.56,49.76,50.16,50.16,3947368
2001-04-20,48.73,49.12,48.34,48.73,48.73,2794029
2001-04-23,47.85,48.23,47.46,47.85,47.85,4714811
2001-04-24,48.36,48.74,47.97,48.36,48.36,10391390
2001-04-25,49.43,49.83,49.04,49.43,49.43,3986704
2001-04-26,50.32,50.72,49.91,50.32,50.32,5678634
2001-04-27,49.55,49.95,49.16,49.55,49.55,8071259
2001-04-30,50.0,50.4,49.6,50.0,50.0,8882295
2001-05-01,48.99,49.39,48.6,48.99,48.99,5085956
2001-05-02,48.62,49.01,48.23,48.62,48.62,2342940
2001-05-03,49.29,49.69,48.9,49.29,49.29,4562424
2001-05-04,50.33,50.74,49.93,50.33,50.33,3609529
2001-05-07,49.53,49.93,49.14,49.53,49.53,6772208
2001-05-08,50.13,50.53,49.72,50.13,50.13,3274516
2001-05-09,51.07,51.48,50.66,51.07,51.07,3003210
2001-05-10,50.22,50.62,49.82,50.22,50.22,2905081
2001-05-11,50.31,50.71,49.9,50.31,50.31,6586628
2001-05-14,50.38,50.79,49.98,50.38,50.38,1933248
2001-05-15,50.44,50.85,50.04,50.44,50.44,6374216
2001-05-16,51.15,51.56,50.74,51.15,51.15,7061438
2001-05-17,50.97,51.38,50.56,50.97,50.97,5169280
2001-05-18,51.0,51.41,50.59,51.0,51.0,24839521
2001-05-21,50.48,50.88,50.07,50.48,50.48,14288269
2001-05-22,51.88,52.3,51.47,51.88,51.88,6718377
2001-05-23,52.44,52.86,52.02,52.44,52.44,7268120
2001-05-24,53.48,53.91,53.06,53.48,53.48,2028714
2001-05-25,51.95,52.36,51.53,51.95,51.95,6021791
2001-05-28,50.98,51.39,50.57,50.98,50.98,6978036
2001-05-29,50.99,51.4,50.59,50.99,50.99,9065267
2001-05-30,50.78,51.19,50.38,50.78,50.78,4471688
2001-05-31,51.17,51.58,50.76,51.17,51.17,5325251
2001-06-01,51.46,51.87,51.04,51.46,51.46,10431324
2001-06-04,52.19,52.61,51.77,52.19,52.19,5689090
2001-06-05,53.31,53.73,52.88,53.31,53.31,4802865
2001-06-06,52.39,52.81,51.97,52.39,52.39,6331260
2001-06-07,52.44,52.86,52.02,52.44,52.44,6507480
2001-06-08,53.59,54.02,53.16,53.59,53.59,4643859
2001-06-11,53.46,53.88,53.03,53.46,53.46,5398529
2001-06-12,52.71,53.13,52.29,52.71,52.71,8421540
2001-06-13,51.54,51.95,51.13,51.54,51.54,3186789
2001-06-14,51.02,51.43,50.61,51.02,51.02,6061681
2001-06-15,50.69,51.1,50.29,50.69,50.69,8813667
2001-06-18,50.33,50.73,49.93,50.33,50.33,5573214
2001-06-19,50.37,50.77,49.97,50.37,50.37,2693332
2001-06-20,51.18,51.59,50.77,51.18,51.18,8076808
2001-06-21,51.82,52.23,51.4,51.82,51.82,4452069
2001-06-22,51.68,52.09,51.26,51.68,51.68,3300193
2001-06-25,51.11,51.52,50.7,51.11,51.11,10410602
2001-06-26,51.21,51.62,50.8,51.21,51.21,3158556
2001-06-27,52.34,52.76,51.92,52.34,52.34,4989307
2001-06-28,52.93,53.35,52.51,52.93,52.93,4868583
2001-06-29,52.88,53.3,52.46,52.88,52.88,4925531
2001-07-02,52.94,53.36,52.51,52.94,52.94,8273312
2001-07-03,53.76,54.19,53.33,53.76,53.76,8424056
2001-07-04,55.49,55.94,55.05,55.49,55.49,5355884
2001-07-05,54.94,55.38,54.5,54.94,54.94,2919327
2001-07-06,54.54,54.97,54.1,54.54,54.54,8268635
2001-07-09,53.71,54.14,53.28,53.71,53.71,4552543
2001-07-10,51.64,52.05,51.23,51.64,51.64,5591312
2001-07-11,51.6,52.01,51.18,51.6,51.6,4783870
2001-07-12,51.78,52.19,51.36,51.78,51.78,2512599
2001-07-13,51.61,52.02,51.19,51.61,51.61,5858971
2001-07-16,51.77,52.18,51.35,51.77,51.77,3464742
2001-07-17,51.89,52.3,51.47,51.89,51.89,4132883
2001-07-18,51.61,52.03,51.2,51.61,51.61,5053463
2001-07-19,52.62,53.04,52.2,52.62,52.62,2469322
2001-07-20,52.46,52.88,52.04,52.46,52.46,5325528
2001-07-23,52.7,53.12,52.28,52.7,52.7,6120315
2001-07-24,53.42,53.84,52.99,53.42,53.42,3403392
2001-07-25,52.99,53.41,52.57,52.99,52.99,6780010
2001-07-26,53.1,53.53,52.68,53.1,53.1,4716936
2001-07-27,52.83,53.25,52.41,52.83,52.83,7050938
2001-07-30,52.74,53.16,52.32,52.74,52.74,7047543
2001-07-31,52.79,53.21,52.37,52.79,52.79,7677328
2001-08-01,53.09,53.51,52.66,53.09,53.09,5014283
2001-08-02,52.98,53.41,52.56,52.98,52.98,7076569
2001-08-03,52.99,53.41,52.57,52.99,52.99,6818117
2001-08-06,52.42,52.84,52.01,52.42,52.42,8516929
2001-08-07,51.13,51.54,50.72,51.13,51.13,9018563
2001-08-08,51.89,52.31,51.48,51.89,51.89,11192825
2001-08-09,52.96,53.38,52.54,52.96,52.96,4139151
2001-08-10,52.98,53.4,52.56,52.98,52.98,4068420
2001-08-13,53.32,53.75,52.9,53.32,53.32,6422437
2001-08-14,52.92,53.34,52.49,52.92,52.92,7317561
2001-08-15,54.26,54.7,53.83,54.26,54.26,3276136
2001-08-16,54.97,55.41,54.53,54.97,54.97,4475776
2001-08-17,56.04,56.49,55.59,56.04,56.04,6526812
2001-08-20,55.23,55.67,54.79,55.23,55.23,3135315
2001-08-21,56.41,56.86,55.96,56.41,56.41,12008403
2001-08-22,55.58,56.03,55.14,55.58,55.58,6771226
2001-08-23,54.36,54.8,53.93,54.36,54.36,6545139
2001-08-24,54.46,54.89,54.02,54.46,54.46,4060876
2001-08-27,54.33,54.77,53.9,54.33,54.33,6581069
2001-08-28,53.72,54.15,53.29,53.72,53.72,6559427
2001-08-29,53.83,54.26,53.4,53.83,53.83,3696125
2001-08-30,53.23,53.66,52.8,53.23,53.23,8900094
2001-08-31,52.59,53.01,52.17,52.59,52.59,2785055
2001-09-03,52.52,52.94,52.1,52.52,52.52,3120225
2001-09-04,51.71,52.13,51.3,51.71,51.71,9872773
2001-09-05,52.77,53.19,52.35,52.77,52.77,6611619
2001-09-06,53.3,53.72,52.87,53.3,53.3,7427502
2001-09-07,51.97,52.39,51.56,51.97,51.97,6719018
2001-09-10,52.45,52.87,52.03,52.45,52.45,4597501
2001-09-11,52.46,52.88,52.04,52.46,52.46,2759506
2001-09-12,52.46,52.88,52.04,52.46,52.46,12050243
2001-09-13,53.45,53.88,53.03,53.45,53.45,4101505
2001-09-14,53.79,54.22,53.36,53.79,53.79,4745614
2001-09-17,54.34,54.78,53.91,54.34,54.34,6402301
2001-09-18,55.45,55.89,55.0,55.45,55.45,6000145
2001-09-19,54.53,54.97,54.1,54.53,54.53,5619003
2001-09-20,55.72,56.17,55.28,55.72,55.72,4598158
2001-09-21,54.99,55.43,54.55,54.99,54.99,4049057
