,Open,High,Low,Close,Adj Close,Volume
2000-03-17,9.38,9.46,9.31,9.38,9.38,1770831
2000-03-20,9.39,9.47,9.32,9.39,9.39,3825840
2000-03-21,9.4,9.48,9.33,9.4,9.4,5180505
2000-03-22,9.33,9.41,9.26,9.33,9.33,4103004
2000-03-23,9.27,9.34,9.2,9.27,9.27,11889235
2000-03-24,9.36,9.44,9.29,9.36,9.36,7607398
2000-03-27,9.54,9.61,9.46,9.54,9.54,6779625
2000-03-28,9.46,9.53,9.38,9.46,9.46,6033743
2000-03-29,9.44,9.52,9.37,9.44,9.44,3827667
2000-03-30,9.47,9.55,9.4,9.47,9.47,3221900
2000-03-31,9.39,9.46,9.31,9.39,9.39,7133043
2000-04-03,9.45,9.53,9.38,9.45,9.45,7522045
2000-04-04,9.36,9.44,9.29,9.36,9.36,1976403
2000-04-05,9.38,9.46,9.31,9.38,9.38,5494932
2000-04-06,9.4,9.47,9.32,9.4,9.4,4993097
2000-04-07,9.25,9.33,9.18,9.25,9.25,4660049
2000-04-10,9.26,9.33,9.18,9.26,9.26,3892483
2000-04-11,9.29,9.37,9.22,9.29,9.29,12356715
2000-04-12,9.1,9.17,9.03,9.1,9.1,3032111
2000-04-13,9.23,9.3,9.15,9.23,9.23,10070146
2000-04-14,9.13,9.2,9.06,9.13,9.13,3163823
2000-04-17,8.96,9.03,8.89,8.96,8.96,9772482
2000-04-18,9.17,9.25,9.1,9.17,9.17,4263260
2000-04-19,9.34,9.42,9.27,9.34,9.34,8677846
2000-04-20,9.31,9.39,9.24,9.31,9.31,5296928
2000-04-21,9.39,9.47,9.32,9.39,9.39,5892102
2000-04-24,9.6,9.68,9.52,9.6,9.6,8758743
2000-04-25,9.43,9.51,9.36,9.43,9.43,8871687
2000-04-26,9.37,9.44,9.29,9.37,9.37,6255941
2000-04-27,9.44,9.52,9.37,9.44,9.44,2582801
2000-04-28,9.47,9.55,9.39,9.47,9.47,10837218
2000-05-01,9.32,9.39,9.24,9.32,9.32,5852164
2000-05-02,9.22,9.29,9.14,9.22,9.22,2757221
2000-05-03,9.31,9.38,9.23,9.31,9.31,4884753
2000-05-04,9.08,9.15,9.01,9.08,9.08,5828225
2000-05-05,9.05,9.12,8.98,9.05,9.05,4036510
2000-05-08,9.11,9.18,9.04,9.11,9.11,4931529
2000-05-09,9.23,9.3,9.15,9.23,9.23,4092717
2000-05-10,9.17,9.24,9.1,9.17,9.17,6685510
2000-05-11,9.05,9.12,8.98,9.05,9.05,6538647
2000-05-12,8.96,9.03,8.89,8.96,8.96,3537740
2000-05-15,9.03,9.1,8.96,9.03,9.03,6631923
2000-05-16,9.07,9.15,9.0,9.07,9.07,5535481
2000-05-17,9.19,9.26,9.12,9.19,9.19,7292398
2000-05-18,9.16,9.24,9.09,9.16,9.16,2755459
2000-05-19,9.22,9.29,9.14,9.22,9.22,8646750
2000-05-22,9.23,9.31,9.16,9.23,9.23,3019117
2000-05-23,9.2,9.28,9.13,9.2,9.2,6902838
2000-05-24,9.18,9.25,9.11,9.18,9.18,3284500
2000-05-25,9.14,9.22,9.07,9.14,9.14,7128396
2000-05-26,9.34,9.42,9.27,9.34,9.34,8976519
2000-05-29,9.44,9.52,9.36,9.44,9.44,5504309
2000-05-30,9.34,9.42,9.27,9.34,9.34,9487711
2000-05-31,9.29,9.36,9.21,9.29,9.29,2818822
2000-06-01,9.47,9.54,9.39,9.47,9.47,9816772
2000-06-02,9.63,9.71,9.56,9.63,9.63,5163582
2000-06-05,9.83,9.9,9.75,9.83,9.83,3521818
2000-06-06,9.84,9.92,9.76,9.84,9.84,5682982
2000-06-07,9.78,9.86,9.7,9.78,9.78,3202484
2000-06-08,10.02,10.1,9.94,10.02,10.02,3459746
2000-06-09,9.76,9.84,9.69,9.76,9.76,3422735
2000-06-12,9.45,9.52,9.37,9.45,9.45,4801235
2000-06-13,9.43,9.5,9.35,9.43,9.43,4993009
2000-06-14,9.31,9.38,9.23,9.31,9.31,7420051
2000-06-15,9.37,9.45,9.3,9.37,9.37,4689188
2000-06-16,9.4,9.48,9.33,9.4,9.4,3085635
2000-06-19,9.35,9.42,9.27,9.35,9.35,3856131
2000-06-20,9.26,9.34,9.19,9.26,9.26,3106055
2000-06-21,9.46,9.54,9.38,9.46,9.46,3838330
2000-06-22,9.42,9.5,9.35,9.42,9.42,4499966
2000-06-23,9.21,9.29,9.14,9.21,9.21,3881188
2000-06-26,9.17,9.25,9.1,9.17,9.17,9812419
2000-06-27,9.42,9.49,9.34,9.42,9.42,6783204
2000-06-28,9.52,9.6,9.44,9.52,9.52,3353382
2000-06-29,9.36,9.43,9.28,9.36,9.36,3873331
2000-06-30,9.45,9.53,9.38,9.45,9.45,7330000
2000-07-03,9.53,9.61,9.45,9.53,9.53,6555000
2000-07-04,9.41,9.48,9.33,9.41,9.41,7880161
2000-07-05,9.35,9.42,9.27,9.35,9.35,5429343
2000-07-06,9.47,9.54,9.39,9.47,9.47,6463068
2000-07-07,9.65,9.73,9.57,9.65,9.65,3326505
2000-07-10,9.56,9.64,9.49,9.56,9.56,3158670
2000-07-11,9.63,9.71,9.56,9.63,9.63,6047285
2000-07-12,9.6,9.67,9.52,9.6,9.6,5985366
2000-07-13,9.39,9.47,9.32,9.39,9.39,8085405
2000-07-14,9.64,9.71,9.56,9.64,9.64,4059016
2000-07-17,9.73,9.81,9.66,9.73,9.73,12429042
2000-07-18,9.64,9.72,9.57,9.64,9.64,4039297
2000-07-19,9.8,9.88,9.72,9.8,9.8,6699681
2000-07-20,9.8,9.87,9.72,9.8,9.8,11481849
2000-07-21,9.65,9.73,9.57,9.65,9.65,10844983
2000-07-24,9.5,9.57,9.42,9.5,9.5,5759130
2000-07-25,9.67,9.74,9.59,9.67,9.67,8984570
2000-07-26,9.6,9.68,9.53,9.6,9.6,7830145
2000-07-27,9.69,9.76,9.61,9.69,9.69,3004632
2000-07-28,9.83,9.91,9.75,9.83,9.83,6772163
2000-07-31,9.74,9.81,9.66,9.74,9.74,6445913
2000-08-01,9.92,10.0,9.84,9.92,9.92,9293018
2000-08-02,9.83,9.91,9.75,9.83,9.83,6697995
2000-08-03,9.81,9.89,9.73,9.81,9.81,14500102
2000-08-04,9.56,9.63,9.48,9.56,9.56,5476342
2000-08-07,9.55,9.63,9.47,9.55,9.55,6664537
2000-08-08,9.64,9.71,9.56,9.64,9.64,5094977
2000-08-09,9.65,9.73,9.57,9.65,9.65,2144693
2000-08-10,9.73,9.81,9.65,9.73,9.73,3689035
2000-08-11,9.85,9.93,9.77,9.85,9.85,3226080
2000-08-14,10.21,10.29,10.12,10.21,10.21,7297292
2000-08-15,10.21,10.29,10.13,10.21,10.21,7002574
2000-08-16,10.17,10.25,10.08,10.17,10.17,7742941
2000-08-17,10.03,10.11,9.95,10.03,10.03,3373197
2000-08-18,10.14,10.22,10.06,10.14,10.14,7647767
2000-08-21,10.3,10.39,10.22,10.3,10.3,4845758
2000-08-22,10.3,10.38,10.21,10.3,10.3,3159552
2000-08-23,10.04,10.12,9.96,10.04,10.04,5073479
2000-08-24,9.95,10.03,9.87,9.95,9.95,10861565
2000-08-25,9.84,9.92,9.76,9.84,9.84,5999416
2000-08-28,10.05,10.13,9.97,10.05,10.05,5829443
2000-08-29,9.99,10.07,9.91,9.99,9.99,10282190
2000-08-30,10.08,10.17,10.0,10.08,10.08,4751486
2000-08-31,9.85,9.93,9.77,9.85,9.85,2398728
2000-09-01,9.9,9.98,9.82,9.9,9.9,4087292
2000-09-04,9.94,10.02,9.86,9.94,9.94,12404820
2000-09-05,9.99,10.07,9.91,9.99,9.99,2532129
2000-09-06,9.84,9.92,9.76,9.84,9.84,11729454
2000-09-07,9.59,9.67,9.52,9.59,9.59,5694345
2000-09-08,9.86,9.94,9.78,9.86,9.86,3111292
2000-09-11,9.79,9.87,9.71,9.79,9.79,6276060
2000-09-12,9.73,9.81,9.65,9.73,9.73,2750403
2000-09-13,9.55,9.63,9.47,9.55,9.55,5976901
2000-09-14,9.61,9.68,9.53,9.61,9.61,7115824
2000-09-15,9.55,9.63,9.47,9.55,9.55,5650083
2000-09-18,9.6,9.68,9.52,9.6,9.6,6040572
2000-09-19,9.63,9.7,9.55,9.63,9.63,2870116
2000-09-20,9.54,9.61,9.46,9.54,9.54,4943113
2000-09-21,9.41,9.49,9.34,9.41,9.41,8435586
2000-09-22,9.41,9.49,9.34,9.41,9.41,7883362
2000-09-25,9.13,9.2,9.06,9.13,9.13,6633783
2000-09-26,8.9,8.98,8.83,8.9,8.9,3222402
2000-09-27,8.95,9.02,8.88,8.95,8.95,5271168
2000-09-28,8.97,9.04,8.9,8.97,8.97,4835383
2000-09-29,8.92,8.99,8.85,8.92,8.92,3560534
2000-10-02,9.02,9.09,8.95,9.02,9.02,4377981
2000-10-03,9.25,9.32,9.17,9.25,9.25,5725325
2000-10-04,8.96,9.03,8.89,8.96,8.96,6065429
2000-10-05,9.04,9.11,8.97,9.04,9.04,5561322
2000-10-06,8.92,8.99,8.85,8.92,8.92,4753640
2000-10-09,8.97,9.04,8.89,8.97,8.97,5030998
2000-10-10,8.96,9.04,8.89,8.96,8.96,6577120
2000-10-11,8.67,8.74,8.6,8.67,8.67,6174543
2000-10-12,8.83,8.9,8.76,8.83,8.83,8643448
2000-10-13,8.6,8.67,8.54,8.6,8.6,4393370
2000-10-16,8.49,8.56,8.42,8.49,8.49,3044333
2000-10-17,8.48,8.55,8.41,8.48,8.48,8590823
2000-10-18,8.61,8.68,8.54,8.61,8.61,3235764
2000-10-19,8.68,8.75,8.61,8.68,8.68,4186805
2000-10-20,8.65,8.72,8.59,8.65,8.65,4810966
2000-10-23,8.47,8.53,8.4,8.47,8.47,7339416
2000-10-24,8.28,8.34,8.21,8.28,8.28,6569350
2000-10-25,8.23,8.29,8.16,8.23,8.23,3842809
2000-10-26,8.25,8.31,8.18,8.25,8.25,4532052
2000-10-27,8.25,8.32,8.19,8.25,8.25,4833162
2000-10-30,8.16,8.23,8.1,8.16,8.16,5239047
2000-10-31,8.15,8.21,8.08,8.15,8.15,4268988
2000-11-01,8.15,8.21,8.08,8.15,8.15,3356448
2000-11-02,8.29,8.36,8.22,8.29,8.29,9433254
2000-11-03,8.24,8.31,8.17,8.24,8.24,2967064
2000-11-06,8.17,8.24,8.11,8.17,8.17,8732204
2000-11-07,8.2,8.26,8.13,8.2,8.2,6920030
2000-11-08,8.27,8.33,8.2,8.27,8.27,4175944
2000-11-09,8.32,8.39,8.25,8.32,8.32,7745061
2000-11-10,8.17,8.23,8.1,8.17,8.17,2722336
2000-11-13,8.16,8.22,8.09,8.16,8.16,2295849
2000-11-14,8.28,8.34,8.21,8.28,8.28,6948944
2000-11-15,8.33,8.4,8.26,8.33,8.33,11968441
2000-11-16,8.23,8.29,8.16,8.23,8.23,2786998
2000-11-17,8.5,8.57,8.43,8.5,8.5,5775759
2000-11-20,8.7,8.77,8.63,8.7,8.7,2655033
2000-11-21,8.78,8.85,8.71,8.78,8.78,6434076
2000-11-22,8.63,8.7,8.57,8.63,8.63,4829664
2000-11-23,8.83,8.9,8.76,8.83,8.83,3244872
2000-11-24,8.9,8.97,8.83,8.9,8.9,5750167
2000-11-27,9.17,9.24,9.1,9.17,9.17,4894738
2000-11-28,9.11,9.18,9.04,9.11,9.11,4829022
2000-11-29,9.14,9.21,9.07,9.14,9.14,4600684
2000-11-30,9.26,9.33,9.18,9.26,9.26,12607041
2000-12-01,9.15,9.22,9.07,9.15,9.15,9489322
2000-12-04,8.93,9.01,8.86,8.93,8.93,5072571
2000-12-05,8.81,8.88,8.74,8.81,8.81,3567828
2000-12-06,8.88,8.95,8.81,8.88,8.88,3042255
2000-12-07,8.74,8.81,8.67,8.74,8.74,4176141
2000-12-08,8.82,8.89,8.75,8.82,8.82,3080257
2000-12-11,9.05,9.13,8.98,9.05,9.05,8293338
2000-12-12,9.19,9.26,9.12,9.19,9.19,5820610
2000-12-13,9.15,9.22,9.08,9.15,9.15,8223768
2000-12-14,9.38,9.46,9.31,9.38,9.38,2978341
2000-12-15,9.52,9.6,9.45,9.52,9.52,5550783
2000-12-18,9.4,9.47,9.32,9.4,9.4,3447814
2000-12-19,9.25,9.32,9.18,9.25,9.25,4940322
2000-12-20,9.41,9.49,9.34,9.41,9.41,4896461
2000-12-21,9.23,9.31,9.16,9.23,9.23,4136738
2000-12-22,9.19,9.26,9.11,9.19,9.19,6040227
2000-12-25,9.35,9.43,9.28,9.35,9.35,5975804
2000-12-26,9.34,9.41,9.26,9.34,9.34,10970234
2000-12-27,9.19,9.26,9.11,9.19,9.19,5516184
2000-12-28,9.15,9.22,9.07,9.15,9.15,4377559
2000-12-29,9.14,9.22,9.07,9.14,9.14,4559246
2001-01-01,9.11,9.19,9.04,9.11,9.11,3740824
2001-01-02,9.06,9.13,8.99,9.06,9.06,6374140
2001-01-03,9.24,9.32,9.17,9.24,9.24,4733046
2001-01-04,9.35,9.42,9.27,9.35,9.35,5852715
2001-01-05,9.01,9.08,8.94,9.01,9.01,3274685
2001-01-08,9.04,9.11,8.96,9.04,9.04,5248396
2001-01-09,9.13,9.2,9.06,9.13,9.13,15325067
2001-01-10,9.17,9.24,9.09,9.17,9.17,10723753
2001-01-11,9.2,9.27,9.12,9.2,9.2,3315408
2001-01-12,9.23,9.3,9.16,9.23,9.23,9876062
2001-01-15,9.05,9.13,8.98,9.05,9.05,8384317
2001-01-16,9.21,9.29,9.14,9.21,9.21,1824646
2001-01-17,9.25,9.33,9.18,9.25,9.25,4990235
2001-01-18,9.38,9.45,9.3,9.38,9.38,4819976
2001-01-19,9.48,9.55,9.4,9.48,9.48,5816013
2001-01-22,9.26,9.34,9.19,9.26,9.26,7578487
2001-01-23,9.4,9.48,9.33,9.4,9.4,4148970
2001-01-24,9.46,9.53,9.38,9.46,9.46,3299662
2001-01-25,9.27,9.35,9.2,9.27,9.27,7605020
2001-01-26,9.14,9.22,9.07,9.14,9.14,6551450
2001-01-29,9.03,9.1,8.96,9.03,9.03,2708039
2001-01-30,9.37,9.44,9.29,9.37,9.37,10560242
2001-01-31,9.52,9.59,9.44,9.52,9.52,3677100
2001-02-01,9.34,9.41,9.26,9.34,9.34,4285279
2001-02-02,9.42,9.5,9.35,9.42,9.42,4356245
2001-02-05,9.32,9.39,9.24,9.32,9.32,4406371
2001-02-06,9.3,9.37,9.22,9.3,9.3,5874666
2001-02-07,9.1,9.18,9.03,9.1,9.1,10887264
2001-02-08,9.21,9.28,9.13,9.21,9.21,7469831
2001-02-09,9.27,9.34,9.19,9.27,9.27,10152602
2001-02-12,9.18,9.25,9.11,9.18,9.18,5480148
2001-02-13,9.06,9.13,8.99,9.06,9.06,4657217
2001-02-14,9.24,9.32,9.17,9.24,9.24,8913561
2001-02-15,9.16,9.23,9.09,9.16,9.16,6572460
2001-02-16,8.99,9.07,8.92,8.99,8.99,8558480
2001-02-19,9.13,9.2,9.06,9.13,9.13,8612698
2001-02-20,9.0,9.07,8.93,9.0,9.0,4717298
2001-02-21,9.04,9.11,8.97,9.04,9.04,4973239
2001-02-22,9.21,9.28,9.14,9.21,9.21,7836438
2001-02-23,9.22,9.3,9.15,9.22,9.22,7840941
2001-02-26,9.12,9.2,9.05,9.12,9.12,2233113
2001-02-27,9.03,9.1,8.95,9.03,9.03,6611251
2001-02-28,9.02,9.09,8.95,9.02,9.02,5712104
2001-03-01,8.99,9.06,8.91,8.99,8.99,3564615
2001-03-02,9.0,9.08,8.93,9.0,9.0,3484469
2001-03-05,9.1,9.18,9.03,9.1,9.1,11771782
2001-03-06,8.98,9.05,8.91,8.98,8.98,4172453
2001-03-07,8.92,9.0,8.85,8.92,8.92,6419510
2001-03-08,8.98,9.05,8.9,8.98,8.98,4181377
2001-03-09,8.89,8.96,8.82,8.89,8.89,3232025
2001-03-12,8.72,8.79,8.65,8.72,8.72,5239210
2001-03-13,8.63,8.7,8.56,8.63,8.63,7310938
2001-03-14,8.67,8.74,8.6,8.67,8.67,4613525
2001-03-15,8.91,8.98,8.84,8.91,8.91,8197488
2001-03-16,8.97,9.04,8.9,8.97,8.97,6662656
2001-03-19,8.88,8.95,8.8,8.88,8.88,12040938
2001-03-20,8.8,8.87,8.73,8.8,8.8,6493930
2001-03-21,8.92,8.99,8.85,8.92,8.92,3306012
2001-03-22,9.1,9.18,9.03,9.1,9.1,5263396
2001-03-23,9.19,9.27,9.12,9.19,9.19,7033662
2001-03-26,9.32,9.39,9.24,9.32,9.32,3003052
2001-03-27,9.46,9.54,9.39,9.46,9.46,5451370
2001-03-28,9.35,9.42,9.27,9.35,9.35,6488345
2001-03-29,9.64,9.72,9.57,9.64,9.64,6677270
2001-03-30,9.9,9.98,9.82,9.9,9.9,2746329
2001-04-02,9.97,10.05,9.89,9.97,9.97,5190991
2001-04-03,10.04,10.12,9.96,10.04,10.04,5720602
2001-04-04,9.96,10.04,9.88,9.96,9.96,3740991
2001-04-05,10.0,10.08,9.92,10.0,10.0,4965696
2001-04-06,9.89,9.97,9.81,9.89,9.89,6977229
2001-04-09,10.09,10.17,10.01,10.09,10.09,3245996
2001-04-10,9.91,9.99,9.83,9.91,9.91,6108266
2001-04-11,9.78,9.86,9.71,9.78,9.78,5733967
2001-04-12,9.78,9.85,9.7,9.78,9.78,8074443
2001-04-13,9.7,9.78,9.62,9.7,9.7,6295026
2001-04-16,9.77,9.85,9.69,9.77,9.77,4975821
2001-04-17,9.77,9.85,9.69,9.77,9.77,6240670
2001-04-18,9.71,9.78,9.63,9.71,9.71,3057138
2001-04-19,9.79,9.87,9.72,9.79,9.79,5926019
2001-04-20,10.05,10.13,9.97,10.05,10.05,3443651
2001-04-23,10.03,10.11,9.95,10.03,10.03,3932245
2001-04-24,9.9,9.98,9.82,9.9,9.9,5644822
2001-04-25,9.66,9.73,9.58,9.66,9.66,4797735
2001-04-26,9.87,9.95,9.79,9.87,9.87,7241993
2001-04-27,9.95,10.03,9.87,9.95,9.95,3864521
2001-04-30,9.85,9.93,9.77,9.85,9.85,4446067
2001-05-01,9.73,9.81,9.65,9.73,9.73,5415902
2001-05-02,9.82,9.9,9.74,9.82,9.82,4608164
2001-05-03,9.94,10.02,9.86,9.94,9.94,6206316
2001-05-04,10.01,10.09,9.93,10.01,10.01,8984001
2001-05-07,10.24,10.32,10.15,10.24,10.24,5431006
2001-05-08,10.22,10.3,10.14,10.22,10.22,12137882
2001-05-09,10.1,10.18,10.02,10.1,10.1,8452865
2001-05-10,10.35,10.43,10.27,10.35,10.35,8870979
2001-05-11,10.39,10.47,10.3,10.39,10.39,4026359
2001-05-14,10.04,10.12,9.96,10.04,10.04,6978768
2001-05-15,10.15,10.23,10.07,10.15,10.15,3275300
2001-05-16,10.23,10.31,10.15,10.23,10.23,6443257
2001-05-17,10.04,10.12,9.96,10.04,10.04,4234639
2001-05-18,10.14,10.23,10.06,10.14,10.14,7362987
2001-05-21,9.95,10.03,9.88,9.95,9.95,4164777
2001-05-22,10.1,10.18,10.02,10.1,10.1,6745491
2001-05-23,10.38,10.46,10.29,10.38,10.38,6999286
2001-05-24,10.63,10.72,10.55,10.63,10.63,2710576
2001-05-25,10.69,10.78,10.61,10.69,10.69,4315189
2001-05-28,10.82,10.91,10.73,10.82,10.82,9763124
2001-05-29,10.68,10.76,10.59,10.68,10.68,4468791
2001-05-30,10.8,10.89,10.72,10.8,10.8,6059218
2001-05-31,10.84,10.93,10.75,10.84,10.84,5467361
2001-06-01,10.71,10.79,10.62,10.71,10.71,3798209
2001-06-04,10.79,10.88,10.7,10.79,10.79,4945689
2001-06-05,10.75,10.83,10.66,10.75,10.75,2885250
2001-06-06,10.84,10.93,10.76,10.84,10.84,6390422
2001-06-07,10.77,10.86,10.69,10.77,10.77,5379161
2001-06-08,10.7,10.79,10.62,10.7,10.7,5908563
2001-06-11,10.79,10.88,10.71,10.79,10.79,4496857
2001-06-12,10.61,10.69,10.52,10.61,10.61,5732023
2001-06-13,10.78,10.87,10.7,10.78,10.78,4333536
2001-06-14,10.76,10.84,10.67,10.76,10.76,6784703
2001-06-15,10.89,10.98,10.8,10.89,10.89,6367026
2001-06-18,10.54,10.62,10.46,10.54,10.54,4160471
2001-06-19,10.59,10.67,10.5,10.59,10.59,4345627
2001-06-20,10.26,10.35,10.18,10.26,10.26,9609847
2001-06-21,10.25,10.34,10.17,10.25,10.25,9027438
2001-06-22,10.13,10.21,10.05,10.13,10.13,4517744
2001-06-25,10.12,10.2,10.03,10.12,10.12,8399904
2001-06-26,10.35,10.44,10.27,10.35,10.35,12115227
2001-06-27,10.54,10.63,10.46,10.54,10.54,7210437
2001-06-28,10.72,10.8,10.63,10.72,10.72,3269670
2001-06-29,10.7,10.79,10.62,10.7,10.7,8125775
2001-07-02,10.93,11.02,10.85,10.93,10.93,3864246
2001-07-03,10.88,10.97,10.8,10.88,10.88,3905928
2001-07-04,11.27,11.36,11.18,11.27,11.27,4261833
2001-07-05,11.36,11.45,11.27,11.36,11.36,12553924
2001-07-06,11.22,11.31,11.13,11.22,11.22,6130353
2001-07-09,11.1,11.19,11.01,11.1,11.1,5332214
2001-07-10,11.03,11.12,10.94,11.03,11.03,3400827
2001-07-11,10.94,11.03,10.86,10.94,10.94,4255411
2001-07-12,11.21,11.3,11.12,11.21,11.21,8496256
2001-07-13,11.32,11.41,11.23,11.32,11.32,2964565
2001-07-16,11.54,11.64,11.45,11.54,11.54,7864531
2001-07-17,11.29,11.38,11.2,11.29,11.29,8414536
2001-07-18,11.3,11.39,11.21,11.3,11.3,1859439
2001-07-19,11.34,11.43,11.25,11.34,11.34,7206956
2001-07-20,11.37,11.46,11.28,11.37,11.37,7520034
2001-07-23,11.15,11.24,11.06,11.15,11.15,4204016
2001-07-24,11.24,11.33,11.15,11.24,11.24,3741861
2001-07-25,11.33,11.42,11.24,11.33,11.33,1720787
2001-07-26,11.28,11.37,11.19,11.28,11.28,4483570
2001-07-27,11.31,11.41,11.22,11.31,11.31,6872883
2001-07-30,11.07,11.16,10.98,11.07,11.07,6796145
2001-07-31,11.2,11.29,11.11,11.2,11.2,9105222
2001-08-01,11.19,11.27,11.1,11.19,11.19,4548192
2001-08-02,11.32,11.41,11.22,11.32,11.32,5433953
2001-08-03,11.53,11.62,11.43,11.53,11.53,5585174
2001-08-06,11.8,11.89,11.7,11.8,11.8,5103845
2001-08-07,11.86,11.96,11.77,11.86,11.86,4951369
2001-08-08,12.03,12.13,11.94,12.03,12.03,8027226
2001-08-09,12.05,12.14,11.95,12.05,12.05,6581857
2001-08-10,12.22,12.32,12.12,12.22,12.22,13281022
2001-08-13,12.24,12.34,12.14,12.24,12.24,4520340
2001-08-14,12.15,12.25,12.06,12.15,12.15,2784649
2001-08-15,12.15,12.25,12.06,12.15,12.15,14951761
2001-08-16,12.11,12.21,12.02,12.11,12.11,7017629
2001-08-17,12.41,12.51,12.31,12.41,12.41,3518519
2001-08-20,12.58,12.68,12.48,12.58,12.58,6605947
2001-08-21,12.72,12.82,12.62,12.72,12.72,10971304
2001-08-22,12.95,13.05,12.84,12.95,12.95,5063665
2001-08-23,13.04,13.15,12.94,13.04,13.04,5084902
2001-08-24,12.78,12.88,12.67,12.78,12.78,6322740
2001-08-27,12.83,12.93,12.73,12.83,12.83,5129232
2001-08-28,13.09,13.2,12.99,13.09,13.09,7941640
2001-08-29,13.02,13.13,12.92,13.02,13.02,6025244
2001-08-30,13.01,13.11,12.9,13.01,13.01,8285817
2001-08-31,13.53,13.64,13.42,13.53,13.53,7800272
2001-09-03,13.24,13.35,13.13,13.24,13.24,7532798
2001-09-04,13.54,13.65,13.43,13.54,13.54,7424357
2001-09-05,13.75,13.86,13.64,13.75,13.75,3670621
2001-09-06,13.56,13.67,13.46,13.56,13.56,4409428
2001-09-07,13.74,13.85,13.63,13.74,13.74,3465850
2001-09-10,14.11,14.22,14.0,14.11,14.11,4498878
2001-09-11,14.17,14.28,14.06,14.17,14.17,4263798
2001-09-12,14.4,14.51,14.28,14.4,14.4,7177838
2001-09-13,14.62,14.74,14.5,14.62,14.62,6075865
2001-09-14,14.73,14.84,14.61,14.73,14.73,4521249
2001-09-17,14.35,14.47,14.24,14.35,14.35,2932613
2001-09-18,14.07,14.18,13.95,14.07,14.07,5446968
2001-09-19,13.89,14.0,13.77,13.89,13.89,8544787
2001-09-20,13.78,13.9,13.67,13.78,13.78,9647837
2001-09-21,13.36,13.47,13.26,13.36,13.36,5341491
