,Open,High,Low,Close,Adj Close,Volume
2000-05-02,18.34,18.49,18.2,18.34,18.34,3616731
2000-05-03,17.92,18.06,17.78,17.92,17.92,6567957
2000-05-04,17.65,17.8,17.51,17.65,17.65,4579998
2000-05-05,17.52,17.66,17.38,17.52,17.52,5804809
2000-05-08,17.55,17.69,17.41,17.55,17.55,3814830
2000-05-09,17.55,17.69,17.41,17.55,17.55,6633666
2000-05-10,17.28,17.42,17.14,17.28,17.28,7239402
2000-05-11,16.99,17.13,16.86,16.99,16.99,10996491
2000-05-12,17.35,17.49,17.21,17.35,17.35,4676952
2000-05-15,17.27,17.41,17.14,17.27,17.27,5562869
2000-05-16,17.25,17.38,17.11,17.25,17.25,6683239
2000-05-17,16.67,16.81,16.54,16.67,16.67,3670720
2000-05-18,16.36,16.49,16.23,16.36,16.36,10352645
2000-05-19,16.13,16.26,16.01,16.13,16.13,12586490
2000-05-22,16.0,16.12,15.87,16.0,16.0,6965438
2000-05-23,15.89,16.02,15.76,15.89,15.89,8516060
2000-05-24,16.43,16.56,16.3,16.43,16.43,5649646
2000-05-25,16.32,16.45,16.19,16.32,16.32,20422543
2000-05-26,16.24,16.37,16.12,16.24,16.24,4522462
2000-05-29,16.17,16.3,16.04,16.17,16.17,7789572
2000-05-30,16.13,16.26,16.0,16.13,16.13,3112177
2000-05-31,16.02,16.14,15.89,16.02,16.02,4904707
2000-06-01,16.17,16.3,16.04,16.17,16.17,6880685
2000-06-02,16.31,16.44,16.18,16.31,16.31,7958405
2000-06-05,16.39,16.52,16.26,16.39,16.39,5914565
2000-06-06,16.45,16.58,16.32,16.45,16.45,7261778
2000-06-07,16.81,16.95,16.68,16.81,16.81,8276795
2000-06-08,17.05,17.19,16.91,17.05,17.05,5125555
2000-06-09,16.93,17.07,16.8,16.93,16.93,10543646
2000-06-12,17.11,17.24,16.97,17.11,17.11,5550513
2000-06-13,16.46,16.59,16.32,16.46,16.46,3230880
2000-06-14,15.84,15.96,15.71,15.84,15.84,6005860
2000-06-15,16.03,16.16,15.91,16.03,16.03,11043745
2000-06-16,15.99,16.12,15.86,15.99,15.99,4621069
2000-06-19,15.98,16.11,15.86,15.98,15.98,4562782
2000-06-20,16.3,16.43,16.17,16.3,16.3,5105218
2000-06-21,16.48,16.62,16.35,16.48,16.48,2554601
2000-06-22,16.93,17.07,16.79,16.93,16.93,7249074
2000-06-23,16.85,16.98,16.72,16.85,16.85,7218388
2000-06-26,17.16,17.3,17.03,17.16,17.16,4841310
2000-06-27,17.3,17.44,17.17,17.3,17.3,4680238
2000-06-28,17.06,17.2,16.92,17.06,17.06,2188350
2000-06-29,17.25,17.39,17.11,17.25,17.25,7629842
2000-06-30,17.39,17.53,17.25,17.39,17.39,5077828
2000-07-03,17.54,17.68,17.4,17.54,17.54,7317272
2000-07-04,17.8,17.94,17.66,17.8,17.8,8771749
2000-07-05,17.92,18.06,17.77,17.92,17.92,6200947
2000-07-06,18.18,18.33,18.03,18.18,18.18,4798808
2000-07-07,18.12,18.26,17.97,18.12,18.12,7327554
2000-07-10,18.18,18.32,18.03,18.18,18.18,5679245
2000-07-11,18.21,18.36,18.07,18.21,18.21,2156370
2000-07-12,18.12,18.27,17.98,18.12,18.12,7932188
2000-07-13,17.58,17.72,17.44,17.58,17.58,5043861
2000-07-14,17.8,17.95,17.66,17.8,17.8,7760621
2000-07-17,17.57,17.71,17.43,17.57,17.57,10248511
2000-07-18,17.53,17.67,17.39,17.53,17.53,4399644
2000-07-19,17.71,17.85,17.57,17.71,17.71,5467031
2000-07-20,17.51,17.65,17.37,17.51,17.51,7267868
2000-07-21,17.75,17.89,17.61,17.75,17.75,5594465
2000-07-24,17.62,17.76,17.47,17.62,17.62,3738701
2000-07-25,17.62,17.76,17.48,17.62,17.62,6057974
2000-07-26,17.54,17.68,17.4,17.54,17.54,6798404
2000-07-27,17.88,18.03,17.74,17.88,17.88,4704380
2000-07-28,18.47,18.62,18.32,18.47,18.47,7533540
2000-07-31,18.46,18.61,18.32,18.46,18.46,11763805
2000-08-01,18.67,18.82,18.52,18.67,18.67,9488349
2000-08-02,19.0,19.16,18.85,19.0,19.0,6682364
2000-08-03,19.51,19.66,19.35,19.51,19.51,5335813
2000-08-04,20.0,20.16,19.84,20.0,20.0,4705563
2000-08-07,19.81,19.97,19.66,19.81,19.81,5990165
2000-08-08,19.84,20.0,19.68,19.84,19.84,5248274
2000-08-09,20.25,20.42,20.09,20.25,20.25,4687023
2000-08-10,20.67,20.84,20.51,20.67,20.67,7902700
2000-08-11,21.34,21.51,21.17,21.34,21.34,4634787
2000-08-14,21.0,21.16,20.83,21.0,21.0,2644913
2000-08-15,21.08,21.25,20.91,21.08,21.08,5710123
2000-08-16,21.3,21.47,21.13,21.3,21.3,5923816
2000-08-17,21.88,22.06,21.71,21.88,21.88,3257986
2000-08-18,21.74,21.92,21.57,21.74,21.74,5011150
2000-08-21,21.83,22.0,21.65,21.83,21.83,10572819
2000-08-22,22.4,22.58,22.22,22.4,22.4,13506569
2000-08-23,22.43,22.61,22.25,22.43,22.43,7021593
2000-08-24,22.69,22.87,22.51,22.69,22.69,6874961
2000-08-25,22.07,22.24,21.89,22.07,22.07,5930074
2000-08-28,22.18,22.36,22.0,22.18,22.18,4468995
2000-08-29,21.55,21.72,21.37,21.55,21.55,5343899
2000-08-30,21.91,22.09,21.74,21.91,21.91,5909771
2000-08-31,22.1,22.28,21.92,22.1,22.1,5172109
2000-09-01,21.96,22.13,21.78,21.96,21.96,9143696
2000-09-04,21.52,21.69,21.34,21.52,21.52,5188802
2000-09-05,21.66,21.83,21.49,21.66,21.66,2715512
2000-09-06,22.06,22.23,21.88,22.06,22.06,3570121
2000-09-07,21.61,21.79,21.44,21.61,21.61,5133207
2000-09-08,21.12,21.28,20.95,21.12,21.12,5365913
2000-09-11,21.68,21.85,21.51,21.68,21.68,6022285
2000-09-12,21.49,21.67,21.32,21.49,21.49,7951511
2000-09-13,21.24,21.41,21.07,21.24,21.24,7990151
2000-09-14,20.94,21.11,20.77,20.94,20.94,1800342
2000-09-15,20.92,21.09,20.75,20.92,20.92,5046541
2000-09-18,21.06,21.23,20.89,21.06,21.06,4679279
2000-09-19,20.87,21.04,20.71,20.87,20.87,8184765
2000-09-20,21.2,21.37,21.03,21.2,21.2,4113428
2000-09-21,21.52,21.69,21.34,21.52,21.52,6101528
2000-09-22,21.66,21.83,21.49,21.66,21.66,8381988
2000-09-25,21.41,21.58,21.24,21.41,21.41,5875146
2000-09-26,21.23,21.4,21.06,21.23,21.23,10795280
2000-09-27,21.67,21.84,21.49,21.67,21.67,3906553
2000-09-28,21.52,21.69,21.35,21.52,21.52,6429944
2000-09-29,20.97,21.13,20.8,20.97,20.97,4542709
2000-10-02,21.15,21.32,20.98,21.15,21.15,5788140
2000-10-03,20.64,20.8,20.47,20.64,20.64,2622522
2000-10-04,19.87,20.03,19.71,19.87,19.87,2661131
2000-10-05,19.78,19.94,19.62,19.78,19.78,4484650
2000-10-06,20.52,20.69,20.36,20.52,20.52,4848961
2000-10-09,19.96,20.12,19.8,19.96,19.96,4094957
2000-10-10,20.36,20.52,20.19,20.36,20.36,5021138
2000-10-11,20.38,20.54,20.21,20.38,20.38,5851960
2000-10-12,19.7,19.85,19.54,19.7,19.7,6874825
2000-10-13,19.84,20.0,19.68,19.84,19.84,4824100
2000-10-16,19.8,19.96,19.64,19.8,19.8,7366972
2000-10-17,20.11,20.27,19.95,20.11,20.11,7216928
2000-10-18,19.67,19.83,19.51,19.67,19.67,5258994
2000-10-19,19.89,20.05,19.73,19.89,19.89,13012662
2000-10-20,20.04,20.21,19.88,20.04,20.04,6319667
2000-10-23,20.6,20.76,20.43,20.6,20.6,5360733
2000-10-24,20.39,20.56,20.23,20.39,20.39,4375739
2000-10-25,19.85,20.01,19.7,19.85,19.85,7410855
2000-10-26,19.73,19.89,19.57,19.73,19.73,3831921
2000-10-27,20.04,20.2,19.87,20.04,20.04,4647058
2000-10-30,20.1,20.26,19.94,20.1,20.1,3591626
2000-10-31,20.07,20.23,19.91,20.07,20.07,6312083
2000-11-01,20.55,20.72,20.39,20.55,20.55,5711724
2000-11-02,20.4,20.57,20.24,20.4,20.4,6011725
2000-11-03,20.75,20.91,20.58,20.75,20.75,11503530
2000-11-06,20.65,20.81,20.48,20.65,20.65,9685023
2000-11-07,21.17,21.33,21.0,21.17,21.17,10270983
2000-11-08,21.33,21.5,21.15,21.33,21.33,4748556
2000-11-09,21.79,21.97,21.62,21.79,21.79,7003855
2000-11-10,21.32,21.49,21.15,21.32,21.32,4714919
2000-11-13,21.27,21.44,21.1,21.27,21.27,11781422
2000-11-14,21.72,21.9,21.55,21.72,21.72,6018538
2000-11-15,21.66,21.84,21.49,21.66,21.66,3728981
2000-11-16,21.67,21.84,21.49,21.67,21.67,4145809
2000-11-17,21.83,22.01,21.66,21.83,21.83,3490732
2000-11-20,22.15,22.33,21.97,22.15,22.15,7140462
2000-11-21,21.89,22.06,21.71,21.89,21.89,3508260
2000-11-22,21.91,22.08,21.73,21.91,21.91,5476236
2000-11-23,21.99,22.16,21.81,21.99,21.99,1747105
2000-11-24,22.68,22.86,22.5,22.68,22.68,8860312
2000-11-27,22.45,22.63,22.27,22.45,22.45,2656621
2000-11-28,22.15,22.33,21.98,22.15,22.15,4584813
2000-11-29,22.57,22.75,22.38,22.57,22.57,3716323
2000-11-30,22.63,22.81,22.45,22.63,22.63,3656847
2000-12-01,22.69,22.87,22.5,22.69,22.69,5767623
2000-12-04,22.56,22.74,22.38,22.56,22.56,7049047
2000-12-05,22.65,22.83,22.46,22.65,22.65,7739961
2000-12-06,22.92,23.11,22.74,22.92,22.92,4112268
2000-12-07,22.86,23.04,22.67,22.86,22.86,9612535
2000-12-08,22.97,23.16,22.79,22.97,22.97,6705792
2000-12-11,23.02,23.21,22.84,23.02,23.02,10687351
2000-12-12,23.25,23.43,23.06,23.25,23.25,4181244
2000-12-13,23.13,23.32,22.95,23.13,23.13,4166168
2000-12-14,22.74,22.92,22.56,22.74,22.74,4245360
2000-12-15,22.61,22.79,22.42,22.61,22.61,6005298
2000-12-18,22.89,23.08,22.71,22.89,22.89,3823247
2000-12-19,23.45,23.63,23.26,23.45,23.45,4881258
2000-12-20,23.23,23.42,23.04,23.23,23.23,5956603
2000-12-21,22.99,23.17,22.8,22.99,22.99,2323473
2000-12-22,22.76,22.94,22.57,22.76,22.76,5426617
2000-12-25,22.49,22.67,22.31,22.49,22.49,6888266
2000-12-26,22.36,22.54,22.19,22.36,22.36,5864017
2000-12-27,22.69,22.87,22.51,22.69,22.69,3137993
2000-12-28,23.13,23.32,22.95,23.13,23.13,7492645
2000-12-29,23.12,23.31,22.94,23.12,23.12,7268259
2001-01-01,22.72,22.91,22.54,22.72,22.72,5321429
2001-01-02,22.64,22.82,22.46,22.64,22.64,3543486
2001-01-03,22.77,22.95,22.59,22.77,22.77,3694350
2001-01-04,23.11,23.29,22.92,23.11,23.11,10153230
2001-01-05,23.23,23.42,23.04,23.23,23.23,7175804
2001-01-08,23.01,23.2,22.83,23.01,23.01,4537794
2001-01-09,22.59,22.77,22.41,22.59,22.59,8501535
2001-01-10,22.19,22.37,22.01,22.19,22.19,9708482
2001-01-11,22.52,22.7,22.34,22.52,22.52,14951669
2001-01-12,22.65,22.83,22.47,22.65,22.65,6788098
2001-01-15,22.3,22.48,22.12,22.3,22.3,7080626
2001-01-16,22.45,22.63,22.27,22.45,22.45,4793936
2001-01-17,22.89,23.08,22.71,22.89,22.89,5735065
2001-01-18,22.91,23.1,22.73,22.91,22.91,9102156
2001-01-19,22.1,22.28,21.92,22.1,22.1,5067981
2001-01-22,22.9,23.09,22.72,22.9,22.9,9182437
2001-01-23,22.93,23.11,22.75,22.93,22.93,3671893
2001-01-24,23.04,23.22,22.85,23.04,23.04,4514165
2001-01-25,23.2,23.38,23.01,23.2,23.2,6046072
2001-01-26,23.38,23.57,23.19,23.38,23.38,3012821
2001-01-29,23.06,23.24,22.87,23.06,23.06,5622769
2001-01-30,22.66,22.84,22.48,22.66,22.66,4623673
2001-01-31,22.87,23.05,22.69,22.87,22.87,4732919
2001-02-01,22.92,23.11,22.74,22.92,22.92,5317528
2001-02-02,22.55,22.73,22.37,22.55,22.55,7439576
2001-02-05,22.9,23.09,22.72,22.9,22.9,3310197
2001-02-06,22.68,22.86,22.5,22.68,22.68,5460944
2001-02-07,22.52,22.7,22.34,22.52,22.52,3176767
2001-02-08,22.62,22.81,22.44,22.62,22.62,5625754
2001-02-09,23.15,23.34,22.97,23.15,23.15,3469419
2001-02-12,23.34,23.52,23.15,23.34,23.34,12097170
2001-02-13,23.36,23.54,23.17,23.36,23.36,5743192
2001-02-14,23.49,23.68,23.3,23.49,23.49,3033935
2001-02-15,23.83,24.02,23.64,23.83,23.83,2736597
2001-02-16,24.1,24.29,23.9,24.1,24.1,10158519
2001-02-19,24.46,24.65,24.26,24.46,24.46,8012930
2001-02-20,24.48,24.68,24.28,24.48,24.48,4455549
2001-02-21,24.17,24.37,23.98,24.17,24.17,5937505
2001-02-22,24.09,24.28,23.9,24.09,24.09,6465304
2001-02-23,24.21,24.4,24.01,24.21,24.21,6823039
2001-02-26,24.25,24.44,24.06,24.25,24.25,3017318
2001-02-27,25.12,25.32,24.92,25.12,25.12,6079367
2001-02-28,24.69,24.89,24.5,24.69,24.69,4054393
2001-03-01,24.49,24.69,24.3,24.49,24.49,4271048
2001-03-02,24.55,24.74,24.35,24.55,24.55,4399269
2001-03-05,24.65,24.85,24.45,24.65,24.65,5016291
2001-03-06,24.28,24.47,24.08,24.28,24.28,4763640
2001-03-07,24.18,24.38,23.99,24.18,24.18,6405473
2001-03-08,24.63,24.83,24.43,24.63,24.63,6017597
2001-03-09,24.28,24.47,24.08,24.28,24.28,6766538
2001-03-12,24.29,24.49,24.1,24.29,24.29,5754340
2001-03-13,24.55,24.75,24.36,24.55,24.55,3854881
2001-03-14,25.17,25.37,24.97,25.17,25.17,8778075
2001-03-15,25.7,25.91,25.5,25.7,25.7,3995170
2001-03-16,25.11,25.31,24.91,25.11,25.11,3034626
2001-03-19,25.01,25.21,24.81,25.01,25.01,4436552
2001-03-20,24.88,25.07,24.68,24.88,24.88,6808025
2001-03-21,24.56,24.76,24.37,24.56,24.56,5994626
2001-03-22,24.52,24.72,24.33,24.52,24.52,7982727
2001-03-23,24.6,24.8,24.4,24.6,24.6,9068872
2001-03-26,24.69,24.89,24.49,24.69,24.69,3836055
2001-03-27,24.51,24.71,24.32,24.51,24.51,4335085
2001-03-28,24.69,24.88,24.49,24.69,24.69,5003972
2001-03-29,24.54,24.74,24.35,24.54,24.54,3977662
2001-03-30,24.4,24.59,24.2,24.4,24.4,7071009
2001-04-02,24.64,24.83,24.44,24.64,24.64,21659663
2001-04-03,24.24,24.43,24.04,24.24,24.24,4807790
2001-04-04,24.05,24.24,23.85,24.05,24.05,7351609
2001-04-05,24.36,24.55,24.16,24.36,24.36,6715182
2001-04-06,24.61,24.81,24.42,24.61,24.61,11824906
2001-04-09,24.98,25.18,24.78,24.98,24.98,4649108
2001-04-10,25.67,25.88,25.47,25.67,25.67,7805326
2001-04-11,25.76,25.97,25.56,25.76,25.76,2592391
2001-04-12,25.18,25.38,24.98,25.18,25.18,4093051
2001-04-13,25.79,26.0,25.59,25.79,25.79,9369384
2001-04-16,25.38,25.59,25.18,25.38,25.38,4010240
2001-04-17,25.66,25.87,25.45,25.66,25.66,4400402
2001-04-18,25.56,25.76,25.36,25.56,25.56,7610666
2001-04-19,26.15,26.36,25.94,26.15,26.15,5810303
2001-04-20,26.17,26.37,25.96,26.17,26.17,4336571
2001-04-23,25.53,25.73,25.33,25.53,25.53,5409651
2001-04-24,25.67,25.88,25.47,25.67,25.67,4950214
2001-04-25,26.02,26.23,25.82,26.02,26.02,3731978
2001-04-26,25.65,25.86,25.45,25.65,25.65,6408978
2001-04-27,26.36,26.57,26.15,26.36,26.36,3015921
2001-04-30,25.51,25.72,25.31,25.51,25.51,6349810
2001-05-01,25.41,25.61,25.2,25.41,25.41,6724079
2001-05-02,25.57,25.77,25.37,25.57,25.57,6219522
2001-05-03,25.29,25.49,25.09,25.29,25.29,6248410
2001-05-04,25.72,25.92,25.51,25.72,25.72,7789018
2001-05-07,25.89,26.09,25.68,25.89,25.89,4325889
2001-05-08,26.71,26.93,26.5,26.71,26.71,5890604
2001-05-09,26.99,27.2,26.77,26.99,26.99,6434114
2001-05-10,26.1,26.31,25.89,26.1,26.1,7986269
2001-05-11,25.26,25.46,25.06,25.26,25.26,4932886
2001-05-14,25.37,25.57,25.17,25.37,25.37,3388133
2001-05-15,25.56,25.76,25.35,25.56,25.56,4002078
2001-05-16,25.84,26.05,25.63,25.84,25.84,5795939
2001-05-17,25.48,25.69,25.28,25.48,25.48,8078172
2001-05-18,25.32,25.53,25.12,25.32,25.32,5623309
2001-05-21,25.37,25.57,25.16,25.37,25.37,2360287
2001-05-22,25.95,26.16,25.74,25.95,25.95,4028567
2001-05-23,25.97,26.18,25.76,25.97,25.97,11655151
2001-05-24,26.64,26.86,26.43,26.64,26.64,6478991
2001-05-25,26.79,27.01,26.58,26.79,26.79,9457226
2001-05-28,26.57,26.79,26.36,26.57,26.57,3726930
2001-05-29,26.6,26.82,26.39,26.6,26.6,6286151
2001-05-30,26.61,26.82,26.4,26.61,26.61,3587861
2001-05-31,26.64,26.86,26.43,26.64,26.64,7040034
2001-06-01,26.97,27.19,26.76,26.97,26.97,4718047
2001-06-04,27.06,27.28,26.84,27.06,27.06,9518234
2001-06-05,26.51,26.73,26.3,26.51,26.51,4879632
2001-06-06,25.93,26.13,25.72,25.93,25.93,8753672
2001-06-07,25.65,25.85,25.44,25.65,25.65,3825413
2001-06-08,25.22,25.42,25.01,25.22,25.22,7342422
2001-06-11,25.34,25.54,25.14,25.34,25.34,6851252
2001-06-12,25.24,25.44,25.04,25.24,25.24,7355896
2001-06-13,25.5,25.7,25.29,25.5,25.5,9565615
2001-06-14,25.6,25.8,25.39,25.6,25.6,2625975
2001-06-15,25.23,25.43,25.03,25.23,25.23,4962131
2001-06-18,24.87,25.07,24.67,24.87,24.87,5066402
2001-06-19,24.98,25.18,24.78,24.98,24.98,4073689
2001-06-20,24.69,24.89,24.49,24.69,24.69,5711712
2001-06-21,24.92,25.12,24.72,24.92,24.92,7651367
2001-06-22,24.75,24.95,24.55,24.75,24.75,9450405
2001-06-25,24.2,24.39,24.0,24.2,24.2,6169341
2001-06-26,24.51,24.71,24.32,24.51,24.51,6765261
2001-06-27,23.73,23.92,23.54,23.73,23.73,7287919
2001-06-28,23.47,23.65,23.28,23.47,23.47,4591842
2001-06-29,23.46,23.65,23.27,23.46,23.46,6546167
2001-07-02,23.06,23.25,22.88,23.06,23.06,6970288
2001-07-03,22.83,23.01,22.65,22.83,22.83,5350359
2001-07-04,22.35,22.53,22.17,22.35,22.35,2101746
2001-07-05,22.7,22.88,22.52,22.7,22.7,3797075
2001-07-06,22.38,22.56,22.2,22.38,22.38,12050100
2001-07-09,22.61,22.79,22.43,22.61,22.61,4667696
2001-07-10,22.21,22.39,22.04,22.21,22.21,7350256
2001-07-11,22.81,23.0,22.63,22.81,22.81,5865954
2001-07-12,22.89,23.07,22.7,22.89,22.89,3842619
2001-07-13,22.59,22.77,22.41,22.59,22.59,5041516
2001-07-16,23.17,23.36,22.99,23.17,23.17,6828012
2001-07-17,23.02,23.2,22.83,23.02,23.02,4737829
2001-07-18,22.93,23.12,22.75,22.93,22.93,8004918
2001-07-19,22.58,22.76,22.4,22.58,22.58,4290907
2001-07-20,22.71,22.89,22.53,22.71,22.71,6090165
2001-07-23,23.05,23.24,22.87,23.05,23.05,7183243
2001-07-24,22.88,23.06,22.69,22.88,22.88,3792945
2001-07-25,22.82,23.0,22.63,22.82,22.82,8663365
2001-07-26,22.67,22.85,22.48,22.67,22.67,5277891
2001-07-27,22.43,22.61,22.25,22.43,22.43,5309686
2001-07-30,22.52,22.7,22.34,22.52,22.52,4111931
2001-07-31,22.47,22.65,22.29,22.47,22.47,5638310
2001-08-01,22.32,22.5,22.14,22.32,22.32,8148364
2001-08-02,22.34,22.52,22.16,22.34,22.34,4924368
2001-08-03,22.28,22.46,22.11,22.28,22.28,3878275
2001-08-06,22.65,22.83,22.47,22.65,22.65,6184978
2001-08-07,22.71,22.89,22.53,22.71,22.71,3349793
2001-08-08,22.98,23.17,22.8,22.98,22.98,4104321
2001-08-09,22.45,22.63,22.27,22.45,22.45,7321088
2001-08-10,22.23,22.41,22.05,22.23,22.23,3958056
2001-08-13,21.74,21.92,21.57,21.74,21.74,3962481
2001-08-14,22.07,22.24,21.89,22.07,22.07,4571408
2001-08-15,22.25,22.43,22.08,22.25,22.25,4441811
2001-08-16,21.79,21.96,21.61,21.79,21.79,9419940
2001-08-17,21.83,22.01,21.66,21.83,21.83,4206139
2001-08-20,21.9,22.08,21.72,21.9,21.9,5290827
2001-08-21,21.78,21.96,21.61,21.78,21.78,3518632
2001-08-22,22.28,22.46,22.1,22.28,22.28,5965308
2001-08-23,21.9,22.07,21.72,21.9,21.9,2328988
2001-08-24,21.51,21.69,21.34,21.51,21.51,4190109
2001-08-27,21.89,22.07,21.72,21.89,21.89,6027599
2001-08-28,22.05,22.23,21.88,22.05,22.05,3872765
2001-08-29,21.82,21.99,21.64,21.82,21.82,10334276
2001-08-30,21.86,22.04,21.69,21.86,21.86,6322231
2001-08-31,22.01,22.18,21.83,22.01,22.01,7582882
2001-09-03,22.46,22.64,22.28,22.46,22.46,14788388
2001-09-04,21.48,21.65,21.31,21.48,21.48,8222975
2001-09-05,21.21,21.38,21.04,21.21,21.21,5075261
2001-09-06,20.66,20.82,20.49,20.66,20.66,7936020
2001-09-07,20.89,21.06,20.73,20.89,20.89,5787117
2001-09-10,20.61,20.77,20.44,20.61,20.61,6490416
2001-09-11,20.87,21.04,20.71,20.87,20.87,6003887
2001-09-12,21.1,21.27,20.93,21.1,21.1,6273374
2001-09-13,21.42,21.59,21.25,21.42,21.42,5223435
2001-09-14,21.39,21.56,21.22,21.39,21.39,4566743
2001-09-17,21.73,21.9,21.55,21.73,21.73,5081379
2001-09-18,21.81,21.98,21.63,21.81,21.81,6826404
2001-09-19,21.7,21.87,21.52,21.7,21.7,3397585
2001-09-20,21.52,21.7,21.35,21.52,21.52,6934824
2001-09-21,21.29,21.46,21.12,21.29,21.29,8476535
