,Open,High,Low,Close,Adj Close,Volume
2000-03-27,56.8,57.26,56.35,56.8,56.8,2925096
2000-03-28,57.82,58.28,57.36,57.82,57.82,7675236
2000-03-29,57.73,58.19,57.26,57.73,57.73,3843459
2000-03-30,58.72,59.19,58.25,58.72,58.72,6330777
2000-03-31,58.93,59.4,58.46,58.93,58.93,4727523
2000-04-03,60.09,60.57,59.61,60.09,60.09,2440419
2000-04-04,61.3,61.8,60.81,61.3,61.3,3582247
2000-04-05,60.86,61.34,60.37,60.86,60.86,9840763
2000-04-06,60.04,60.52,59.56,60.04,60.04,4888217
2000-04-07,59.29,59.77,58.82,59.29,59.29,6093216
2000-04-10,59.29,59.76,58.82,59.29,59.29,5492985
2000-04-11,59.72,60.2,59.24,59.72,59.72,5860684
2000-04-12,60.39,60.88,59.91,60.39,60.39,7571945
2000-04-13,60.71,61.19,60.22,60.71,60.71,6292939
2000-04-14,59.59,60.07,59.11,59.59,59.59,4467524
2000-04-17,60.37,60.85,59.89,60.37,60.37,12711007
2000-04-18,61.81,62.3,61.31,61.81,61.81,6038113
2000-04-19,62.39,62.89,61.89,62.39,62.39,4078435
2000-04-20,62.71,63.21,62.21,62.71,62.71,4474986
2000-04-21,64.01,64.52,63.49,64.01,64.01,7984549
2000-04-24,64.14,64.65,63.62,64.14,64.14,7148916
2000-04-25,63.53,64.04,63.02,63.53,63.53,7607173
2000-04-26,63.2,63.71,62.7,63.2,63.2,8981990
2000-04-27,61.88,62.38,61.39,61.88,61.88,6825414
2000-04-28,62.59,63.09,62.09,62.59,62.59,10954991
2000-05-01,63.17,63.68,62.67,63.17,63.17,6922766
2000-05-02,61.97,62.46,61.47,61.97,61.97,6475755
2000-05-03,61.51,62.0,61.02,61.51,61.51,12809515
2000-05-04,62.74,63.25,62.24,62.74,62.74,8985045
2000-05-05,61.42,61.91,60.93,61.42,61.42,10303303
2000-05-08,60.54,61.02,60.05,60.54,60.54,7177977
2000-05-09,59.86,60.34,59.38,59.86,59.86,5230380
2000-05-10,59.22,59.69,58.74,59.22,59.22,4333675
2000-05-11,59.14,59.61,58.67,59.14,59.14,2536312
2000-05-12,59.91,60.39,59.43,59.91,59.91,4749136
2000-05-15,59.01,59.48,58.54,59.01,59.01,8187521
2000-05-16,60.79,61.27,60.3,60.79,60.79,4636333
2000-05-17,59.3,59.78,58.83,59.3,59.3,7189878
2000-05-18,56.99,57.45,56.53,56.99,56.99,5124671
2000-05-19,58.63,59.1,58.16,58.63,58.63,6885339
2000-05-22,60.34,60.82,59.85,60.34,60.34,11029680
2000-05-23,60.1,60.58,59.62,60.1,60.1,6049369
2000-05-24,59.23,59.71,58.76,59.23,59.23,6397598
2000-05-25,60.31,60.79,59.82,60.31,60.31,7528766
2000-05-26,60.96,61.45,60.48,60.96,60.96,4569683
2000-05-29,62.94,63.44,62.43,62.94,62.94,7421171
2000-05-30,62.71,63.21,62.2,62.71,62.71,6434877
2000-05-31,61.6,62.09,61.11,61.6,61.6,8179776
2000-06-01,61.04,61.53,60.55,61.04,61.04,7752282
2000-06-02,60.96,61.44,60.47,60.96,60.96,9976045
2000-06-05,61.04,61.53,60.55,61.04,61.04,5791044
2000-06-06,59.86,60.33,59.38,59.86,59.86,7471255
2000-06-07,60.76,61.25,60.27,60.76,60.76,10241266
2000-06-08,60.48,60.97,60.0,60.48,60.48,12137185
2000-06-09,59.95,60.43,59.47,59.95,59.95,8777507
2000-06-12,59.48,59.95,59.0,59.48,59.48,4764873
2000-06-13,60.18,60.66,59.69,60.18,60.18,6266788
2000-06-14,59.57,60.05,59.09,59.57,59.57,6186974
2000-06-15,59.16,59.64,58.69,59.16,59.16,3666611
2000-06-16,57.94,58.4,57.47,57.94,57.94,2424949
2000-06-19,57.32,57.78,56.86,57.32,57.32,3313460
2000-06-20,58.06,58.53,57.6,58.06,58.06,10309912
2000-06-21,58.87,59.34,58.4,58.87,58.87,5902731
2000-06-22,59.97,60.45,59.49,59.97,59.97,3180125
2000-06-23,60.54,61.03,60.06,60.54,60.54,5291141
2000-06-26,60.28,60.77,59.8,60.28,60.28,4606914
2000-06-27,60.98,61.47,60.49,60.98,60.98,3990332
2000-06-28,61.97,62.47,61.48,61.97,61.97,4311542
2000-06-29,63.3,63.81,62.79,63.3,63.3,3744674
2000-06-30,63.31,63.81,62.8,63.31,63.31,2239367
2000-07-03,62.09,62.58,61.59,62.09,62.09,4956233
2000-07-04,63.76,64.27,63.25,63.76,63.76,9614195
2000-07-05,64.88,65.4,64.36,64.88,64.88,8012042
2000-07-06,66.75,67.28,66.21,66.75,66.75,5057665
2000-07-07,65.88,66.41,65.35,65.88,65.88,10883659
2000-07-10,66.04,66.57,65.52,66.04,66.04,2515317
2000-07-11,65.11,65.63,64.59,65.11,65.11,2880129
2000-07-12,64.8,65.32,64.28,64.8,64.8,7600797
2000-07-13,65.06,65.58,64.54,65.06,65.06,7412862
2000-07-14,64.77,65.29,64.25,64.77,64.77,4621009
2000-07-17,66.19,66.72,65.66,66.19,66.19,3988790
2000-07-18,65.66,66.18,65.13,65.66,65.66,5548262
2000-07-19,65.56,66.09,65.04,65.56,65.56,5882351
2000-07-20,64.43,64.95,63.92,64.43,64.43,4941962
2000-07-21,65.69,66.22,65.17,65.69,65.69,6713530
2000-07-24,66.14,66.67,65.61,66.14,66.14,6552972
2000-07-25,68.15,68.69,67.6,68.15,68.15,7154722
2000-07-26,68.3,68.84,67.75,68.3,68.3,3404971
2000-07-27,69.06,69.61,68.51,69.06,69.06,6199868
2000-07-28,69.89,70.45,69.33,69.89,69.89,5729596
2000-07-31,70.52,71.09,69.96,70.52,70.52,4155143
2000-08-01,68.12,68.67,67.58,68.12,68.12,4013088
2000-08-02,67.26,67.8,66.72,67.26,67.26,11243735
2000-08-03,65.94,66.46,65.41,65.94,65.94,4302513
2000-08-04,66.73,67.26,66.19,66.73,66.73,3671996
2000-08-07,65.67,66.19,65.14,65.67,65.67,6163647
2000-08-08,65.15,65.67,64.63,65.15,65.15,4947416
2000-08-09,65.09,65.61,64.57,65.09,65.09,10629655
2000-08-10,64.83,65.35,64.31,64.83,64.83,9130271
2000-08-11,64.8,65.31,64.28,64.8,64.8,5105274
2000-08-14,65.34,65.86,64.82,65.34,65.34,7186432
2000-08-15,65.07,65.6,64.55,65.07,65.07,5451098
2000-08-16,64.39,64.91,63.88,64.39,64.39,7837656
2000-08-17,63.99,64.5,63.48,63.99,63.99,9561637
2000-08-18,63.52,64.03,63.01,63.52,63.52,7540909
2000-08-21,62.48,62.98,61.98,62.48,62.48,4894110
2000-08-22,62.1,62.59,61.6,62.1,62.1,3809133
2000-08-23,61.81,62.3,61.31,61.81,61.81,4066860
2000-08-24,61.68,62.17,61.19,61.68,61.68,3717671
2000-08-25,60.25,60.73,59.77,60.25,60.25,6581164
2000-08-28,61.59,62.09,61.1,61.59,61.59,5124959
2000-08-29,63.59,64.1,63.08,63.59,63.59,4771771
2000-08-30,65.16,65.68,64.64,65.16,65.16,8596267
2000-08-31,64.87,65.38,64.35,64.87,64.87,4971881
2000-09-01,64.88,65.4,64.36,64.88,64.88,7246517
2000-09-04,64.26,64.77,63.74,64.26,64.26,12385640
2000-09-05,63.56,64.07,63.05,63.56,63.56,7744676
2000-09-06,61.9,62.39,61.4,61.9,61.9,7439886
2000-09-07,62.05,62.55,61.56,62.05,62.05,5941137
2000-09-08,61.54,62.03,61.04,61.54,61.54,5248651
2000-09-11,60.91,61.4,60.42,60.91,60.91,4151007
2000-09-12,60.06,60.54,59.58,60.06,60.06,3241858
2000-09-13,59.87,60.35,59.39,59.87,59.87,8680403
2000-09-14,60.34,60.82,59.86,60.34,60.34,3449524
2000-09-15,59.66,60.14,59.18,59.66,59.66,8419957
2000-09-18,59.5,59.98,59.02,59.5,59.5,3057986
2000-09-19,60.18,60.67,59.7,60.18,60.18,6483436
2000-09-20,58.92,59.39,58.45,58.92,58.92,8802952
2000-09-21,59.63,60.1,59.15,59.63,59.63,2515546
2000-09-22,61.88,62.37,61.38,61.88,61.88,6010160
2000-09-25,62.27,62.76,61.77,62.27,62.27,2496213
2000-09-26,61.75,62.25,61.26,61.75,61.75,2529298
2000-09-27,61.16,61.65,60.67,61.16,61.16,7883058
2000-09-28,62.02,62.52,61.53,62.02,62.02,2884763
2000-09-29,62.27,62.76,61.77,62.27,62.27,4080086
2000-10-02,61.1,61.59,60.61,61.1,61.1,6102735
2000-10-03,61.28,61.77,60.79,61.28,61.28,5988267
2000-10-04,61.27,61.76,60.78,61.27,61.27,4668342
2000-10-05,59.57,60.04,59.09,59.57,59.57,7743596
2000-10-06,59.95,60.43,59.47,59.95,59.95,7277813
2000-10-09,62.43,62.93,61.93,62.43,62.43,5873937
2000-10-10,60.69,61.17,60.2,60.69,60.69,10414080
2000-10-11,59.11,59.58,58.64,59.11,59.11,7430217
2000-10-12,59.58,60.06,59.11,59.58,59.58,6520674
2000-10-13,58.43,58.9,57.97,58.43,58.43,7871727
2000-10-16,57.79,58.25,57.33,57.79,57.79,5862491
2000-10-17,57.16,57.62,56.71,57.16,57.16,4826010
2000-10-18,58.21,58.68,57.75,58.21,58.21,4467280
2000-10-19,57.4,57.86,56.94,57.4,57.4,3723780
2000-10-20,56.35,56.8,55.9,56.35,56.35,5072163
2000-10-23,56.09,56.54,55.64,56.09,56.09,5461966
2000-10-24,55.54,55.98,55.09,55.54,55.54,5399192
2000-10-25,54.8,55.24,54.36,54.8,54.8,7734796
2000-10-26,53.08,53.51,52.66,53.08,53.08,5621225
2000-10-27,52.61,53.03,52.18,52.61,52.61,3458837
2000-10-30,52.01,52.43,51.59,52.01,52.01,5216050
2000-10-31,52.13,52.55,51.72,52.13,52.13,3165452
2000-11-01,52.79,53.22,52.37,52.79,52.79,3665806
2000-11-02,53.48,53.91,53.05,53.48,53.48,4720371
2000-11-03,53.58,54.01,53.15,53.58,53.58,8180075
2000-11-06,54.85,55.29,54.42,54.85,54.85,2977293
2000-11-07,54.88,55.31,54.44,54.88,54.88,5272322
2000-11-08,54.42,54.85,53.98,54.42,54.42,5922888
2000-11-09,54.97,55.41,54.54,54.97,54.97,6727924
2000-11-10,54.92,55.36,54.48,54.92,54.92,8119358
2000-11-13,53.43,53.85,53.0,53.43,53.43,2544109
2000-11-14,52.43,52.85,52.01,52.43,52.43,3174002
2000-11-15,50.72,51.13,50.32,50.72,50.72,3700155
2000-11-16,51.01,51.42,50.6,51.01,51.01,4538531
2000-11-17,49.96,50.36,49.56,49.96,49.96,3669084
2000-11-20,49.43,49.83,49.03,49.43,49.43,5909528
2000-11-21,51.1,51.51,50.69,51.1,51.1,4864185
2000-11-22,51.12,51.53,50.71,51.12,51.12,9451825
2000-11-23,50.77,51.18,50.37,50.77,50.77,6046357
2000-11-24,52.7,53.12,52.28,52.7,52.7,2976666
2000-11-27,53.36,53.78,52.93,53.36,53.36,5120960
2000-11-28,53.4,53.82,52.97,53.4,53.4,5863624
2000-11-29,52.82,53.25,52.4,52.82,52.82,6657390
2000-11-30,51.6,52.02,51.19,51.6,51.6,8311704
2000-12-01,53.31,53.74,52.88,53.31,53.31,10052364
2000-12-04,53.44,53.87,53.02,53.44,53.44,2751395
2000-12-05,52.47,52.89,52.05,52.47,52.47,6533510
2000-12-06,53.09,53.52,52.67,53.09,53.09,3985475
2000-12-07,52.6,53.02,52.18,52.6,52.6,3261207
2000-12-08,52.13,52.54,51.71,52.13,52.13,7708494
2000-12-11,51.64,52.05,51.22,51.64,51.64,4605838
2000-12-12,51.88,52.29,51.46,51.88,51.88,5095742
2000-12-13,51.28,51.69,50.87,51.28,51.28,1887815
2000-12-14,51.19,51.6,50.78,51.19,51.19,7067081
2000-12-15,51.35,51.76,50.94,51.35,51.35,4355519
2000-12-18,51.21,51.62,50.8,51.21,51.21,2178516
2000-12-19,51.99,52.41,51.57,51.99,51.99,4644206
2000-12-20,51.56,51.97,51.15,51.56,51.56,5594430
2000-12-21,51.91,52.33,51.5,51.91,51.91,4026330
2000-12-22,52.64,53.06,52.22,52.64,52.64,5717421
2000-12-25,53.04,53.46,52.61,53.04,53.04,11640806
2000-12-26,51.8,52.21,51.38,51.8,51.8,7284893
2000-12-27,51.4,51.81,50.99,51.4,51.4,3487486
2000-12-28,51.97,52.39,51.56,51.97,51.97,9966939
2000-12-29,52.41,52.83,51.99,52.41,52.41,5339645
2001-01-01,53.42,53.85,52.99,53.42,53.42,4851936
2001-01-02,52.65,53.07,52.23,52.65,52.65,7137954
2001-01-03,52.3,52.72,51.88,52.3,52.3,4710858
2001-01-04,51.47,51.88,51.06,51.47,51.47,8581806
2001-01-05,52.01,52.43,51.6,52.01,52.01,6819591
2001-01-08,52.27,52.69,51.85,52.27,52.27,5659282
2001-01-09,51.28,51.69,50.87,51.28,51.28,4868910
2001-01-10,51.55,51.96,51.14,51.55,51.55,6044718
2001-01-11,50.89,51.29,50.48,50.89,50.89,4748817
2001-01-12,51.45,51.86,51.04,51.45,51.45,3501608
2001-01-15,51.67,52.08,51.25,51.67,51.67,5105380
2001-01-16,50.89,51.29,50.48,50.89,50.89,7513057
2001-01-17,51.36,51.77,50.95,51.36,51.36,5158033
2001-01-18,50.95,51.36,50.55,50.95,50.95,7509213
2001-01-19,51.57,51.98,51.15,51.57,51.57,8512295
2001-01-22,50.51,50.92,50.11,50.51,50.51,4202985
2001-01-23,49.06,49.45,48.67,49.06,49.06,13096864
2001-01-24,49.62,50.02,49.22,49.62,49.62,3758505
2001-01-25,50.37,50.77,49.97,50.37,50.37,5053068
2001-01-26,50.38,50.78,49.98,50.38,50.38,8282689
2001-01-29,49.43,49.83,49.04,49.43,49.43,10606545
2001-01-30,48.89,49.28,48.5,48.89,48.89,6577234
2001-01-31,47.51,47.89,47.13,47.51,47.51,9270974
2001-02-01,46.55,46.93,46.18,46.55,46.55,7491437
2001-02-02,46.57,46.95,46.2,46.57,46.57,5164968
2001-02-05,46.04,46.41,45.67,46.04,46.04,3596718
2001-02-06,45.39,45.76,45.03,45.39,45.39,7157033
2001-02-07,45.19,45.55,44.83,45.19,45.19,7224243
2001-02-08,44.39,44.74,44.03,44.39,44.39,5508153
2001-02-09,44.5,44.85,44.14,44.5,44.5,8194055
2001-02-12,44.51,44.87,44.15,44.51,44.51,2781320
2001-02-13,44.75,45.11,44.39,44.75,44.75,3388829
2001-02-14,45.02,45.38,44.66,45.02,45.02,3666025
2001-02-15,45.54,45.9,45.17,45.54,45.54,7917089
2001-02-16,45.43,45.8,45.07,45.43,45.43,3500492
2001-02-19,45.49,45.86,45.13,45.49,45.49,3601634
2001-02-20,45.33,45.69,44.97,45.33,45.33,3695612
2001-02-21,46.47,46.84,46.1,46.47,46.47,3788465
2001-02-22,46.17,46.54,45.8,46.17,46.17,5932969
2001-02-23,46.26,46.63,45.89,46.26,46.26,7659189
2001-02-26,44.69,45.04,44.33,44.69,44.69,5454568
2001-02-27,44.39,44.75,44.04,44.39,44.39,3457762
2001-02-28,44.29,44.65,43.94,44.29,44.29,5429034
2001-03-01,43.83,44.18,43.48,43.83,43.83,5327426
2001-03-02,43.05,43.39,42.7,43.05,43.05,4817677
2001-03-05,43.25,43.59,42.9,43.25,43.25,8066935
2001-03-06,44.01,44.36,43.65,44.01,44.01,4797743
2001-03-07,44.89,45.25,44.53,44.89,44.89,2448064
2001-03-08,45.04,45.4,44.68,45.04,45.04,5807611
2001-03-09,45.44,45.8,45.08,45.44,45.44,16233258
2001-03-12,45.8,46.17,45.44,45.8,45.8,4855152
2001-03-13,46.09,46.46,45.72,46.09,46.09,7222402
2001-03-14,46.1,46.47,45.73,46.1,46.1,9897449
2001-03-15,46.4,46.77,46.03,46.4,46.4,6264292
2001-03-16,45.81,46.17,45.44,45.81,45.81,4879792
2001-03-19,45.96,46.33,45.59,45.96,45.96,11558617
2001-03-20,45.7,46.07,45.33,45.7,45.7,3759368
2001-03-21,45.37,45.74,45.01,45.37,45.37,11590748
2001-03-22,45.88,46.24,45.51,45.88,45.88,3216782
2001-03-23,45.7,46.06,45.33,45.7,45.7,5688557
2001-03-26,45.7,46.06,45.33,45.7,45.7,6599936
2001-03-27,45.12,45.48,44.76,45.12,45.12,3100099
2001-03-28,45.36,45.73,45.0,45.36,45.36,3379818
2001-03-29,45.29,45.66,44.93,45.29,45.29,3863415
2001-03-30,45.51,45.87,45.14,45.51,45.51,4559515
2001-04-02,45.07,45.43,44.71,45.07,45.07,5479520
2001-04-03,43.84,44.19,43.49,43.84,43.84,6843111
2001-04-04,44.32,44.67,43.96,44.32,44.32,5304686
2001-04-05,44.6,44.95,44.24,44.6,44.6,5442191
2001-04-06,44.84,45.2,44.48,44.84,44.84,4875335
2001-04-09,44.22,44.58,43.87,44.22,44.22,10237037
2001-04-10,43.86,44.21,43.5,43.86,43.86,3498951
2001-04-11,43.73,44.08,43.38,43.73,43.73,5234020
2001-04-12,43.06,43.4,42.72,43.06,43.06,5982480
2001-04-13,44.27,44.63,43.92,44.27,44.27,7796107
2001-04-16,44.57,44.93,44.22,44.57,44.57,4138279
2001-04-17,43.81,44.17,43.46,43.81,43.81,9918026
2001-04-18,43.34,43.69,43.0,43.34,43.34,3495083
2001-04-19,43.56,43.91,43.22,43.56,43.56,10331415
2001-04-20,43.92,44.27,43.57,43.92,43.92,7063817
2001-04-23,44.04,44.39,43.69,44.04,44.04,3795017
2001-04-24,43.02,43.36,42.67,43.02,43.02,7147422
2001-04-25,43.21,43.55,42.86,43.21,43.21,10383144
2001-04-26,43.54,43.89,43.19,43.54,43.54,3523410
2001-04-27,44.53,44.89,44.17,44.53,44.53,6792210
2001-04-30,44.63,44.98,44.27,44.63,44.63,4887070
2001-05-01,43.66,44.01,43.31,43.66,43.66,4879756
2001-05-02,43.95,44.31,43.6,43.95,43.95,2315922
2001-05-03,44.12,44.47,43.77,44.12,44.12,3380600
2001-05-04,45.07,45.43,44.71,45.07,45.07,7100147
2001-05-07,44.19,44.55,43.84,44.19,44.19,6367359
2001-05-08,45.43,45.8,45.07,45.43,45.43,5067674
2001-05-09,46.01,46.38,45.65,46.01,46.01,8333660
2001-05-10,46.85,47.23,46.48,46.85,46.85,4735252
2001-05-11,47.11,47.48,46.73,47.11,47.11,2474484
2001-05-14,47.01,47.38,46.63,47.01,47.01,9081277
2001-05-15,47.81,48.2,47.43,47.81,47.81,3123183
2001-05-16,47.73,48.11,47.35,47.73,47.73,2680328
2001-05-17,47.59,47.97,47.21,47.59,47.59,3894167
2001-05-18,47.88,48.26,47.5,47.88,47.88,4428765
2001-05-21,46.85,47.23,46.48,46.85,46.85,4563340
2001-05-22,46.45,46.83,46.08,46.45,46.45,4607102
2001-05-23,46.29,46.66,45.92,46.29,46.29,10044670
2001-05-24,46.39,46.76,46.02,46.39,46.39,4367549
2001-05-25,46.22,46.59,45.85,46.22,46.22,5953728
2001-05-28,46.6,46.97,46.22,46.6,46.6,5653442
2001-05-29,46.49,46.87,46.12,46.49,46.49,6148820
2001-05-30,47.65,48.03,47.27,47.65,47.65,2841538
2001-05-31,47.86,48.24,47.47,47.86,47.86,2645927
2001-06-01,48.06,48.44,47.67,48.06,48.06,8767300
2001-06-04,48.79,49.18,48.4,48.79,48.79,5805229
2001-06-05,48.85,49.24,48.46,48.85,48.85,4829127
2001-06-06,47.81,48.2,47.43,47.81,47.81,6968539
2001-06-07,48.53,48.92,48.14,48.53,48.53,10779996
2001-06-08,46.86,47.23,46.49,46.86,46.86,5383406
2001-06-11,46.95,47.33,46.57,46.95,46.95,5663147
2001-06-12,48.37,48.76,47.98,48.37,48.37,5561112
2001-06-13,47.89,48.27,47.5,47.89,47.89,6132759
2001-06-14,47.0,47.37,46.62,47.0,47.0,2906587
2001-06-15,46.9,47.28,46.53,46.9,46.9,4122052
2001-06-18,46.84,47.22,46.47,46.84,46.84,6001646
2001-06-19,47.34,47.72,46.96,47.34,47.34,1946536
2001-06-20,47.82,48.2,47.43,47.82,47.82,4099870
2001-06-21,48.13,48.51,47.74,48.13,48.13,4387055
2001-06-22,49.02,49.41,48.62,49.02,49.02,5100379
2001-06-25,48.24,48.62,47.85,48.24,48.24,10061313
2001-06-26,47.2,47.58,46.82,47.2,47.2,7739489
2001-06-27,47.06,47.43,46.68,47.06,47.06,3559279
2001-06-28,47.56,47.94,47.18,47.56,47.56,5659797
2001-06-29,47.87,48.25,47.49,47.87,47.87,6298434
2001-07-02,48.26,48.65,47.88,48.26,48.26,6047023
2001-07-03,48.1,48.48,47.71,48.1,48.1,4433525
2001-07-04,48.06,48.44,47.67,48.06,48.06,7082110
2001-07-05,47.81,48.2,47.43,47.81,47.81,4406302
2001-07-06,47.66,48.04,47.28,47.66,47.66,3062998
2001-07-09,46.86,47.23,46.48,46.86,46.86,6214393
2001-07-10,46.23,46.6,45.86,46.23,46.23,11025188
2001-07-11,46.17,46.54,45.8,46.17,46.17,5404953
2001-07-12,46.17,46.54,45.8,46.17,46.17,9281688
2001-07-13,45.79,46.16,45.42,45.79,45.79,3879994
2001-07-16,46.45,46.82,46.08,46.45,46.45,3406141
2001-07-17,47.11,47.48,46.73,47.11,47.11,3933945
2001-07-18,46.94,47.31,46.56,46.94,46.94,9299072
2001-07-19,47.2,47.58,46.82,47.2,47.2,3723632
2001-07-20,47.45,47.83,47.07,47.45,47.45,12878909
2001-07-23,46.11,46.47,45.74,46.11,46.11,9059513
2001-07-24,44.97,45.33,44.61,44.97,44.97,3843303
2001-07-25,45.12,45.48,44.76,45.12,45.12,7151251
2001-07-26,45.14,45.5,44.78,45.14,45.14,7181557
2001-07-27,45.16,45.53,44.8,45.16,45.16,7712805
2001-07-30,45.28,45.65,44.92,45.28,45.28,4870206
2001-07-31,45.66,46.02,45.29,45.66,45.66,3766697
2001-08-01,46.29,46.66,45.92,46.29,46.29,3031601
2001-08-02,45.75,46.12,45.38,45.75,45.75,2996814
2001-08-03,45.44,45.8,45.08,45.44,45.44,5420229
2001-08-06,45.79,46.16,45.42,45.79,45.79,11588629
2001-08-07,44.2,44.56,43.85,44.2,44.2,10188978
2001-08-08,43.82,44.17,43.46,43.82,43.82,12470026
2001-08-09,43.53,43.87,43.18,43.53,43.53,4350701
2001-08-10,42.51,42.85,42.17,42.51,42.51,5120684
2001-08-13,42.48,42.82,42.14,42.48,42.48,5416480
2001-08-14,41.91,42.25,41.58,41.91,41.91,7176613
2001-08-15,43.0,43.35,42.66,43.0,43.0,5303859
2001-08-16,43.26,43.61,42.92,43.26,43.26,4532074
2001-08-17,44.16,44.51,43.81,44.16,44.16,5527764
2001-08-20,43.77,44.12,43.42,43.77,43.77,13371994
2001-08-21,43.2,43.54,42.85,43.2,43.2,9690279
2001-08-22,44.01,44.36,43.66,44.01,44.01,5720174
2001-08-23,44.0,44.35,43.65,44.0,44.0,4618994
2001-08-24,42.89,43.24,42.55,42.89,42.89,22773909
2001-08-27,43.77,44.12,43.42,43.77,43.77,5714247
2001-08-28,43.87,44.22,43.52,43.87,43.87,4099103
2001-08-29,44.28,44.64,43.93,44.28,44.28,5057784
2001-08-30,44.16,44.51,43.81,44.16,44.16,7204279
2001-08-31,44.27,44.63,43.92,44.27,44.27,5362681
2001-09-03,44.07,44.43,43.72,44.07,44.07,5447125
2001-09-04,43.61,43.95,43.26,43.61,43.61,7294097
2001-09-05,43.15,43.5,42.81,43.15,43.15,5277322
2001-09-06,43.03,43.37,42.68,43.03,43.03,2487384
2001-09-07,43.08,43.42,42.73,43.08,43.08,3153350
2001-09-10,43.65,44.0,43.3,43.65,43.65,4743087
2001-09-11,42.56,42.91,42.22,42.56,42.56,5065628
2001-09-12,42.48,42.82,42.14,42.48,42.48,5661687
2001-09-13,42.56,42.9,42.22,42.56,42.56,2702195
2001-09-14,43.19,43.54,42.85,43.19,43.19,9263575
2001-09-17,42.36,42.7,42.02,42.36,42.36,5957633
2001-09-18,41.83,42.16,41.49,41.83,41.83,5641440
2001-09-19,41.54,41.87,41.21,41.54,41.54,5447994
2001-09-20,42.33,42.67,41.99,42.33,42.33,6423323
2001-09-21,43.3,43.65,42.96,43.3,43.3,5964510
