,Open,High,Low,Close,Adj Close,Volume
2000-03-24,239.74,240.17,239.49,239.83,239.83,11219437
2000-03-27,238.9,241.0,235.77,238.38,238.38,6541906
2000-03-28,232.68,234.93,231.36,233.15,233.15,4527197
2000-03-29,234.55,234.64,234.36,234.5,234.5,2235401
2000-03-30,235.23,236.34,234.87,235.6,235.6,5877114
2000-03-31,231.42,232.96,228.89,230.92,230.92,4873140
2000-04-03,222.61,223.78,219.78,221.78,221.78,7094681
2000-04-04,219.31,221.8,218.28,220.04,220.04,4076555
2000-04-05,218.27,219.49,215.35,217.42,217.42,10249947
2000-04-06,215.77,217.91,212.95,215.43,215.43,3289894
2000-04-07,217.97,219.25,215.58,217.42,217.42,3474393
2000-04-10,222.31,223.46,219.25,221.35,221.35,4398542
2000-04-11,221.02,223.54,219.55,221.55,221.55,5154444
2000-04-12,226.38,227.53,224.9,226.22,226.22,10028422
2000-04-13,223.11,223.74,221.97,222.85,222.85,3741543
2000-04-14,221.14,224.71,220.19,222.45,222.45,3215751
2000-04-17,217.34,218.03,215.97,217.0,217.0,3331014
2000-04-18,217.28,219.28,216.22,217.75,217.75,4647068
2000-04-19,218.31,220.03,216.67,218.35,218.35,7520920
2000-04-20,215.14,216.37,213.26,214.82,214.82,6440138
2000-04-21,214.82,215.89,213.28,214.59,214.59,7437254
2000-04-24,212.07,212.81,209.95,211.38,211.38,5002334
2000-04-25,209.45,211.84,207.91,209.87,209.87,3508943
2000-04-26,209.14,210.17,206.29,208.23,208.23,5812640
2000-04-27,207.65,209.67,206.8,208.23,208.23,4711172
2000-04-28,207.92,208.66,206.39,207.53,207.53,4686038
2000-05-01,208.34,209.47,206.4,207.94,207.94,6996493
2000-05-02,206.07,208.52,205.13,206.83,206.83,10455274
2000-05-03,208.16,210.05,205.24,207.65,207.65,17702021
2000-05-04,206.58,207.34,205.34,206.34,206.34,3573222
2000-05-05,204.24,205.49,202.55,204.02,204.02,6184773
2000-05-08,203.25,204.42,202.2,203.31,203.31,9539855
2000-05-09,200.75,202.35,198.3,200.33,200.33,3405711
2000-05-10,196.23,196.89,194.61,195.75,195.75,3329722
2000-05-11,194.55,196.44,192.48,194.46,194.46,3273368
2000-05-12,191.59,192.08,189.66,190.87,190.87,3671205
2000-05-15,186.63,187.85,186.23,187.04,187.04,6376041
2000-05-16,187.34,189.14,186.48,187.81,187.81,2293126
2000-05-17,186.06,186.74,184.37,185.55,185.55,13021524
2000-05-18,186.71,187.27,184.53,185.9,185.9,5841501
2000-05-19,186.17,187.79,183.95,185.87,185.87,10098118
2000-05-22,185.15,185.93,184.18,185.05,185.05,5314892
2000-05-23,186.88,188.82,185.23,187.02,187.02,7427692
2000-05-24,188.24,188.72,186.36,187.54,187.54,3152900
2000-05-25,187.31,188.33,184.5,186.41,186.41,5829955
2000-05-26,185.72,186.05,184.58,185.32,185.32,2771014
2000-05-29,185.45,186.11,185.29,185.7,185.7,6097913
2000-05-30,185.61,188.18,184.72,186.45,186.45,26269948
2000-05-31,186.98,188.35,185.57,186.96,186.96,5395442
2000-06-01,183.85,185.46,181.1,183.28,183.28,3380119
2000-06-02,186.85,188.73,185.69,187.21,187.21,4727025
2000-06-05,189.91,192.28,189.25,190.77,190.77,7641970
2000-06-06,184.75,186.26,183.81,185.04,185.04,4808175
2000-06-07,188.69,189.59,186.5,188.05,188.05,4664216
2000-06-08,183.74,185.58,183.01,184.3,184.3,4700695
2000-06-09,185.03,185.86,184.13,184.99,184.99,5183473
2000-06-12,184.34,185.71,182.19,183.95,183.95,5878039
2000-06-13,183.32,184.08,181.3,182.69,182.69,5984742
2000-06-14,184.04,185.09,181.93,183.51,183.51,6434317
2000-06-15,184.21,186.09,182.99,184.54,184.54,9580408
2000-06-16,186.55,188.31,185.51,186.91,186.91,7660833
2000-06-19,188.03,190.35,185.34,187.85,187.85,2455781
2000-06-20,184.28,185.22,180.9,183.06,183.06,8600118
2000-06-21,184.33,185.5,183.16,184.33,184.33,7771808
2000-06-22,190.04,191.12,188.4,189.76,189.76,3630168
2000-06-23,187.38,189.38,185.59,187.48,187.48,9414773
2000-06-26,186.7,188.36,184.03,186.2,186.2,7528807
2000-06-27,187.38,188.82,184.97,186.89,186.89,3853662
2000-06-28,187.24,187.62,186.71,187.17,187.17,5225778
2000-06-29,182.58,186.16,181.55,183.86,183.86,10150582
2000-06-30,177.61,179.05,177.2,178.13,178.13,8121611
2000-07-03,179.63,181.49,178.91,180.2,180.2,4066469
2000-07-04,179.85,181.55,177.42,179.48,179.48,4111199
2000-07-05,179.05,182.08,177.48,179.78,179.78,6176941
2000-07-06,181.69,183.38,180.99,182.19,182.19,7535510
2000-07-07,182.4,183.24,181.41,182.32,182.32,3907916
2000-07-10,182.27,183.55,180.87,182.21,182.21,7486017
2000-07-11,177.89,179.99,176.8,178.39,178.39,4594181
2000-07-12,177.73,179.6,176.54,178.07,178.07,3000037
2000-07-13,179.3,180.81,178.21,179.51,179.51,7268717
2000-07-14,181.58,181.71,181.3,181.51,181.51,4710433
2000-07-17,180.66,181.94,180.34,181.14,181.14,3221841
2000-07-18,183.33,185.36,181.8,183.58,183.58,11172049
2000-07-19,189.75,191.61,188.5,190.06,190.06,3523983
2000-07-20,189.45,191.11,188.26,189.68,189.68,4279904
2000-07-21,191.64,193.59,190.51,192.05,192.05,4207399
2000-07-24,196.54,198.56,194.38,196.47,196.47,7080362
2000-07-25,203.63,205.19,202.23,203.71,203.71,7687225
2000-07-26,206.13,207.7,204.22,205.96,205.96,5757279
2000-07-27,206.0,208.66,205.24,206.95,206.95,5077289
2000-07-28,209.32,209.91,207.75,208.83,208.83,9920117
2000-07-31,205.38,207.42,204.17,205.8,205.8,3924203
2000-08-01,206.88,208.22,205.7,206.96,206.96,5558509
2000-08-02,207.01,209.9,206.16,208.03,208.03,4039305
2000-08-03,212.0,213.45,211.12,212.28,212.28,8277339
2000-08-04,211.67,212.68,209.35,211.01,211.01,7319767
2000-08-07,205.57,206.13,205.4,205.77,205.77,2486589
2000-08-08,200.85,202.51,200.21,201.36,201.36,5141925
2000-08-09,203.88,206.94,202.37,204.65,204.65,5156980
2000-08-10,205.85,208.18,204.31,206.25,206.25,6754717
2000-08-11,209.66,210.94,208.36,209.65,209.65,2996249
2000-08-14,203.8,205.06,202.44,203.75,203.75,7101831
2000-08-15,206.92,207.73,203.9,205.81,205.81,5895589
2000-08-16,206.53,207.24,204.56,205.9,205.9,5207868
2000-08-17,205.35,206.64,204.54,205.59,205.59,3687678
2000-08-18,199.07,201.87,197.58,199.72,199.72,3701264
2000-08-21,204.57,207.8,201.47,204.64,204.64,6261988
2000-08-22,211.32,212.24,207.97,210.11,210.11,2029398
2000-08-23,205.71,207.24,203.47,205.35,205.35,4512736
2000-08-24,202.11,202.71,199.87,201.29,201.29,1357350
2000-08-25,198.1,199.72,197.09,198.4,198.4,10025191
2000-08-28,199.03,199.46,197.38,198.42,198.42,5162679
2000-08-29,196.9,198.38,195.17,196.77,196.77,3606681
2000-08-30,198.66,201.21,197.35,199.28,199.28,4042293
2000-08-31,197.73,198.65,195.65,197.15,197.15,4714053
2000-09-01,197.55,200.65,195.83,198.24,198.24,7368154
2000-09-04,193.91,195.66,191.67,193.66,193.66,5498663
2000-09-05,194.72,194.79,194.65,194.72,194.72,4741256
2000-09-06,197.64,199.77,195.4,197.59,197.59,2927842
2000-09-07,198.88,200.49,195.87,198.18,198.18,4108092
2000-09-08,202.64,204.73,199.51,202.12,202.12,6229339
2000-09-11,199.9,200.63,199.71,200.17,200.17,7572805
2000-09-12,198.17,200.02,197.23,198.62,198.62,5849325
2000-09-13,199.39,200.47,198.04,199.25,199.25,4182808
2000-09-14,196.33,197.66,194.87,196.26,196.26,5768933
2000-09-15,192.33,195.59,190.83,193.21,193.21,4046337
2000-09-18,195.77,197.04,195.12,196.08,196.08,4941523
2000-09-19,192.49,195.78,191.22,193.5,193.5,6928483
2000-09-20,193.65,194.59,192.41,193.5,193.5,4388732
2000-09-21,190.99,192.04,190.3,191.17,191.17,5838260
2000-09-22,191.86,193.74,190.15,191.95,191.95,2291778
2000-09-25,191.21,193.34,190.04,191.69,191.69,3842502
2000-09-26,194.87,195.39,192.89,194.14,194.14,10270841
2000-09-27,194.03,195.85,192.28,194.06,194.06,4958818
2000-09-28,194.73,196.67,193.71,195.19,195.19,4935099
2000-09-29,195.02,196.97,193.6,195.28,195.28,3379339
2000-10-02,196.02,198.47,194.69,196.58,196.58,8574957
2000-10-03,198.19,198.71,197.93,198.32,198.32,4384315
2000-10-04,199.36,201.05,198.31,199.68,199.68,2908697
2000-10-05,201.61,203.67,197.52,200.6,200.6,9846734
2000-10-06,204.63,205.71,204.16,204.94,204.94,7071098
2000-10-09,208.05,209.17,205.72,207.44,207.44,5615250
2000-10-10,208.65,210.13,206.87,208.5,208.5,7174740
2000-10-11,208.56,211.23,207.32,209.28,209.28,11047474
2000-10-12,204.02,206.85,203.01,204.93,204.93,4946445
2000-10-13,207.27,209.47,205.73,207.6,207.6,8887851
2000-10-16,209.15,211.12,206.9,209.01,209.01,4315600
2000-10-17,208.13,208.46,207.89,208.17,208.17,6774069
2000-10-18,206.08,207.76,204.93,206.35,206.35,5659699
2000-10-19,208.77,210.93,206.28,208.61,208.61,3211576
2000-10-20,211.37,213.79,210.03,211.91,211.91,2268727
2000-10-23,207.13,208.22,206.7,207.46,207.46,7277839
2000-10-24,208.08,209.91,205.62,207.76,207.76,4285686
2000-10-25,214.72,216.59,213.69,215.14,215.14,8342629
2000-10-26,219.7,223.0,218.47,220.74,220.74,3216124
2000-10-27,220.42,221.5,217.04,219.27,219.27,5138767
2000-10-30,215.91,216.24,215.74,215.99,215.99,7459708
2000-10-31,220.15,222.12,217.42,219.77,219.77,3151664
2000-11-01,213.67,214.19,211.94,213.06,213.06,5057974
2000-11-02,214.45,215.84,212.37,214.11,214.11,7596775
2000-11-03,216.67,218.0,216.2,217.1,217.1,5765520
2000-11-06,217.69,218.03,217.36,217.7,217.7,5864587
2000-11-07,219.72,221.7,218.68,220.19,220.19,7255432
2000-11-08,216.12,217.86,214.47,216.16,216.16,3874711
2000-11-09,222.79,223.45,220.63,222.04,222.04,5472143
2000-11-10,222.72,225.43,222.01,223.72,223.72,5338665
2000-11-13,215.98,217.88,214.24,216.06,216.06,6310395
2000-11-14,218.52,219.84,216.31,218.08,218.08,5057129
2000-11-15,216.27,218.22,215.77,216.99,216.99,7589985
2000-11-16,216.87,217.57,215.8,216.68,216.68,4527630
2000-11-17,220.27,221.89,219.61,220.75,220.75,7913581
2000-11-20,221.14,222.28,220.33,221.3,221.3,5400600
2000-11-21,219.93,221.85,218.9,220.37,220.37,4019371
2000-11-22,223.12,224.31,220.01,222.16,222.16,8357069
2000-11-23,226.51,228.98,223.1,226.04,226.04,1989927
2000-11-24,223.67,224.59,222.54,223.56,223.56,3561584
2000-11-27,229.44,230.49,227.6,229.05,229.05,7896919
2000-11-28,231.13,233.78,230.11,231.94,231.94,4533696
2000-11-29,232.08,233.2,230.46,231.83,231.83,4886007
2000-11-30,233.86,235.38,232.28,233.83,233.83,7804774
2000-12-01,233.41,234.76,230.22,232.49,232.49,4266828
2000-12-04,227.38,229.54,226.05,227.8,227.8,5908193
2000-12-05,228.0,229.95,225.25,227.6,227.6,6056024
2000-12-06,222.47,224.44,221.95,223.2,223.2,11084120
2000-12-07,224.05,226.49,223.19,224.84,224.84,3844827
2000-12-08,221.38,224.28,219.76,222.02,222.02,4823751
2000-12-11,214.33,217.79,213.28,215.53,215.53,9683978
2000-12-12,219.74,221.33,218.67,220.0,220.0,5465663
2000-12-13,223.32,224.04,220.79,222.41,222.41,3831162
2000-12-14,216.17,218.19,214.13,216.16,216.16,4076580
2000-12-15,215.37,216.71,212.57,214.64,214.64,11693865
2000-12-18,216.31,218.12,215.23,216.67,216.67,1686959
2000-12-19,218.41,219.8,216.14,217.97,217.97,4070509
2000-12-20,218.43,220.0,216.67,218.34,218.34,5300870
2000-12-21,221.42,223.97,216.29,220.13,220.13,5016513
2000-12-22,218.59,218.89,218.39,218.64,218.64,6049303
2000-12-25,217.11,220.59,215.99,218.29,218.29,4475645
2000-12-26,219.94,223.7,218.42,221.06,221.06,4273651
2000-12-27,218.28,219.67,215.9,217.79,217.79,4286998
2000-12-28,218.8,220.2,215.39,217.8,217.8,5596631
2000-12-29,214.48,216.54,213.95,215.25,215.25,3633710
2001-01-01,218.55,220.24,214.98,217.61,217.61,7037198
2001-01-02,211.99,213.73,211.55,212.64,212.64,1894792
2001-01-03,212.99,215.56,211.24,213.4,213.4,6570760
2001-01-04,214.07,214.92,211.1,213.01,213.01,3641463
2001-01-05,215.44,217.34,214.22,215.78,215.78,12379305
2001-01-08,212.39,213.95,210.05,212.0,212.0,3769704
2001-01-09,211.75,212.28,211.3,211.79,211.79,5630083
2001-01-10,215.24,217.7,214.54,216.12,216.12,5239608
2001-01-11,223.32,224.14,220.61,222.38,222.38,4891908
2001-01-12,220.37,220.81,219.57,220.19,220.19,7755848
2001-01-15,216.96,219.64,215.95,217.79,217.79,8862457
2001-01-16,213.99,214.77,213.45,214.11,214.11,4745699
2001-01-17,211.77,213.16,209.7,211.43,211.43,8357406
2001-01-18,211.95,212.33,211.78,212.05,212.05,6207318
2001-01-19,211.8,213.2,209.77,211.48,211.48,7137262
2001-01-22,214.98,215.85,211.5,213.67,213.67,2333841
2001-01-23,216.68,218.37,213.51,215.94,215.94,5273635
2001-01-24,216.77,217.44,215.57,216.5,216.5,3025615
2001-01-25,222.98,224.68,221.73,223.21,223.21,5170347
2001-01-26,224.37,225.43,223.26,224.35,224.35,1746821
2001-01-29,224.95,226.62,224.15,225.39,225.39,14146711
2001-01-30,228.37,231.32,227.57,229.44,229.44,5636787
2001-01-31,231.53,232.95,227.68,230.32,230.32,8535521
2001-02-01,223.97,225.13,221.33,223.23,223.23,5881677
2001-02-02,222.0,226.89,220.57,223.73,223.73,4330475
2001-02-05,224.2,225.76,223.53,224.64,224.64,2858703
2001-02-06,214.01,214.35,213.03,213.69,213.69,10555721
2001-02-07,206.65,209.28,205.74,207.51,207.51,4134776
2001-02-08,210.79,211.91,208.03,209.97,209.97,4833183
2001-02-09,214.8,217.98,213.74,215.86,215.86,5694541
2001-02-12,211.83,214.15,210.8,212.47,212.47,5473244
2001-02-13,221.48,223.14,218.88,221.01,221.01,5131764
2001-02-14,221.44,224.1,220.41,222.25,222.25,4821111
2001-02-15,220.91,222.76,220.38,221.57,221.57,4662560
2001-02-16,220.12,220.8,218.29,219.55,219.55,5697041
2001-02-19,222.98,224.14,222.29,223.22,223.22,3971801
2001-02-20,220.55,222.32,217.43,219.87,219.87,4614905
2001-02-21,222.98,225.68,221.06,223.37,223.37,3981358
2001-02-22,215.9,218.22,214.11,216.16,216.16,7035568
2001-02-23,220.52,221.26,219.36,220.31,220.31,7246074
2001-02-26,220.9,223.76,220.08,221.92,221.92,5375801
2001-02-27,216.2,217.13,215.07,216.1,216.1,4047138
2001-02-28,222.69,225.42,221.99,223.7,223.7,4595420
2001-03-01,224.13,227.18,222.94,225.06,225.06,5045475
2001-03-02,230.73,231.48,228.05,229.76,229.76,7040301
2001-03-05,235.77,237.7,235.02,236.36,236.36,8623899
2001-03-06,236.88,238.35,233.87,236.11,236.11,13141510
2001-03-07,237.04,239.77,235.73,237.75,237.75,4695132
2001-03-08,243.56,246.45,241.02,243.73,243.73,5222889
2001-03-09,240.22,241.66,238.48,240.07,240.07,5994512
2001-03-12,239.85,242.15,238.76,240.45,240.45,9322677
2001-03-13,241.48,243.35,239.11,241.23,241.23,4111127
2001-03-14,230.25,234.27,229.15,231.71,231.71,6153199
2001-03-15,228.32,231.08,226.57,228.82,228.82,6427947
2001-03-16,232.03,233.45,229.75,231.6,231.6,2222675
2001-03-19,235.71,237.98,234.88,236.43,236.43,12991344
2001-03-20,237.08,237.52,235.74,236.63,236.63,6625924
2001-03-21,243.02,245.4,240.82,243.11,243.11,14290873
2001-03-22,241.98,244.49,239.42,241.95,241.95,3845982
2001-03-23,241.23,244.11,240.14,242.13,242.13,5051270
2001-03-26,241.02,243.31,239.87,241.59,241.59,4832806
2001-03-27,245.73,247.4,244.09,245.74,245.74,7217058
2001-03-28,248.21,249.7,246.42,248.06,248.06,6395937
2001-03-29,248.55,250.11,247.4,248.75,248.75,3573638
2001-03-30,247.89,248.88,245.85,247.36,247.36,6666609
2001-04-02,243.17,246.85,241.66,244.25,244.25,4191612
2001-04-03,244.43,245.46,240.81,243.14,243.14,5890296
2001-04-04,242.63,243.86,241.48,242.67,242.67,3400500
2001-04-05,237.97,240.12,235.53,237.83,237.83,3820075
2001-04-06,240.35,244.17,239.26,241.71,241.71,10962471
2001-04-09,236.35,237.36,235.46,236.41,236.41,5390229
2001-04-10,234.89,236.08,231.35,233.71,233.71,10390492
2001-04-11,238.18,242.8,236.96,239.88,239.88,6744233
2001-04-12,237.23,238.45,236.71,237.58,237.58,14686416
2001-04-13,235.93,238.16,234.94,236.55,236.55,6575863
2001-04-16,241.96,245.58,240.23,242.91,242.91,5899544
2001-04-17,241.61,244.0,239.83,241.91,241.91,6540712
2001-04-18,244.34,248.94,242.16,245.55,245.55,6411537
2001-04-19,246.25,248.21,245.3,246.76,246.76,4989595
2001-04-20,250.95,254.52,249.6,252.06,252.06,7593435
2001-04-23,249.72,251.37,245.24,248.31,248.31,4529697
2001-04-24,245.38,246.07,244.09,245.08,245.08,8850474
2001-04-25,239.86,240.81,239.21,240.01,240.01,5069851
2001-04-26,240.96,242.55,239.34,240.94,240.94,7161167
2001-04-27,244.66,246.36,242.79,244.58,244.58,4730160
2001-04-30,243.75,246.31,240.53,243.42,243.42,5723931
2001-05-01,242.57,245.2,240.36,242.78,242.78,7424095
2001-05-02,237.96,240.85,236.27,238.56,238.56,5940875
2001-05-03,247.97,250.52,246.08,248.3,248.3,4220021
2001-05-04,249.86,251.1,246.68,248.89,248.89,1621200
2001-05-07,247.17,251.66,245.83,248.74,248.74,5390448
2001-05-08,253.06,254.35,249.48,251.92,251.92,10302618
2001-05-09,258.06,259.14,256.63,257.88,257.88,4602121
2001-05-10,259.3,260.05,258.33,259.19,259.19,7254120
2001-05-11,261.72,264.23,260.08,262.16,262.16,7185193
2001-05-14,260.6,261.96,257.1,259.53,259.53,7913971
2001-05-15,265.92,266.49,264.51,265.5,265.5,4680994
2001-05-16,267.8,270.06,262.5,266.28,266.28,5424685
2001-05-17,273.27,277.31,271.42,274.37,274.37,4846130
2001-05-18,273.98,278.56,271.62,275.09,275.09,6208842
2001-05-21,276.43,278.62,272.29,275.45,275.45,6901146
2001-05-22,274.99,278.27,270.52,274.4,274.4,12121426
2001-05-23,278.23,279.04,275.06,277.05,277.05,4635803
2001-05-24,273.16,275.6,272.27,273.94,273.94,4788287
2001-05-25,273.16,275.7,271.82,273.76,273.76,5310804
2001-05-28,277.45,279.81,274.91,277.36,277.36,4986306
2001-05-29,273.18,277.22,270.71,273.96,273.96,4689167
2001-05-30,277.31,278.96,271.9,275.43,275.43,5123827
2001-05-31,271.48,272.25,269.17,270.71,270.71,5702993
2001-06-01,275.46,276.5,271.59,274.05,274.05,9905130
2001-06-04,276.41,281.24,274.83,278.04,278.04,3762598
2001-06-05,278.18,281.36,277.27,279.32,279.32,7642341
2001-06-06,279.19,280.81,278.75,279.78,279.78,7140782
2001-06-07,282.4,283.41,279.44,281.42,281.42,4228165
2001-06-08,280.86,283.19,279.91,281.55,281.55,6169773
2001-06-11,282.16,285.57,281.01,283.29,283.29,5447585
2001-06-12,274.18,274.98,273.34,274.16,274.16,9408302
2001-06-13,265.51,268.05,264.19,266.12,266.12,3839620
2001-06-14,265.53,267.5,263.54,265.52,265.52,4526580
2001-06-15,263.99,266.17,262.08,264.13,264.13,4085295
2001-06-18,267.38,271.98,266.04,269.01,269.01,3783685
2001-06-19,278.62,280.02,275.96,277.99,277.99,4020798
2001-06-20,278.17,280.03,273.91,276.97,276.97,7563043
2001-06-21,274.14,276.46,271.36,273.91,273.91,7394443
2001-06-22,272.94,276.7,271.58,274.14,274.14,4556486
2001-06-25,283.92,284.99,280.54,282.76,282.76,6400836
2001-06-26,285.85,288.76,283.11,285.93,285.93,5909049
2001-06-27,282.33,283.08,280.34,281.71,281.71,13481641
2001-06-28,276.65,280.4,274.69,277.54,277.54,3306432
2001-06-29,283.95,286.96,283.16,285.06,285.06,7709268
2001-07-02,290.16,293.2,288.83,291.01,291.01,7125672
2001-07-03,292.84,295.29,290.43,292.86,292.86,5074496
2001-07-04,293.01,294.46,291.5,292.98,292.98,6145192
2001-07-05,298.08,300.16,292.94,296.55,296.55,5109995
2001-07-06,291.96,295.69,290.79,293.24,293.24,6118600
2001-07-09,289.1,291.45,288.14,289.8,289.8,4191339
2001-07-10,291.82,295.05,290.76,292.9,292.9,6389503
2001-07-11,292.46,294.3,290.37,292.34,292.34,10146404
2001-07-12,294.28,297.71,291.01,294.36,294.36,5560334
2001-07-13,295.11,297.85,292.17,295.01,295.01,3626710
2001-07-16,299.83,302.43,295.83,299.13,299.13,7642426
2001-07-17,298.74,300.47,298.02,299.25,299.25,3763204
2001-07-18,302.11,305.33,299.69,302.51,302.51,6155009
2001-07-19,302.01,305.28,301.09,303.19,303.19,7394245
2001-07-20,300.52,302.35,299.91,301.13,301.13,3952325
2001-07-23,303.94,307.27,302.95,305.11,305.11,8070320
2001-07-24,307.28,310.28,301.65,305.97,305.97,4456930
2001-07-25,305.43,306.86,304.37,305.62,305.62,10379562
2001-07-26,306.48,308.33,305.26,306.8,306.8,4719114
2001-07-27,304.6,305.31,302.84,304.07,304.07,6113369
2001-07-30,306.27,309.36,303.87,306.61,306.61,5983318
2001-07-31,306.21,307.87,303.58,305.73,305.73,4063990
2001-08-01,302.06,302.8,299.79,301.3,301.3,4188933
2001-08-02,301.33,302.83,300.09,301.46,301.46,4755024
2001-08-03,302.78,305.54,300.51,303.03,303.03,5927469
2001-08-06,306.69,309.92,302.75,306.33,306.33,4738811
2001-08-07,302.98,305.61,298.93,302.27,302.27,7806366
2001-08-08,301.44,303.56,298.39,300.97,300.97,7393808
2001-08-09,302.37,304.32,299.46,301.89,301.89,6169969
2001-08-10,304.19,305.99,301.6,303.79,303.79,4752532
2001-08-13,301.72,302.79,299.13,300.96,300.96,10109848
2001-08-14,300.59,304.27,298.16,301.21,301.21,4112148
2001-08-15,299.94,303.35,296.75,300.05,300.05,5773188
2001-08-16,296.67,299.67,292.98,296.33,296.33,4195791
2001-08-17,293.23,294.82,290.81,292.82,292.82,6955652
2001-08-20,302.86,306.03,301.42,303.73,303.73,4194823
2001-08-21,311.44,313.66,309.54,311.6,311.6,13455828
2001-08-22,303.83,308.6,301.83,305.22,305.22,7422263
2001-08-23,302.7,303.69,301.12,302.41,302.41,9169456
2001-08-24,296.91,298.68,293.1,295.89,295.89,10938534
2001-08-27,291.49,293.06,287.9,290.48,290.48,2918246
2001-08-28,298.63,299.64,295.25,297.45,297.45,5361203
2001-08-29,298.28,300.64,294.42,297.53,297.53,2760610
2001-08-30,299.52,300.58,298.54,299.56,299.56,4905985
2001-08-31,303.11,305.54,302.46,304.0,304.0,5136860
2001-09-03,310.32,311.75,309.59,310.67,310.67,6742548
2001-09-04,306.9,311.3,305.15,308.22,308.22,4529775
2001-09-05,312.51,314.72,310.0,312.36,312.36,5121320
2001-09-06,314.03,317.28,312.9,315.09,315.09,5861022
2001-09-07,321.43,323.78,320.02,321.9,321.9,3584730
2001-09-10,322.5,324.19,320.79,322.49,322.49,6681327
2001-09-11,318.8,320.45,317.4,318.92,318.92,3330054
2001-09-12,317.45,319.64,314.33,316.99,316.99,4210033
2001-09-13,316.66,317.06,316.14,316.6,316.6,5453854
2001-09-14,318.68,321.12,317.71,319.41,319.41,3721164
2001-09-17,318.4,321.0,317.49,319.25,319.25,4147270
2001-09-18,326.85,329.69,324.22,326.96,326.96,4909418
2001-09-19,331.84,333.82,330.5,332.16,332.16,5144480
2001-09-20,336.57,338.83,335.19,337.01,337.01,5294306
2001-09-21,342.15,343.56,337.21,340.38,340.38,7385217
