,Open,High,Low,Close,Adj Close,Volume
2001-03-30,223.69,225.07,222.32,223.7,223.7,7366068
2001-04-02,220.76,222.0,219.24,220.62,220.62,5907731
2001-04-03,218.67,220.46,217.04,218.75,218.75,4074475
2001-04-04,216.42,217.44,213.33,215.38,215.38,7313656
2001-04-05,215.48,216.64,213.08,214.86,214.86,7759486
2001-04-06,210.37,213.2,209.29,211.24,211.24,4376447
2001-04-09,213.88,215.71,212.72,214.21,214.21,4782424
2001-04-10,215.33,215.39,215.3,215.34,215.34,8419888
2001-04-11,216.95,218.83,216.35,217.59,217.59,7883049
2001-04-12,221.12,224.7,220.15,222.42,222.42,3236665
2001-04-13,225.88,226.59,224.27,225.43,225.43,2893613
2001-04-16,223.34,223.9,221.15,222.52,222.52,8057282
2001-04-17,219.81,221.52,217.03,219.28,219.28,4205235
2001-04-18,220.86,224.49,219.02,221.75,221.75,6272262
2001-04-19,220.02,221.86,217.7,219.78,219.78,6462865
2001-04-20,214.04,215.13,212.48,213.81,213.81,3642928
2001-04-23,211.91,212.7,209.56,211.13,211.13,4916284
2001-04-24,206.48,207.34,205.71,206.53,206.53,2614088
2001-04-25,205.86,207.99,204.84,206.41,206.41,7155957
2001-04-26,206.88,208.14,205.0,206.57,206.57,10197571
2001-04-27,204.45,205.69,202.71,204.2,204.2,2804129
2001-04-30,208.01,208.88,207.46,208.17,208.17,5048642
2001-05-01,210.19,211.5,206.81,209.15,209.15,3841120
2001-05-02,211.5,213.48,209.85,211.66,211.66,3328089
2001-05-03,210.53,213.42,208.52,210.97,210.97,3774877
2001-05-04,211.15,212.6,210.09,211.34,211.34,7231826
2001-05-07,211.33,212.66,209.07,210.87,210.87,3671420
2001-05-08,207.64,210.36,206.4,208.38,208.38,2719327
2001-05-09,208.96,210.01,207.93,208.97,208.97,5752636
2001-05-10,204.46,206.49,203.01,204.75,204.75,7082442
2001-05-11,203.72,206.79,201.38,204.09,204.09,3879265
2001-05-14,203.66,204.88,201.98,203.43,203.43,4721994
2001-05-15,204.89,206.95,202.89,204.92,204.92,7312784
2001-05-16,209.12,210.54,206.34,208.44,208.44,5720285
2001-05-17,209.56,211.58,208.44,210.01,210.01,2844332
2001-05-18,210.84,211.46,208.89,210.18,210.18,6559652
2001-05-21,211.74,214.45,210.62,212.54,212.54,9459709
2001-05-22,215.06,217.98,213.31,215.65,215.65,12627388
2001-05-23,218.66,220.24,215.87,218.05,218.05,2714354
2001-05-24,218.43,221.13,216.03,218.58,218.58,4767598
2001-05-25,217.22,219.55,213.76,216.66,216.66,3895759
2001-05-28,215.0,219.55,213.14,216.34,216.34,5369120
2001-05-29,217.34,218.21,214.21,216.21,216.21,2892125
2001-05-30,218.4,219.72,217.54,218.63,218.63,10418630
2001-05-31,222.35,224.41,221.57,222.99,222.99,6823670
2001-06-01,220.49,222.82,217.78,220.3,220.3,6018679
2001-06-04,219.33,220.01,218.28,219.14,219.14,5250840
2001-06-05,223.54,224.3,223.28,223.79,223.79,4062629
2001-06-06,224.22,226.04,223.14,224.59,224.59,7260445
2001-06-07,227.36,228.49,223.84,226.16,226.16,4190186
2001-06-08,225.04,226.42,222.4,224.41,224.41,5640803
2001-06-11,224.87,227.08,224.07,225.57,225.57,6100686
2001-06-12,229.29,231.71,228.25,229.98,229.98,3093516
2001-06-13,232.48,233.77,229.93,231.85,231.85,7188886
2001-06-14,231.26,233.77,229.54,231.65,231.65,8310700
2001-06-15,233.84,236.14,232.87,234.51,234.51,4646672
2001-06-18,235.99,238.36,235.23,236.79,236.79,5085332
2001-06-19,237.1,239.69,233.99,236.84,236.84,5024322
2001-06-20,234.58,236.42,233.04,234.73,234.73,3878888
2001-06-21,237.43,240.66,235.52,238.09,238.09,6380887
2001-06-22,238.79,239.4,237.21,238.3,238.3,6899936
2001-06-25,239.23,241.46,237.93,239.7,239.7,3631390
2001-06-26,243.4,245.99,241.18,243.59,243.59,2530998
2001-06-27,240.16,242.12,237.73,239.92,239.92,3981027
2001-06-28,237.46,238.67,234.1,236.38,236.38,7394475
2001-06-29,228.9,232.03,227.94,229.98,229.98,7530177
2001-07-02,228.95,229.2,228.36,228.78,228.78,3764790
2001-07-03,230.97,232.23,230.4,231.31,231.31,2859165
2001-07-04,229.95,231.33,226.13,228.73,228.73,4395657
2001-07-05,227.37,229.96,226.29,228.13,228.13,8422061
2001-07-06,223.68,225.65,222.82,224.24,224.24,6369309
2001-07-09,220.64,221.63,218.53,220.08,220.08,3657484
2001-07-10,221.9,223.28,219.59,221.43,221.43,4315673
2001-07-11,220.22,221.79,219.49,220.64,220.64,4435905
2001-07-12,223.8,225.05,221.93,223.49,223.49,3781370
2001-07-13,219.88,220.75,219.37,220.06,220.06,8762195
2001-07-16,222.81,224.74,220.89,222.82,222.82,10101818
2001-07-17,224.38,227.5,223.06,225.28,225.28,12339752
2001-07-18,225.36,227.57,223.93,225.75,225.75,4974176
2001-07-19,226.33,228.06,224.96,226.51,226.51,5737834
2001-07-20,226.4,228.69,224.48,226.58,226.58,4632181
2001-07-23,223.97,226.01,222.28,224.14,224.14,7647901
2001-07-24,225.13,225.44,224.46,224.95,224.95,3745084
2001-07-25,223.02,226.62,219.44,223.03,223.03,7924667
2001-07-26,218.97,220.84,217.71,219.27,219.27,9909202
2001-07-27,217.68,220.31,216.91,218.61,218.61,8237643
2001-07-30,218.86,220.02,216.34,218.18,218.18,6174537
2001-07-31,210.45,212.92,209.61,211.27,211.27,7321258
2001-08-01,214.25,214.57,214.16,214.37,214.37,3074271
2001-08-02,215.48,216.24,213.9,215.07,215.07,6283965
2001-08-03,215.98,217.42,214.26,215.84,215.84,3900125
2001-08-06,219.39,221.73,216.64,219.18,219.18,6081397
2001-08-07,218.86,220.89,216.94,218.91,218.91,2700411
2001-08-08,217.67,219.12,215.66,217.39,217.39,5555134
2001-08-09,219.44,222.95,217.49,220.22,220.22,4390570
2001-08-10,227.64,228.57,224.45,226.51,226.51,7204714
2001-08-13,229.13,231.74,226.89,229.31,229.31,3381270
2001-08-14,227.56,229.1,226.4,227.75,227.75,8191042
2001-08-15,228.91,231.13,226.67,228.9,228.9,6948876
2001-08-16,229.0,229.77,228.71,229.24,229.24,8451705
2001-08-17,230.49,232.11,227.96,230.03,230.03,8960463
2001-08-20,224.81,227.0,224.21,225.61,225.61,7610823
2001-08-21,228.59,229.69,227.95,228.82,228.82,15703401
2001-08-22,230.76,232.79,226.94,229.86,229.86,5975345
2001-08-23,229.7,230.89,229.16,230.03,230.03,7103047
2001-08-24,228.02,229.11,225.09,227.1,227.1,5064751
2001-08-27,227.56,230.17,225.35,227.76,227.76,7392236
2001-08-28,225.64,229.66,224.48,227.07,227.07,3049127
2001-08-29,223.36,225.57,222.37,223.97,223.97,5133627
2001-08-30,217.84,219.82,215.98,217.9,217.9,5695660
2001-08-31,218.51,220.97,216.02,218.49,218.49,3648746
2001-09-03,217.33,218.3,215.14,216.72,216.72,3930453
2001-09-04,222.77,223.38,222.22,222.8,222.8,5065253
2001-09-05,220.58,222.62,218.72,220.67,220.67,6584247
2001-09-06,220.94,223.39,220.17,221.78,221.78,2178492
2001-09-07,220.0,223.24,217.95,220.59,220.59,4406998
2001-09-10,215.51,216.24,214.19,215.22,215.22,2642520
2001-09-11,215.45,218.17,212.83,215.5,215.5,6672068
2001-09-12,215.68,216.15,215.24,215.7,215.7,4082483
2001-09-13,214.98,218.67,213.5,216.09,216.09,5841237
2001-09-14,217.43,219.83,215.69,217.76,217.76,3865379
2001-09-17,218.13,218.76,216.58,217.67,217.67,5039525
2001-09-18,219.62,221.09,217.42,219.25,219.25,3772215
2001-09-19,218.02,220.95,216.75,218.85,218.85,6146384
2001-09-20,217.32,219.14,216.18,217.66,217.66,4961717
2001-09-21,221.17,222.46,217.71,220.08,220.08,7772362
