,Open,High,Low,Close,Adj Close,Volume
2000-08-09,201.58,203.19,199.97,201.58,201.58,6766790
2000-08-10,200.27,201.87,198.67,200.27,200.27,2642017
2000-08-11,201.05,202.66,199.44,201.05,201.05,8853112
2000-08-14,200.07,201.67,198.47,200.07,200.07,9114392
2000-08-15,198.15,199.74,196.57,198.15,198.15,5585312
2000-08-16,198.33,199.92,196.74,198.33,198.33,10044360
2000-08-17,197.57,199.15,195.99,197.57,197.57,3412066
2000-08-18,194.06,195.61,192.5,194.06,194.06,5803123
2000-08-21,193.07,194.61,191.52,193.07,193.07,3147155
2000-08-22,196.87,198.45,195.3,196.87,196.87,4629721
2000-08-23,188.49,190.0,186.99,188.49,188.49,14173527
2000-08-24,185.54,187.02,184.05,185.54,185.54,6897448
2000-08-25,182.69,184.15,181.22,182.69,182.69,5543478
2000-08-28,179.97,181.41,178.53,179.97,179.97,3396089
2000-08-29,180.6,182.04,179.15,180.6,180.6,3228934
2000-08-30,178.01,179.43,176.58,178.01,178.01,7786903
2000-08-31,179.52,180.96,178.09,179.52,179.52,5735559
2000-09-01,180.04,181.48,178.6,180.04,180.04,6425038
2000-09-04,177.5,178.92,176.08,177.5,177.5,5480870
2000-09-05,180.55,181.99,179.1,180.55,180.55,7332887
2000-09-06,178.89,180.32,177.46,178.89,178.89,4856422
2000-09-07,177.69,179.11,176.27,177.69,177.69,8169060
2000-09-08,178.82,180.25,177.39,178.82,178.82,5701197
2000-09-11,179.51,180.94,178.07,179.51,179.51,4413677
2000-09-12,181.68,183.13,180.23,181.68,181.68,3072407
2000-09-13,182.0,183.45,180.54,182.0,182.0,3213452
2000-09-14,177.29,178.71,175.87,177.29,177.29,4935406
2000-09-15,174.06,175.45,172.67,174.06,174.06,5909901
2000-09-18,177.77,179.19,176.35,177.77,177.77,5712207
2000-09-19,174.9,176.3,173.5,174.9,174.9,4497545
2000-09-20,174.84,176.24,173.44,174.84,174.84,5193510
2000-09-21,176.64,178.06,175.23,176.64,176.64,7363575
2000-09-22,176.75,178.17,175.34,176.75,176.75,6156328
2000-09-25,178.58,180.01,177.15,178.58,178.58,5150664
2000-09-26,176.44,177.86,175.03,176.44,176.44,3791210
2000-09-27,179.23,180.67,177.8,179.23,179.23,3563146
2000-09-28,176.62,178.03,175.2,176.62,176.62,5142332
2000-09-29,174.25,175.64,172.85,174.25,174.25,6011178
2000-10-02,174.3,175.7,172.91,174.3,174.3,5469122
2000-10-03,179.2,180.64,177.77,179.2,179.2,4611340
2000-10-04,181.96,183.42,180.51,181.96,181.96,6723476
2000-10-05,182.02,183.47,180.56,182.02,182.02,3601074
2000-10-06,183.28,184.75,181.81,183.28,183.28,5254304
2000-10-09,186.51,188.0,185.01,186.51,186.51,5451084
2000-10-10,184.73,186.21,183.25,184.73,184.73,7502091
2000-10-11,181.41,182.86,179.96,181.41,181.41,5362664
2000-10-12,181.48,182.94,180.03,181.48,181.48,7219004
2000-10-13,181.44,182.89,179.99,181.44,181.44,6537894
2000-10-16,183.55,185.02,182.08,183.55,183.55,4380010
2000-10-17,188.67,190.18,187.16,188.67,188.67,8243303
2000-10-18,188.14,189.65,186.64,188.14,188.14,3666640
2000-10-19,189.05,190.56,187.54,189.05,189.05,4217545
2000-10-20,187.77,189.28,186.27,187.77,187.77,4291131
2000-10-23,182.8,184.26,181.34,182.8,182.8,3110304
2000-10-24,186.01,187.5,184.53,186.01,186.01,3404107
2000-10-25,187.72,189.23,186.22,187.72,187.72,6114949
2000-10-26,192.19,193.73,190.65,192.19,192.19,7684873
2000-10-27,196.95,198.53,195.38,196.95,196.95,5286838
2000-10-30,196.99,198.56,195.41,196.99,196.99,6450051
2000-10-31,198.56,200.15,196.97,198.56,198.56,5406354
2000-11-01,197.93,199.51,196.34,197.93,197.93,5806232
2000-11-02,199.65,201.25,198.06,199.65,199.65,4321646
2000-11-03,194.8,196.36,193.25,194.8,194.8,5209557
2000-11-06,190.74,192.27,189.21,190.74,190.74,3068814
2000-11-07,191.1,192.63,189.57,191.1,191.1,4017846
2000-11-08,193.04,194.58,191.49,193.04,193.04,5229165
2000-11-09,192.81,194.35,191.26,192.81,192.81,3656470
2000-11-10,192.27,193.81,190.74,192.27,192.27,7172000
2000-11-13,189.47,190.99,187.96,189.47,189.47,5989811
2000-11-14,194.62,196.18,193.07,194.62,194.62,3425157
2000-11-15,194.28,195.84,192.73,194.28,194.28,5421002
2000-11-16,196.43,198.0,194.86,196.43,196.43,5011735
2000-11-17,196.2,197.77,194.63,196.2,196.2,3483733
2000-11-20,196.12,197.69,194.55,196.12,196.12,3946062
2000-11-21,194.82,196.38,193.26,194.82,194.82,4107462
2000-11-22,196.24,197.81,194.67,196.24,196.24,3718468
2000-11-23,193.25,194.8,191.7,193.25,193.25,4780965
2000-11-24,198.42,200.0,196.83,198.42,198.42,11007816
2000-11-27,197.49,199.07,195.91,197.49,197.49,5049181
2000-11-28,198.36,199.95,196.78,198.36,198.36,4933359
2000-11-29,195.88,197.45,194.31,195.88,195.88,6771844
2000-11-30,194.84,196.4,193.28,194.84,194.84,3467430
2000-12-01,191.88,193.42,190.35,191.88,191.88,4890681
2000-12-04,193.5,195.05,191.95,193.5,193.5,4496967
2000-12-05,195.94,197.5,194.37,195.94,195.94,9181573
2000-12-06,195.89,197.46,194.33,195.89,195.89,5642311
2000-12-07,193.15,194.69,191.6,193.15,193.15,6802955
2000-12-08,194.03,195.59,192.48,194.03,194.03,4285331
2000-12-11,195.24,196.8,193.68,195.24,195.24,5410254
2000-12-12,195.28,196.84,193.71,195.28,195.28,6292338
2000-12-13,195.15,196.71,193.59,195.15,195.15,3690955
2000-12-14,191.82,193.36,190.29,191.82,191.82,7082923
2000-12-15,194.22,195.77,192.67,194.22,194.22,5134265
2000-12-18,196.04,197.61,194.48,196.04,196.04,11768466
2000-12-19,195.4,196.97,193.84,195.4,195.4,11988467
2000-12-20,193.78,195.33,192.23,193.78,193.78,5946773
2000-12-21,187.95,189.45,186.44,187.95,187.95,10042924
2000-12-22,188.15,189.65,186.64,188.15,188.15,5796059
2000-12-25,186.16,187.65,184.67,186.16,186.16,4550967
2000-12-26,189.72,191.23,188.2,189.72,189.72,6812536
2000-12-27,189.26,190.77,187.74,189.26,189.26,4329349
2000-12-28,188.71,190.22,187.2,188.71,188.71,7369086
2000-12-29,185.73,187.22,184.25,185.73,185.73,3804480
2001-01-01,192.78,194.32,191.24,192.78,192.78,5329710
2001-01-02,191.71,193.24,190.17,191.71,191.71,3147082
2001-01-03,191.18,192.71,189.65,191.18,191.18,6034674
2001-01-04,189.33,190.85,187.82,189.33,189.33,2969232
2001-01-05,189.72,191.24,188.2,189.72,189.72,9061654
2001-01-08,186.9,188.39,185.4,186.9,186.9,4048877
2001-01-09,189.09,190.61,187.58,189.09,189.09,10732560
2001-01-10,188.44,189.95,186.93,188.44,188.44,6306295
2001-01-11,189.54,191.05,188.02,189.54,189.54,5815769
2001-01-12,192.0,193.53,190.46,192.0,192.0,4330749
2001-01-15,190.26,191.78,188.74,190.26,190.26,7426836
2001-01-16,188.56,190.07,187.05,188.56,188.56,6004819
2001-01-17,183.78,185.25,182.31,183.78,183.78,10245266
2001-01-18,185.44,186.92,183.95,185.44,185.44,9902844
2001-01-19,193.53,195.08,191.98,193.53,193.53,6896109
2001-01-22,191.36,192.9,189.83,191.36,191.36,6453048
2001-01-23,186.31,187.8,184.82,186.31,186.31,9316117
2001-01-24,185.85,187.34,184.36,185.85,185.85,6677838
2001-01-25,184.14,185.62,182.67,184.14,184.14,4600788
2001-01-26,182.38,183.84,180.92,182.38,182.38,11455052
2001-01-29,180.8,182.25,179.36,180.8,180.8,10014150
2001-01-30,179.54,180.98,178.11,179.54,179.54,5839906
2001-01-31,178.86,180.29,177.43,178.86,178.86,5127012
2001-02-01,179.9,181.34,178.46,179.9,179.9,3934335
2001-02-02,182.82,184.29,181.36,182.82,182.82,3017925
2001-02-05,184.64,186.11,183.16,184.64,184.64,4143287
2001-02-06,184.82,186.3,183.34,184.82,184.82,11505853
2001-02-07,185.23,186.71,183.75,185.23,185.23,5363828
2001-02-08,186.01,187.5,184.52,186.01,186.01,8023399
2001-02-09,189.33,190.85,187.82,189.33,189.33,4832091
2001-02-12,189.63,191.15,188.11,189.63,189.63,6001787
2001-02-13,190.74,192.27,189.22,190.74,190.74,6017078
2001-02-14,189.34,190.86,187.83,189.34,189.34,10916548
2001-02-15,188.24,189.74,186.73,188.24,188.24,5295568
2001-02-16,186.73,188.22,185.23,186.73,186.73,4284467
2001-02-19,187.06,188.56,185.57,187.06,187.06,5593474
2001-02-20,187.34,188.84,185.84,187.34,187.34,7227349
2001-02-21,192.7,194.25,191.16,192.7,192.7,4369512
2001-02-22,188.71,190.22,187.2,188.71,188.71,6683311
2001-02-23,188.29,189.8,186.78,188.29,188.29,6670183
2001-02-26,196.14,197.71,194.57,196.14,196.14,4156702
2001-02-27,192.47,194.01,190.93,192.47,192.47,3995349
2001-02-28,193.23,194.77,191.68,193.23,193.23,3296536
2001-03-01,196.02,197.59,194.46,196.02,196.02,7534344
2001-03-02,199.19,200.78,197.59,199.19,199.19,6088259
2001-03-05,202.16,203.78,200.54,202.16,202.16,4524844
2001-03-06,200.19,201.8,198.59,200.19,200.19,6080237
2001-03-07,204.39,206.03,202.76,204.39,204.39,3635284
2001-03-08,202.72,204.34,201.1,202.72,202.72,3206736
2001-03-09,203.98,205.62,202.35,203.98,203.98,8949956
2001-03-12,204.51,206.15,202.88,204.51,204.51,5044960
2001-03-13,207.54,209.2,205.88,207.54,207.54,7482682
2001-03-14,210.56,212.25,208.88,210.56,210.56,9908367
2001-03-15,214.25,215.97,212.54,214.25,214.25,5911385
2001-03-16,212.6,214.3,210.9,212.6,212.6,4373757
2001-03-19,217.08,218.81,215.34,217.08,217.08,6518247
2001-03-20,220.77,222.54,219.0,220.77,220.77,6383367
2001-03-21,216.76,218.5,215.03,216.76,216.76,12441390
2001-03-22,217.8,219.54,216.06,217.8,217.8,3456137
2001-03-23,212.77,214.47,211.07,212.77,212.77,3890911
2001-03-26,209.22,210.89,207.54,209.22,209.22,5255578
2001-03-27,209.11,210.78,207.43,209.11,209.11,4964331
2001-03-28,207.73,209.4,206.07,207.73,207.73,2109792
2001-03-29,209.19,210.86,207.51,209.19,209.19,11422690
2001-03-30,204.35,205.99,202.72,204.35,204.35,5529899
2001-04-02,199.3,200.89,197.71,199.3,199.3,8445580
2001-04-03,195.61,197.18,194.05,195.61,195.61,4514462
2001-04-04,194.76,196.32,193.2,194.76,194.76,5294573
2001-04-05,195.47,197.03,193.91,195.47,195.47,5424835
2001-04-06,192.19,193.73,190.65,192.19,192.19,9840663
2001-04-09,195.22,196.79,193.66,195.22,195.22,9378096
2001-04-10,194.12,195.67,192.57,194.12,194.12,2080011
2001-04-11,193.96,195.51,192.41,193.96,193.96,3975232
2001-04-12,191.61,193.14,190.07,191.61,191.61,4407451
2001-04-13,187.91,189.42,186.41,187.91,187.91,6082419
2001-04-16,189.06,190.57,187.55,189.06,189.06,3750163
2001-04-17,186.28,187.77,184.79,186.28,186.28,5689301
2001-04-18,183.07,184.53,181.6,183.07,183.07,3398730
2001-04-19,184.83,186.3,183.35,184.83,184.83,6469115
2001-04-20,184.49,185.97,183.02,184.49,184.49,7644500
2001-04-23,180.77,182.21,179.32,180.77,180.77,3340711
2001-04-24,178.03,179.45,176.61,178.03,178.03,3444874
2001-04-25,174.48,175.88,173.09,174.48,174.48,2906222
2001-04-26,176.38,177.8,174.97,176.38,176.38,4589508
2001-04-27,172.07,173.45,170.7,172.07,172.07,8483433
2001-04-30,172.19,173.57,170.81,172.19,172.19,2001646
2001-05-01,171.93,173.31,170.55,171.93,171.93,8425588
2001-05-02,167.84,169.18,166.49,167.84,167.84,7684234
2001-05-03,163.93,165.24,162.62,163.93,163.93,5163184
2001-05-04,167.1,168.44,165.76,167.1,167.1,7257863
2001-05-07,161.91,163.2,160.61,161.91,161.91,8272625
2001-05-08,163.32,164.62,162.01,163.32,163.32,11021670
2001-05-09,160.43,161.71,159.14,160.43,160.43,4727043
2001-05-10,161.2,162.49,159.91,161.2,161.2,2785415
2001-05-11,162.67,163.98,161.37,162.67,162.67,4086989
2001-05-14,168.42,169.76,167.07,168.42,168.42,3480076
2001-05-15,168.03,169.37,166.69,168.03,168.03,7265492
2001-05-16,168.87,170.22,167.52,168.87,168.87,6255669
2001-05-17,170.27,171.63,168.91,170.27,170.27,6080245
2001-05-18,170.32,171.68,168.96,170.32,170.32,15037793
2001-05-21,169.27,170.62,167.91,169.27,169.27,8086574
2001-05-22,170.16,171.53,168.8,170.16,170.16,2968393
2001-05-23,173.8,175.19,172.41,173.8,173.8,5571266
2001-05-24,175.17,176.57,173.76,175.17,175.17,7460837
2001-05-25,173.93,175.32,172.54,173.93,173.93,6476557
2001-05-28,172.87,174.25,171.48,172.87,172.87,4224287
2001-05-29,172.84,174.23,171.46,172.84,172.84,5217423
2001-05-30,175.8,177.2,174.39,175.8,175.8,8448014
2001-05-31,174.88,176.28,173.48,174.88,174.88,3689777
2001-06-01,170.31,171.67,168.94,170.31,170.31,3469496
2001-06-04,169.36,170.71,168.0,169.36,169.36,6791364
2001-06-05,171.86,173.24,170.49,171.86,171.86,9883391
2001-06-06,170.29,171.65,168.93,170.29,170.29,4970522
2001-06-07,166.56,167.89,165.22,166.56,166.56,6745168
2001-06-08,166.36,167.69,165.03,166.36,166.36,3750825
2001-06-11,165.69,167.02,164.37,165.69,165.69,8567756
2001-06-12,165.65,166.98,164.33,165.65,165.65,6552966
2001-06-13,163.88,165.19,162.57,163.88,163.88,5358759
2001-06-14,165.41,166.73,164.09,165.41,165.41,6037495
2001-06-15,164.36,165.68,163.05,164.36,164.36,5435938
2001-06-18,164.32,165.63,163.0,164.32,164.32,3061903
2001-06-19,165.18,166.5,163.85,165.18,165.18,5724030
2001-06-20,162.41,163.71,161.11,162.41,162.41,4363984
2001-06-21,160.23,161.51,158.95,160.23,160.23,4162068
2001-06-22,160.89,162.17,159.6,160.89,160.89,4290740
2001-06-25,163.83,165.14,162.52,163.83,163.83,3000771
2001-06-26,165.14,166.46,163.82,165.14,165.14,12005037
2001-06-27,164.27,165.59,162.96,164.27,164.27,4212107
2001-06-28,164.33,165.64,163.01,164.33,164.33,3322731
2001-06-29,164.22,165.53,162.91,164.22,164.22,4219890
2001-07-02,168.91,170.26,167.56,168.91,168.91,5098861
2001-07-03,167.51,168.85,166.17,167.51,167.51,4689201
2001-07-04,167.48,168.82,166.14,167.48,167.48,5472944
2001-07-05,166.13,167.46,164.8,166.13,166.13,6576247
2001-07-06,168.7,170.05,167.35,168.7,168.7,5053757
2001-07-09,174.82,176.22,173.42,174.82,174.82,2157353
2001-07-10,177.38,178.8,175.96,177.38,177.38,8649449
2001-07-11,175.05,176.45,173.65,175.05,175.05,2760691
2001-07-12,177.33,178.75,175.91,177.33,177.33,8579653
2001-07-13,179.61,181.05,178.17,179.61,179.61,11761743
2001-07-16,179.67,181.11,178.23,179.67,179.67,13507670
2001-07-17,180.48,181.92,179.03,180.48,180.48,5708493
2001-07-18,179.29,180.73,177.86,179.29,179.29,4260067
2001-07-19,183.94,185.41,182.47,183.94,183.94,5802743
2001-07-20,183.11,184.58,181.65,183.11,183.11,9245479
2001-07-23,184.84,186.32,183.36,184.84,184.84,4080593
2001-07-24,187.31,188.81,185.82,187.31,187.31,1663753
2001-07-25,188.12,189.62,186.61,188.12,188.12,7965701
2001-07-26,189.72,191.24,188.2,189.72,189.72,4655870
2001-07-27,188.81,190.32,187.3,188.81,188.81,8018703
2001-07-30,182.04,183.49,180.58,182.04,182.04,4627347
2001-07-31,178.81,180.24,177.38,178.81,178.81,8186995
2001-08-01,177.91,179.34,176.49,177.91,177.91,6452336
2001-08-02,175.76,177.16,174.35,175.76,175.76,4310544
2001-08-03,173.42,174.8,172.03,173.42,173.42,8063786
2001-08-06,173.51,174.9,172.12,173.51,173.51,8357984
2001-08-07,169.84,171.2,168.49,169.84,169.84,6769565
2001-08-08,169.7,171.05,168.34,169.7,169.7,9995586
2001-08-09,165.16,166.48,163.83,165.16,165.16,6600889
2001-08-10,160.64,161.92,159.35,160.64,160.64,3893875
2001-08-13,161.72,163.01,160.42,161.72,161.72,4075579
2001-08-14,162.42,163.72,161.12,162.42,162.42,8180521
2001-08-15,162.87,164.18,161.57,162.87,162.87,4916996
2001-08-16,164.11,165.42,162.79,164.11,164.11,13688165
2001-08-17,167.24,168.58,165.91,167.24,167.24,4870978
2001-08-20,167.75,169.09,166.41,167.75,167.75,4531060
2001-08-21,165.66,166.98,164.33,165.66,165.66,9104396
2001-08-22,164.19,165.5,162.88,164.19,164.19,3114449
2001-08-23,166.87,168.21,165.54,166.87,166.87,7598758
2001-08-24,168.89,170.24,167.54,168.89,168.89,5739655
2001-08-27,175.79,177.19,174.38,175.79,175.79,6295592
2001-08-28,173.23,174.61,171.84,173.23,173.23,7979747
2001-08-29,174.17,175.56,172.77,174.17,174.17,8090803
2001-08-30,172.01,173.38,170.63,172.01,172.01,7601061
2001-08-31,172.21,173.59,170.83,172.21,172.21,5433053
2001-09-03,173.31,174.69,171.92,173.31,173.31,3515076
2001-09-04,176.15,177.56,174.74,176.15,176.15,3824538
2001-09-05,175.85,177.25,174.44,175.85,175.85,7136327
2001-09-06,172.04,173.42,170.67,172.04,172.04,6061136
2001-09-07,173.41,174.79,172.02,173.41,173.41,2925096
2001-09-10,170.23,171.59,168.87,170.23,170.23,5147715
2001-09-11,166.19,167.52,164.86,166.19,166.19,3126928
2001-09-12,163.64,164.95,162.33,163.64,163.64,4633821
2001-09-13,169.69,171.04,168.33,169.69,169.69,8926058
2001-09-14,171.36,172.73,169.99,171.36,171.36,6495012
2001-09-17,171.58,172.95,170.2,171.58,171.58,5540031
2001-09-18,173.1,174.48,171.71,173.1,173.1,4351903
2001-09-19,181.46,182.91,180.0,181.46,181.46,5339936
2001-09-20,181.0,182.45,179.55,181.0,181.0,2257182
2001-09-21,178.85,180.28,177.41,178.85,178.85,6504788
