,Open,High,Low,Close,Adj Close,Volume
2018-02-23,272.05,274.22,269.87,272.05,272.05,2886470
2018-02-26,265.09,267.21,262.97,265.09,265.09,5292179
2018-02-27,267.46,269.6,265.32,267.46,267.46,3566686
2018-02-28,270.63,272.79,268.46,270.63,270.63,7458257
2018-03-01,265.99,268.11,263.86,265.99,265.99,6600873
2018-03-02,267.04,269.18,264.91,267.04,267.04,7225517
2018-03-05,271.63,273.81,269.46,271.63,271.63,6246508
2018-03-06,271.07,273.23,268.9,271.07,271.07,5660909
2018-03-07,264.27,266.39,262.16,264.27,264.27,14325093
2018-03-08,256.87,258.92,254.81,256.87,256.87,3479121
2018-03-09,253.93,255.96,251.9,253.93,253.93,6798122
2018-03-12,259.44,261.52,257.37,259.44,259.44,6557322
2018-03-13,260.7,262.79,258.62,260.7,260.7,4967656
2018-03-14,260.78,262.87,258.7,260.78,260.78,5143768
2018-03-15,258.08,260.15,256.02,258.08,258.08,12256172
2018-03-16,260.37,262.45,258.28,260.37,260.37,5417059
2018-03-19,252.22,254.24,250.2,252.22,252.22,7222114
2018-03-20,252.5,254.52,250.48,252.5,252.5,11380266
2018-03-21,251.05,253.06,249.05,251.05,251.05,3404834
2018-03-22,249.92,251.92,247.92,249.92,249.92,11927141
2018-03-23,249.83,251.83,247.83,249.83,249.83,4841725
2018-03-26,243.02,244.97,241.08,243.02,243.02,5994055
2018-03-27,247.01,248.99,245.03,247.01,247.01,3483531
2018-03-28,246.31,248.28,244.34,246.31,246.31,4354580
2018-03-29,245.48,247.44,243.52,245.48,245.48,11498879
2018-03-30,241.34,243.27,239.41,241.34,241.34,5372748
2018-04-02,239.01,240.92,237.1,239.01,239.01,3222014
2018-04-03,241.22,243.15,239.29,241.22,241.22,9426221
2018-04-04,246.65,248.62,244.67,246.65,246.65,3285286
2018-04-05,252.52,254.54,250.5,252.52,252.52,4120237
2018-04-06,252.11,254.13,250.1,252.11,252.11,2543819
2018-04-09,251.57,253.58,249.56,251.57,251.57,6645537
2018-04-10,254.29,256.32,252.25,254.29,254.29,3312469
2018-04-11,259.15,261.23,257.08,259.15,259.15,7073532
2018-04-12,258.94,261.01,256.87,258.94,258.94,10691926
2018-04-13,259.78,261.86,257.7,259.78,259.78,4999488
2018-04-16,253.2,255.23,251.18,253.2,253.2,7035020
2018-04-17,250.97,252.98,248.97,250.97,250.97,8380419
2018-04-18,245.96,247.93,243.99,245.96,245.96,3178417
2018-04-19,236.53,238.43,234.64,236.53,236.53,4484349
2018-04-20,230.09,231.93,228.24,230.09,230.09,4834719
2018-04-23,229.06,230.89,227.22,229.06,229.06,5801143
2018-04-24,227.91,229.73,226.09,227.91,227.91,4490754
2018-04-25,232.13,233.98,230.27,232.13,232.13,6133967
2018-04-26,239.2,241.12,237.29,239.2,239.2,4672348
2018-04-27,234.14,236.02,232.27,234.14,234.14,9146975
2018-04-30,230.24,232.08,228.4,230.24,230.24,2368367
2018-05-01,227.4,229.22,225.58,227.4,227.4,21443693
2018-05-02,235.77,237.65,233.88,235.77,235.77,3693956
2018-05-03,237.58,239.48,235.68,237.58,237.58,8345953
2018-05-04,237.08,238.98,235.19,237.08,237.08,8086006
2018-05-07,235.75,237.64,233.86,235.75,235.75,8114444
2018-05-08,236.17,238.06,234.29,236.17,236.17,5073141
2018-05-09,238.48,240.39,236.57,238.48,238.48,4459143
2018-05-10,237.2,239.1,235.3,237.2,237.2,12504756
2018-05-11,229.16,230.99,227.33,229.16,229.16,10426260
2018-05-14,228.13,229.95,226.3,228.13,228.13,4216309
2018-05-15,230.62,232.46,228.77,230.62,230.62,3281101
2018-05-16,231.92,233.77,230.06,231.92,231.92,3376128
2018-05-17,235.07,236.95,233.19,235.07,235.07,8023169
2018-05-18,232.13,233.98,230.27,232.13,232.13,2187864
2018-05-21,233.39,235.26,231.52,233.39,233.39,5588148
2018-05-22,226.91,228.72,225.09,226.91,226.91,12677380
2018-05-23,225.99,227.8,224.18,225.99,225.99,5792032
2018-05-24,228.07,229.89,226.24,228.07,228.07,6189456
2018-05-25,229.77,231.61,227.93,229.77,229.77,5992901
2018-05-28,227.17,228.99,225.35,227.17,227.17,5910143
2018-05-29,222.03,223.81,220.25,222.03,222.03,3266842
2018-05-30,224.72,226.51,222.92,224.72,224.72,4451708
2018-05-31,224.73,226.53,222.93,224.73,224.73,9486422
2018-06-01,227.65,229.48,225.83,227.65,227.65,7024090
2018-06-04,223.4,225.19,221.61,223.4,223.4,9330491
2018-06-05,228.33,230.15,226.5,228.33,228.33,9043526
2018-06-06,225.96,227.77,224.15,225.96,225.96,3597754
2018-06-07,226.46,228.28,224.65,226.46,226.46,4169576
2018-06-08,228.55,230.38,226.72,228.55,228.55,6060621
2018-06-11,223.64,225.43,221.85,223.64,223.64,3222247
2018-06-12,229.45,231.28,227.61,229.45,229.45,4433073
2018-06-13,227.96,229.78,226.14,227.96,227.96,4965344
2018-06-14,229.6,231.43,227.76,229.6,229.6,6343215
2018-06-15,233.81,235.68,231.94,233.81,233.81,7262005
2018-06-18,242.45,244.39,240.51,242.45,242.45,4939061
2018-06-19,248.37,250.36,246.38,248.37,248.37,6578644
2018-06-20,248.64,250.62,246.65,248.64,248.64,5542288
2018-06-21,249.62,251.62,247.62,249.62,249.62,5224927
2018-06-22,253.03,255.05,251.01,253.03,253.03,4882239
2018-06-25,264.05,266.16,261.94,264.05,264.05,5379972
2018-06-26,270.44,272.6,268.28,270.44,270.44,2717251
2018-06-27,264.68,266.8,262.57,264.68,264.68,6740345
2018-06-28,263.45,265.56,261.34,263.45,263.45,5173152
2018-06-29,264.55,266.67,262.43,264.55,264.55,4478493
2018-07-02,263.32,265.43,261.22,263.32,263.32,3290158
2018-07-03,271.35,273.52,269.18,271.35,271.35,4769130
2018-07-04,273.99,276.18,271.79,273.99,273.99,3592529
2018-07-05,268.42,270.56,266.27,268.42,268.42,5671522
2018-07-06,273.11,275.29,270.92,273.11,273.11,3583482
2018-07-09,272.9,275.08,270.71,272.9,272.9,2650087
2018-07-10,277.41,279.63,275.2,277.41,277.41,5878964
2018-07-11,273.34,275.53,271.15,273.34,273.34,6230740
2018-07-12,268.63,270.78,266.48,268.63,268.63,5608959
2018-07-13,271.76,273.93,269.58,271.76,271.76,7701543
2018-07-16,277.79,280.01,275.57,277.79,277.79,8053478
2018-07-17,273.82,276.01,271.63,273.82,273.82,3957177
2018-07-18,271.09,273.26,268.92,271.09,271.09,3107165
2018-07-19,270.24,272.4,268.08,270.24,270.24,6294730
2018-07-20,265.17,267.29,263.05,265.17,265.17,3990337
2018-07-23,268.44,270.58,266.29,268.44,268.44,3486903
2018-07-24,272.97,275.15,270.79,272.97,272.97,2767586
2018-07-25,275.31,277.52,273.11,275.31,275.31,8586799
2018-07-26,281.31,283.56,279.06,281.31,281.31,3168438
2018-07-27,280.88,283.13,278.63,280.88,280.88,6600933
2018-07-30,286.56,288.85,284.27,286.56,286.56,4564968
2018-07-31,284.77,287.05,282.49,284.77,284.77,5627100
2018-08-01,284.71,286.99,282.43,284.71,284.71,11124595
2018-08-02,279.11,281.35,276.88,279.11,279.11,3451021
2018-08-03,278.27,280.49,276.04,278.27,278.27,4121081
2018-08-06,284.17,286.44,281.89,284.17,284.17,7569776
2018-08-07,284.18,286.46,281.91,284.18,284.18,6593816
2018-08-08,284.3,286.57,282.02,284.3,284.3,6035931
2018-08-09,282.73,285.0,280.47,282.73,282.73,4092143
2018-08-10,292.07,294.41,289.73,292.07,292.07,4842400
2018-08-13,288.7,291.01,286.39,288.7,288.7,7159197
2018-08-14,296.87,299.24,294.49,296.87,296.87,13276431
2018-08-15,299.41,301.8,297.01,299.41,299.41,2461832
2018-08-16,297.33,299.71,294.95,297.33,297.33,5140325
2018-08-17,299.74,302.14,297.34,299.74,299.74,3814065
2018-08-20,296.34,298.71,293.97,296.34,296.34,8020340
2018-08-21,293.38,295.72,291.03,293.38,293.38,6023739
2018-08-22,288.46,290.77,286.15,288.46,288.46,5102403
2018-08-23,290.12,292.44,287.8,290.12,290.12,6318883
2018-08-24,291.61,293.94,289.28,291.61,291.61,3304294
2018-08-27,291.41,293.74,289.08,291.41,291.41,4532625
2018-08-28,290.75,293.07,288.42,290.75,290.75,5679251
2018-08-29,292.49,294.83,290.15,292.49,292.49,4880484
2018-08-30,298.75,301.14,296.36,298.75,298.75,5334487
2018-08-31,298.47,300.86,296.08,298.47,298.47,5715865
2018-09-03,295.32,297.68,292.96,295.32,295.32,4891726
2018-09-04,296.23,298.6,293.86,296.23,296.23,5380631
2018-09-05,293.71,296.06,291.36,293.71,293.71,7503470
2018-09-06,293.86,296.21,291.51,293.86,293.86,4667415
2018-09-07,288.84,291.15,286.53,288.84,288.84,6584871
2018-09-10,289.83,292.15,287.51,289.83,289.83,3889229
2018-09-11,295.85,298.22,293.48,295.85,295.85,5243896
2018-09-12,294.14,296.49,291.79,294.14,294.14,8805975
2018-09-13,296.79,299.16,294.42,296.79,296.79,10177934
2018-09-14,301.65,304.07,299.24,301.65,301.65,6339229
2018-09-17,292.86,295.2,290.51,292.86,292.86,5446116
2018-09-18,292.64,294.98,290.3,292.64,292.64,2197896
2018-09-19,294.47,296.83,292.12,294.47,294.47,5911454
2018-09-20,281.69,283.94,279.43,281.69,281.69,6394812
2018-09-21,280.66,282.9,278.41,280.66,280.66,6994766
2018-09-24,282.16,284.41,279.9,282.16,282.16,5914090
2018-09-25,281.04,283.28,278.79,281.04,281.04,6165798
2018-09-26,284.5,286.77,282.22,284.5,284.5,7369909
2018-09-27,283.85,286.12,281.58,283.85,283.85,10289803
2018-09-28,288.42,290.73,286.11,288.42,288.42,7065565
2018-10-01,281.77,284.02,279.51,281.77,281.77,11911855
2018-10-02,284.24,286.51,281.97,284.24,284.24,18048866
2018-10-03,285.06,287.34,282.78,285.06,285.06,5373521
2018-10-04,288.19,290.5,285.89,288.19,288.19,4314957
2018-10-05,285.88,288.17,283.59,285.88,285.88,3365962
2018-10-08,282.4,284.66,280.14,282.4,282.4,2577102
2018-10-09,276.79,279.01,274.58,276.79,276.79,10442156
2018-10-10,271.01,273.18,268.84,271.01,271.01,7238246
2018-10-11,271.24,273.41,269.07,271.24,271.24,7029121
2018-10-12,267.44,269.58,265.3,267.44,267.44,7017162
2018-10-15,257.91,259.97,255.84,257.91,257.91,11076283
2018-10-16,256.76,258.81,254.7,256.76,256.76,4044938
2018-10-17,261.17,263.26,259.08,261.17,261.17,6239032
2018-10-18,261.0,263.09,258.91,261.0,261.0,9328840
2018-10-19,255.89,257.94,253.85,255.89,255.89,6845266
2018-10-22,260.89,262.98,258.81,260.89,260.89,9844138
2018-10-23,258.03,260.09,255.96,258.03,258.03,5691459
2018-10-24,260.2,262.29,258.12,260.2,260.2,5943915
2018-10-25,267.32,269.46,265.18,267.32,267.32,8058919
2018-10-26,269.29,271.44,267.13,269.29,269.29,4730401
2018-10-29,269.35,271.5,267.19,269.35,269.35,11774887
2018-10-30,264.44,266.56,262.33,264.44,264.44,6554669
2018-10-31,258.92,260.99,256.84,258.92,258.92,6367433
2018-11-01,256.46,258.51,254.4,256.46,256.46,5932307
2018-11-02,255.4,257.45,253.36,255.4,255.4,4845818
2018-11-05,257.05,259.11,254.99,257.05,257.05,4442488
2018-11-06,262.15,264.25,260.05,262.15,262.15,5644668
2018-11-07,261.22,263.31,259.13,261.22,261.22,6006908
2018-11-08,267.4,269.54,265.27,267.4,267.4,5506259
2018-11-09,268.6,270.75,266.45,268.6,268.6,5420350
2018-11-12,262.38,264.48,260.28,262.38,262.38,9990670
2018-11-13,263.74,265.85,261.63,263.74,263.74,5889018
2018-11-14,262.08,264.18,259.98,262.08,262.08,4431756
2018-11-15,261.04,263.13,258.96,261.04,261.04,8364836
2018-11-16,258.66,260.73,256.59,258.66,258.66,11427123
2018-11-19,256.81,258.86,254.76,256.81,256.81,5428484
2018-11-20,256.94,259.0,254.89,256.94,256.94,4127329
2018-11-21,257.9,259.96,255.83,257.9,257.9,6013512
2018-11-22,263.6,265.71,261.5,263.6,263.6,5182332
2018-11-23,262.18,264.28,260.08,262.18,262.18,6978332
2018-11-26,268.88,271.03,266.73,268.88,268.88,2201766
2018-11-27,274.27,276.46,272.07,274.27,274.27,2944427
2018-11-28,266.75,268.88,264.61,266.75,266.75,5692596
2018-11-29,267.64,269.78,265.5,267.64,267.64,4449209
2018-11-30,271.56,273.74,269.39,271.56,271.56,3721707
2018-12-03,269.34,271.49,267.18,269.34,269.34,6725752
2018-12-04,269.36,271.51,267.2,269.36,269.36,4195214
2018-12-05,265.76,267.88,263.63,265.76,265.76,9120765
2018-12-06,267.32,269.46,265.18,267.32,267.32,10284590
2018-12-07,263.76,265.87,261.65,263.76,263.76,6097118
2018-12-10,267.12,269.25,264.98,267.12,267.12,14656409
2018-12-11,266.06,268.19,263.94,266.06,266.06,7364284
2018-12-12,264.57,266.68,262.45,264.57,264.57,3421526
2018-12-13,266.5,268.63,264.37,266.5,266.5,3385243
2018-12-14,268.74,270.89,266.59,268.74,268.74,5400024
2018-12-17,270.14,272.3,267.98,270.14,270.14,6330844
2018-12-18,270.37,272.53,268.2,270.37,270.37,6532067
2018-12-19,266.8,268.93,264.66,266.8,266.8,3781801
2018-12-20,269.03,271.18,266.88,269.03,269.03,13562270
2018-12-21,277.57,279.79,275.35,277.57,277.57,7188539
2018-12-24,276.81,279.03,274.6,276.81,276.81,4703443
2018-12-25,273.16,275.34,270.97,273.16,273.16,4619673
2018-12-26,268.32,270.46,266.17,268.32,268.32,2980629
2018-12-27,268.14,270.28,265.99,268.14,268.14,6181762
2018-12-28,273.52,275.7,271.33,273.52,273.52,3994962
2018-12-31,272.26,274.44,270.08,272.26,272.26,4776777
2019-01-01,278.22,280.45,276.0,278.22,278.22,7733464
2019-01-02,276.86,279.08,274.65,276.86,276.86,5669901
2019-01-03,278.3,280.53,276.08,278.3,278.3,5998294
2019-01-04,273.2,275.38,271.01,273.2,273.2,6960172
2019-01-07,263.89,266.0,261.77,263.89,263.89,7343814
2019-01-08,272.52,274.7,270.34,272.52,272.52,2962815
2019-01-09,272.39,274.57,270.21,272.39,272.39,2906969
2019-01-10,267.54,269.68,265.4,267.54,267.54,6784439
2019-01-11,270.93,273.1,268.76,270.93,270.93,7539394
2019-01-14,275.21,277.41,273.01,275.21,275.21,4760716
2019-01-15,273.42,275.6,271.23,273.42,273.42,5658100
2019-01-16,268.69,270.84,266.54,268.69,268.69,13492387
2019-01-17,273.63,275.82,271.44,273.63,273.63,5107711
2019-01-18,276.53,278.75,274.32,276.53,276.53,7281594
2019-01-21,269.56,271.72,267.41,269.56,269.56,8758871
2019-01-22,276.83,279.04,274.61,276.83,276.83,9415253
2019-01-23,276.25,278.46,274.04,276.25,276.25,2746304
2019-01-24,279.85,282.09,277.61,279.85,279.85,7629879
2019-01-25,282.89,285.15,280.62,282.89,282.89,7566528
2019-01-28,286.74,289.03,284.44,286.74,286.74,4732973
2019-01-29,281.94,284.2,279.68,281.94,281.94,3795472
2019-01-30,277.85,280.08,275.63,277.85,277.85,4193086
2019-01-31,289.93,292.25,287.61,289.93,289.93,6092318
2019-02-01,290.16,292.48,287.84,290.16,290.16,8485061
2019-02-04,285.3,287.58,283.02,285.3,285.3,6828542
2019-02-05,286.21,288.5,283.92,286.21,286.21,4110454
2019-02-06,289.12,291.43,286.81,289.12,289.12,4294507
2019-02-07,288.69,291.0,286.38,288.69,288.69,4599085
2019-02-08,287.96,290.27,285.66,287.96,287.96,5347776
2019-02-11,293.84,296.19,291.49,293.84,293.84,3903883
2019-02-12,289.62,291.94,287.3,289.62,289.62,3234265
2019-02-13,294.14,296.49,291.79,294.14,294.14,3805987
2019-02-14,296.22,298.59,293.85,296.22,296.22,6900939
2019-02-15,298.69,301.08,296.3,298.69,298.69,4088082
2019-02-18,296.14,298.51,293.77,296.14,296.14,6676316
2019-02-19,297.5,299.88,295.12,297.5,297.5,3952465
2019-02-20,292.53,294.87,290.19,292.53,292.53,7311132
2019-02-21,291.99,294.32,289.65,291.99,291.99,5615871
2019-02-22,293.52,295.87,291.17,293.52,293.52,4268256
2019-02-25,296.47,298.84,294.1,296.47,296.47,5310220
2019-02-26,297.13,299.51,294.75,297.13,297.13,11237291
2019-02-27,296.17,298.54,293.8,296.17,296.17,7458559
2019-02-28,298.35,300.74,295.96,298.35,298.35,9950975
2019-03-01,299.92,302.32,297.52,299.92,299.92,9223435
2019-03-04,295.45,297.81,293.09,295.45,295.45,4613958
2019-03-05,292.56,294.9,290.22,292.56,292.56,13184470
2019-03-06,292.28,294.61,289.94,292.28,292.28,5663002
2019-03-07,292.43,294.77,290.09,292.43,292.43,6048580
2019-03-08,290.02,292.34,287.7,290.02,290.02,4105661
2019-03-11,286.47,288.76,284.18,286.47,286.47,2100768
2019-03-12,287.7,290.0,285.4,287.7,287.7,6127174
2019-03-13,286.44,288.73,284.14,286.44,286.44,7640887
2019-03-14,292.3,294.64,289.96,292.3,292.3,4934573
2019-03-15,288.34,290.65,286.04,288.34,288.34,3385517
2019-03-18,290.95,293.28,288.63,290.95,290.95,7446747
2019-03-19,296.22,298.59,293.85,296.22,296.22,7023753
2019-03-20,296.65,299.03,294.28,296.65,296.65,3246981
2019-03-21,294.71,297.06,292.35,294.71,294.71,7304308
2019-03-22,291.22,293.55,288.89,291.22,291.22,5861551
2019-03-25,291.82,294.15,289.48,291.82,291.82,4641915
2019-03-26,287.52,289.82,285.22,287.52,287.52,6576542
2019-03-27,286.3,288.59,284.01,286.3,286.3,4609938
2019-03-28,289.15,291.46,286.84,289.15,289.15,6138679
2019-03-29,291.38,293.71,289.05,291.38,291.38,9607069
2019-04-01,292.9,295.25,290.56,292.9,292.9,10494158
2019-04-02,294.21,296.56,291.85,294.21,294.21,4501818
2019-04-03,298.92,301.31,296.53,298.92,298.92,4330411
2019-04-04,290.92,293.25,288.59,290.92,290.92,4483260
2019-04-05,285.23,287.52,282.95,285.23,285.23,5195666
2019-04-08,284.39,286.67,282.12,284.39,284.39,5152323
2019-04-09,276.08,278.28,273.87,276.08,276.08,4160277
2019-04-10,275.2,277.4,272.99,275.2,275.2,4439472
2019-04-11,272.58,274.76,270.39,272.58,272.58,3510105
2019-04-12,274.54,276.74,272.34,274.54,274.54,4929623
2019-04-15,272.84,275.02,270.66,272.84,272.84,6683959
2019-04-16,275.73,277.94,273.52,275.73,275.73,3389859
2019-04-17,272.56,274.74,270.38,272.56,272.56,3719059
2019-04-18,277.32,279.54,275.11,277.32,277.32,4987358
2019-04-19,279.96,282.2,277.72,279.96,279.96,5107429
2019-04-22,287.65,289.95,285.35,287.65,287.65,3436394
2019-04-23,284.09,286.36,281.82,284.09,284.09,7756384
2019-04-24,283.74,286.01,281.47,283.74,283.74,6315816
2019-04-25,283.5,285.77,281.23,283.5,283.5,5861529
2019-04-26,287.96,290.26,285.66,287.96,287.96,2621676
2019-04-29,275.16,277.36,272.96,275.16,275.16,6959050
2019-04-30,273.27,275.46,271.08,273.27,273.27,2223221
2019-05-01,274.25,276.44,272.05,274.25,274.25,5640903
2019-05-02,271.07,273.24,268.9,271.07,271.07,6327267
2019-05-03,270.28,272.44,268.12,270.28,270.28,2551462
2019-05-06,270.24,272.4,268.08,270.24,270.24,10224304
2019-05-07,273.36,275.55,271.17,273.36,273.36,8047896
2019-05-08,268.99,271.14,266.84,268.99,268.99,6236603
2019-05-09,269.22,271.37,267.06,269.22,269.22,6338497
2019-05-10,267.13,269.27,265.0,267.13,267.13,7424056
2019-05-13,271.8,273.98,269.63,271.8,271.8,3709373
2019-05-14,268.93,271.08,266.77,268.93,268.93,5278534
2019-05-15,271.85,274.02,269.67,271.85,271.85,4427348
2019-05-16,279.55,281.79,277.32,279.55,279.55,3988273
2019-05-17,279.97,282.21,277.73,279.97,279.97,3888800
2019-05-20,276.15,278.36,273.94,276.15,276.15,6042379
2019-05-21,269.1,271.25,266.95,269.1,269.1,2864272
2019-05-22,270.72,272.89,268.55,270.72,270.72,9017570
2019-05-23,267.25,269.39,265.12,267.25,267.25,4549354
2019-05-24,268.86,271.01,266.71,268.86,268.86,8755321
2019-05-27,277.48,279.7,275.26,277.48,277.48,3475843
2019-05-28,277.95,280.17,275.73,277.95,277.95,7617914
2019-05-29,281.38,283.63,279.13,281.38,281.38,9372636
2019-05-30,279.81,282.05,277.58,279.81,279.81,5083805
2019-05-31,273.78,275.97,271.59,273.78,273.78,9809185
2019-06-03,275.76,277.97,273.55,275.76,275.76,3215408
2019-06-04,272.14,274.32,269.96,272.14,272.14,6071641
2019-06-05,275.96,278.17,273.75,275.96,275.96,4121559
2019-06-06,273.88,276.07,271.69,273.88,273.88,6627132
2019-06-07,279.12,281.36,276.89,279.12,279.12,9417337
2019-06-10,276.82,279.03,274.61,276.82,276.82,3529391
2019-06-11,286.23,288.52,283.94,286.23,286.23,4221052
2019-06-12,288.51,290.82,286.2,288.51,288.51,3918644
2019-06-13,284.99,287.27,282.71,284.99,284.99,6753274
2019-06-14,288.93,291.24,286.62,288.93,288.93,4430308
2019-06-17,286.07,288.36,283.78,286.07,286.07,5072654
2019-06-18,290.67,292.99,288.34,290.67,290.67,4448815
2019-06-19,290.35,292.67,288.03,290.35,290.35,2763004
2019-06-20,293.46,295.81,291.11,293.46,293.46,4128429
2019-06-21,289.67,291.99,287.35,289.67,289.67,4202101
2019-06-24,287.91,290.22,285.61,287.91,287.91,5354723
2019-06-25,292.87,295.21,290.53,292.87,292.87,8498087
2019-06-26,283.1,285.37,280.84,283.1,283.1,4871030
2019-06-27,274.8,277.0,272.6,274.8,274.8,3499614
2019-06-28,272.9,275.09,270.72,272.9,272.9,4250496
2019-07-01,271.02,273.19,268.85,271.02,271.02,5867641
2019-07-02,278.19,280.41,275.96,278.19,278.19,6500967
2019-07-03,273.4,275.59,271.22,273.4,273.4,5953719
2019-07-04,272.66,274.84,270.47,272.66,272.66,3335280
2019-07-05,275.5,277.7,273.3,275.5,275.5,7187948
2019-07-08,271.67,273.84,269.49,271.67,271.67,5832072
2019-07-09,272.51,274.69,270.33,272.51,272.51,3341119
2019-07-10,269.06,271.22,266.91,269.06,269.06,5285988
2019-07-11,268.71,270.86,266.56,268.71,268.71,6739316
2019-07-12,268.14,270.28,265.99,268.14,268.14,4766633
2019-07-15,276.83,279.05,274.62,276.83,276.83,5939552
2019-07-16,274.95,277.15,272.75,274.95,274.95,5364319
2019-07-17,271.85,274.02,269.67,271.85,271.85,4614512
2019-07-18,268.72,270.87,266.57,268.72,268.72,4168144
2019-07-19,266.31,268.44,264.18,266.31,266.31,8218722
2019-07-22,257.24,259.3,255.18,257.24,257.24,5814741
2019-07-23,254.14,256.17,252.11,254.14,254.14,8437430
2019-07-24,253.63,255.66,251.6,253.63,253.63,5450168
2019-07-25,248.63,250.62,246.64,248.63,248.63,7495071
2019-07-26,243.77,245.72,241.82,243.77,243.77,8868829
2019-07-29,242.49,244.43,240.55,242.49,242.49,3848312
2019-07-30,241.23,243.16,239.3,241.23,241.23,5750269
2019-07-31,241.52,243.45,239.59,241.52,241.52,2433369
2019-08-01,240.27,242.19,238.35,240.27,240.27,3866495
2019-08-02,242.35,244.29,240.41,242.35,242.35,2838312
2019-08-05,246.18,248.15,244.21,246.18,246.18,7438386
2019-08-06,245.29,247.25,243.32,245.29,245.29,3787440
2019-08-07,244.25,246.2,242.29,244.25,244.25,9322456
2019-08-08,238.56,240.47,236.65,238.56,238.56,5307985
2019-08-09,235.82,237.71,233.94,235.82,235.82,5947632
2019-08-12,236.59,238.48,234.7,236.59,236.59,6101425
2019-08-13,234.42,236.29,232.54,234.42,234.42,5596924
2019-08-14,230.01,231.85,228.17,230.01,230.01,8265870
2019-08-15,228.42,230.25,226.59,228.42,228.42,5831839
2019-08-16,227.16,228.97,225.34,227.16,227.16,3697586
2019-08-19,228.57,230.4,226.75,228.57,228.57,15015987
2019-08-20,226.84,228.66,225.03,226.84,226.84,3426140
2019-08-21,223.34,225.12,221.55,223.34,223.34,4915388
2019-08-22,224.51,226.31,222.71,224.51,224.51,7844194
2019-08-23,228.62,230.45,226.8,228.62,228.62,5138801
2019-08-26,224.63,226.43,222.83,224.63,224.63,6118754
2019-08-27,222.89,224.67,221.11,222.89,222.89,6898334
2019-08-28,222.52,224.3,220.74,222.52,222.52,3714152
2019-08-29,220.13,221.89,218.37,220.13,220.13,1741535
2019-08-30,223.24,225.02,221.45,223.24,223.24,3324369
2019-09-02,221.99,223.76,220.21,221.99,221.99,5086388
2019-09-03,228.09,229.91,226.26,228.09,228.09,4829400
2019-09-04,232.87,234.73,231.01,232.87,232.87,7068015
2019-09-05,230.26,232.11,228.42,230.26,230.26,9125212
2019-09-06,230.96,232.81,229.11,230.96,230.96,8188384
2019-09-09,227.91,229.73,226.08,227.91,227.91,5309827
2019-09-10,227.42,229.24,225.6,227.42,227.42,3725808
2019-09-11,227.78,229.6,225.96,227.78,227.78,3530103
2019-09-12,223.66,225.45,221.87,223.66,223.66,6596229
2019-09-13,217.01,218.75,215.27,217.01,217.01,5894344
2019-09-16,211.56,213.26,209.87,211.56,211.56,5671930
2019-09-17,211.98,213.68,210.29,211.98,211.98,12241620
2019-09-18,212.75,214.45,211.05,212.75,212.75,5714751
2019-09-19,208.95,210.63,207.28,208.95,208.95,5033286
2019-09-20,212.67,214.37,210.97,212.67,212.67,3685790
