,Open,High,Low,Close,Adj Close,Volume
2000-03-01,230.69,233.61,227.32,230.47,230.47,4115544
2000-03-02,234.5,238.25,233.34,235.79,235.79,8634719
2000-03-03,238.99,240.71,237.89,239.3,239.3,6088697
2000-03-06,243.57,245.06,241.27,243.17,243.17,5529044
2000-03-07,236.15,238.46,234.7,236.58,236.58,4830147
2000-03-08,237.82,238.75,235.66,237.2,237.2,5510670
2000-03-09,237.77,238.65,235.88,237.27,237.27,4778425
2000-03-10,241.2,241.48,240.11,240.8,240.8,6595582
2000-03-13,234.58,237.52,233.76,235.64,235.64,3012410
2000-03-14,233.59,234.34,233.21,233.77,233.77,6726517
2000-03-15,238.31,239.45,235.14,237.29,237.29,6475667
2000-03-16,239.68,241.7,238.97,240.33,240.33,5675097
2000-03-17,251.64,254.06,247.78,250.92,250.92,5506905
2000-03-20,246.46,248.34,243.86,246.1,246.1,2472218
2000-03-21,244.32,245.23,241.29,243.26,243.26,11332004
2000-03-22,240.42,241.53,239.66,240.6,240.6,6658710
2000-03-23,239.99,240.94,237.75,239.34,239.34,5629321
2000-03-24,239.0,240.72,236.62,238.67,238.67,7412325
2000-03-27,235.38,236.42,233.8,235.11,235.11,3197517
2000-03-28,235.66,238.25,234.5,236.37,236.37,4012711
2000-03-29,233.57,235.16,231.54,233.35,233.35,3360274
2000-03-30,227.98,233.35,226.57,229.96,229.96,11046623
2000-03-31,227.95,229.76,225.91,227.84,227.84,5382921
2000-04-03,226.52,229.74,224.82,227.28,227.28,6600387
2000-04-04,229.85,231.59,227.6,229.59,229.59,8038070
2000-04-05,225.11,227.31,222.03,224.67,224.67,13613039
2000-04-06,225.83,229.07,223.32,226.19,226.19,4318795
2000-04-07,232.53,234.27,230.98,232.62,232.62,4786644
2000-04-10,226.88,227.81,223.33,225.57,225.57,7681212
2000-04-11,226.02,227.63,224.43,226.03,226.03,11018741
2000-04-12,229.81,231.12,228.99,230.06,230.06,4314163
2000-04-13,233.05,233.84,231.62,232.73,232.73,3312147
2000-04-14,234.09,237.06,231.76,234.41,234.41,18346002
2000-04-17,240.26,242.85,237.56,240.21,240.21,3011845
2000-04-18,241.16,243.49,237.88,240.68,240.68,8813304
2000-04-19,239.25,239.58,238.11,238.85,238.85,3376068
2000-04-20,238.13,240.85,236.0,238.43,238.43,3157133
2000-04-21,239.18,240.54,237.18,238.86,238.86,5785110
2000-04-24,238.03,240.74,234.16,237.45,237.45,7359744
2000-04-25,235.91,237.82,234.84,236.33,236.33,4996988
2000-04-26,236.66,239.88,235.01,237.44,237.44,8841837
2000-04-27,242.13,244.32,239.02,241.67,241.67,12091309
2000-04-28,233.33,236.63,232.38,234.51,234.51,11034280
2000-05-01,235.87,238.28,235.23,236.76,236.76,7735730
2000-05-02,238.51,240.71,236.24,238.48,238.48,3581441
2000-05-03,237.62,240.97,236.51,238.74,238.74,6626366
2000-05-04,235.83,237.22,233.84,235.53,235.53,7593169
2000-05-05,234.54,237.0,232.83,234.91,234.91,1952213
2000-05-08,235.52,236.46,232.47,234.46,234.46,5406604
2000-05-09,235.21,237.2,233.36,235.28,235.28,4290114
2000-05-10,229.42,230.15,227.35,228.75,228.75,9288189
2000-05-11,227.01,230.12,225.07,227.6,227.6,5217909
2000-05-12,226.7,227.57,223.63,225.6,225.6,4653408
2000-05-15,225.89,226.75,224.43,225.59,225.59,4587685
2000-05-16,224.98,229.28,223.49,226.38,226.38,1737891
2000-05-17,223.57,225.9,221.94,223.92,223.92,9409510
2000-05-18,225.39,228.58,223.97,226.28,226.28,5326562
2000-05-19,229.13,229.98,225.96,227.97,227.97,3522379
2000-05-22,229.5,232.74,228.62,230.68,230.68,8891336
2000-05-23,230.48,231.54,228.43,229.98,229.98,8470312
2000-05-24,223.67,226.59,220.39,223.49,223.49,3902224
2000-05-25,232.28,233.83,229.08,231.46,231.46,3389725
2000-05-26,229.48,230.74,228.95,229.84,229.84,4449526
2000-05-29,229.6,230.26,227.33,228.79,228.79,5944415
2000-05-30,229.71,231.85,227.34,229.6,229.6,14493666
2000-05-31,228.38,229.17,226.14,227.66,227.66,6834989
2000-06-01,229.05,230.75,227.06,228.91,228.91,4353770
2000-06-02,232.2,233.17,230.15,231.66,231.66,3318577
2000-06-05,231.61,231.63,231.54,231.59,231.59,5833384
2000-06-06,230.7,233.52,229.35,231.43,231.43,5479851
2000-06-07,229.71,230.89,227.06,228.97,228.97,6750780
2000-06-08,228.93,230.33,225.76,228.04,228.04,3692288
2000-06-09,230.84,233.03,228.48,230.76,230.76,5649840
2000-06-12,231.32,232.11,228.87,230.49,230.49,5710420
2000-06-13,235.66,236.53,233.88,235.2,235.2,4789210
2000-06-14,233.97,234.07,233.86,233.96,233.96,4290499
2000-06-15,229.66,232.03,228.75,230.39,230.39,5107045
2000-06-16,231.49,232.61,230.21,231.41,231.41,5478204
2000-06-19,232.9,234.6,230.98,232.79,232.79,4821775
2000-06-20,224.27,226.9,223.37,225.13,225.13,4374458
2000-06-21,226.89,229.04,225.98,227.51,227.51,9468591
2000-06-22,226.76,227.36,224.52,225.94,225.94,8402089
2000-06-23,223.41,224.17,222.45,223.31,223.31,5551252
2000-06-26,220.14,220.18,220.05,220.11,220.11,4542832
2000-06-27,218.72,222.06,215.51,218.78,218.78,7160990
2000-06-28,218.3,220.77,214.63,217.7,217.7,6088135
2000-06-29,219.33,223.12,218.35,220.74,220.74,4684645
2000-06-30,222.31,224.16,221.67,222.91,222.91,3993802
2000-07-03,228.48,229.26,226.41,227.84,227.84,7507976
2000-07-04,222.3,224.3,221.15,222.72,222.72,7694636
2000-07-05,217.3,218.03,215.51,216.77,216.77,7363304
2000-07-06,216.31,217.67,215.19,216.43,216.43,4741065
2000-07-07,218.24,218.82,217.28,218.05,218.05,5782497
2000-07-10,215.51,217.83,214.75,216.29,216.29,6946396
2000-07-11,218.32,222.39,217.21,219.8,219.8,6485425
2000-07-12,220.69,222.74,217.88,220.31,220.31,6117299
2000-07-13,221.58,223.26,219.17,221.21,221.21,4420619
2000-07-14,226.09,227.66,225.2,226.43,226.43,11841863
2000-07-17,229.08,231.53,228.28,229.9,229.9,2926914
2000-07-18,226.95,228.76,226.14,227.45,227.45,5682752
2000-07-19,225.97,228.68,224.25,226.47,226.47,3263634
2000-07-20,229.23,230.27,226.85,228.56,228.56,1976744
2000-07-21,230.35,232.81,228.85,230.83,230.83,8841828
2000-07-24,231.86,233.08,229.74,231.41,231.41,11432853
2000-07-25,233.02,236.86,231.86,234.36,234.36,9455644
2000-07-26,234.44,236.6,232.86,234.73,234.73,7097439
2000-07-27,234.27,235.02,232.01,233.52,233.52,9619263
2000-07-28,233.44,234.95,233.01,233.98,233.98,5709785
2000-07-31,228.28,229.06,226.35,227.71,227.71,7620195
2000-08-01,226.95,229.69,223.3,226.49,226.49,5436392
2000-08-02,230.8,233.58,229.62,231.6,231.6,2432319
2000-08-03,231.89,233.14,228.59,230.87,230.87,7795974
2000-08-04,228.04,229.93,226.7,228.32,228.32,10900865
2000-08-07,229.3,230.4,227.78,229.09,229.09,9588288
2000-08-08,229.95,232.34,226.0,229.17,229.17,4088787
2000-08-09,225.3,226.5,221.55,224.02,224.02,6012980
2000-08-10,224.33,226.06,223.13,224.6,224.6,6656037
2000-08-11,223.98,227.85,222.61,225.23,225.23,4170035
2000-08-14,220.95,222.46,219.38,220.92,220.92,3911705
2000-08-15,220.98,222.8,217.75,220.27,220.27,4740200
2000-08-16,220.67,222.98,219.46,221.22,221.22,6000503
2000-08-17,213.81,214.95,213.29,214.12,214.12,5148341
2000-08-18,217.05,217.47,215.78,216.63,216.63,6769984
2000-08-21,214.48,216.27,213.08,214.68,214.68,3410020
2000-08-22,213.8,215.03,212.61,213.82,213.82,10360068
2000-08-23,211.62,213.7,208.34,211.02,211.02,6341950
2000-08-24,210.84,211.69,208.39,210.04,210.04,8487515
2000-08-25,205.87,208.68,204.86,206.77,206.77,7599316
2000-08-28,203.89,206.25,203.07,204.66,204.66,5624219
2000-08-29,205.92,208.05,204.32,206.18,206.18,2852213
2000-08-30,207.74,209.25,205.65,207.45,207.45,8166024
2000-08-31,208.62,210.24,206.87,208.56,208.56,7485108
2000-09-01,214.13,215.37,212.58,213.98,213.98,5612962
2000-09-04,214.24,216.17,212.8,214.49,214.49,4370922
2000-09-05,212.55,214.35,211.41,212.88,212.88,8365020
2000-09-06,211.59,212.86,210.29,211.57,211.57,2839866
2000-09-07,213.8,214.83,212.72,213.77,213.77,3680273
2000-09-08,214.65,216.39,211.75,214.07,214.07,5566229
2000-09-11,216.61,218.17,214.82,216.49,216.49,1288957
2000-09-12,211.97,214.66,211.29,212.97,212.97,4898495
2000-09-13,209.06,210.97,206.59,208.78,208.78,7840844
2000-09-14,208.62,210.51,207.46,208.98,208.98,6196855
2000-09-15,209.14,211.0,207.93,209.47,209.47,3715936
2000-09-18,212.68,214.87,211.31,213.09,213.09,4599625
2000-09-19,210.34,210.69,209.55,210.12,210.12,8791479
2000-09-20,209.34,210.19,208.74,209.46,209.46,4027979
2000-09-21,206.9,207.22,206.26,206.74,206.74,7043119
2000-09-22,208.56,209.51,207.85,208.68,208.68,5799886
2000-09-25,212.14,212.75,210.31,211.53,211.53,9245696
2000-09-26,215.88,216.88,213.72,215.3,215.3,8518088
2000-09-27,217.91,220.26,216.13,218.19,218.19,8758832
2000-09-28,219.29,219.68,218.37,219.02,219.02,7834287
2000-09-29,214.13,214.22,214.02,214.12,214.12,3481745
2000-10-02,217.55,218.63,215.53,217.08,217.08,7138747
2000-10-03,216.73,218.55,213.8,216.18,216.18,3656528
2000-10-04,212.58,213.66,211.77,212.72,212.72,6864445
2000-10-05,206.81,209.68,205.76,207.72,207.72,7438412
2000-10-06,209.98,211.07,208.44,209.75,209.75,2074575
2000-10-09,208.49,209.11,208.16,208.63,208.63,5123279
2000-10-10,209.87,210.92,207.92,209.42,209.42,5520563
2000-10-11,203.13,206.31,201.5,203.91,203.91,5184288
2000-10-12,203.15,204.07,202.39,203.23,203.23,4373356
2000-10-13,206.89,207.95,203.58,205.76,205.76,9806469
2000-10-16,203.94,204.37,202.79,203.58,203.58,2864324
2000-10-17,207.24,208.54,206.27,207.4,207.4,8615133
2000-10-18,207.69,209.16,205.06,207.11,207.11,10945685
2000-10-19,208.78,210.06,207.69,208.87,208.87,5241122
2000-10-20,212.81,216.87,211.39,214.13,214.13,5591628
2000-10-23,216.58,218.07,215.41,216.74,216.74,3692791
2000-10-24,220.93,221.87,217.53,219.7,219.7,9945418
2000-10-25,217.04,219.67,215.85,217.76,217.76,5165314
2000-10-26,218.85,219.29,217.25,218.27,218.27,4514093
2000-10-27,220.39,222.28,219.17,220.73,220.73,4338636
2000-10-30,222.89,225.19,221.97,223.58,223.58,8276329
2000-10-31,218.43,220.92,217.04,218.98,218.98,6960793
2000-11-01,223.64,224.57,220.24,222.41,222.41,12237070
2000-11-02,226.09,227.64,223.54,225.59,225.59,4121616
2000-11-03,228.54,229.96,225.56,227.76,227.76,7537881
2000-11-06,222.08,224.37,220.44,222.41,222.41,10131551
2000-11-07,220.06,221.14,219.2,220.17,220.17,14312948
2000-11-08,220.08,221.38,216.38,218.88,218.88,5961457
2000-11-09,222.9,223.97,220.23,222.1,222.1,3657867
2000-11-10,222.22,225.31,221.11,223.21,223.21,5334814
2000-11-13,220.77,223.82,219.25,221.54,221.54,7062128
2000-11-14,217.31,218.39,215.56,216.98,216.98,9548315
2000-11-15,214.49,217.4,213.63,215.52,215.52,6967787
2000-11-16,214.3,215.51,212.15,213.83,213.83,4330452
2000-11-17,212.01,215.29,210.0,212.65,212.65,10544371
2000-11-20,209.93,211.41,209.24,210.33,210.33,3223346
2000-11-21,209.79,210.51,209.31,209.91,209.91,9896817
2000-11-22,208.18,209.16,205.57,207.37,207.37,3716085
2000-11-23,213.08,216.22,211.69,213.96,213.96,7379105
2000-11-24,216.8,218.89,215.42,217.16,217.16,4661114
2000-11-27,217.19,217.85,215.19,216.52,216.52,4754467
2000-11-28,214.78,216.8,214.24,215.52,215.52,5660159
2000-11-29,216.71,218.5,214.33,216.42,216.42,4163216
2000-11-30,216.47,217.24,215.6,216.42,216.42,4665079
2000-12-01,216.44,217.17,213.57,215.37,215.37,4640169
2000-12-04,212.28,216.04,210.99,213.51,213.51,4781431
2000-12-05,215.07,216.14,214.34,215.24,215.24,4967151
2000-12-06,218.61,220.4,217.8,219.1,219.1,5264305
2000-12-07,217.19,221.56,215.4,218.48,218.48,6528817
2000-12-08,216.95,218.46,214.83,216.64,216.64,3415104
2000-12-11,223.94,224.72,223.03,223.88,223.88,11021510
2000-12-12,224.36,227.1,223.55,225.33,225.33,7345685
2000-12-13,225.12,226.38,223.45,224.91,224.91,8205046
2000-12-14,226.78,227.7,224.38,226.04,226.04,8585334
2000-12-15,225.75,227.21,224.43,225.82,225.82,2446794
2000-12-18,226.48,229.13,222.0,225.56,225.56,7557583
2000-12-19,228.53,231.71,227.42,229.56,229.56,11336292
2000-12-20,227.89,228.31,227.38,227.84,227.84,4152186
2000-12-21,223.96,227.43,222.34,224.88,224.88,5782336
2000-12-22,223.49,224.37,223.06,223.71,223.71,3586578
2000-12-25,222.48,224.03,221.84,222.94,222.94,4583530
2000-12-26,222.96,224.57,219.38,221.97,221.97,6971884
2000-12-27,221.81,223.99,220.45,222.22,222.22,3313114
2000-12-28,225.93,230.23,223.6,226.91,226.91,9016755
2000-12-29,224.53,226.9,221.32,224.11,224.11,4873542
2001-01-01,222.43,225.19,220.06,222.63,222.63,9722043
2001-01-02,230.92,231.26,230.53,230.89,230.89,4420006
2001-01-03,232.8,234.02,230.49,232.25,232.25,4856472
2001-01-04,233.95,235.29,231.13,233.21,233.21,6514100
2001-01-05,235.07,236.82,233.96,235.39,235.39,3368358
2001-01-08,235.38,237.47,234.64,236.06,236.06,5254470
2001-01-09,244.0,245.01,241.45,243.23,243.23,5450789
2001-01-10,248.12,250.25,244.56,247.4,247.4,12006622
2001-01-11,245.47,247.77,243.22,245.49,245.49,7704649
2001-01-12,242.22,244.7,240.89,242.79,242.79,2769978
2001-01-15,244.44,247.06,241.67,244.37,244.37,7442536
2001-01-16,243.52,244.93,242.7,243.81,243.81,6672565
2001-01-17,245.42,248.11,244.49,246.3,246.3,4449138
2001-01-18,242.59,243.96,239.97,241.97,241.97,5901922
2001-01-19,242.44,243.4,240.86,242.13,242.13,10533281
2001-01-22,244.4,245.63,242.17,243.9,243.9,4898230
2001-01-23,244.88,245.87,243.53,244.7,244.7,3805367
2001-01-24,247.1,250.14,245.01,247.57,247.57,5536677
2001-01-25,247.39,248.03,245.39,246.71,246.71,3979394
2001-01-26,247.3,248.14,244.4,246.27,246.27,3345605
2001-01-29,252.45,254.63,249.91,252.27,252.27,7663244
2001-01-30,249.13,251.88,247.75,249.82,249.82,4766153
2001-01-31,251.84,253.37,248.48,250.93,250.93,6625693
2001-02-01,248.71,249.3,246.89,248.09,248.09,5589608
2001-02-02,241.69,243.01,238.37,240.69,240.69,3358159
2001-02-05,243.85,244.72,241.62,243.17,243.17,6481985
2001-02-06,242.07,245.95,240.54,243.25,243.25,6257951
2001-02-07,246.8,248.35,244.32,246.33,246.33,4485259
2001-02-08,242.0,245.67,240.44,243.06,243.06,3918561
2001-02-09,239.32,241.84,236.16,239.0,239.0,5055957
2001-02-12,240.62,243.92,237.43,240.68,240.68,7447876
2001-02-13,240.27,243.95,238.75,241.35,241.35,3009299
2001-02-14,240.6,241.63,240.34,240.98,240.98,6574159
2001-02-15,241.58,242.12,240.38,241.25,241.25,8605447
2001-02-16,235.54,237.4,234.01,235.71,235.71,3544235
2001-02-19,233.91,237.61,232.49,235.05,235.05,9219784
2001-02-20,230.29,234.22,228.4,231.31,231.31,4374046
2001-02-21,231.75,232.31,229.62,230.97,230.97,7575422
2001-02-22,226.99,228.69,225.84,227.27,227.27,8095529
2001-02-23,220.11,224.11,218.18,221.14,221.14,4420020
2001-02-26,229.08,229.89,226.47,228.18,228.18,5003656
2001-02-27,221.48,223.37,220.08,221.72,221.72,4575730
2001-02-28,223.8,225.19,221.68,223.44,223.44,3329188
2001-03-01,224.05,224.92,222.48,223.7,223.7,3366410
2001-03-02,221.97,223.0,221.13,222.07,222.07,6066483
2001-03-05,220.99,223.31,219.67,221.49,221.49,7549834
2001-03-06,221.42,222.01,219.56,220.79,220.79,2540154
2001-03-07,219.98,221.6,217.57,219.59,219.59,5859999
2001-03-08,217.7,219.02,216.14,217.58,217.58,4189270
2001-03-09,220.08,222.39,217.18,219.78,219.78,3361656
2001-03-12,219.16,221.55,218.21,219.88,219.88,6884626
2001-03-13,214.48,216.27,212.61,214.44,214.44,3730737
2001-03-14,217.73,218.41,215.51,216.96,216.96,4491018
2001-03-15,212.33,213.9,209.2,211.55,211.55,5864349
2001-03-16,209.86,212.28,206.55,209.41,209.41,3797142
2001-03-19,209.45,209.58,209.28,209.43,209.43,9280124
2001-03-20,209.54,211.11,208.79,209.95,209.95,6441242
2001-03-21,206.53,209.16,205.66,207.41,207.41,6107250
2001-03-22,205.16,207.65,203.79,205.72,205.72,6030962
2001-03-23,205.97,206.21,205.86,206.04,206.04,7217164
2001-03-26,206.16,208.7,203.52,206.11,206.11,8387124
2001-03-27,206.38,207.65,205.24,206.44,206.44,8427940
2001-03-28,204.96,205.81,202.61,204.21,204.21,4160846
2001-03-29,204.62,205.8,204.04,204.92,204.92,7958710
2001-03-30,205.48,206.31,203.49,204.9,204.9,6310885
2001-04-02,203.08,206.1,201.26,203.68,203.68,3884540
2001-04-03,206.12,208.84,204.07,206.45,206.45,3552709
2001-04-04,207.47,208.12,205.93,207.03,207.03,10228660
2001-04-05,206.82,208.04,205.36,206.7,206.7,7105000
2001-04-06,201.89,203.63,198.75,201.19,201.19,4603149
2001-04-09,200.57,202.1,199.37,200.73,200.73,6102813
2001-04-10,200.58,202.18,199.36,200.77,200.77,6123398
2001-04-11,202.63,203.5,200.96,202.23,202.23,6327344
2001-04-12,198.42,201.23,197.37,199.3,199.3,6947581
2001-04-13,194.97,196.13,192.96,194.54,194.54,2691429
2001-04-16,190.83,192.01,189.88,190.95,190.95,5812483
2001-04-17,194.89,195.88,191.24,193.56,193.56,7365887
2001-04-18,194.7,195.6,193.33,194.47,194.47,4509244
2001-04-19,197.84,199.23,196.01,197.62,197.62,3689831
2001-04-20,194.76,195.99,193.18,194.59,194.59,4635673
2001-04-23,195.65,196.66,193.76,195.21,195.21,5223442
2001-04-24,199.55,201.11,194.45,197.78,197.78,4948993
2001-04-25,197.2,198.36,195.05,196.7,196.7,2500822
2001-04-26,195.41,198.34,193.75,196.04,196.04,4812601
2001-04-27,194.44,194.96,193.58,194.27,194.27,2622530
2001-04-30,197.62,200.18,196.54,198.36,198.36,3743923
2001-05-01,199.58,201.04,197.69,199.36,199.36,5999408
2001-05-02,205.84,206.91,204.62,205.77,205.77,6350964
2001-05-03,201.19,204.28,200.17,202.23,202.23,7846296
2001-05-04,206.01,206.93,203.33,205.13,205.13,5274547
2001-05-07,204.58,205.6,203.73,204.67,204.67,4604731
2001-05-08,207.03,208.84,206.07,207.45,207.45,6942017
2001-05-09,204.39,205.94,201.08,203.51,203.51,4449878
2001-05-10,202.78,205.19,201.53,203.36,203.36,5789782
2001-05-11,201.74,205.24,200.54,202.89,202.89,6496902
2001-05-14,209.94,211.46,205.4,208.43,208.43,5762991
2001-05-15,209.53,211.69,206.72,209.21,209.21,7078061
2001-05-16,212.64,216.08,210.89,213.49,213.49,6268714
2001-05-17,212.22,212.69,211.12,211.91,211.91,5927748
2001-05-18,212.21,213.85,209.72,211.79,211.79,6516501
2001-05-21,212.34,214.16,210.12,212.14,212.14,13635325
2001-05-22,216.9,217.91,215.84,216.88,216.88,5990287
2001-05-23,215.7,217.99,213.66,215.82,215.82,6084782
2001-05-24,216.59,217.77,213.44,215.61,215.61,2986270
2001-05-25,214.37,216.16,209.79,212.97,212.97,8360452
2001-05-28,215.33,216.31,212.92,214.62,214.62,7828881
2001-05-29,217.43,218.72,214.52,216.62,216.62,5668456
2001-05-30,213.47,214.42,212.92,213.67,213.67,8781743
2001-05-31,209.88,211.47,207.95,209.71,209.71,5668037
2001-06-01,210.7,212.98,207.62,210.3,210.3,5410301
2001-06-04,214.23,215.97,212.13,214.05,214.05,6647667
2001-06-05,212.0,212.67,210.29,211.48,211.48,4576889
2001-06-06,210.12,211.31,209.47,210.39,210.39,3809260
2001-06-07,213.45,215.22,211.85,213.54,213.54,4364640
2001-06-08,212.32,213.34,209.38,211.36,211.36,4738051
2001-06-11,212.68,216.28,211.5,213.89,213.89,2513739
2001-06-12,211.47,212.46,209.19,210.83,210.83,6264334
2001-06-13,209.61,210.51,206.66,208.59,208.59,2033568
2001-06-14,210.93,213.79,210.11,211.95,211.95,6081848
2001-06-15,209.83,210.74,209.3,210.02,210.02,7193364
2001-06-18,209.64,211.44,207.18,209.31,209.31,8384703
2001-06-19,209.05,211.4,208.45,209.92,209.92,3830768
2001-06-20,208.58,210.75,207.95,209.35,209.35,5838899
2001-06-21,207.05,209.1,206.16,207.63,207.63,6729592
2001-06-22,207.77,208.79,206.98,207.89,207.89,6831607
2001-06-25,207.86,209.2,207.12,208.16,208.16,9066590
2001-06-26,205.34,206.49,203.97,205.23,205.23,4658657
2001-06-27,206.89,207.54,204.45,205.99,205.99,8596688
2001-06-28,206.2,209.19,205.27,207.23,207.23,15903157
2001-06-29,209.09,209.61,208.91,209.26,209.26,7562330
2001-07-02,208.84,209.14,207.99,208.56,208.56,10351710
2001-07-03,211.76,212.25,210.59,211.42,211.42,4509841
2001-07-04,213.22,213.79,212.78,213.29,213.29,6645630
2001-07-05,217.21,218.34,213.96,216.15,216.15,3263120
2001-07-06,212.73,214.72,209.58,212.15,212.15,6025197
2001-07-09,209.17,211.7,208.29,210.0,210.0,5583089
2001-07-10,216.91,218.27,214.32,216.3,216.3,5180504
2001-07-11,217.28,220.52,215.6,218.06,218.06,7495938
2001-07-12,215.42,218.13,214.58,216.36,216.36,7359284
2001-07-13,213.6,216.23,212.64,214.44,214.44,10370093
2001-07-16,216.75,218.13,215.67,216.9,216.9,10627782
2001-07-17,215.61,216.26,213.57,214.92,214.92,9931219
2001-07-18,218.02,220.77,216.71,218.74,218.74,7046758
2001-07-19,216.02,217.78,214.38,216.08,216.08,6259469
2001-07-20,219.65,220.7,215.96,218.33,218.33,3922296
2001-07-23,221.03,224.05,219.43,221.74,221.74,8780021
2001-07-24,227.18,229.7,225.33,227.52,227.52,11105396
2001-07-25,229.33,229.91,227.12,228.51,228.51,4805513
2001-07-26,232.01,233.87,228.55,231.21,231.21,7001782
2001-07-27,229.81,231.27,226.67,228.97,228.97,3351010
2001-07-30,231.62,233.54,230.73,232.14,232.14,2222958
2001-07-31,236.35,236.59,235.83,236.21,236.21,5936378
2001-08-01,231.49,234.9,230.42,232.66,232.66,6941593
2001-08-02,233.03,235.16,229.53,232.35,232.35,9536177
2001-08-03,231.73,232.93,231.21,232.07,232.07,4197830
2001-08-06,231.64,234.26,228.33,231.3,231.3,6789852
2001-08-07,236.09,236.46,235.52,235.99,235.99,10230656
2001-08-08,239.77,240.4,238.63,239.52,239.52,5307276
2001-08-09,245.19,246.65,241.81,244.23,244.23,7163135
2001-08-10,239.18,240.2,238.21,239.21,239.21,7959939
2001-08-13,234.01,236.86,232.76,234.81,234.81,12527098
2001-08-14,233.44,233.74,232.65,233.19,233.19,5400356
2001-08-15,236.07,237.34,233.78,235.56,235.56,4493520
2001-08-16,233.97,235.73,232.95,234.34,234.34,6129863
2001-08-17,236.04,239.33,234.76,237.05,237.05,6995530
2001-08-20,236.57,237.15,234.3,235.73,235.73,6321128
2001-08-21,238.72,240.5,236.24,238.37,238.37,3736901
2001-08-22,237.43,238.14,234.99,236.57,236.57,1626343
2001-08-23,237.53,238.45,234.93,236.69,236.69,7809888
2001-08-24,239.25,239.45,239.05,239.25,239.25,3801946
2001-08-27,243.96,244.56,242.16,243.36,243.36,4676240
2001-08-28,240.14,243.98,239.04,241.51,241.51,11632999
2001-08-29,241.55,243.35,237.92,240.64,240.64,7507959
2001-08-30,239.4,240.32,236.75,238.53,238.53,14244697
2001-08-31,241.15,242.88,240.01,241.44,241.44,4906968
2001-09-03,239.66,243.1,238.52,240.81,240.81,13327134
2001-09-04,239.24,242.33,237.76,240.04,240.04,6713558
2001-09-05,238.57,239.72,234.37,237.05,237.05,6553141
2001-09-06,238.94,242.1,237.53,239.81,239.81,6954569
2001-09-07,244.52,248.08,242.36,245.22,245.22,3018432
2001-09-10,248.38,249.52,245.37,247.44,247.44,3854570
2001-09-11,249.43,250.84,245.81,248.32,248.32,6106366
2001-09-12,248.57,250.29,247.81,249.05,249.05,8526053
2001-09-13,249.54,251.41,248.51,249.96,249.96,5474655
2001-09-14,248.49,253.19,246.87,250.03,250.03,10095690
2001-09-17,252.48,254.73,249.86,252.3,252.3,7120378
2001-09-18,258.9,260.74,254.96,257.85,257.85,7457589
2001-09-19,259.48,260.72,257.86,259.29,259.29,5926501
2001-09-20,258.45,260.18,257.81,258.99,258.99,3713309
2001-09-21,262.67,263.88,259.45,261.67,261.67,3871476
