,Open,High,Low,Close,Adj Close,Volume
2000-03-29,27.03,27.25,26.82,27.03,27.03,10230652
2000-03-30,26.72,26.93,26.5,26.72,26.72,5486949
2000-03-31,27.18,27.4,26.96,27.18,27.18,2063535
2000-04-03,27.47,27.68,27.25,27.47,27.47,7179602
2000-04-04,27.15,27.37,26.94,27.15,27.15,6729979
2000-04-05,27.68,27.9,27.46,27.68,27.68,10190800
2000-04-06,27.33,27.54,27.11,27.33,27.33,3629651
2000-04-07,27.62,27.84,27.4,27.62,27.62,4762891
2000-04-10,27.29,27.51,27.08,27.29,27.29,6952220
2000-04-11,27.36,27.58,27.14,27.36,27.36,7419184
2000-04-12,27.08,27.29,26.86,27.08,27.08,4478252
2000-04-13,27.26,27.48,27.04,27.26,27.26,4046905
2000-04-14,27.07,27.29,26.86,27.07,27.07,5415627
2000-04-17,27.43,27.65,27.21,27.43,27.43,5232083
2000-04-18,27.59,27.81,27.37,27.59,27.59,8198551
2000-04-19,26.81,27.02,26.59,26.81,26.81,9490287
2000-04-20,27.16,27.38,26.94,27.16,27.16,7240608
2000-04-21,28.19,28.42,27.97,28.19,28.19,8758796
2000-04-24,29.06,29.3,28.83,29.06,29.06,11212407
2000-04-25,28.95,29.18,28.71,28.95,28.95,8889959
2000-04-26,29.09,29.33,28.86,29.09,29.09,4158999
2000-04-27,29.27,29.51,29.04,29.27,29.27,2068311
2000-04-28,29.26,29.5,29.03,29.26,29.26,7329021
2000-05-01,29.55,29.79,29.32,29.55,29.55,6114088
2000-05-02,29.6,29.84,29.36,29.6,29.6,13014739
2000-05-03,30.03,30.27,29.79,30.03,30.03,4674460
2000-05-04,29.87,30.11,29.63,29.87,29.87,4728640
2000-05-05,30.23,30.47,29.99,30.23,30.23,7939217
2000-05-08,29.73,29.97,29.49,29.73,29.73,7298589
2000-05-09,29.24,29.47,29.0,29.24,29.24,6020740
2000-05-10,28.92,29.15,28.69,28.92,28.92,3006146
2000-05-11,28.56,28.79,28.33,28.56,28.56,8539006
2000-05-12,29.57,29.8,29.33,29.57,29.57,4292526
2000-05-15,29.85,30.09,29.61,29.85,29.85,5053480
2000-05-16,30.23,30.47,29.98,30.23,30.23,6480459
2000-05-17,29.74,29.98,29.5,29.74,29.74,3716839
2000-05-18,29.94,30.18,29.7,29.94,29.94,5451164
2000-05-19,29.53,29.76,29.29,29.53,29.53,2434506
2000-05-22,28.58,28.8,28.35,28.58,28.58,6055298
2000-05-23,28.74,28.97,28.51,28.74,28.74,4724329
2000-05-24,28.53,28.76,28.3,28.53,28.53,6544645
2000-05-25,28.79,29.02,28.56,28.79,28.79,2974117
2000-05-26,28.76,28.99,28.53,28.76,28.76,8677266
2000-05-29,28.89,29.12,28.66,28.89,28.89,5303870
2000-05-30,28.91,29.14,28.68,28.91,28.91,9370539
2000-05-31,29.25,29.49,29.02,29.25,29.25,4185473
2000-06-01,29.57,29.8,29.33,29.57,29.57,8332663
2000-06-02,29.4,29.64,29.17,29.4,29.4,9165859
2000-06-05,29.37,29.6,29.13,29.37,29.37,4833965
2000-06-06,28.46,28.68,28.23,28.46,28.46,3865401
2000-06-07,28.3,28.52,28.07,28.3,28.3,5334748
2000-06-08,28.85,29.08,28.62,28.85,28.85,6628655
2000-06-09,28.5,28.73,28.28,28.5,28.5,4740472
2000-06-12,28.6,28.83,28.37,28.6,28.6,2984362
2000-06-13,28.43,28.65,28.2,28.43,28.43,3886840
2000-06-14,28.68,28.91,28.45,28.68,28.68,7920007
2000-06-15,29.03,29.26,28.8,29.03,29.03,4753381
2000-06-16,28.39,28.62,28.16,28.39,28.39,4687799
2000-06-19,28.13,28.35,27.9,28.13,28.13,4031885
2000-06-20,28.65,28.88,28.42,28.65,28.65,3357983
2000-06-21,28.26,28.49,28.04,28.26,28.26,6986792
2000-06-22,28.16,28.39,27.94,28.16,28.16,10046866
2000-06-23,28.18,28.4,27.95,28.18,28.18,5985634
2000-06-26,27.69,27.91,27.47,27.69,27.69,4238943
2000-06-27,27.42,27.64,27.2,27.42,27.42,5583565
2000-06-28,27.16,27.38,26.94,27.16,27.16,9090076
2000-06-29,27.37,27.59,27.15,27.37,27.37,10053887
2000-06-30,27.2,27.41,26.98,27.2,27.2,6159391
2000-07-03,27.01,27.23,26.8,27.01,27.01,5229219
2000-07-04,26.91,27.13,26.7,26.91,26.91,6080455
2000-07-05,27.11,27.33,26.9,27.11,27.11,3190423
2000-07-06,27.1,27.32,26.88,27.1,27.1,7317591
2000-07-07,26.99,27.21,26.78,26.99,26.99,3651922
2000-07-10,27.17,27.39,26.96,27.17,27.17,6763891
2000-07-11,26.36,26.57,26.15,26.36,26.36,13738278
2000-07-12,26.63,26.84,26.42,26.63,26.63,4551482
2000-07-13,27.44,27.66,27.23,27.44,27.44,3181195
2000-07-14,27.78,28.0,27.55,27.78,27.78,6411523
2000-07-17,27.92,28.14,27.7,27.92,27.92,4877166
2000-07-18,27.37,27.59,27.15,27.37,27.37,3953809
2000-07-19,27.07,27.28,26.85,27.07,27.07,4417899
2000-07-20,26.94,27.16,26.73,26.94,26.94,7529836
2000-07-21,27.09,27.31,26.88,27.09,27.09,7628202
2000-07-24,27.0,27.21,26.78,27.0,27.0,5581935
2000-07-25,27.04,27.25,26.82,27.04,27.04,10508533
2000-07-26,27.08,27.3,26.87,27.08,27.08,4805945
2000-07-27,27.11,27.33,26.89,27.11,27.11,9369384
2000-07-28,27.46,27.68,27.24,27.46,27.46,6583980
2000-07-31,27.93,28.15,27.71,27.93,27.93,4482185
2000-08-01,27.94,28.16,27.72,27.94,27.94,5225781
2000-08-02,28.38,28.6,28.15,28.38,28.38,3461258
2000-08-03,27.74,27.96,27.51,27.74,27.74,6266253
2000-08-04,27.31,27.53,27.09,27.31,27.31,5847306
2000-08-07,27.17,27.39,26.95,27.17,27.17,4180568
2000-08-08,26.68,26.89,26.46,26.68,26.68,5137028
2000-08-09,26.31,26.52,26.1,26.31,26.31,3303560
2000-08-10,26.52,26.73,26.31,26.52,26.52,6161170
2000-08-11,26.74,26.95,26.52,26.74,26.74,7503475
2000-08-14,26.87,27.09,26.66,26.87,26.87,4436252
2000-08-15,26.83,27.05,26.62,26.83,26.83,5670183
2000-08-16,26.74,26.95,26.52,26.74,26.74,4205109
2000-08-17,26.29,26.51,26.08,26.29,26.29,5132594
2000-08-18,26.06,26.27,25.85,26.06,26.06,3736335
2000-08-21,25.95,26.16,25.74,25.95,25.95,5020087
2000-08-22,25.48,25.69,25.28,25.48,25.48,4562724
2000-08-23,24.67,24.86,24.47,24.67,24.67,9787183
2000-08-24,24.54,24.74,24.34,24.54,24.54,2253038
2000-08-25,25.1,25.3,24.9,25.1,25.1,5175285
2000-08-28,25.15,25.35,24.94,25.15,25.15,6823001
2000-08-29,25.56,25.76,25.35,25.56,25.56,5132473
2000-08-30,25.56,25.77,25.36,25.56,25.56,3779871
2000-08-31,26.28,26.49,26.07,26.28,26.28,8304691
2000-09-01,26.51,26.72,26.3,26.51,26.51,6793037
2000-09-04,26.24,26.45,26.03,26.24,26.24,10382420
2000-09-05,26.37,26.58,26.16,26.37,26.37,7067624
2000-09-06,26.2,26.41,25.99,26.2,26.2,9413519
2000-09-07,26.05,26.26,25.84,26.05,26.05,8078829
2000-09-08,26.09,26.29,25.88,26.09,26.09,6342292
2000-09-11,26.78,26.99,26.56,26.78,26.78,6256063
2000-09-12,26.65,26.87,26.44,26.65,26.65,4170245
2000-09-13,26.81,27.02,26.6,26.81,26.81,5066936
2000-09-14,27.51,27.73,27.29,27.51,27.51,6935444
2000-09-15,27.5,27.72,27.28,27.5,27.5,4571724
2000-09-18,27.78,28.0,27.56,27.78,27.78,5332324
2000-09-19,28.05,28.28,27.83,28.05,28.05,7066702
2000-09-20,28.75,28.98,28.52,28.75,28.75,4329664
2000-09-21,28.52,28.75,28.29,28.52,28.52,4057630
2000-09-22,27.52,27.74,27.3,27.52,27.52,6131440
2000-09-25,27.57,27.79,27.35,27.57,27.57,4396219
2000-09-26,27.83,28.05,27.61,27.83,27.83,3909689
2000-09-27,27.82,28.04,27.6,27.82,27.82,6367695
2000-09-28,28.11,28.34,27.89,28.11,28.11,5435437
2000-09-29,28.44,28.66,28.21,28.44,28.44,5588352
2000-10-02,27.45,27.67,27.23,27.45,27.45,5239864
2000-10-03,27.79,28.01,27.57,27.79,27.79,3811461
2000-10-04,27.4,27.62,27.18,27.4,27.4,3883011
2000-10-05,26.68,26.89,26.47,26.68,26.68,8793362
2000-10-06,26.26,26.47,26.05,26.26,26.26,2779071
2000-10-09,26.72,26.93,26.5,26.72,26.72,6850526
2000-10-10,26.67,26.89,26.46,26.67,26.67,5440659
2000-10-11,26.67,26.88,26.45,26.67,26.67,3720770
2000-10-12,26.01,26.22,25.81,26.01,26.01,4937402
2000-10-13,26.21,26.42,26.0,26.21,26.21,4235938
2000-10-16,26.61,26.83,26.4,26.61,26.61,5529990
2000-10-17,26.47,26.68,26.26,26.47,26.47,5047770
2000-10-18,25.92,26.12,25.71,25.92,25.92,3218772
2000-10-19,26.07,26.28,25.87,26.07,26.07,3574434
2000-10-20,25.71,25.92,25.51,25.71,25.71,3319310
2000-10-23,25.48,25.68,25.27,25.48,25.48,5230216
2000-10-24,25.16,25.36,24.96,25.16,25.16,7816391
2000-10-25,25.8,26.0,25.59,25.8,25.8,3670933
2000-10-26,26.06,26.27,25.85,26.06,26.06,3342428
2000-10-27,25.86,26.07,25.65,25.86,25.86,5561032
2000-10-30,26.14,26.34,25.93,26.14,26.14,7056396
2000-10-31,25.56,25.77,25.36,25.56,25.56,4582298
2000-11-01,26.12,26.33,25.92,26.12,26.12,6878359
2000-11-02,26.22,26.43,26.01,26.22,26.22,18683129
2000-11-03,25.65,25.85,25.44,25.65,25.65,5917691
2000-11-06,25.71,25.91,25.5,25.71,25.71,7878286
2000-11-07,26.24,26.45,26.03,26.24,26.24,4811814
2000-11-08,27.37,27.59,27.15,27.37,27.37,3972780
2000-11-09,27.17,27.39,26.95,27.17,27.17,2345037
2000-11-10,27.18,27.39,26.96,27.18,27.18,8510399
2000-11-13,26.75,26.96,26.54,26.75,26.75,5483244
2000-11-14,26.78,27.0,26.57,26.78,26.78,9347252
2000-11-15,26.58,26.79,26.37,26.58,26.58,5907646
2000-11-16,26.61,26.83,26.4,26.61,26.61,4885537
2000-11-17,25.69,25.9,25.48,25.69,25.69,5133085
2000-11-20,25.91,26.12,25.71,25.91,25.91,6080014
2000-11-21,25.95,26.16,25.74,25.95,25.95,5021494
2000-11-22,26.21,26.42,26.0,26.21,26.21,8627026
2000-11-23,26.25,26.46,26.04,26.25,26.25,8694637
2000-11-24,26.52,26.73,26.31,26.52,26.52,7668974
2000-11-27,26.36,26.57,26.15,26.36,26.36,6233051
2000-11-28,25.97,26.18,25.76,25.97,25.97,3235340
2000-11-29,25.55,25.76,25.35,25.55,25.55,22653381
2000-11-30,25.53,25.73,25.32,25.53,25.53,7079821
2000-12-01,25.93,26.13,25.72,25.93,25.93,5544990
2000-12-04,25.58,25.78,25.37,25.58,25.58,4659449
2000-12-05,25.76,25.97,25.56,25.76,25.76,5290120
2000-12-06,26.58,26.79,26.37,26.58,26.58,4112989
2000-12-07,26.8,27.01,26.59,26.8,26.8,6592849
2000-12-08,26.29,26.5,26.08,26.29,26.29,8743579
2000-12-11,25.98,26.18,25.77,25.98,25.98,5194004
2000-12-12,25.94,26.15,25.73,25.94,25.94,4053886
2000-12-13,26.2,26.41,25.99,26.2,26.2,5516308
2000-12-14,25.58,25.78,25.37,25.58,25.58,4149249
2000-12-15,26.25,26.46,26.04,26.25,26.25,5292780
2000-12-18,26.04,26.25,25.83,26.04,26.04,3770525
2000-12-19,25.62,25.83,25.42,25.62,25.62,4509177
2000-12-20,25.46,25.66,25.26,25.46,25.46,6434175
2000-12-21,25.21,25.42,25.01,25.21,25.21,10333503
2000-12-22,25.09,25.29,24.89,25.09,25.09,3375225
2000-12-25,25.56,25.76,25.35,25.56,25.56,3670042
2000-12-26,25.46,25.66,25.25,25.46,25.46,7729534
2000-12-27,25.77,25.97,25.56,25.77,25.77,9122500
2000-12-28,25.21,25.41,25.01,25.21,25.21,4777267
2000-12-29,25.22,25.42,25.01,25.22,25.22,4468097
2001-01-01,25.27,25.47,25.07,25.27,25.27,6593388
2001-01-02,25.22,25.43,25.02,25.22,25.22,4884187
2001-01-03,25.27,25.48,25.07,25.27,25.27,4160326
2001-01-04,24.98,25.18,24.78,24.98,24.98,6058971
2001-01-05,24.59,24.79,24.4,24.59,24.59,6136489
2001-01-08,24.8,25.0,24.6,24.8,24.8,3694378
2001-01-09,24.82,25.02,24.62,24.82,24.82,5989703
2001-01-10,24.97,25.17,24.77,24.97,24.97,5282471
2001-01-11,24.73,24.93,24.53,24.73,24.73,13195879
2001-01-12,25.38,25.58,25.17,25.38,25.38,4896530
2001-01-15,25.37,25.57,25.17,25.37,25.37,3574572
2001-01-16,25.06,25.26,24.86,25.06,25.06,6330958
2001-01-17,25.22,25.42,25.02,25.22,25.22,8716127
2001-01-18,25.2,25.4,25.0,25.2,25.2,2327443
2001-01-19,25.93,26.13,25.72,25.93,25.93,3052749
2001-01-22,25.98,26.19,25.78,25.98,25.98,6165899
2001-01-23,26.6,26.81,26.39,26.6,26.6,4861593
2001-01-24,26.97,27.18,26.75,26.97,26.97,2729274
2001-01-25,27.63,27.85,27.41,27.63,27.63,4918322
2001-01-26,26.78,27.0,26.57,26.78,26.78,4610943
2001-01-29,26.69,26.9,26.48,26.69,26.69,3727857
2001-01-30,27.74,27.96,27.51,27.74,27.74,7067583
2001-01-31,27.85,28.07,27.63,27.85,27.85,4970387
2001-02-01,27.24,27.45,27.02,27.24,27.24,7140568
2001-02-02,27.66,27.88,27.44,27.66,27.66,9304926
2001-02-05,27.27,27.49,27.05,27.27,27.27,6023066
2001-02-06,27.63,27.85,27.41,27.63,27.63,5817427
2001-02-07,28.34,28.57,28.12,28.34,28.34,4620481
2001-02-08,28.3,28.52,28.07,28.3,28.3,5768243
2001-02-09,27.95,28.17,27.73,27.95,27.95,2835868
2001-02-12,28.32,28.55,28.1,28.32,28.32,5489782
2001-02-13,28.32,28.55,28.09,28.32,28.32,10318131
2001-02-14,28.76,28.99,28.53,28.76,28.76,6374307
2001-02-15,29.33,29.56,29.09,29.33,29.33,6089428
2001-02-16,29.01,29.24,28.78,29.01,29.01,10950777
2001-02-19,28.87,29.1,28.64,28.87,28.87,3700231
2001-02-20,29.25,29.49,29.02,29.25,29.25,8013599
2001-02-21,30.05,30.29,29.81,30.05,30.05,5366156
2001-02-22,30.59,30.84,30.35,30.59,30.59,8051636
2001-02-23,30.74,30.99,30.49,30.74,30.74,7822672
2001-02-26,31.06,31.3,30.81,31.06,31.06,8599659
2001-02-27,31.37,31.62,31.12,31.37,31.37,3070822
2001-02-28,32.14,32.4,31.88,32.14,32.14,5270505
2001-03-01,31.66,31.92,31.41,31.66,31.66,6153771
2001-03-02,32.13,32.38,31.87,32.13,32.13,7522564
2001-03-05,32.49,32.75,32.23,32.49,32.49,4201110
2001-03-06,33.06,33.33,32.8,33.06,33.06,5158845
2001-03-07,33.18,33.44,32.91,33.18,33.18,3991168
2001-03-08,32.82,33.08,32.55,32.82,32.82,3770037
2001-03-09,32.8,33.06,32.54,32.8,32.8,3091923
2001-03-12,32.89,33.16,32.63,32.89,32.89,4137728
2001-03-13,32.84,33.1,32.58,32.84,32.84,9856337
2001-03-14,31.86,32.11,31.6,31.86,31.86,9233809
2001-03-15,32.05,32.31,31.79,32.05,32.05,5317381
2001-03-16,31.31,31.56,31.06,31.31,31.31,3278474
2001-03-19,31.34,31.59,31.09,31.34,31.34,5718358
2001-03-20,31.4,31.65,31.15,31.4,31.4,9051564
2001-03-21,31.89,32.15,31.64,31.89,31.89,3002290
2001-03-22,31.06,31.31,30.81,31.06,31.06,6065412
2001-03-23,31.11,31.36,30.86,31.11,31.11,10650215
2001-03-26,30.96,31.21,30.71,30.96,30.96,8669375
2001-03-27,30.4,30.65,30.16,30.4,30.4,8380275
2001-03-28,31.33,31.58,31.08,31.33,31.33,3394774
2001-03-29,31.77,32.03,31.52,31.77,31.77,5188636
2001-03-30,32.73,32.99,32.47,32.73,32.73,6151433
2001-04-02,33.01,33.28,32.75,33.01,33.01,5484586
2001-04-03,33.3,33.57,33.04,33.3,33.3,5929986
2001-04-04,32.95,33.22,32.69,32.95,32.95,5114360
2001-04-05,33.07,33.34,32.81,33.07,33.07,2396006
2001-04-06,33.01,33.28,32.75,33.01,33.01,7882172
2001-04-09,33.6,33.87,33.33,33.6,33.6,7549520
2001-04-10,33.14,33.41,32.88,33.14,33.14,3887044
2001-04-11,33.26,33.53,33.0,33.26,33.26,4243629
2001-04-12,33.34,33.6,33.07,33.34,33.34,9973024
2001-04-13,33.99,34.26,33.71,33.99,33.99,7360422
2001-04-16,34.07,34.34,33.8,34.07,34.07,3311098
2001-04-17,33.92,34.19,33.65,33.92,33.92,3914899
2001-04-18,34.03,34.3,33.75,34.03,34.03,6338436
2001-04-19,33.27,33.54,33.01,33.27,33.27,3726027
2001-04-20,33.32,33.59,33.05,33.32,33.32,9141829
2001-04-23,33.14,33.41,32.88,33.14,33.14,7211896
2001-04-24,32.54,32.8,32.28,32.54,32.54,3481208
2001-04-25,33.27,33.53,33.0,33.27,33.27,4993580
2001-04-26,33.12,33.38,32.85,33.12,33.12,3287802
2001-04-27,33.64,33.91,33.38,33.64,33.64,6515382
2001-04-30,33.85,34.12,33.58,33.85,33.85,5762521
2001-05-01,34.88,35.16,34.6,34.88,34.88,4355453
2001-05-02,36.35,36.64,36.06,36.35,36.35,10219463
2001-05-03,36.02,36.31,35.74,36.02,36.02,2848900
2001-05-04,36.92,37.22,36.63,36.92,36.92,2324162
2001-05-07,38.16,38.46,37.85,38.16,38.16,6692582
2001-05-08,39.16,39.47,38.84,39.16,39.16,3700708
2001-05-09,40.37,40.69,40.05,40.37,40.37,4540150
2001-05-10,39.9,40.21,39.58,39.9,39.9,7710756
2001-05-11,39.18,39.5,38.87,39.18,39.18,3947953
2001-05-14,39.24,39.55,38.92,39.24,39.24,6414583
2001-05-15,38.75,39.06,38.44,38.75,38.75,5352544
2001-05-16,38.55,38.86,38.24,38.55,38.55,5609916
2001-05-17,38.97,39.28,38.66,38.97,38.97,4325886
2001-05-18,38.73,39.04,38.42,38.73,38.73,9616189
2001-05-21,39.96,40.28,39.64,39.96,39.96,7307349
2001-05-22,40.03,40.35,39.71,40.03,40.03,4322246
2001-05-23,40.13,40.45,39.81,40.13,40.13,4673253
2001-05-24,40.72,41.05,40.4,40.72,40.72,3010506
2001-05-25,40.0,40.32,39.68,40.0,40.0,4404020
2001-05-28,39.44,39.76,39.13,39.44,39.44,7608874
2001-05-29,38.84,39.15,38.53,38.84,38.84,6552197
2001-05-30,39.27,39.59,38.96,39.27,39.27,4486356
2001-05-31,38.96,39.28,38.65,38.96,38.96,4313971
2001-06-01,39.24,39.56,38.93,39.24,39.24,4469153
2001-06-04,39.75,40.07,39.43,39.75,39.75,6208456
2001-06-05,39.16,39.47,38.84,39.16,39.16,8154639
2001-06-06,39.5,39.82,39.18,39.5,39.5,7756643
2001-06-07,38.85,39.16,38.54,38.85,38.85,7388822
2001-06-08,38.9,39.21,38.59,38.9,38.9,10460389
2001-06-11,39.31,39.62,38.99,39.31,39.31,5807005
2001-06-12,40.29,40.62,39.97,40.29,40.29,5366736
2001-06-13,41.03,41.36,40.7,41.03,41.03,6904160
2001-06-14,41.38,41.71,41.05,41.38,41.38,9755518
2001-06-15,41.52,41.85,41.19,41.52,41.52,8925543
2001-06-18,41.15,41.48,40.82,41.15,41.15,5032710
2001-06-19,40.6,40.92,40.27,40.6,40.6,4829392
2001-06-20,40.14,40.46,39.82,40.14,40.14,3764219
2001-06-21,39.22,39.54,38.91,39.22,39.22,6442867
2001-06-22,38.05,38.35,37.74,38.05,38.05,5825433
2001-06-25,37.27,37.56,36.97,37.27,37.27,9056374
2001-06-26,38.25,38.55,37.94,38.25,38.25,3833374
2001-06-27,37.9,38.21,37.6,37.9,37.9,9281211
2001-06-28,37.23,37.53,36.93,37.23,37.23,2687393
2001-06-29,37.74,38.04,37.43,37.74,37.74,3030100
2001-07-02,37.26,37.56,36.96,37.26,37.26,7060588
2001-07-03,37.46,37.76,37.17,37.46,37.46,1794162
2001-07-04,38.0,38.3,37.69,38.0,38.0,5827823
2001-07-05,37.66,37.96,37.35,37.66,37.66,8521757
2001-07-06,36.66,36.96,36.37,36.66,36.66,3973226
2001-07-09,37.13,37.43,36.84,37.13,37.13,5753877
2001-07-10,36.94,37.23,36.64,36.94,36.94,4649718
2001-07-11,37.63,37.93,37.33,37.63,37.63,3040811
2001-07-12,38.25,38.56,37.94,38.25,38.25,9529261
2001-07-13,38.54,38.85,38.23,38.54,38.54,2769506
2001-07-16,39.22,39.53,38.9,39.22,39.22,9718403
2001-07-17,38.91,39.22,38.6,38.91,38.91,5041950
2001-07-18,38.11,38.42,37.81,38.11,38.11,5746197
2001-07-19,37.68,37.98,37.37,37.68,37.68,10135362
2001-07-20,38.15,38.45,37.84,38.15,38.15,5954618
2001-07-23,37.45,37.75,37.15,37.45,37.45,5148549
2001-07-24,37.37,37.67,37.07,37.37,37.37,3228694
2001-07-25,37.38,37.68,37.08,37.38,37.38,7514842
2001-07-26,36.78,37.07,36.48,36.78,36.78,3115411
2001-07-27,37.14,37.44,36.85,37.14,37.14,3145830
2001-07-30,37.09,37.39,36.79,37.09,37.09,3775248
2001-07-31,37.94,38.24,37.64,37.94,37.94,7479249
2001-08-01,36.99,37.28,36.69,36.99,36.99,3538638
2001-08-02,37.48,37.78,37.18,37.48,37.48,3974976
2001-08-03,37.47,37.77,37.17,37.47,37.47,3199471
2001-08-06,37.5,37.8,37.2,37.5,37.5,7571945
2001-08-07,36.97,37.26,36.67,36.97,36.97,6706628
2001-08-08,36.07,36.36,35.78,36.07,36.07,6117649
2001-08-09,36.1,36.39,35.81,36.1,36.1,9438937
2001-08-10,35.55,35.84,35.27,35.55,35.55,4202855
2001-08-13,35.26,35.54,34.97,35.26,35.26,9474989
2001-08-14,35.71,35.99,35.42,35.71,35.71,4420037
2001-08-15,36.56,36.85,36.26,36.56,36.56,6533912
2001-08-16,36.42,36.71,36.12,36.42,36.42,4991027
2001-08-17,35.91,36.2,35.62,35.91,35.91,2821326
2001-08-20,36.24,36.53,35.95,36.24,36.24,4315011
2001-08-21,36.11,36.4,35.82,36.11,36.11,2485590
2001-08-22,35.56,35.85,35.28,35.56,35.56,6159235
2001-08-23,36.01,36.3,35.72,36.01,36.01,4046651
2001-08-24,36.25,36.54,35.96,36.25,36.25,6310991
2001-08-27,36.37,36.66,36.08,36.37,36.37,6242810
2001-08-28,36.05,36.34,35.76,36.05,36.05,7439217
2001-08-29,35.77,36.06,35.49,35.77,35.77,2437698
2001-08-30,35.87,36.15,35.58,35.87,35.87,4762243
2001-08-31,36.9,37.19,36.6,36.9,36.9,2671025
2001-09-03,36.83,37.13,36.54,36.83,36.83,9130711
2001-09-04,37.35,37.65,37.05,37.35,37.35,9881998
2001-09-05,37.42,37.72,37.12,37.42,37.42,4943786
2001-09-06,37.03,37.32,36.73,37.03,37.03,3782166
2001-09-07,37.11,37.41,36.82,37.11,37.11,5182729
2001-09-10,36.58,36.88,36.29,36.58,36.58,7009737
2001-09-11,37.17,37.46,36.87,37.17,37.17,3475474
2001-09-12,36.85,37.15,36.56,36.85,36.85,2360843
2001-09-13,37.61,37.91,37.31,37.61,37.61,4492876
2001-09-14,37.56,37.86,37.26,37.56,37.56,7566316
2001-09-17,37.73,38.03,37.43,37.73,37.73,7476730
2001-09-18,37.9,38.2,37.6,37.9,37.9,4813080
2001-09-19,38.11,38.42,37.81,38.11,38.11,2818646
2001-09-20,38.4,38.71,38.1,38.4,38.4,11281152
2001-09-21,37.63,37.93,37.33,37.63,37.63,6109135
