,Open,High,Low,Close,Adj Close,Volume
2000-04-04,30.12,30.36,29.88,30.12,30.12,6378958
2000-04-05,30.05,30.29,29.81,30.05,30.05,5612232
2000-04-06,29.86,30.1,29.62,29.86,29.86,2840742
2000-04-07,29.83,30.07,29.59,29.83,29.83,5925677
2000-04-10,28.94,29.17,28.71,28.94,28.94,5129624
2000-04-11,28.72,28.95,28.49,28.72,28.72,4857550
2000-04-12,28.05,28.28,27.83,28.05,28.05,5303604
2000-04-13,27.6,27.82,27.38,27.6,27.6,6807435
2000-04-14,27.92,28.15,27.7,27.92,27.92,5793850
2000-04-17,28.0,28.23,27.78,28.0,28.0,8737831
2000-04-18,27.89,28.12,27.67,27.89,27.89,3426252
2000-04-19,28.26,28.48,28.03,28.26,28.26,7264873
2000-04-20,28.31,28.54,28.08,28.31,28.31,6728651
2000-04-21,28.37,28.6,28.15,28.37,28.37,3541206
2000-04-24,28.35,28.57,28.12,28.35,28.35,8164758
2000-04-25,27.95,28.17,27.72,27.95,27.95,4904489
2000-04-26,28.4,28.63,28.18,28.4,28.4,5030796
2000-04-27,28.73,28.96,28.5,28.73,28.73,5512780
2000-04-28,28.67,28.9,28.44,28.67,28.67,9734443
2000-05-01,28.36,28.59,28.13,28.36,28.36,3151922
2000-05-02,28.73,28.96,28.5,28.73,28.73,5991588
2000-05-03,28.76,28.99,28.53,28.76,28.76,6243689
2000-05-04,28.94,29.17,28.71,28.94,28.94,10707284
2000-05-05,29.27,29.5,29.03,29.27,29.27,7865873
2000-05-08,28.93,29.16,28.7,28.93,28.93,9333362
2000-05-09,28.51,28.74,28.28,28.51,28.51,3355903
2000-05-10,28.95,29.18,28.71,28.95,28.95,12602182
2000-05-11,28.67,28.9,28.44,28.67,28.67,4449864
2000-05-12,28.01,28.23,27.79,28.01,28.01,14664514
2000-05-15,27.09,27.31,26.88,27.09,27.09,7938056
2000-05-16,26.9,27.12,26.69,26.9,26.9,3908346
2000-05-17,26.83,27.05,26.62,26.83,26.83,2643073
2000-05-18,27.12,27.34,26.9,27.12,27.12,4264756
2000-05-19,27.1,27.32,26.88,27.1,27.1,4184751
2000-05-22,27.97,28.2,27.75,27.97,27.97,5129085
2000-05-23,28.22,28.44,27.99,28.22,28.22,4597692
2000-05-24,29.03,29.27,28.8,29.03,29.03,3444709
2000-05-25,28.78,29.01,28.55,28.78,28.78,4363950
2000-05-26,28.58,28.81,28.36,28.58,28.58,3348275
2000-05-29,28.17,28.4,27.95,28.17,28.17,4265171
2000-05-30,28.5,28.73,28.28,28.5,28.5,12403494
2000-05-31,29.08,29.31,28.85,29.08,29.08,7802690
2000-06-01,29.29,29.52,29.06,29.29,29.29,5239089
2000-06-02,29.94,30.18,29.7,29.94,29.94,5049113
2000-06-05,29.44,29.68,29.2,29.44,29.44,6965131
2000-06-06,29.31,29.55,29.08,29.31,29.31,7838808
2000-06-07,29.47,29.71,29.24,29.47,29.47,4143916
2000-06-08,29.17,29.4,28.94,29.17,29.17,8900736
2000-06-09,28.87,29.1,28.64,28.87,28.87,6213086
2000-06-12,28.97,29.2,28.74,28.97,28.97,5810456
2000-06-13,29.06,29.29,28.82,29.06,29.06,7162004
2000-06-14,29.0,29.23,28.76,29.0,29.0,4534431
2000-06-15,28.77,29.0,28.54,28.77,28.77,4996075
2000-06-16,29.19,29.43,28.96,29.19,29.19,17670737
2000-06-19,28.69,28.91,28.46,28.69,28.69,7281180
2000-06-20,28.53,28.76,28.3,28.53,28.53,8493131
2000-06-21,28.08,28.31,27.86,28.08,28.08,17094987
2000-06-22,28.24,28.46,28.01,28.24,28.24,4394185
2000-06-23,28.08,28.3,27.85,28.08,28.08,4766976
2000-06-26,28.55,28.78,28.32,28.55,28.55,5939383
2000-06-27,28.41,28.64,28.19,28.41,28.41,5784933
2000-06-28,28.08,28.3,27.85,28.08,28.08,5801156
2000-06-29,27.75,27.97,27.53,27.75,27.75,5108988
2000-06-30,28.12,28.34,27.89,28.12,28.12,4168006
2000-07-03,28.14,28.36,27.91,28.14,28.14,7933004
2000-07-04,28.03,28.25,27.81,28.03,28.03,6241638
2000-07-05,27.3,27.52,27.08,27.3,27.3,4289253
2000-07-06,26.78,26.99,26.56,26.78,26.78,3428796
2000-07-07,26.59,26.8,26.38,26.59,26.59,4075305
2000-07-10,26.26,26.47,26.05,26.26,26.26,7070795
2000-07-11,26.38,26.59,26.17,26.38,26.38,3129788
2000-07-12,26.38,26.59,26.17,26.38,26.38,11389233
2000-07-13,26.72,26.93,26.5,26.72,26.72,8996443
2000-07-14,26.99,27.21,26.78,26.99,26.99,5702775
2000-07-17,27.18,27.39,26.96,27.18,27.18,2984719
2000-07-18,27.13,27.34,26.91,27.13,27.13,5506197
2000-07-19,27.26,27.48,27.04,27.26,27.26,6773669
2000-07-20,27.54,27.77,27.32,27.54,27.54,4362121
2000-07-21,27.41,27.63,27.19,27.41,27.41,3777153
2000-07-24,26.97,27.19,26.75,26.97,26.97,5243347
2000-07-25,27.01,27.23,26.79,27.01,27.01,3863523
2000-07-26,26.98,27.2,26.77,26.98,26.98,7173097
2000-07-27,27.24,27.46,27.02,27.24,27.24,4447169
2000-07-28,28.11,28.33,27.88,28.11,28.11,7473857
2000-07-31,28.37,28.6,28.14,28.37,28.37,4771723
2000-08-01,28.74,28.97,28.51,28.74,28.74,7153679
2000-08-02,28.43,28.65,28.2,28.43,28.43,6168241
2000-08-03,28.29,28.52,28.06,28.29,28.29,4767083
2000-08-04,27.4,27.61,27.18,27.4,27.4,15062407
2000-08-07,26.78,27.0,26.57,26.78,26.78,5150511
2000-08-08,27.15,27.36,26.93,27.15,27.15,13729567
2000-08-09,27.4,27.62,27.18,27.4,27.4,5521549
2000-08-10,26.77,26.98,26.55,26.77,26.77,6135538
2000-08-11,26.25,26.46,26.04,26.25,26.25,1934610
2000-08-14,26.04,26.25,25.83,26.04,26.04,6552312
2000-08-15,26.6,26.81,26.38,26.6,26.6,4155041
2000-08-16,26.82,27.04,26.61,26.82,26.82,13194975
2000-08-17,26.8,27.01,26.58,26.8,26.8,6122021
2000-08-18,26.73,26.94,26.51,26.73,26.73,2669848
2000-08-21,27.21,27.43,26.99,27.21,27.21,3793706
2000-08-22,27.25,27.47,27.03,27.25,27.25,5112220
2000-08-23,27.45,27.67,27.23,27.45,27.45,4262478
2000-08-24,26.76,26.97,26.54,26.76,26.76,4537866
2000-08-25,26.35,26.56,26.14,26.35,26.35,5389763
2000-08-28,26.12,26.33,25.91,26.12,26.12,5042806
2000-08-29,25.95,26.16,25.75,25.95,25.95,6428435
2000-08-30,25.18,25.39,24.98,25.18,25.18,6410547
2000-08-31,25.5,25.71,25.3,25.5,25.5,4193918
2000-09-01,24.85,25.05,24.65,24.85,24.85,5174752
2000-09-04,25.32,25.53,25.12,25.32,25.32,3726234
2000-09-05,24.37,24.57,24.18,24.37,24.37,4774343
2000-09-06,24.6,24.8,24.41,24.6,24.6,4229892
2000-09-07,24.65,24.84,24.45,24.65,24.65,8820247
2000-09-08,24.75,24.95,24.55,24.75,24.75,11928917
2000-09-11,25.05,25.25,24.85,25.05,25.05,6631127
2000-09-12,25.1,25.3,24.9,25.1,25.1,4895539
2000-09-13,24.82,25.02,24.62,24.82,24.82,6396275
2000-09-14,24.68,24.88,24.49,24.68,24.68,3969724
2000-09-15,24.86,25.06,24.66,24.86,24.86,5243230
2000-09-18,25.01,25.21,24.81,25.01,25.01,5159826
2000-09-19,25.07,25.27,24.87,25.07,25.07,5954887
2000-09-20,25.13,25.33,24.93,25.13,25.13,6029516
2000-09-21,24.7,24.9,24.51,24.7,24.7,3888496
2000-09-22,24.71,24.91,24.51,24.71,24.71,4476659
2000-09-25,24.78,24.98,24.58,24.78,24.78,10862512
2000-09-26,24.04,24.23,23.84,24.04,24.04,11751558
2000-09-27,24.08,24.28,23.89,24.08,24.08,7906457
2000-09-28,24.0,24.19,23.81,24.0,24.0,3398623
2000-09-29,23.67,23.85,23.48,23.67,23.67,4673047
2000-10-02,24.01,24.2,23.81,24.01,24.01,7083848
2000-10-03,24.12,24.31,23.92,24.12,24.12,7293704
2000-10-04,24.81,25.0,24.61,24.81,24.81,4696952
2000-10-05,24.68,24.87,24.48,24.68,24.68,7011113
2000-10-06,24.89,25.09,24.69,24.89,24.89,5524955
2000-10-09,24.51,24.71,24.31,24.51,24.51,5039376
2000-10-10,24.71,24.9,24.51,24.71,24.71,6345188
2000-10-11,25.1,25.3,24.9,25.1,25.1,4437420
2000-10-12,25.21,25.42,25.01,25.21,25.21,6939070
2000-10-13,25.13,25.34,24.93,25.13,25.13,3662798
2000-10-16,25.62,25.82,25.41,25.62,25.62,8830174
2000-10-17,25.96,26.17,25.75,25.96,25.96,5956023
2000-10-18,26.05,26.26,25.84,26.05,26.05,6246445
2000-10-19,27.03,27.24,26.81,27.03,27.03,4775141
2000-10-20,26.58,26.79,26.37,26.58,26.58,5191314
2000-10-23,27.1,27.32,26.88,27.1,27.1,5375460
2000-10-24,26.98,27.2,26.77,26.98,26.98,5256353
2000-10-25,26.7,26.91,26.48,26.7,26.7,5166445
2000-10-26,26.43,26.64,26.22,26.43,26.43,8123747
2000-10-27,26.45,26.66,26.24,26.45,26.45,4106448
2000-10-30,26.36,26.57,26.15,26.36,26.36,5998157
2000-10-31,26.87,27.08,26.65,26.87,26.87,3199760
2000-11-01,27.42,27.64,27.2,27.42,27.42,5831749
2000-11-02,27.09,27.31,26.87,27.09,27.09,4064602
2000-11-03,26.65,26.86,26.44,26.65,26.65,4281592
2000-11-06,26.34,26.55,26.13,26.34,26.34,2426509
2000-11-07,26.01,26.22,25.8,26.01,26.01,10674173
2000-11-08,25.29,25.49,25.09,25.29,25.29,6649123
2000-11-09,25.1,25.3,24.9,25.1,25.1,5613327
2000-11-10,24.86,25.06,24.66,24.86,24.86,6090949
2000-11-13,24.77,24.97,24.57,24.77,24.77,3612594
2000-11-14,24.79,24.98,24.59,24.79,24.79,4009287
2000-11-15,24.94,25.14,24.74,24.94,24.94,5280754
2000-11-16,25.08,25.28,24.87,25.08,25.08,9899369
2000-11-17,24.27,24.46,24.07,24.27,24.27,5351326
2000-11-20,24.81,25.01,24.61,24.81,24.81,3935253
2000-11-21,24.37,24.56,24.17,24.37,24.37,3317095
2000-11-22,24.82,25.02,24.62,24.82,24.82,14606271
2000-11-23,24.33,24.53,24.14,24.33,24.33,9515647
2000-11-24,24.03,24.22,23.83,24.03,24.03,3808384
2000-11-27,23.91,24.11,23.72,23.91,23.91,4771843
2000-11-28,24.17,24.37,23.98,24.17,24.17,2713690
2000-11-29,24.52,24.72,24.33,24.52,24.52,3882492
2000-11-30,24.36,24.56,24.17,24.36,24.36,7900118
2000-12-01,24.44,24.64,24.25,24.44,24.44,4994957
2000-12-04,24.51,24.7,24.31,24.51,24.51,11336625
2000-12-05,24.8,25.0,24.6,24.8,24.8,2317238
2000-12-06,24.68,24.88,24.48,24.68,24.68,4464766
2000-12-07,24.17,24.37,23.98,24.17,24.17,4276732
2000-12-08,23.87,24.06,23.68,23.87,23.87,4277014
2000-12-11,23.46,23.65,23.28,23.46,23.46,4151600
2000-12-12,23.99,24.18,23.8,23.99,23.99,9116231
2000-12-13,24.28,24.47,24.08,24.28,24.28,7909330
2000-12-14,24.28,24.48,24.09,24.28,24.28,5369491
2000-12-15,24.21,24.41,24.02,24.21,24.21,2982090
2000-12-18,24.75,24.95,24.56,24.75,24.75,5316861
2000-12-19,24.67,24.87,24.47,24.67,24.67,6793153
2000-12-20,24.64,24.83,24.44,24.64,24.64,4664084
2000-12-21,24.77,24.97,24.57,24.77,24.77,5646353
2000-12-22,24.78,24.97,24.58,24.78,24.78,9122997
2000-12-25,24.48,24.68,24.29,24.48,24.48,2501358
2000-12-26,24.53,24.73,24.33,24.53,24.53,5723371
2000-12-27,24.91,25.11,24.72,24.91,24.91,3226715
2000-12-28,25.24,25.44,25.04,25.24,25.24,12459413
2000-12-29,25.77,25.98,25.57,25.77,25.77,6840663
2001-01-01,26.1,26.31,25.9,26.1,26.1,4178524
2001-01-02,25.85,26.05,25.64,25.85,25.85,4632231
2001-01-03,26.47,26.68,26.26,26.47,26.47,5097125
2001-01-04,26.52,26.74,26.31,26.52,26.52,2819355
2001-01-05,26.4,26.61,26.19,26.4,26.4,3793103
2001-01-08,26.62,26.84,26.41,26.62,26.62,7212541
2001-01-09,25.88,26.08,25.67,25.88,25.88,10479321
2001-01-10,25.33,25.53,25.13,25.33,25.33,4754643
2001-01-11,24.85,25.05,24.65,24.85,24.85,5459833
2001-01-12,24.82,25.02,24.63,24.82,24.82,3363427
2001-01-15,24.88,25.08,24.68,24.88,24.88,4671703
2001-01-16,24.53,24.72,24.33,24.53,24.53,5393408
2001-01-17,24.54,24.73,24.34,24.54,24.54,5033156
2001-01-18,24.27,24.46,24.07,24.27,24.27,2809294
2001-01-19,23.92,24.11,23.73,23.92,23.92,10630055
2001-01-22,24.22,24.41,24.02,24.22,24.22,7739087
2001-01-23,24.06,24.25,23.87,24.06,24.06,7048822
2001-01-24,24.04,24.23,23.85,24.04,24.04,6184405
2001-01-25,25.01,25.21,24.81,25.01,25.01,9624663
2001-01-26,24.81,25.01,24.61,24.81,24.81,7968283
2001-01-29,24.89,25.09,24.69,24.89,24.89,3140610
2001-01-30,25.18,25.38,24.98,25.18,25.18,5877675
2001-01-31,25.56,25.76,25.36,25.56,25.56,4406428
2001-02-01,25.96,26.16,25.75,25.96,25.96,5756642
2001-02-02,25.19,25.4,24.99,25.19,25.19,7039781
2001-02-05,25.8,26.01,25.6,25.8,25.8,7866496
2001-02-06,25.66,25.87,25.46,25.66,25.66,7855611
2001-02-07,25.29,25.49,25.09,25.29,25.29,12367269
2001-02-08,25.06,25.26,24.86,25.06,25.06,3045616
2001-02-09,24.82,25.01,24.62,24.82,24.82,6368442
2001-02-12,25.05,25.25,24.85,25.05,25.05,5103099
2001-02-13,25.39,25.6,25.19,25.39,25.39,7499195
2001-02-14,24.89,25.09,24.69,24.89,24.89,9302955
2001-02-15,25.36,25.56,25.16,25.36,25.36,5740408
2001-02-16,25.86,26.06,25.65,25.86,25.86,3732191
2001-02-19,25.62,25.82,25.41,25.62,25.62,5843863
2001-02-20,24.74,24.94,24.55,24.74,24.74,4539999
2001-02-21,24.49,24.69,24.29,24.49,24.49,3257507
2001-02-22,24.01,24.21,23.82,24.01,24.01,4373629
2001-02-23,24.06,24.25,23.86,24.06,24.06,2246825
2001-02-26,23.51,23.69,23.32,23.51,23.51,3306032
2001-02-27,23.53,23.72,23.34,23.53,23.53,3961194
2001-02-28,23.45,23.64,23.27,23.45,23.45,3602384
2001-03-01,23.2,23.39,23.01,23.2,23.2,7959251
2001-03-02,23.36,23.55,23.17,23.36,23.36,7958510
2001-03-05,23.6,23.79,23.41,23.6,23.6,3680453
2001-03-06,23.26,23.44,23.07,23.26,23.26,4306825
2001-03-07,23.0,23.19,22.82,23.0,23.0,9502522
2001-03-08,23.68,23.87,23.49,23.68,23.68,7842867
2001-03-09,24.01,24.21,23.82,24.01,24.01,8006958
2001-03-12,23.79,23.98,23.6,23.79,23.79,3754788
2001-03-13,23.87,24.06,23.67,23.87,23.87,9452036
2001-03-14,24.34,24.54,24.15,24.34,24.34,5132378
2001-03-15,24.25,24.44,24.05,24.25,24.25,5034145
2001-03-16,24.26,24.45,24.06,24.26,24.26,6061354
2001-03-19,24.02,24.21,23.83,24.02,24.02,8417431
2001-03-20,24.24,24.43,24.04,24.24,24.24,7482101
2001-03-21,24.0,24.2,23.81,24.0,24.0,3021589
2001-03-22,24.32,24.52,24.13,24.32,24.32,6289145
2001-03-23,23.66,23.85,23.47,23.66,23.66,3262401
2001-03-26,23.69,23.88,23.5,23.69,23.69,7400020
2001-03-27,24.05,24.24,23.86,24.05,24.05,9528997
2001-03-28,23.64,23.83,23.45,23.64,23.64,4964803
2001-03-29,23.47,23.66,23.28,23.47,23.47,4287269
2001-03-30,23.39,23.58,23.2,23.39,23.39,3758702
2001-04-02,23.2,23.38,23.01,23.2,23.2,8446772
2001-04-03,23.71,23.9,23.52,23.71,23.71,7588991
2001-04-04,24.0,24.19,23.8,24.0,24.0,5020115
2001-04-05,23.89,24.08,23.7,23.89,23.89,3108645
2001-04-06,23.89,24.08,23.7,23.89,23.89,4511546
2001-04-09,23.73,23.92,23.54,23.73,23.73,5901365
2001-04-10,23.13,23.32,22.95,23.13,23.13,7226121
2001-04-11,22.85,23.03,22.67,22.85,22.85,8315360
2001-04-12,22.44,22.62,22.26,22.44,22.44,6358582
2001-04-13,22.19,22.37,22.01,22.19,22.19,4198081
2001-04-16,22.57,22.76,22.39,22.57,22.57,4222995
2001-04-17,22.82,23.01,22.64,22.82,22.82,4535572
2001-04-18,22.16,22.34,21.98,22.16,22.16,8919218
2001-04-19,22.12,22.29,21.94,22.12,22.12,5836271
2001-04-20,22.77,22.95,22.59,22.77,22.77,5179976
2001-04-23,22.97,23.16,22.79,22.97,22.97,5320176
2001-04-24,22.59,22.77,22.41,22.59,22.59,4112236
2001-04-25,22.08,22.25,21.9,22.08,22.08,4798232
2001-04-26,21.74,21.91,21.56,21.74,21.74,5296686
2001-04-27,21.56,21.73,21.39,21.56,21.56,7690504
2001-04-30,21.93,22.11,21.76,21.93,21.93,9299943
2001-05-01,22.15,22.32,21.97,22.15,22.15,6999694
2001-05-02,22.0,22.17,21.82,22.0,22.0,3021917
2001-05-03,22.2,22.37,22.02,22.2,22.2,5966328
2001-05-04,22.78,22.96,22.6,22.78,22.78,4703571
2001-05-07,22.63,22.81,22.45,22.63,22.63,6106515
2001-05-08,22.5,22.68,22.32,22.5,22.5,5207800
2001-05-09,22.78,22.96,22.6,22.78,22.78,7744364
2001-05-10,23.33,23.52,23.14,23.33,23.33,6725808
2001-05-11,23.13,23.31,22.94,23.13,23.13,5059182
2001-05-14,23.49,23.68,23.3,23.49,23.49,5181396
2001-05-15,23.37,23.56,23.19,23.37,23.37,5021077
2001-05-16,22.86,23.04,22.68,22.86,22.86,4533768
2001-05-17,22.19,22.37,22.01,22.19,22.19,5969038
2001-05-18,22.02,22.19,21.84,22.02,22.02,9177081
2001-05-21,21.42,21.59,21.25,21.42,21.42,6028459
2001-05-22,21.77,21.94,21.59,21.77,21.77,11263102
2001-05-23,21.91,22.08,21.73,21.91,21.91,7997528
2001-05-24,22.01,22.19,21.83,22.01,22.01,4367340
2001-05-25,22.11,22.29,21.94,22.11,22.11,8581882
2001-05-28,22.18,22.36,22.0,22.18,22.18,4636483
2001-05-29,22.44,22.62,22.26,22.44,22.44,4758390
2001-05-30,22.43,22.61,22.25,22.43,22.43,11028595
2001-05-31,22.23,22.41,22.05,22.23,22.23,10631380
2001-06-01,22.65,22.83,22.46,22.65,22.65,8291874
2001-06-04,22.74,22.93,22.56,22.74,22.74,3861567
2001-06-05,23.04,23.23,22.86,23.04,23.04,4791178
2001-06-06,22.76,22.94,22.58,22.76,22.76,5399910
2001-06-07,23.15,23.34,22.97,23.15,23.15,4289507
2001-06-08,23.27,23.45,23.08,23.27,23.27,10006537
2001-06-11,23.28,23.47,23.1,23.28,23.28,3698972
2001-06-12,23.26,23.44,23.07,23.26,23.26,4178188
2001-06-13,23.06,23.24,22.87,23.06,23.06,7540410
2001-06-14,22.66,22.84,22.48,22.66,22.66,9510730
2001-06-15,22.44,22.62,22.26,22.44,22.44,6779425
2001-06-18,22.8,22.98,22.62,22.8,22.8,4694306
2001-06-19,22.68,22.86,22.5,22.68,22.68,5075070
2001-06-20,23.03,23.22,22.85,23.03,23.03,6291460
2001-06-21,23.04,23.22,22.86,23.04,23.04,6824433
2001-06-22,23.31,23.5,23.13,23.31,23.31,4181875
2001-06-25,23.01,23.2,22.83,23.01,23.01,3256781
2001-06-26,23.0,23.19,22.82,23.0,23.0,3622448
2001-06-27,22.47,22.65,22.29,22.47,22.47,4053058
2001-06-28,22.28,22.46,22.11,22.28,22.28,2958506
2001-06-29,21.77,21.94,21.59,21.77,21.77,6269051
2001-07-02,21.19,21.36,21.02,21.19,21.19,5683810
2001-07-03,21.23,21.4,21.06,21.23,21.23,7751948
2001-07-04,20.92,21.09,20.75,20.92,20.92,3916289
2001-07-05,21.26,21.43,21.09,21.26,21.26,5728167
2001-07-06,21.09,21.26,20.92,21.09,21.09,5999682
2001-07-09,20.92,21.09,20.75,20.92,20.92,4481510
2001-07-10,21.05,21.22,20.88,21.05,21.05,5256339
2001-07-11,20.94,21.11,20.77,20.94,20.94,5738525
2001-07-12,20.92,21.09,20.76,20.92,20.92,3351961
2001-07-13,20.98,21.14,20.81,20.98,20.98,2472343
2001-07-16,20.86,21.03,20.69,20.86,20.86,5440771
2001-07-17,20.3,20.46,20.13,20.3,20.3,6258489
2001-07-18,20.29,20.46,20.13,20.29,20.29,5969254
2001-07-19,19.86,20.02,19.7,19.86,19.86,5275343
2001-07-20,20.15,20.31,19.99,20.15,20.15,9427706
2001-07-23,19.95,20.11,19.79,19.95,19.95,4435883
2001-07-24,19.97,20.13,19.81,19.97,19.97,11233092
2001-07-25,19.94,20.1,19.78,19.94,19.94,4284528
2001-07-26,20.06,20.22,19.9,20.06,20.06,4352063
2001-07-27,20.46,20.63,20.3,20.46,20.46,2841129
2001-07-30,20.24,20.4,20.07,20.24,20.24,6864536
2001-07-31,20.04,20.2,19.88,20.04,20.04,4013560
2001-08-01,19.9,20.06,19.74,19.9,19.9,7536790
2001-08-02,19.99,20.15,19.83,19.99,19.99,6873185
2001-08-03,20.4,20.56,20.23,20.4,20.4,4545450
2001-08-06,21.37,21.54,21.2,21.37,21.37,6148016
2001-08-07,22.01,22.19,21.83,22.01,22.01,6164954
2001-08-08,21.64,21.81,21.47,21.64,21.64,4735281
2001-08-09,21.85,22.02,21.67,21.85,21.85,5046768
2001-08-10,21.51,21.68,21.34,21.51,21.51,6406606
2001-08-13,21.25,21.42,21.08,21.25,21.25,6169919
2001-08-14,21.75,21.93,21.58,21.75,21.75,2596155
2001-08-15,21.85,22.03,21.68,21.85,21.85,8554941
2001-08-16,21.72,21.9,21.55,21.72,21.72,5793753
2001-08-17,21.69,21.86,21.51,21.69,21.69,4856862
2001-08-20,21.65,21.82,21.48,21.65,21.65,6740912
2001-08-21,21.85,22.02,21.67,21.85,21.85,6515744
2001-08-22,21.97,22.14,21.79,21.97,21.97,13902472
2001-08-23,22.44,22.62,22.26,22.44,22.44,4833831
2001-08-24,22.32,22.5,22.14,22.32,22.32,6143830
2001-08-27,22.6,22.78,22.42,22.6,22.6,4413552
2001-08-28,23.09,23.28,22.91,23.09,23.09,9153820
2001-08-29,22.88,23.07,22.7,22.88,22.88,7714679
2001-08-30,22.63,22.82,22.45,22.63,22.63,3834169
2001-08-31,22.77,22.95,22.59,22.77,22.77,8195024
2001-09-03,22.5,22.68,22.32,22.5,22.5,4641463
2001-09-04,22.02,22.19,21.84,22.02,22.02,9530194
2001-09-05,22.49,22.67,22.31,22.49,22.49,15027765
2001-09-06,22.35,22.53,22.17,22.35,22.35,1860221
2001-09-07,22.9,23.08,22.71,22.9,22.9,6441353
2001-09-10,22.92,23.11,22.74,22.92,22.92,6884102
2001-09-11,23.11,23.29,22.92,23.11,23.11,15921303
2001-09-12,22.77,22.95,22.59,22.77,22.77,9798576
2001-09-13,22.64,22.83,22.46,22.64,22.64,6787811
2001-09-14,22.78,22.96,22.6,22.78,22.78,3539942
2001-09-17,22.99,23.18,22.81,22.99,22.99,3294924
2001-09-18,23.05,23.24,22.87,23.05,23.05,5929880
2001-09-19,22.61,22.79,22.43,22.61,22.61,4640528
2001-09-20,22.52,22.7,22.34,22.52,22.52,6932227
2001-09-21,22.33,22.51,22.16,22.33,22.33,4820594
