,Open,High,Low,Close,Adj Close,Volume
2000-03-21,12.29,12.39,12.19,12.29,12.29,6998454
2000-03-22,12.3,12.4,12.2,12.3,12.3,3992332
2000-03-23,12.34,12.44,12.24,12.34,12.34,7079364
2000-03-24,12.38,12.47,12.28,12.38,12.38,5568409
2000-03-27,11.91,12.0,11.81,11.91,11.91,5602468
2000-03-28,11.87,11.96,11.77,11.87,11.87,6703383
2000-03-29,11.74,11.84,11.65,11.74,11.74,6967974
2000-03-30,11.52,11.62,11.43,11.52,11.52,6153730
2000-03-31,11.78,11.87,11.68,11.78,11.78,3015984
2000-04-03,11.86,11.95,11.76,11.86,11.86,4756751
2000-04-04,11.85,11.94,11.75,11.85,11.85,4593189
2000-04-05,12.04,12.14,11.95,12.04,12.04,13268501
2000-04-06,12.24,12.34,12.15,12.24,12.24,5122991
2000-04-07,12.18,12.27,12.08,12.18,12.18,6573689
2000-04-10,12.4,12.5,12.3,12.4,12.4,9990577
2000-04-11,12.49,12.59,12.39,12.49,12.49,7149335
2000-04-12,12.53,12.63,12.43,12.53,12.53,9380125
2000-04-13,13.03,13.13,12.92,13.03,13.03,4873288
2000-04-14,13.04,13.15,12.94,13.04,13.04,8272097
2000-04-17,13.33,13.44,13.22,13.33,13.33,4231023
2000-04-18,13.37,13.48,13.26,13.37,13.37,5895822
2000-04-19,13.18,13.28,13.07,13.18,13.18,3929657
2000-04-20,13.16,13.27,13.06,13.16,13.16,9900932
2000-04-21,13.52,13.63,13.42,13.52,13.52,4806715
2000-04-24,13.76,13.87,13.65,13.76,13.76,6644650
2000-04-25,13.87,13.98,13.76,13.87,13.87,3768026
2000-04-26,13.92,14.03,13.8,13.92,13.92,11130340
2000-04-27,14.51,14.63,14.4,14.51,14.51,4707718
2000-04-28,14.37,14.48,14.25,14.37,14.37,4975880
2000-05-01,14.26,14.37,14.14,14.26,14.26,8199249
2000-05-02,14.16,14.27,14.04,14.16,14.16,5486899
2000-05-03,14.25,14.37,14.14,14.25,14.25,4039488
2000-05-04,14.34,14.45,14.22,14.34,14.34,5183697
2000-05-05,14.43,14.54,14.31,14.43,14.43,4421804
2000-05-08,14.85,14.96,14.73,14.85,14.85,8000829
2000-05-09,14.72,14.84,14.61,14.72,14.72,6203691
2000-05-10,14.8,14.91,14.68,14.8,14.8,3862358
2000-05-11,15.1,15.22,14.97,15.1,15.1,4465939
2000-05-12,15.39,15.51,15.26,15.39,15.39,13534087
2000-05-15,15.05,15.17,14.93,15.05,15.05,5076835
2000-05-16,15.32,15.44,15.2,15.32,15.32,8299336
2000-05-17,15.5,15.62,15.37,15.5,15.5,7514490
2000-05-18,15.38,15.5,15.26,15.38,15.38,5192575
2000-05-19,15.39,15.51,15.26,15.39,15.39,3118358
2000-05-22,15.34,15.46,15.21,15.34,15.34,9041593
2000-05-23,15.33,15.45,15.21,15.33,15.33,7483503
2000-05-24,15.47,15.59,15.34,15.47,15.47,7043264
2000-05-25,15.51,15.63,15.38,15.51,15.51,3932107
2000-05-26,15.52,15.64,15.39,15.52,15.52,5506719
2000-05-29,15.51,15.64,15.39,15.51,15.51,4846745
2000-05-30,15.94,16.07,15.81,15.94,15.94,13430156
2000-05-31,15.86,15.99,15.73,15.86,15.86,5631234
2000-06-01,15.69,15.81,15.56,15.69,15.69,4341131
2000-06-02,15.52,15.65,15.4,15.52,15.52,2746309
2000-06-05,15.66,15.79,15.53,15.66,15.66,12240719
2000-06-06,15.55,15.68,15.43,15.55,15.55,3713549
2000-06-07,16.23,16.36,16.1,16.23,16.23,4506935
2000-06-08,16.5,16.63,16.37,16.5,16.5,4445666
2000-06-09,16.26,16.39,16.13,16.26,16.26,4657511
2000-06-12,16.08,16.21,15.95,16.08,16.08,4417032
2000-06-13,16.06,16.19,15.93,16.06,16.06,3682127
2000-06-14,16.15,16.28,16.02,16.15,16.15,7262138
2000-06-15,15.85,15.98,15.73,15.85,15.85,4646419
2000-06-16,15.86,15.99,15.74,15.86,15.86,4806665
2000-06-19,15.88,16.0,15.75,15.88,15.88,3181605
2000-06-20,15.92,16.05,15.8,15.92,15.92,5274347
2000-06-21,15.87,16.0,15.74,15.87,15.87,3889875
2000-06-22,15.59,15.72,15.47,15.59,15.59,8670913
2000-06-23,15.5,15.62,15.38,15.5,15.5,4101043
2000-06-26,15.79,15.92,15.66,15.79,15.79,5368022
2000-06-27,15.97,16.1,15.84,15.97,15.97,8891302
2000-06-28,16.14,16.27,16.01,16.14,16.14,3153906
2000-06-29,16.25,16.38,16.12,16.25,16.25,5189589
2000-06-30,16.49,16.63,16.36,16.49,16.49,9280193
2000-07-03,16.08,16.21,15.95,16.08,16.08,4988636
2000-07-04,16.08,16.2,15.95,16.08,16.08,4614754
2000-07-05,16.33,16.47,16.2,16.33,16.33,7200218
2000-07-06,16.27,16.4,16.14,16.27,16.27,2540120
2000-07-07,16.44,16.58,16.31,16.44,16.44,3093067
2000-07-10,16.51,16.64,16.38,16.51,16.51,3493964
2000-07-11,16.33,16.46,16.2,16.33,16.33,5139654
2000-07-12,16.23,16.36,16.1,16.23,16.23,4851138
2000-07-13,16.06,16.19,15.93,16.06,16.06,2987911
2000-07-14,15.52,15.64,15.4,15.52,15.52,7726394
2000-07-17,15.88,16.0,15.75,15.88,15.88,6606534
2000-07-18,15.65,15.77,15.52,15.65,15.65,5847066
2000-07-19,15.92,16.05,15.79,15.92,15.92,5594766
2000-07-20,15.52,15.64,15.4,15.52,15.52,3670718
2000-07-21,15.72,15.84,15.59,15.72,15.72,6018392
2000-07-24,15.61,15.74,15.49,15.61,15.61,6741647
2000-07-25,16.21,16.34,16.08,16.21,16.21,6130525
2000-07-26,15.9,16.03,15.78,15.9,15.9,4045004
2000-07-27,16.36,16.49,16.23,16.36,16.36,4552536
2000-07-28,16.55,16.68,16.42,16.55,16.55,3817295
2000-07-31,16.63,16.76,16.5,16.63,16.63,5336514
2000-08-01,16.83,16.96,16.69,16.83,16.83,6328075
2000-08-02,16.54,16.67,16.41,16.54,16.54,4504970
2000-08-03,16.84,16.98,16.71,16.84,16.84,6860542
2000-08-04,16.87,17.0,16.73,16.87,16.87,5139997
2000-08-07,16.79,16.92,16.65,16.79,16.79,4279600
2000-08-08,16.71,16.84,16.57,16.71,16.71,3435086
2000-08-09,17.01,17.14,16.87,17.01,17.01,2057792
2000-08-10,17.46,17.6,17.32,17.46,17.46,2594469
2000-08-11,17.17,17.31,17.03,17.17,17.17,3727491
2000-08-14,17.05,17.19,16.92,17.05,17.05,4332803
2000-08-15,16.97,17.11,16.84,16.97,16.97,7633704
2000-08-16,17.5,17.64,17.36,17.5,17.5,4385671
2000-08-17,17.27,17.41,17.13,17.27,17.27,3783440
2000-08-18,17.0,17.14,16.86,17.0,17.0,3547612
2000-08-21,16.78,16.91,16.64,16.78,16.78,4264581
2000-08-22,16.9,17.03,16.76,16.9,16.9,4746562
2000-08-23,16.61,16.74,16.47,16.61,16.61,3688277
2000-08-24,16.77,16.91,16.64,16.77,16.77,3182192
2000-08-25,16.52,16.66,16.39,16.52,16.52,1814171
2000-08-28,16.95,17.08,16.81,16.95,16.95,5026152
2000-08-29,17.02,17.16,16.89,17.02,17.02,9175237
2000-08-30,17.23,17.37,17.09,17.23,17.23,3373705
2000-08-31,17.5,17.64,17.36,17.5,17.5,5612713
2000-09-01,17.56,17.7,17.41,17.56,17.56,11119880
2000-09-04,17.57,17.71,17.43,17.57,17.57,10495705
2000-09-05,17.46,17.6,17.32,17.46,17.46,6110836
2000-09-06,17.44,17.58,17.3,17.44,17.44,3125128
2000-09-07,17.41,17.55,17.27,17.41,17.41,5091542
2000-09-08,17.69,17.83,17.55,17.69,17.69,4044059
2000-09-11,17.53,17.67,17.39,17.53,17.53,4853526
2000-09-12,17.68,17.83,17.54,17.68,17.68,6221508
2000-09-13,17.56,17.7,17.42,17.56,17.56,8924139
2000-09-14,17.65,17.79,17.51,17.65,17.65,3753349
2000-09-15,17.54,17.68,17.4,17.54,17.54,4414725
2000-09-18,16.94,17.07,16.8,16.94,16.94,7013530
2000-09-19,17.26,17.39,17.12,17.26,17.26,5696063
2000-09-20,17.2,17.34,17.06,17.2,17.2,3484105
2000-09-21,17.6,17.75,17.46,17.6,17.6,5019667
2000-09-22,17.66,17.8,17.52,17.66,17.66,6397490
2000-09-25,17.3,17.44,17.16,17.3,17.3,5471552
2000-09-26,17.26,17.4,17.12,17.26,17.26,4738481
2000-09-27,17.32,17.46,17.18,17.32,17.32,5742682
2000-09-28,17.58,17.72,17.44,17.58,17.58,5607512
2000-09-29,18.06,18.21,17.92,18.06,18.06,6909633
2000-10-02,18.26,18.4,18.11,18.26,18.26,6450656
2000-10-03,18.69,18.84,18.55,18.69,18.69,6041418
2000-10-04,18.5,18.65,18.35,18.5,18.5,4698505
2000-10-05,18.66,18.81,18.51,18.66,18.66,5448330
2000-10-06,19.07,19.22,18.92,19.07,19.07,6005274
2000-10-09,19.36,19.52,19.21,19.36,19.36,6000308
2000-10-10,19.3,19.45,19.14,19.3,19.3,5676251
2000-10-11,19.1,19.25,18.95,19.1,19.1,5904745
2000-10-12,19.07,19.22,18.92,19.07,19.07,2454521
2000-10-13,18.66,18.8,18.51,18.66,18.66,1708277
2000-10-16,18.65,18.8,18.5,18.65,18.65,5873941
2000-10-17,18.89,19.04,18.74,18.89,18.89,5282503
2000-10-18,18.94,19.09,18.79,18.94,18.94,3437902
2000-10-19,18.76,18.91,18.61,18.76,18.76,4200377
2000-10-20,18.43,18.58,18.28,18.43,18.43,8219673
2000-10-23,18.3,18.44,18.15,18.3,18.3,5622247
2000-10-24,18.04,18.19,17.9,18.04,18.04,5831325
2000-10-25,18.16,18.3,18.01,18.16,18.16,6508655
2000-10-26,18.2,18.35,18.06,18.2,18.2,3633002
2000-10-27,17.76,17.9,17.62,17.76,17.76,5405383
2000-10-30,17.32,17.46,17.19,17.32,17.32,7987507
2000-10-31,17.94,18.09,17.8,17.94,17.94,5295595
2000-11-01,17.77,17.91,17.62,17.77,17.77,3441909
2000-11-02,17.81,17.95,17.67,17.81,17.81,4968082
2000-11-03,18.31,18.45,18.16,18.31,18.31,7731067
2000-11-06,18.73,18.88,18.58,18.73,18.73,5658102
2000-11-07,19.0,19.15,18.84,19.0,19.0,2946601
2000-11-08,18.7,18.85,18.55,18.7,18.7,14132106
2000-11-09,18.16,18.31,18.02,18.16,18.16,3300529
2000-11-10,18.3,18.44,18.15,18.3,18.3,8547865
2000-11-13,17.96,18.1,17.82,17.96,17.96,5609803
2000-11-14,17.87,18.01,17.73,17.87,17.87,10424045
2000-11-15,17.84,17.98,17.7,17.84,17.84,6146678
2000-11-16,17.88,18.03,17.74,17.88,17.88,8130175
2000-11-17,17.4,17.54,17.26,17.4,17.4,4362921
2000-11-20,17.25,17.39,17.11,17.25,17.25,8086133
2000-11-21,17.64,17.78,17.5,17.64,17.64,2774943
2000-11-22,17.18,17.31,17.04,17.18,17.18,6488294
2000-11-23,17.01,17.15,16.87,17.01,17.01,2885003
2000-11-24,16.97,17.11,16.84,16.97,16.97,2732123
2000-11-27,17.11,17.25,16.97,17.11,17.11,7076699
2000-11-28,16.82,16.96,16.69,16.82,16.82,5283722
2000-11-29,17.61,17.75,17.47,17.61,17.61,8605759
2000-11-30,17.16,17.3,17.03,17.16,17.16,3661464
2000-12-01,17.29,17.43,17.16,17.29,17.29,4378678
2000-12-04,17.1,17.23,16.96,17.1,17.1,6307185
2000-12-05,17.06,17.2,16.92,17.06,17.06,4000922
2000-12-06,17.07,17.2,16.93,17.07,17.07,3764837
2000-12-07,16.9,17.03,16.76,16.9,16.9,3750474
2000-12-08,17.13,17.27,16.99,17.13,17.13,4938064
2000-12-11,17.16,17.3,17.02,17.16,17.16,17945819
2000-12-12,17.41,17.55,17.27,17.41,17.41,6696232
2000-12-13,16.79,16.92,16.66,16.79,16.79,7130057
2000-12-14,16.41,16.54,16.28,16.41,16.41,5809626
2000-12-15,16.53,16.67,16.4,16.53,16.53,4773108
2000-12-18,15.92,16.05,15.79,15.92,15.92,4649718
2000-12-19,15.4,15.52,15.27,15.4,15.4,5933094
2000-12-20,15.27,15.39,15.15,15.27,15.27,6404812
2000-12-21,15.37,15.49,15.25,15.37,15.37,3710718
2000-12-22,15.19,15.31,15.07,15.19,15.19,5712206
2000-12-25,15.15,15.27,15.03,15.15,15.15,3171378
2000-12-26,14.99,15.11,14.87,14.99,14.99,8864530
2000-12-27,14.92,15.04,14.8,14.92,14.92,3991191
2000-12-28,15.27,15.39,15.15,15.27,15.27,10585507
2000-12-29,15.39,15.52,15.27,15.39,15.39,3365788
2001-01-01,15.64,15.77,15.52,15.64,15.64,4524336
2001-01-02,15.18,15.3,15.06,15.18,15.18,2758142
2001-01-03,14.96,15.08,14.84,14.96,14.96,8461859
2001-01-04,14.73,14.85,14.61,14.73,14.73,3733759
2001-01-05,14.8,14.91,14.68,14.8,14.8,7521809
2001-01-08,14.9,15.02,14.78,14.9,14.9,4442516
2001-01-09,14.85,14.96,14.73,14.85,14.85,4941675
2001-01-10,14.88,15.0,14.76,14.88,14.88,4571651
2001-01-11,14.95,15.07,14.83,14.95,14.95,5693329
2001-01-12,14.86,14.98,14.74,14.86,14.86,6971891
2001-01-15,14.53,14.65,14.42,14.53,14.53,5413505
2001-01-16,14.48,14.59,14.36,14.48,14.48,3371898
2001-01-17,14.33,14.44,14.22,14.33,14.33,3449571
2001-01-18,14.49,14.61,14.37,14.49,14.49,6099894
2001-01-19,15.01,15.13,14.89,15.01,15.01,4580347
2001-01-22,15.13,15.25,15.01,15.13,15.13,4903859
2001-01-23,15.31,15.43,15.18,15.31,15.31,6351768
2001-01-24,15.45,15.57,15.32,15.45,15.45,4203529
2001-01-25,15.08,15.2,14.96,15.08,15.08,3440459
2001-01-26,15.02,15.14,14.9,15.02,15.02,4079323
2001-01-29,14.99,15.11,14.87,14.99,14.99,5842611
2001-01-30,14.75,14.87,14.63,14.75,14.75,3231355
2001-01-31,14.95,15.07,14.83,14.95,14.95,8962279
2001-02-01,15.04,15.16,14.92,15.04,15.04,4685965
2001-02-02,14.99,15.11,14.87,14.99,14.99,5635646
2001-02-05,14.89,15.01,14.77,14.89,14.89,8588577
2001-02-06,14.87,14.99,14.75,14.87,14.87,5475602
2001-02-07,15.43,15.55,15.31,15.43,15.43,7128821
2001-02-08,15.13,15.25,15.01,15.13,15.13,3786031
2001-02-09,14.8,14.91,14.68,14.8,14.8,6272075
2001-02-12,14.92,15.04,14.8,14.92,14.92,6992703
2001-02-13,14.7,14.81,14.58,14.7,14.7,6609369
2001-02-14,14.36,14.48,14.25,14.36,14.36,9896661
2001-02-15,14.48,14.6,14.37,14.48,14.48,9391214
2001-02-16,14.96,15.08,14.84,14.96,14.96,5802314
2001-02-19,14.82,14.93,14.7,14.82,14.82,7361543
2001-02-20,15.16,15.28,15.04,15.16,15.16,2236370
2001-02-21,15.45,15.57,15.33,15.45,15.45,4797310
2001-02-22,14.96,15.08,14.84,14.96,14.96,3660293
2001-02-23,14.73,14.85,14.61,14.73,14.73,7975968
2001-02-26,14.64,14.76,14.53,14.64,14.64,3547568
2001-02-27,14.91,15.03,14.79,14.91,14.91,7556666
2001-02-28,14.73,14.85,14.61,14.73,14.73,5883259
2001-03-01,14.61,14.73,14.5,14.61,14.61,3929263
2001-03-02,14.61,14.73,14.5,14.61,14.61,5896950
2001-03-05,14.66,14.78,14.54,14.66,14.66,5791863
2001-03-06,14.41,14.52,14.29,14.41,14.41,4980365
2001-03-07,14.61,14.73,14.49,14.61,14.61,4037717
2001-03-08,14.81,14.92,14.69,14.81,14.81,3621207
2001-03-09,14.78,14.9,14.66,14.78,14.78,8804634
2001-03-12,14.89,15.01,14.77,14.89,14.89,4002971
2001-03-13,14.67,14.79,14.55,14.67,14.67,3065202
2001-03-14,14.93,15.05,14.81,14.93,14.93,8372009
2001-03-15,14.77,14.89,14.65,14.77,14.77,7763186
2001-03-16,15.09,15.21,14.97,15.09,15.09,6364212
2001-03-19,14.93,15.05,14.81,14.93,14.93,7820077
2001-03-20,14.87,14.98,14.75,14.87,14.87,2409075
2001-03-21,14.93,15.05,14.81,14.93,14.93,8189156
2001-03-22,14.95,15.07,14.83,14.95,14.95,4166301
2001-03-23,15.15,15.27,15.03,15.15,15.15,8032036
2001-03-26,15.18,15.3,15.06,15.18,15.18,5320518
2001-03-27,15.38,15.5,15.26,15.38,15.38,6410571
2001-03-28,15.58,15.71,15.46,15.58,15.58,3997104
2001-03-29,15.68,15.81,15.56,15.68,15.68,6906947
2001-03-30,15.38,15.51,15.26,15.38,15.38,8902887
2001-04-02,15.55,15.67,15.42,15.55,15.55,8124868
2001-04-03,15.58,15.71,15.46,15.58,15.58,7189403
2001-04-04,15.7,15.82,15.57,15.7,15.7,4550797
2001-04-05,15.63,15.76,15.51,15.63,15.63,9096379
2001-04-06,15.6,15.73,15.48,15.6,15.6,5929306
2001-04-09,15.79,15.92,15.67,15.79,15.79,3660051
2001-04-10,15.86,15.99,15.74,15.86,15.86,7053700
2001-04-11,16.02,16.15,15.89,16.02,16.02,8645909
2001-04-12,15.93,16.06,15.8,15.93,15.93,7041919
2001-04-13,16.31,16.44,16.18,16.31,16.31,14642039
2001-04-16,16.19,16.32,16.06,16.19,16.19,5671147
2001-04-17,16.58,16.71,16.44,16.58,16.58,3668966
2001-04-18,16.17,16.3,16.04,16.17,16.17,9467261
2001-04-19,16.2,16.33,16.07,16.2,16.2,3524936
2001-04-20,15.97,16.09,15.84,15.97,15.97,3751097
2001-04-23,16.31,16.45,16.18,16.31,16.31,10082137
2001-04-24,15.93,16.06,15.8,15.93,15.93,3497628
2001-04-25,16.1,16.23,15.98,16.1,16.1,6302479
2001-04-26,15.55,15.68,15.43,15.55,15.55,5334723
2001-04-27,15.7,15.82,15.57,15.7,15.7,3576330
2001-04-30,15.88,16.0,15.75,15.88,15.88,4927573
2001-05-01,16.23,16.36,16.1,16.23,16.23,5222026
2001-05-02,16.21,16.34,16.08,16.21,16.21,5199932
2001-05-03,16.13,16.26,16.0,16.13,16.13,3132542
2001-05-04,15.98,16.11,15.85,15.98,15.98,5294334
2001-05-07,15.78,15.9,15.65,15.78,15.78,5390290
2001-05-08,15.65,15.77,15.52,15.65,15.65,2627141
2001-05-09,15.64,15.77,15.52,15.64,15.64,16032592
2001-05-10,15.22,15.34,15.1,15.22,15.22,5999708
2001-05-11,15.22,15.35,15.1,15.22,15.22,6242413
2001-05-14,15.58,15.7,15.45,15.58,15.58,5876777
2001-05-15,15.85,15.98,15.72,15.85,15.85,3705436
2001-05-16,16.06,16.19,15.93,16.06,16.06,4894741
2001-05-17,16.2,16.33,16.07,16.2,16.2,5609580
2001-05-18,16.24,16.37,16.11,16.24,16.24,6993748
2001-05-21,16.07,16.2,15.94,16.07,16.07,4509400
2001-05-22,15.83,15.96,15.71,15.83,15.83,4216873
2001-05-23,15.68,15.81,15.56,15.68,15.68,4454567
2001-05-24,15.42,15.55,15.3,15.42,15.42,3787300
2001-05-25,15.19,15.31,15.07,15.19,15.19,4106799
2001-05-28,15.15,15.27,15.03,15.15,15.15,11574875
2001-05-29,14.55,14.67,14.44,14.55,14.55,5475524
2001-05-30,14.49,14.6,14.37,14.49,14.49,4347706
2001-05-31,14.31,14.43,14.2,14.31,14.31,7596800
2001-06-01,14.21,14.32,14.1,14.21,14.21,4794332
2001-06-04,14.18,14.29,14.06,14.18,14.18,8040561
2001-06-05,14.52,14.63,14.4,14.52,14.52,9417087
2001-06-06,14.98,15.1,14.86,14.98,14.98,5707804
2001-06-07,14.66,14.77,14.54,14.66,14.66,4378368
2001-06-08,14.3,14.42,14.19,14.3,14.3,4404079
2001-06-11,14.62,14.74,14.51,14.62,14.62,4351616
2001-06-12,14.66,14.78,14.54,14.66,14.66,8482171
2001-06-13,14.46,14.57,14.34,14.46,14.46,5671947
2001-06-14,14.14,14.25,14.02,14.14,14.14,3841266
2001-06-15,14.35,14.46,14.23,14.35,14.35,5900490
2001-06-18,14.6,14.72,14.49,14.6,14.6,6227818
2001-06-19,14.64,14.75,14.52,14.64,14.64,8895731
2001-06-20,14.94,15.06,14.82,14.94,14.94,7028653
2001-06-21,15.07,15.19,14.95,15.07,15.07,5082625
2001-06-22,15.1,15.22,14.98,15.1,15.1,5634187
2001-06-25,14.93,15.05,14.81,14.93,14.93,2789453
2001-06-26,15.45,15.57,15.32,15.45,15.45,5018515
2001-06-27,15.87,15.99,15.74,15.87,15.87,8172703
2001-06-28,16.08,16.21,15.95,16.08,16.08,4145118
2001-06-29,16.26,16.39,16.12,16.26,16.26,3704441
2001-07-02,16.16,16.29,16.04,16.16,16.16,6662423
2001-07-03,16.53,16.66,16.4,16.53,16.53,3782923
2001-07-04,17.06,17.19,16.92,17.06,17.06,5155604
2001-07-05,16.87,17.0,16.73,16.87,16.87,6632728
2001-07-06,16.85,16.99,16.72,16.85,16.85,6044791
2001-07-09,16.72,16.85,16.58,16.72,16.72,3866806
2001-07-10,16.73,16.86,16.59,16.73,16.73,7244689
2001-07-11,16.98,17.12,16.84,16.98,16.98,4054062
2001-07-12,16.55,16.68,16.42,16.55,16.55,3413344
2001-07-13,15.97,16.09,15.84,15.97,15.97,7149676
2001-07-16,16.62,16.76,16.49,16.62,16.62,4017337
2001-07-17,16.84,16.97,16.7,16.84,16.84,10381358
2001-07-18,16.66,16.79,16.53,16.66,16.66,9930860
2001-07-19,16.71,16.85,16.58,16.71,16.71,6791812
2001-07-20,16.52,16.66,16.39,16.52,16.52,6136467
2001-07-23,16.72,16.86,16.59,16.72,16.72,5369337
2001-07-24,17.24,17.37,17.1,17.24,17.24,6077566
2001-07-25,16.43,16.56,16.29,16.43,16.43,3949670
2001-07-26,16.4,16.53,16.27,16.4,16.4,5630848
2001-07-27,16.45,16.58,16.32,16.45,16.45,6546195
2001-07-30,16.52,16.66,16.39,16.52,16.52,4011356
2001-07-31,16.67,16.8,16.54,16.67,16.67,7930414
2001-08-01,16.56,16.69,16.42,16.56,16.56,6481105
2001-08-02,16.75,16.89,16.62,16.75,16.75,4699936
2001-08-03,17.12,17.26,16.98,17.12,17.12,14318077
2001-08-06,17.01,17.14,16.87,17.01,17.01,5988031
2001-08-07,17.05,17.19,16.92,17.05,17.05,2897238
2001-08-08,17.25,17.39,17.12,17.25,17.25,4989948
2001-08-09,17.15,17.29,17.02,17.15,17.15,6428689
2001-08-10,16.82,16.95,16.68,16.82,16.82,9384782
2001-08-13,17.1,17.24,16.96,17.1,17.1,6238656
2001-08-14,17.29,17.43,17.15,17.29,17.29,5993239
2001-08-15,17.16,17.3,17.03,17.16,17.16,8365726
2001-08-16,17.11,17.25,16.98,17.11,17.11,4688970
2001-08-17,17.71,17.85,17.57,17.71,17.71,8977302
2001-08-20,18.28,18.42,18.13,18.28,18.28,8666343
2001-08-21,17.86,18.01,17.72,17.86,17.86,7925385
2001-08-22,17.45,17.59,17.31,17.45,17.45,9331996
2001-08-23,17.31,17.45,17.17,17.31,17.31,5049686
2001-08-24,17.69,17.84,17.55,17.69,17.69,10812983
2001-08-27,17.82,17.96,17.68,17.82,17.82,5990092
2001-08-28,17.65,17.79,17.51,17.65,17.65,6227602
2001-08-29,17.77,17.91,17.63,17.77,17.77,3106395
2001-08-30,18.11,18.26,17.97,18.11,18.11,5335878
2001-08-31,18.28,18.43,18.13,18.28,18.28,3825220
2001-09-03,18.48,18.63,18.34,18.48,18.48,6798954
2001-09-04,18.18,18.32,18.03,18.18,18.18,3151950
2001-09-05,18.25,18.39,18.1,18.25,18.25,6960694
2001-09-06,18.51,18.66,18.36,18.51,18.51,6715979
2001-09-07,18.71,18.86,18.56,18.71,18.71,11258616
2001-09-10,18.58,18.72,18.43,18.58,18.58,7558090
2001-09-11,18.52,18.67,18.38,18.52,18.52,5178772
2001-09-12,18.49,18.64,18.34,18.49,18.49,4392276
2001-09-13,18.82,18.97,18.67,18.82,18.82,7155272
2001-09-14,18.49,18.64,18.34,18.49,18.49,6886450
2001-09-17,18.38,18.53,18.23,18.38,18.38,6949765
2001-09-18,18.7,18.85,18.55,18.7,18.7,10042444
2001-09-19,18.39,18.54,18.24,18.39,18.39,2788012
2001-09-20,18.94,19.09,18.79,18.94,18.94,4401808
2001-09-21,19.38,19.53,19.22,19.38,19.38,4818081
