,Open,High,Low,Close,Adj Close,Volume
2000-05-04,249.67,251.16,248.15,249.66,249.66,4534189
2000-05-05,250.87,251.23,250.0,250.62,250.62,8440444
2000-05-08,250.16,251.11,248.16,249.64,249.64,3686243
2000-05-09,262.06,263.67,261.2,262.44,262.44,9046036
2000-05-10,264.81,266.05,263.56,264.8,264.8,3263165
2000-05-11,269.85,271.29,265.26,268.28,268.28,6342311
2000-05-12,260.04,261.5,257.24,259.37,259.37,7108606
2000-05-15,267.35,268.73,265.57,267.15,267.15,4956320
2000-05-16,277.1,278.78,275.98,277.38,277.38,4447148
2000-05-17,274.39,277.77,272.73,275.25,275.25,3267895
2000-05-18,267.69,269.73,266.66,268.19,268.19,3778792
2000-05-19,270.3,272.27,268.65,270.46,270.46,8601971
2000-05-22,272.81,273.92,270.15,272.03,272.03,3164645
2000-05-23,272.62,275.09,270.54,272.82,272.82,8774273
2000-05-24,271.3,274.79,268.42,271.61,271.61,6297139
2000-05-25,265.46,267.67,263.06,265.37,265.37,2628117
2000-05-26,261.67,263.0,259.7,261.35,261.35,7864095
2000-05-29,257.4,260.04,256.4,258.22,258.22,3499585
2000-05-30,263.04,264.26,260.28,262.27,262.27,7209604
2000-05-31,257.78,258.55,255.92,257.23,257.23,4998657
2000-06-01,256.99,259.76,255.49,257.63,257.63,4297319
2000-06-02,265.61,270.6,264.32,267.46,267.46,2853657
2000-06-05,277.44,278.68,275.54,277.11,277.11,6118302
2000-06-06,286.65,288.05,282.24,285.15,285.15,2190201
2000-06-07,289.11,290.21,287.41,288.81,288.81,5983168
2000-06-08,288.65,289.88,285.76,287.82,287.82,3545409
2000-06-09,288.87,291.75,283.49,287.62,287.62,3156584
2000-06-12,297.64,299.42,296.97,298.2,298.2,5508532
2000-06-13,293.66,298.55,291.35,294.95,294.95,6296506
2000-06-14,292.06,295.25,289.74,292.49,292.49,3260327
2000-06-15,294.98,297.21,291.66,294.43,294.43,7350435
2000-06-16,301.87,304.32,298.29,301.3,301.3,5490989
2000-06-19,289.99,296.05,288.04,292.05,292.05,3715548
2000-06-20,294.76,295.59,292.36,293.98,293.98,4997441
2000-06-21,305.93,307.86,304.32,306.09,306.09,7758240
2000-06-22,311.03,314.02,305.94,309.98,309.98,7051475
2000-06-23,308.56,309.78,307.32,308.55,308.55,4739974
2000-06-26,306.08,308.1,304.03,306.06,306.06,8036143
2000-06-27,316.6,319.94,314.49,317.21,317.21,3595101
2000-06-28,317.29,319.7,316.1,317.9,317.9,5996827
2000-06-29,320.98,322.78,318.92,320.85,320.85,5294016
2000-06-30,305.01,306.15,304.25,305.2,305.2,5571993
2000-07-03,310.04,312.89,304.66,308.77,308.77,7368381
2000-07-04,305.78,307.36,303.65,305.5,305.5,6820518
2000-07-05,305.14,306.59,300.51,303.55,303.55,7925941
2000-07-06,302.79,306.47,301.22,303.84,303.84,5388997
2000-07-07,291.74,293.04,287.1,290.07,290.07,4912076
2000-07-10,283.86,286.28,282.87,284.58,284.58,6304938
2000-07-11,283.22,285.69,281.94,283.81,283.81,5234902
2000-07-12,288.55,291.69,285.89,288.79,288.79,3485629
2000-07-13,282.37,284.68,281.06,282.87,282.87,5744019
2000-07-14,286.29,288.36,282.36,285.36,285.36,2934194
2000-07-17,281.74,283.35,280.54,281.94,281.94,2783961
2000-07-18,284.2,287.59,281.87,284.73,284.73,6203503
2000-07-19,279.88,284.44,278.26,281.35,281.35,4949665
2000-07-20,281.75,282.89,280.84,281.87,281.87,3663208
2000-07-21,286.02,290.88,284.16,287.52,287.52,3754367
2000-07-24,285.44,286.1,283.02,284.56,284.56,2985435
2000-07-25,274.72,275.39,273.63,274.51,274.51,17303719
2000-07-26,260.94,262.98,259.3,261.14,261.14,5441018
2000-07-27,259.24,260.18,257.16,258.67,258.67,7362206
2000-07-28,263.16,264.33,259.67,262.0,262.0,5152872
2000-07-31,262.22,267.69,258.52,263.1,263.1,13278732
2000-08-01,255.83,258.71,253.87,256.29,256.29,6419918
2000-08-02,257.12,259.99,255.44,257.71,257.71,3152612
2000-08-03,255.29,258.12,254.56,256.34,256.34,4306789
2000-08-04,246.04,250.34,244.17,247.26,247.26,5902021
2000-08-07,247.22,250.01,245.45,247.73,247.73,9140212
2000-08-08,242.19,243.82,239.37,241.6,241.6,7523692
2000-08-09,241.14,243.03,234.31,238.67,238.67,3705264
2000-08-10,230.95,234.01,228.64,231.33,231.33,4051382
2000-08-11,227.06,228.62,224.28,226.45,226.45,5574466
2000-08-14,230.23,232.2,228.37,230.29,230.29,4446647
2000-08-15,228.01,231.08,225.33,228.21,228.21,10223944
2000-08-16,231.21,234.13,230.21,232.17,232.17,4144179
2000-08-17,232.93,233.84,231.18,232.51,232.51,10482687
2000-08-18,232.86,235.48,230.24,232.86,232.86,4954806
2000-08-21,237.43,240.74,235.99,238.37,238.37,7293109
2000-08-22,239.58,241.02,236.02,238.52,238.52,4650052
2000-08-23,240.26,242.04,235.92,238.98,238.98,3514701
2000-08-24,235.57,237.37,232.15,234.76,234.76,3704382
2000-08-25,230.24,233.0,227.75,230.37,230.37,4750374
2000-08-28,233.56,234.98,232.5,233.74,233.74,4940429
2000-08-29,238.45,240.63,237.03,238.83,238.83,6407508
2000-08-30,230.72,231.94,228.08,230.01,230.01,4905391
2000-08-31,237.93,241.48,234.73,238.11,238.11,6373911
2000-09-01,245.76,246.34,243.48,244.91,244.91,7826814
2000-09-04,240.78,245.79,239.38,242.59,242.59,5399022
2000-09-05,253.99,255.58,250.23,252.91,252.91,5138709
2000-09-06,247.38,252.05,246.05,249.05,249.05,6425330
2000-09-07,247.64,249.87,246.65,248.26,248.26,4555748
2000-09-08,250.17,250.5,250.02,250.26,250.26,7425081
2000-09-11,257.45,258.39,254.37,256.38,256.38,8364177
2000-09-12,261.83,263.34,258.67,261.01,261.01,10295280
2000-09-13,257.27,258.32,256.82,257.57,257.57,6315192
2000-09-14,244.52,246.95,243.14,245.04,245.04,9316010
2000-09-15,237.79,241.21,235.82,238.51,238.51,5824106
2000-09-18,242.13,243.64,239.08,241.36,241.36,7406696
2000-09-19,241.61,245.47,239.91,242.69,242.69,5498125
2000-09-20,242.72,243.22,241.74,242.48,242.48,5633341
2000-09-21,248.88,250.85,245.7,248.28,248.28,5370842
2000-09-22,256.76,258.09,251.95,255.02,255.02,11260719
2000-09-25,257.91,259.15,256.4,257.77,257.77,6209310
2000-09-26,262.85,264.38,261.87,263.12,263.12,6217140
2000-09-27,261.28,262.82,258.96,260.89,260.89,3567300
2000-09-28,260.48,262.1,257.16,259.63,259.63,5550274
2000-09-29,265.4,266.81,263.54,265.17,265.17,5140291
2000-10-02,265.74,266.6,263.48,265.04,265.04,1614230
2000-10-03,266.46,267.48,265.97,266.72,266.72,7587453
2000-10-04,266.01,267.47,263.96,265.72,265.72,1301731
2000-10-05,261.87,263.03,259.4,261.22,261.22,2747316
2000-10-06,249.72,251.06,246.55,248.8,248.8,4081096
2000-10-09,256.25,258.87,254.0,256.43,256.43,2567149
2000-10-10,251.9,253.44,250.66,252.05,252.05,8220746
2000-10-11,247.96,250.53,246.53,248.53,248.53,9144132
2000-10-12,250.7,252.48,247.66,250.07,250.07,3824799
2000-10-13,248.38,249.77,245.79,247.78,247.78,3664403
2000-10-16,242.68,245.07,240.63,242.85,242.85,4691117
2000-10-17,235.59,238.44,234.4,236.42,236.42,9048853
2000-10-18,239.38,240.02,238.0,239.01,239.01,6663357
2000-10-19,251.57,252.26,249.81,251.04,251.04,6300803
2000-10-20,241.98,243.22,240.11,241.67,241.67,4980425
2000-10-23,242.14,242.74,240.33,241.54,241.54,4784171
2000-10-24,246.58,247.88,245.82,246.85,246.85,3438922
2000-10-25,244.46,245.85,241.88,243.87,243.87,6127729
2000-10-26,250.79,252.95,249.96,251.45,251.45,6531564
2000-10-27,251.66,253.05,249.7,251.38,251.38,3494432
2000-10-30,245.7,246.73,243.57,245.15,245.15,7122234
2000-10-31,244.04,246.18,240.91,243.55,243.55,6673896
2000-11-01,239.49,242.29,238.08,240.19,240.19,3698985
2000-11-02,229.69,231.32,229.19,230.25,230.25,5410396
2000-11-03,230.75,231.45,228.59,230.02,230.02,7383233
2000-11-06,226.5,229.51,225.32,227.42,227.42,4779734
2000-11-07,231.68,234.48,230.1,232.29,232.29,4927380
2000-11-08,237.9,240.15,235.19,237.67,237.67,4657544
2000-11-09,236.37,237.58,233.47,235.53,235.53,3533816
2000-11-10,237.82,238.54,237.15,237.84,237.84,5453372
2000-11-13,242.68,244.25,242.26,243.26,243.26,9537457
2000-11-14,241.93,242.94,239.3,241.12,241.12,3755445
2000-11-15,248.1,250.34,247.01,248.68,248.68,3542947
2000-11-16,248.9,251.73,244.55,248.14,248.14,1879339
2000-11-17,246.79,249.2,243.72,246.46,246.46,7243469
2000-11-20,255.02,256.5,251.16,253.83,253.83,6083006
2000-11-21,252.48,253.12,250.36,251.74,251.74,4529457
2000-11-22,248.39,251.05,247.38,249.21,249.21,6321312
2000-11-23,247.02,250.75,245.66,248.21,248.21,3071430
2000-11-24,251.37,253.69,250.21,251.95,251.95,6057521
2000-11-27,254.58,257.52,253.37,255.44,255.44,3456807
2000-11-28,262.3,266.22,260.78,263.5,263.5,4877984
2000-11-29,269.47,270.56,268.43,269.49,269.49,6013977
2000-11-30,276.86,278.85,274.04,276.44,276.44,3060985
2000-12-01,285.33,285.96,283.88,284.92,284.92,7826612
2000-12-04,290.69,293.57,288.75,291.16,291.16,4246307
2000-12-05,297.1,298.53,294.61,296.57,296.57,2775298
2000-12-06,297.19,297.95,296.52,297.23,297.23,5936070
2000-12-07,293.6,296.33,291.62,293.97,293.97,9782511
2000-12-08,303.7,308.33,300.0,304.17,304.17,6323776
2000-12-11,306.16,307.09,304.43,305.76,305.76,4599635
2000-12-12,302.79,303.63,300.91,302.27,302.27,5595290
2000-12-13,300.64,300.9,300.15,300.53,300.53,4555940
2000-12-14,300.31,304.77,297.13,300.95,300.95,4991154
2000-12-15,288.49,292.53,286.71,289.62,289.62,7787913
2000-12-18,290.18,291.25,287.88,289.57,289.57,4010820
2000-12-19,290.52,291.62,288.41,290.02,290.02,4166022
2000-12-20,287.83,288.64,287.4,288.02,288.02,9411629
2000-12-21,279.03,281.4,275.69,278.54,278.54,5264956
2000-12-22,272.25,274.96,268.33,271.65,271.65,5852126
2000-12-25,275.63,279.1,272.71,275.91,275.91,9024921
2000-12-26,271.25,272.34,270.78,271.56,271.56,3779368
2000-12-27,267.28,268.25,264.29,266.27,266.27,7407836
2000-12-28,260.17,261.5,256.05,258.78,258.78,5286455
2000-12-29,261.82,264.67,260.01,262.34,262.34,9489578
2001-01-01,260.56,261.85,257.28,259.57,259.57,4767704
2001-01-02,272.79,274.02,270.2,272.11,272.11,9093294
2001-01-03,282.21,284.76,280.22,282.49,282.49,4597327
2001-01-04,280.46,281.66,276.47,279.07,279.07,5207870
2001-01-05,285.57,285.89,285.42,285.66,285.66,5080563
2001-01-08,287.95,289.71,286.38,288.04,288.04,7914683
2001-01-09,291.64,292.33,290.18,291.25,291.25,5692598
2001-01-10,294.09,297.56,291.07,294.31,294.31,5839702
2001-01-11,291.54,294.33,289.93,292.13,292.13,3363178
2001-01-12,283.79,286.46,281.31,283.88,283.88,6177222
2001-01-15,291.92,293.41,289.69,291.55,291.55,6012825
2001-01-16,303.06,304.2,299.96,302.08,302.08,4629678
2001-01-17,294.2,297.76,293.16,295.46,295.46,13584380
2001-01-18,304.31,305.62,299.59,302.61,302.61,4453388
2001-01-19,286.72,291.8,283.89,287.85,287.85,5144646
2001-01-22,288.97,290.55,285.79,288.17,288.17,7785095
2001-01-23,290.65,293.4,288.52,290.96,290.96,2976978
2001-01-24,278.6,280.65,277.42,279.04,279.04,6012954
2001-01-25,285.78,288.01,283.04,285.52,285.52,12336220
2001-01-26,281.31,284.1,279.31,281.7,281.7,8781046
2001-01-29,276.59,280.04,274.47,277.25,277.25,4125240
2001-01-30,284.17,286.15,280.26,283.21,283.21,4412085
2001-01-31,284.27,286.48,281.21,283.85,283.85,7062283
2001-02-01,281.48,285.62,279.61,282.62,282.62,5611142
2001-02-02,278.06,279.7,274.51,277.1,277.1,4628001
2001-02-05,272.7,275.48,269.7,272.59,272.59,6870159
2001-02-06,268.58,271.4,266.1,268.75,268.75,3829080
2001-02-07,266.72,270.32,265.74,268.03,268.03,4966222
2001-02-08,271.78,272.27,271.13,271.7,271.7,5924448
2001-02-09,274.92,276.15,272.94,274.55,274.55,5040338
2001-02-12,270.46,272.83,267.05,269.94,269.94,7584241
2001-02-13,277.03,279.46,276.27,277.86,277.86,7005918
2001-02-14,276.98,279.51,275.76,277.63,277.63,7732314
2001-02-15,281.24,285.04,279.7,282.37,282.37,3605485
2001-02-16,281.87,288.33,280.13,284.23,284.23,5277018
2001-02-19,298.6,300.61,296.99,298.8,298.8,8690000
2001-02-20,302.67,303.81,299.98,301.89,301.89,3299251
2001-02-21,310.64,313.52,308.87,311.19,311.19,3524120
2001-02-22,308.33,310.66,303.71,307.19,307.19,4561696
2001-02-23,309.05,310.14,306.36,308.25,308.25,10100669
2001-02-26,316.03,318.73,314.29,316.51,316.51,4241935
2001-02-27,323.82,326.69,319.38,323.04,323.04,5567542
2001-02-28,325.43,329.37,323.3,326.34,326.34,7917541
2001-03-01,322.08,324.86,320.76,322.81,322.81,3228622
2001-03-02,325.41,327.18,320.82,324.0,324.0,3902989
2001-03-05,327.89,328.5,326.5,327.5,327.5,4669775
2001-03-06,342.69,344.35,339.0,341.68,341.68,5645848
2001-03-07,335.26,340.63,333.57,337.1,337.1,4715420
2001-03-08,337.82,340.68,336.82,338.75,338.75,8034049
2001-03-09,330.52,335.28,328.7,331.99,331.99,6150179
2001-03-12,325.6,328.76,324.04,326.4,326.4,7683686
2001-03-13,330.6,331.65,328.52,330.08,330.08,8820097
2001-03-14,325.73,328.83,322.92,325.88,325.88,5299538
2001-03-15,322.05,322.91,320.35,321.63,321.63,6332101
2001-03-16,323.94,325.51,322.37,323.94,323.94,9806883
2001-03-19,324.28,326.11,319.38,322.75,322.75,5531472
2001-03-20,318.37,320.56,316.07,318.32,318.32,5030351
2001-03-21,312.63,314.74,309.62,312.18,312.18,4925013
2001-03-22,302.28,305.24,300.71,302.98,302.98,7089689
2001-03-23,300.09,301.34,295.89,298.62,298.62,3838821
2001-03-26,300.39,302.13,296.62,299.38,299.38,13325824
2001-03-27,302.07,304.06,301.45,302.75,302.75,5024433
2001-03-28,308.52,310.56,303.53,307.05,307.05,5061633
2001-03-29,304.63,306.4,299.44,302.92,302.92,6022603
2001-03-30,292.66,295.31,290.3,292.81,292.81,4981559
2001-04-02,296.02,299.15,291.61,295.38,295.38,3868596
2001-04-03,298.93,300.64,293.47,297.05,297.05,4941347
2001-04-04,304.5,307.01,303.0,305.01,305.01,5418501
2001-04-05,299.3,303.18,298.24,300.71,300.71,5698440
2001-04-06,301.68,303.62,298.8,301.21,301.21,3707613
2001-04-09,304.83,307.75,303.12,305.43,305.43,5472382
2001-04-10,306.53,309.19,305.43,307.31,307.31,10374037
2001-04-11,311.46,313.5,308.76,311.13,311.13,7578007
2001-04-12,306.89,307.61,304.29,305.95,305.95,8385176
2001-04-13,300.53,305.14,299.22,302.18,302.18,7297626
2001-04-16,293.14,294.49,291.46,292.97,292.97,9091753
2001-04-17,298.57,300.28,295.83,298.06,298.06,9228097
2001-04-18,296.52,299.39,295.49,297.44,297.44,12405967
2001-04-19,301.86,304.02,299.84,301.93,301.93,3135427
2001-04-20,296.47,297.86,295.39,296.62,296.62,4465495
2001-04-23,304.61,306.84,301.92,304.38,304.38,4246973
2001-04-24,310.91,313.73,307.62,310.68,310.68,10518268
2001-04-25,302.35,303.17,300.54,301.85,301.85,7151339
2001-04-26,301.9,302.49,299.92,301.21,301.21,4969319
2001-04-27,302.7,306.54,299.13,302.84,302.84,2397250
2001-04-30,299.9,303.69,298.39,301.04,301.04,2435207
2001-05-01,300.6,302.05,298.72,300.39,300.39,2742883
2001-05-02,286.28,287.97,283.5,285.74,285.74,2216395
2001-05-03,277.85,280.23,274.92,277.57,277.57,3485512
2001-05-04,277.13,278.17,275.68,276.93,276.93,4564986
2001-05-07,288.85,289.82,287.78,288.8,288.8,5802711
2001-05-08,290.13,293.23,287.8,290.51,290.51,10399981
2001-05-09,293.59,294.68,290.31,292.5,292.5,6906747
2001-05-10,297.58,299.68,292.87,296.28,296.28,7075276
2001-05-11,305.69,307.39,301.6,304.5,304.5,4010379
2001-05-14,306.99,311.0,304.56,307.78,307.78,3426064
2001-05-15,303.06,305.11,301.67,303.39,303.39,10149966
2001-05-16,298.13,299.11,294.44,296.77,296.77,3215565
2001-05-17,293.3,294.78,289.68,292.23,292.23,3191595
2001-05-18,277.14,279.97,275.98,277.98,277.98,6136123
2001-05-21,273.45,273.49,273.43,273.46,273.46,4438900
2001-05-22,272.5,275.02,271.02,273.02,273.02,4765339
2001-05-23,281.01,282.67,279.24,280.95,280.95,5673441
2001-05-24,281.14,282.35,280.06,281.2,281.2,5086194
2001-05-25,274.33,275.32,273.03,274.17,274.17,4924022
2001-05-28,271.34,274.46,269.89,272.18,272.18,7975571
2001-05-29,263.92,268.08,262.74,265.41,265.41,6889085
2001-05-30,261.78,263.93,259.22,261.58,261.58,2555250
2001-05-31,267.09,268.3,263.7,266.0,266.0,6609485
2001-06-01,264.49,265.94,261.52,263.73,263.73,3691256
2001-06-04,266.53,268.39,264.31,266.35,266.35,4883742
2001-06-05,255.93,259.3,255.07,257.18,257.18,4607812
2001-06-06,258.76,263.22,257.09,260.15,260.15,6162443
2001-06-07,258.46,259.68,257.58,258.63,258.63,10024655
2001-06-08,259.14,260.52,257.0,258.76,258.76,4378153
2001-06-11,254.72,259.08,253.53,256.31,256.31,5119328
2001-06-12,250.07,250.68,249.15,249.91,249.91,5325740
2001-06-13,244.28,245.02,242.98,244.0,244.0,4550548
2001-06-14,238.89,240.28,236.56,238.42,238.42,3191194
2001-06-15,233.85,236.0,232.95,234.48,234.48,1801049
2001-06-18,232.17,234.77,231.41,233.09,233.09,4259271
2001-06-19,238.52,239.59,235.24,237.42,237.42,3862099
2001-06-20,236.42,238.93,233.79,236.36,236.36,7326183
2001-06-21,240.15,243.64,236.77,240.2,240.2,6224128
2001-06-22,242.19,243.51,238.44,240.98,240.98,6829996
2001-06-25,237.0,239.43,234.07,236.75,236.75,3457059
2001-06-26,232.61,234.13,232.11,233.12,233.12,6068316
2001-06-27,233.23,236.11,229.8,232.95,232.95,4748499
2001-06-28,234.61,234.94,233.42,234.18,234.18,5702977
2001-06-29,232.32,233.59,229.0,231.3,231.3,6796853
2001-07-02,236.09,237.79,233.5,235.65,235.65,10573929
2001-07-03,239.14,241.21,236.36,238.79,238.79,6823511
2001-07-04,244.77,246.92,244.14,245.53,245.53,2160766
2001-07-05,244.65,248.17,242.54,245.35,245.35,8118731
2001-07-06,241.37,243.23,238.35,240.79,240.79,6640831
2001-07-09,241.89,246.5,239.89,243.2,243.2,8516125
2001-07-10,250.92,254.62,249.86,252.24,252.24,3467296
2001-07-11,247.39,250.55,246.4,248.48,248.48,6984921
2001-07-12,252.95,253.88,252.31,253.1,253.1,3825373
2001-07-13,254.53,255.45,252.87,254.16,254.16,2662236
2001-07-16,259.25,260.31,257.5,258.91,258.91,7038986
2001-07-17,260.14,261.28,256.14,258.71,258.71,7298139
2001-07-18,250.48,251.63,246.36,249.0,249.0,6145094
2001-07-19,251.08,252.65,248.93,250.79,250.79,6683634
2001-07-20,246.28,248.87,243.69,246.28,246.28,1866933
2001-07-23,246.58,247.82,244.19,246.01,246.01,3896330
2001-07-24,246.76,250.25,244.1,247.18,247.18,4752970
2001-07-25,249.12,250.3,247.21,248.75,248.75,3360756
2001-07-26,255.75,257.13,253.91,255.52,255.52,5769936
2001-07-27,250.27,253.31,249.38,251.34,251.34,6826118
2001-07-30,261.62,264.28,258.36,261.32,261.32,3914375
2001-07-31,262.46,265.24,261.13,263.19,263.19,3334347
2001-08-01,262.6,267.23,261.26,264.24,264.24,6666215
2001-08-02,272.36,273.93,271.32,272.63,272.63,7727842
2001-08-03,277.15,278.0,274.85,276.42,276.42,4124716
2001-08-06,276.39,278.47,274.28,276.37,276.37,5872781
2001-08-07,277.75,278.96,277.33,278.14,278.14,8631757
2001-08-08,281.82,281.85,281.81,281.83,281.83,4514161
2001-08-09,288.73,290.28,287.53,288.91,288.91,8840869
2001-08-10,284.53,286.0,282.38,284.19,284.19,3614747
2001-08-13,284.75,288.13,283.38,285.75,285.75,7864107
2001-08-14,295.65,299.3,292.95,296.12,296.12,6635174
2001-08-15,299.05,302.71,297.59,300.15,300.15,4596708
2001-08-16,302.28,303.87,298.44,301.15,301.15,4874157
2001-08-17,302.87,304.9,297.64,301.27,301.27,5552847
2001-08-20,303.42,307.74,300.78,304.26,304.26,6584371
2001-08-21,308.26,312.22,306.9,309.56,309.56,4477615
2001-08-22,311.69,313.73,308.2,310.96,310.96,14721147
2001-08-23,313.35,318.34,312.06,315.2,315.2,8147009
2001-08-24,312.34,314.14,309.65,311.89,311.89,8490085
2001-08-27,304.39,306.17,303.72,304.95,304.95,11144153
2001-08-28,305.92,309.27,303.79,306.53,306.53,4784554
2001-08-29,298.79,301.79,297.78,299.78,299.78,2082690
2001-08-30,293.72,298.85,291.98,295.42,295.42,7268798
2001-08-31,301.87,302.91,300.39,301.65,301.65,2454216
2001-09-03,296.51,298.12,290.4,294.26,294.26,2974659
2001-09-04,297.0,299.7,295.94,297.82,297.82,5505025
2001-09-05,296.62,298.24,296.08,297.16,297.16,8479659
2001-09-06,294.56,297.75,293.53,295.64,295.64,8651017
2001-09-07,296.02,297.1,293.2,295.15,295.15,3820622
2001-09-10,287.46,291.33,285.94,288.64,288.64,4697146
2001-09-11,287.28,288.33,283.54,285.93,285.93,3407312
2001-09-12,291.17,292.01,288.87,290.44,290.44,4926897
2001-09-13,281.39,282.63,278.1,280.37,280.37,11304722
2001-09-14,275.18,275.52,273.85,274.68,274.68,5129051
2001-09-17,280.91,284.13,277.41,280.77,280.77,3434358
2001-09-18,282.86,285.72,280.02,282.87,282.87,5675972
2001-09-19,282.89,284.31,282.11,283.21,283.21,6020073
2001-09-20,279.5,281.09,275.79,278.44,278.44,9013093
2001-09-21,271.32,274.42,270.48,272.45,272.45,3425154
