,Open,High,Low,Close,Adj Close,Volume
2000-02-28,261.15,263.47,257.52,260.49,260.49,5305740
2000-02-29,255.0,257.49,251.73,254.61,254.61,15311925
2000-03-01,254.74,254.95,254.43,254.69,254.69,2585293
2000-03-02,256.33,258.49,254.33,256.41,256.41,7010093
2000-03-03,256.62,261.15,255.47,258.31,258.31,3677443
2000-03-06,262.68,265.56,261.09,263.32,263.32,4028588
2000-03-07,267.67,269.03,264.97,267.0,267.0,5525112
2000-03-08,273.46,277.25,270.52,273.89,273.89,2764495
2000-03-09,262.95,263.97,259.18,261.57,261.57,10353727
2000-03-10,259.76,262.25,253.55,257.9,257.9,7852596
2000-03-13,254.73,257.2,253.86,255.53,255.53,6419286
2000-03-14,258.85,260.62,255.68,258.15,258.15,4492745
2000-03-15,263.89,264.78,261.79,263.29,263.29,6444574
2000-03-16,262.76,265.39,261.71,263.55,263.55,6588552
2000-03-17,265.18,267.01,260.87,263.94,263.94,6175768
2000-03-20,256.71,258.37,254.31,256.34,256.34,4526716
2000-03-21,262.04,266.02,259.88,262.95,262.95,3472152
2000-03-22,260.76,262.94,256.81,259.87,259.87,1804754
2000-03-23,259.4,262.44,258.33,260.39,260.39,7096390
2000-03-24,253.08,255.42,251.12,253.27,253.27,4852053
2000-03-27,250.3,252.99,249.59,251.29,251.29,4969188
2000-03-28,252.16,255.2,250.93,253.07,253.07,4911357
2000-03-29,254.66,257.99,253.26,255.62,255.62,5728577
2000-03-30,250.6,254.87,249.09,251.98,251.98,9720293
2000-03-31,263.36,266.67,262.42,264.55,264.55,11947249
2000-04-03,266.59,268.54,264.69,266.62,266.62,5196158
2000-04-04,269.6,271.72,268.8,270.26,270.26,7405611
2000-04-05,269.58,270.27,267.13,268.7,268.7,6140649
2000-04-06,267.14,270.64,265.49,268.07,268.07,6393985
2000-04-07,271.48,274.2,269.07,271.64,271.64,7142470
2000-04-10,270.64,273.2,268.06,270.63,270.63,6569816
2000-04-11,279.47,279.68,279.29,279.48,279.48,3143018
2000-04-12,285.46,289.03,280.18,284.6,284.6,3337272
2000-04-13,278.11,280.13,277.22,278.68,278.68,3117665
2000-04-14,281.46,282.57,278.38,280.47,280.47,8010376
2000-04-17,280.49,283.11,278.89,281.0,281.0,8020714
2000-04-18,281.73,282.68,280.2,281.44,281.44,10489542
2000-04-19,296.11,298.11,290.2,294.16,294.16,6155128
2000-04-20,293.58,295.1,291.86,293.48,293.48,2609024
2000-04-21,293.07,296.54,289.97,293.26,293.26,6554583
2000-04-24,299.23,301.15,293.71,297.43,297.43,3785657
2000-04-25,285.78,290.68,282.6,286.64,286.64,6013240
2000-04-26,284.96,285.86,283.83,284.85,284.85,5527920
2000-04-27,286.41,287.91,282.55,285.23,285.23,4703513
2000-04-28,281.19,284.77,279.88,282.33,282.33,3499526
2000-05-01,283.47,284.87,280.33,282.6,282.6,7608380
2000-05-02,298.75,301.0,293.17,297.09,297.09,4326508
2000-05-03,294.27,296.16,292.01,294.08,294.08,6000030
2000-05-04,298.67,301.01,295.22,298.12,298.12,5867261
2000-05-05,292.49,293.56,288.67,291.12,291.12,4711708
2000-05-08,285.91,291.1,283.74,287.42,287.42,5087015
2000-05-09,296.34,300.04,294.67,297.36,297.36,3434246
2000-05-10,300.27,303.29,299.51,301.4,301.4,9013765
2000-05-11,297.78,300.79,294.87,297.83,297.83,2921946
2000-05-12,290.63,292.99,283.55,288.27,288.27,4167279
2000-05-15,299.17,300.17,295.97,298.07,298.07,9264714
2000-05-16,292.61,296.01,291.74,293.87,293.87,5344897
2000-05-17,289.88,291.05,289.15,290.1,290.1,5058385
2000-05-18,298.8,299.88,295.07,297.47,297.47,4594104
2000-05-19,305.67,307.1,302.39,304.74,304.74,7108642
2000-05-22,295.67,296.34,294.36,295.35,295.35,4904052
2000-05-23,303.86,305.74,297.53,301.63,301.63,4959505
2000-05-24,297.69,301.95,294.04,297.99,297.99,6201231
2000-05-25,305.62,307.63,305.05,306.34,306.34,6236152
2000-05-26,302.98,305.45,301.05,303.25,303.25,6106708
2000-05-29,308.34,309.7,305.37,307.53,307.53,3515444
2000-05-30,307.34,310.34,303.23,306.79,306.79,4431947
2000-05-31,303.02,304.34,301.61,302.97,302.97,5345204
2000-06-01,292.21,294.1,291.32,292.71,292.71,1503839
2000-06-02,287.2,288.5,286.77,287.63,287.63,6993129
2000-06-05,280.28,282.07,279.46,280.76,280.76,6754428
2000-06-06,271.78,273.48,269.87,271.67,271.67,6974499
2000-06-07,271.59,273.32,271.0,272.16,272.16,4221786
2000-06-08,275.37,276.87,273.77,275.32,275.32,8155781
2000-06-09,282.99,287.4,280.88,284.14,284.14,5994988
2000-06-12,282.21,283.19,278.79,280.99,280.99,8682966
2000-06-13,278.63,283.53,276.82,280.18,280.18,5965743
2000-06-14,278.97,281.62,278.29,279.95,279.95,6452921
2000-06-15,275.49,278.01,272.9,275.46,275.46,5767374
2000-06-16,269.33,270.57,264.76,267.66,267.66,9560074
2000-06-19,263.69,266.16,262.22,264.19,264.19,4311158
2000-06-20,261.12,262.32,258.09,260.2,260.2,3809954
2000-06-21,260.87,263.63,257.42,260.53,260.53,1767424
2000-06-22,264.57,267.16,260.71,263.94,263.94,5316470
2000-06-23,265.19,267.23,263.38,265.3,265.3,6449907
2000-06-26,257.64,263.18,256.13,259.65,259.65,8396604
2000-06-27,263.35,265.59,259.95,262.77,262.77,4256473
2000-06-28,261.29,265.52,260.0,262.76,262.76,3524572
2000-06-29,267.51,268.87,264.48,266.68,266.68,8117086
2000-06-30,265.94,268.86,264.14,266.5,266.5,4975454
2000-07-03,260.81,263.71,256.17,259.94,259.94,3095014
2000-07-04,267.19,267.81,266.75,267.28,267.28,8472061
2000-07-05,268.89,270.2,266.17,268.18,268.18,8501819
2000-07-06,271.74,272.46,269.58,271.02,271.02,8419827
2000-07-07,259.08,260.62,254.98,257.8,257.8,3929002
2000-07-10,256.04,257.7,254.71,256.21,256.21,3315378
2000-07-11,263.96,265.92,261.75,263.84,263.84,5248524
2000-07-12,260.94,262.42,257.86,260.14,260.14,10619678
2000-07-13,257.45,259.21,251.57,255.39,255.39,13770703
2000-07-14,254.07,255.32,251.4,253.36,253.36,7341960
2000-07-17,247.86,251.06,246.87,248.97,248.97,3863801
2000-07-18,254.55,259.41,252.38,255.9,255.9,7969723
2000-07-19,261.58,263.34,260.53,261.94,261.94,6987705
2000-07-20,259.12,261.27,257.47,259.37,259.37,5455506
2000-07-21,249.37,250.24,246.96,248.6,248.6,3493713
2000-07-24,249.02,251.05,245.93,248.49,248.49,8316730
2000-07-25,253.36,254.34,252.24,253.29,253.29,8709951
2000-07-26,252.9,254.74,250.22,252.48,252.48,5684576
2000-07-27,259.29,262.49,258.18,260.33,260.33,5383319
2000-07-28,271.15,272.9,268.25,270.58,270.58,3219402
2000-07-31,277.18,279.69,272.61,276.15,276.15,5276052
2000-08-01,274.66,278.73,272.78,275.75,275.75,3774085
2000-08-02,279.83,281.61,276.03,278.82,278.82,5886160
2000-08-03,272.92,276.18,271.13,273.65,273.65,11121096
2000-08-04,273.98,274.86,272.21,273.53,273.53,5156461
2000-08-07,272.28,273.27,270.19,271.73,271.73,6977112
2000-08-08,269.28,271.16,266.29,268.73,268.73,5641701
2000-08-09,268.71,272.33,266.83,269.58,269.58,7392837
2000-08-10,275.92,277.68,272.79,275.23,275.23,9904388
2000-08-11,277.94,279.04,274.64,276.84,276.84,5836198
2000-08-14,277.16,280.33,275.69,278.01,278.01,1756575
2000-08-15,278.79,282.17,277.06,279.62,279.62,2868094
2000-08-16,285.83,287.49,285.08,286.29,286.29,4834673
2000-08-17,286.68,291.62,285.22,288.42,288.42,4123134
2000-08-18,290.85,296.04,289.1,292.57,292.57,6808499
2000-08-21,289.49,291.71,284.53,288.12,288.12,2123312
2000-08-22,293.77,296.96,291.77,294.37,294.37,8656013
2000-08-23,289.5,291.12,287.19,289.15,289.15,7149164
2000-08-24,302.04,302.84,300.93,301.89,301.89,17811874
2000-08-25,309.53,311.77,305.61,308.69,308.69,5079737
2000-08-28,310.65,313.44,309.92,311.68,311.68,3733108
2000-08-29,308.98,309.99,306.46,308.23,308.23,6580887
2000-08-30,307.06,310.11,305.31,307.71,307.71,4309502
2000-08-31,302.68,304.66,298.97,301.82,301.82,5156560
2000-09-01,297.19,298.72,296.68,297.7,297.7,5318591
2000-09-04,297.83,301.2,296.7,298.95,298.95,4842307
2000-09-05,291.01,295.01,289.56,292.29,292.29,3273858
2000-09-06,296.44,299.02,294.47,296.74,296.74,3332733
2000-09-07,294.54,299.25,291.64,295.44,295.44,9905799
2000-09-08,295.1,298.02,290.06,294.04,294.04,5511786
2000-09-11,301.07,303.34,300.27,301.81,301.81,6335424
2000-09-12,309.12,311.62,306.26,308.94,308.94,6209312
2000-09-13,299.49,303.39,297.63,300.51,300.51,6595339
2000-09-14,293.2,295.4,290.23,292.82,292.82,4315818
2000-09-15,287.53,291.07,286.26,288.67,288.67,3125927
2000-09-18,297.12,298.6,292.34,295.47,295.47,4015439
2000-09-19,297.43,299.69,294.85,297.27,297.27,4461812
2000-09-20,295.2,298.07,293.75,295.91,295.91,4840855
2000-09-21,306.71,308.59,306.2,307.4,307.4,4716224
2000-09-22,305.97,307.06,304.17,305.62,305.62,4646231
2000-09-25,311.25,314.32,310.22,312.27,312.27,3152997
2000-09-26,308.66,310.44,308.0,309.22,309.22,3404192
2000-09-27,306.56,307.77,304.03,305.9,305.9,5634871
2000-09-28,314.76,317.92,313.5,315.71,315.71,5274699
2000-09-29,325.77,327.52,323.7,325.61,325.61,6065669
2000-10-02,325.89,328.39,323.73,326.06,326.06,8019657
2000-10-03,330.27,332.72,326.38,329.55,329.55,5193777
2000-10-04,330.48,332.46,328.23,330.34,330.34,5336758
2000-10-05,328.32,331.42,324.04,327.73,327.73,4636708
2000-10-06,330.79,333.11,324.36,328.73,328.73,7434716
2000-10-09,329.3,332.93,325.2,329.06,329.06,8574909
2000-10-10,323.8,326.42,320.55,323.48,323.48,3931905
2000-10-11,322.4,324.11,316.32,320.21,320.21,10136340
2000-10-12,310.91,316.59,309.18,312.88,312.88,3073496
2000-10-13,303.98,304.92,301.3,303.11,303.11,6039691
2000-10-16,301.55,302.77,298.7,300.74,300.74,6588911
2000-10-17,305.24,307.26,302.26,304.76,304.76,7831041
2000-10-18,304.21,305.66,301.24,303.45,303.45,6571049
2000-10-19,308.49,310.93,306.7,308.81,308.81,5384331
2000-10-20,311.83,313.87,308.91,311.39,311.39,5398533
2000-10-23,315.15,316.05,311.68,313.86,313.86,5866489
2000-10-24,322.88,323.98,322.3,323.14,323.14,7610135
2000-10-25,321.27,322.49,317.56,320.03,320.03,7201292
2000-10-26,317.21,320.74,316.04,318.39,318.39,6736692
2000-10-27,316.17,320.61,314.01,317.31,317.31,4343348
2000-10-30,311.19,312.07,308.54,310.3,310.3,8767612
2000-10-31,301.86,304.95,296.91,300.93,300.93,3625242
2000-11-01,300.73,305.27,298.64,301.95,301.95,7533486
2000-11-02,300.55,302.43,298.46,300.44,300.44,7792458
2000-11-03,304.98,308.17,304.0,306.09,306.09,2736332
2000-11-06,318.05,320.59,315.47,318.03,318.03,6663382
2000-11-07,307.27,309.04,304.72,306.88,306.88,5165133
2000-11-08,304.62,306.04,304.11,305.08,305.08,6887936
2000-11-09,309.43,312.51,308.14,310.33,310.33,9808515
2000-11-10,311.61,313.65,308.36,311.0,311.0,4606534
2000-11-13,306.82,308.14,303.56,305.85,305.85,4758208
2000-11-14,308.35,310.64,306.57,308.61,308.61,3556090
2000-11-15,317.58,320.6,316.45,318.53,318.53,5627285
2000-11-16,326.68,329.33,324.42,326.87,326.87,12148328
2000-11-17,327.68,328.88,327.21,328.05,328.05,7692634
2000-11-20,325.48,327.23,323.05,325.14,325.14,8108934
2000-11-21,321.24,324.46,320.04,322.25,322.25,8238785
2000-11-22,332.3,334.66,329.15,331.9,331.9,3680347
2000-11-23,323.52,326.5,320.03,323.26,323.26,6314311
2000-11-24,320.74,324.89,319.12,322.01,322.01,4776618
2000-11-27,313.03,316.21,311.58,313.9,313.9,3706988
2000-11-28,316.09,317.79,309.61,313.7,313.7,15399542
2000-11-29,309.63,311.65,302.31,306.98,306.98,2596485
2000-11-30,309.84,312.45,304.65,308.55,308.55,9781839
2000-12-01,313.09,314.36,308.39,311.38,311.38,8483063
2000-12-04,304.12,307.63,302.28,304.96,304.96,10043913
2000-12-05,290.57,295.45,288.2,291.83,291.83,4610067
2000-12-06,283.65,285.41,283.15,284.28,284.28,4406648
2000-12-07,283.42,285.05,281.08,283.06,283.06,4492962
2000-12-08,279.84,280.7,279.2,279.95,279.95,7047006
2000-12-11,275.36,276.72,274.43,275.57,275.57,5005958
2000-12-12,279.98,280.92,279.74,280.33,280.33,10611234
2000-12-13,282.2,283.83,278.85,281.34,281.34,4885038
2000-12-14,280.85,283.15,280.1,281.62,281.62,7314036
2000-12-15,277.68,278.82,277.29,278.06,278.06,6743658
2000-12-18,280.2,283.66,277.79,280.73,280.73,4751854
2000-12-19,279.16,282.31,278.18,280.25,280.25,4481146
2000-12-20,280.73,284.47,279.45,281.96,281.96,4349870
2000-12-21,283.86,287.11,280.99,284.05,284.05,10060516
2000-12-22,288.84,291.0,286.13,288.57,288.57,2994034
2000-12-25,281.98,285.12,280.32,282.72,282.72,9113355
2000-12-26,273.9,274.93,272.66,273.79,273.79,7426264
2000-12-27,272.57,278.39,269.97,274.18,274.18,4929984
2000-12-28,288.36,289.53,286.04,287.78,287.78,4105371
2000-12-29,287.34,288.19,285.97,287.08,287.08,11334351
2001-01-01,283.06,285.61,281.97,283.79,283.79,3730745
2001-01-02,285.81,287.74,284.11,285.92,285.92,5058856
2001-01-03,297.85,300.95,296.52,298.74,298.74,5635807
2001-01-04,296.48,299.35,295.06,297.21,297.21,7619914
2001-01-05,301.89,303.53,298.49,301.01,301.01,5637408
2001-01-08,299.65,301.54,295.5,298.52,298.52,4045909
2001-01-09,309.22,311.77,306.0,308.89,308.89,8013066
2001-01-10,307.59,310.39,306.17,308.28,308.28,3188488
2001-01-11,315.27,316.59,314.78,315.69,315.69,5451370
2001-01-12,311.59,313.02,307.82,310.42,310.42,6971186
2001-01-15,316.84,318.11,312.16,315.14,315.14,6290550
2001-01-16,314.84,316.82,310.26,313.54,313.54,5756151
2001-01-17,315.86,319.87,312.42,316.15,316.15,6978812
2001-01-18,310.03,312.5,302.22,307.36,307.36,3772089
2001-01-19,297.18,298.47,295.43,296.95,296.95,8196710
2001-01-22,287.66,288.99,285.45,287.22,287.22,6324635
2001-01-23,280.19,283.2,278.85,281.02,281.02,5653764
2001-01-24,280.01,284.01,277.56,280.79,280.79,5336073
2001-01-25,291.78,292.93,289.8,291.36,291.36,10595707
2001-01-26,289.53,293.27,287.72,290.5,290.5,6244988
2001-01-29,288.52,291.71,286.72,289.21,289.21,5823499
2001-01-30,287.64,290.06,286.64,288.35,288.35,2964363
2001-01-31,292.83,297.21,291.2,294.2,294.2,7530967
2001-02-01,297.79,300.3,293.79,297.04,297.04,11123142
2001-02-02,306.37,308.19,302.63,305.41,305.41,3553052
2001-02-05,302.79,305.0,301.18,303.09,303.09,3173264
2001-02-06,308.17,312.52,306.87,309.7,309.7,10643088
2001-02-07,309.71,311.58,304.55,308.07,308.07,3000076
2001-02-08,310.73,311.66,309.41,310.54,310.54,4393149
2001-02-09,302.68,304.49,297.42,300.96,300.96,4350797
2001-02-12,302.54,304.31,296.87,300.59,300.59,7660481
2001-02-13,303.8,305.22,300.26,302.74,302.74,8239738
2001-02-14,315.28,319.55,313.09,316.32,316.32,7398226
2001-02-15,321.75,323.18,319.85,321.51,321.51,4988038
2001-02-16,322.25,323.98,319.02,321.5,321.5,7877267
2001-02-19,326.66,329.07,322.14,325.6,325.6,4896863
2001-02-20,329.97,334.1,326.9,330.5,330.5,7768863
2001-02-21,329.81,330.7,328.82,329.76,329.76,4703761
2001-02-22,330.76,331.89,330.29,331.09,331.09,7530260
2001-02-23,334.04,335.97,326.64,331.3,331.3,4910660
2001-02-26,322.4,327.36,320.71,324.03,324.03,4223066
2001-02-27,319.72,321.38,318.11,319.74,319.74,4290034
2001-02-28,314.51,317.09,313.16,315.13,315.13,2769369
2001-03-01,307.65,308.29,306.26,307.28,307.28,9702021
2001-03-02,304.95,307.44,303.17,305.31,305.31,4258740
2001-03-05,312.16,316.08,309.92,313.0,313.0,2914129
2001-03-06,317.59,318.85,312.89,315.87,315.87,3401308
2001-03-07,317.21,319.33,316.65,317.99,317.99,6492766
2001-03-08,325.51,329.72,324.19,326.96,326.96,6319024
2001-03-09,327.29,329.58,324.1,326.84,326.84,6617596
2001-03-12,309.95,314.21,307.6,310.9,310.9,6998419
2001-03-13,305.9,308.3,304.26,306.28,306.28,8944028
2001-03-14,312.62,317.57,310.1,313.84,313.84,5625117
2001-03-15,311.82,313.74,310.33,312.04,312.04,9804246
2001-03-16,305.51,307.42,301.8,304.61,304.61,4494785
2001-03-19,304.03,308.2,301.34,304.77,304.77,5491865
2001-03-20,308.45,311.01,306.13,308.57,308.57,2926174
2001-03-21,308.58,309.8,306.06,307.93,307.93,6666955
2001-03-22,312.71,312.91,312.23,312.57,312.57,6395610
2001-03-23,314.93,318.06,313.49,315.78,315.78,3904237
2001-03-26,308.88,313.08,305.95,309.51,309.51,1956750
2001-03-27,302.7,306.39,301.02,303.7,303.7,3139091
2001-03-28,294.73,297.36,293.02,295.19,295.19,6575334
2001-03-29,292.45,294.31,290.62,292.46,292.46,3290080
2001-03-30,298.02,298.11,297.91,298.01,298.01,7772925
2001-04-02,302.12,303.44,298.65,301.04,301.04,5752136
2001-04-03,297.99,300.58,295.31,297.95,297.95,4249004
2001-04-04,303.11,306.53,301.83,304.18,304.18,4712682
2001-04-05,297.42,303.0,295.69,299.34,299.34,5163957
2001-04-06,289.43,296.12,286.95,291.53,291.53,9077788
2001-04-09,285.11,286.48,282.66,284.57,284.57,6198264
2001-04-10,282.08,284.38,280.54,282.46,282.46,5087775
2001-04-11,285.33,286.64,283.53,285.09,285.09,5212118
2001-04-12,285.45,287.59,284.86,286.23,286.23,3975116
2001-04-13,294.45,296.88,292.78,294.83,294.83,6797719
2001-04-16,292.66,296.94,291.1,294.02,294.02,2759702
2001-04-17,304.43,306.37,301.27,303.82,303.82,4167373
2001-04-18,297.46,300.86,295.31,298.09,298.09,5622200
2001-04-19,284.68,286.29,281.16,283.73,283.73,5260989
2001-04-20,287.35,288.41,284.83,286.62,286.62,3472487
2001-04-23,294.32,296.39,293.75,295.07,295.07,5617289
2001-04-24,295.47,297.79,290.06,293.92,293.92,3334649
2001-04-25,294.28,295.05,292.98,294.01,294.01,3488261
2001-04-26,297.35,299.46,292.64,296.05,296.05,1474792
2001-04-27,304.43,307.37,303.14,305.26,305.26,10325512
2001-04-30,313.15,314.7,311.83,313.27,313.27,7754638
2001-05-01,314.13,315.33,309.74,312.54,312.54,10874836
2001-05-02,328.09,330.77,326.35,328.56,328.56,2728490
2001-05-03,330.02,332.55,326.23,329.39,329.39,2197889
2001-05-04,329.15,331.31,322.81,327.06,327.06,10051187
2001-05-07,340.49,342.68,336.69,339.68,339.68,5463852
2001-05-08,332.28,335.26,329.79,332.52,332.52,3382428
2001-05-09,344.75,348.21,341.03,344.62,344.62,4923908
2001-05-10,347.49,354.15,343.6,348.87,348.87,4841877
2001-05-11,337.25,340.81,335.29,338.05,338.05,4943642
2001-05-14,341.13,342.28,338.89,340.58,340.58,4677256
2001-05-15,336.77,338.22,335.88,337.05,337.05,5874341
2001-05-16,341.62,343.91,337.27,340.59,340.59,5795044
2001-05-17,340.14,341.29,336.58,338.93,338.93,3870995
2001-05-18,331.89,338.45,329.59,334.02,334.02,3263054
2001-05-21,338.38,339.87,336.13,338.0,338.0,6164972
2001-05-22,331.81,334.71,329.92,332.32,332.32,3542083
2001-05-23,334.97,338.58,332.26,335.42,335.42,7800840
2001-05-24,338.87,341.47,334.15,337.81,337.81,2729345
2001-05-25,338.33,344.5,336.28,340.39,340.39,6349203
2001-05-28,353.72,354.62,350.96,352.79,352.79,4629090
2001-05-29,352.96,356.75,351.75,354.25,354.25,11760480
2001-05-30,350.57,352.32,349.2,350.76,350.76,6411902
2001-05-31,345.18,346.91,341.03,343.97,343.97,6329032
2001-06-01,341.03,343.16,337.48,340.32,340.32,4442317
2001-06-04,345.29,347.34,344.6,345.97,345.97,2430170
2001-06-05,345.08,349.5,343.1,346.3,346.3,4048451
2001-06-06,346.08,350.21,343.12,346.67,346.67,6849542
2001-06-07,349.47,350.3,346.7,348.5,348.5,7832432
2001-06-08,353.0,354.92,346.48,350.7,350.7,7869795
2001-06-11,353.24,355.7,347.78,351.74,351.74,9173094
2001-06-12,348.85,351.94,344.34,348.14,348.14,3633184
2001-06-13,345.84,347.22,344.89,346.05,346.05,7999816
2001-06-14,355.43,359.73,353.82,356.77,356.77,5324757
2001-06-15,353.61,357.46,351.81,354.63,354.63,5573688
2001-06-18,359.68,359.91,358.77,359.34,359.34,3634258
2001-06-19,360.21,363.88,359.16,361.52,361.52,10263097
2001-06-20,364.42,370.57,362.19,366.38,366.38,10069972
2001-06-21,365.82,368.39,364.51,366.45,366.45,3513262
2001-06-22,383.49,385.7,378.34,382.02,382.02,4113687
2001-06-25,384.79,389.49,378.99,384.24,384.24,6774863
2001-06-26,384.57,388.12,380.3,384.21,384.21,6791448
2001-06-27,376.5,379.51,373.55,376.53,376.53,4391862
2001-06-28,369.44,374.61,366.61,370.61,370.61,3079002
2001-06-29,367.44,369.67,364.12,366.89,366.89,5250962
2001-07-02,373.24,377.2,369.29,373.24,373.24,7182354
2001-07-03,384.52,389.03,382.75,385.89,385.89,11322902
2001-07-04,391.03,397.83,387.86,392.84,392.84,3183614
2001-07-05,380.55,385.6,378.89,382.25,382.25,2393688
2001-07-06,391.06,394.71,389.81,392.26,392.26,3661702
2001-07-09,394.58,400.06,390.78,395.42,395.42,8631703
2001-07-10,389.2,390.21,388.61,389.41,389.41,5558579
2001-07-11,384.9,389.45,383.56,386.51,386.51,6702516
2001-07-12,384.73,389.53,381.77,385.65,385.65,5201694
2001-07-13,374.04,378.97,369.39,374.18,374.18,2468694
2001-07-16,359.87,363.91,354.72,359.31,359.31,3777150
2001-07-17,356.69,357.7,355.53,356.62,356.62,3995961
2001-07-18,369.35,371.4,366.14,368.77,368.77,7737676
2001-07-19,360.64,361.45,357.84,359.65,359.65,5415044
2001-07-20,357.25,360.45,353.97,357.21,357.21,7505773
2001-07-23,348.15,350.86,341.88,346.37,346.37,8880644
2001-07-24,350.31,353.68,348.35,351.01,351.01,4768397
2001-07-25,350.14,351.64,347.53,349.58,349.58,3231837
2001-07-26,339.26,344.04,336.21,340.13,340.13,9470716
2001-07-27,336.25,339.61,335.02,337.31,337.31,8093048
2001-07-30,330.77,332.14,326.88,329.51,329.51,2269765
2001-07-31,337.19,337.91,336.24,337.08,337.08,3446617
2001-08-01,343.43,348.77,341.15,344.96,344.96,8247733
2001-08-02,344.02,345.0,341.07,343.03,343.03,7214373
2001-08-03,325.5,329.51,323.99,326.75,326.75,3490019
2001-08-06,324.56,325.07,323.32,324.19,324.19,13340364
2001-08-07,328.81,331.27,324.29,327.78,327.78,6244360
2001-08-08,334.61,335.65,330.94,333.3,333.3,4301849
2001-08-09,338.18,339.18,336.72,337.95,337.95,6179474
2001-08-10,342.34,343.59,339.29,341.44,341.44,6557694
2001-08-13,346.61,350.31,343.78,347.05,347.05,2998661
2001-08-14,343.1,346.6,341.43,344.01,344.01,3442813
2001-08-15,346.47,348.21,341.74,344.98,344.98,5044246
2001-08-16,341.87,344.57,340.32,342.44,342.44,4941765
2001-08-17,347.41,350.15,343.36,346.76,346.76,6261806
2001-08-20,340.11,342.54,337.79,340.17,340.17,5797728
2001-08-21,350.24,354.21,348.08,351.14,351.14,6986224
2001-08-22,350.12,355.42,346.74,351.08,351.08,5581829
2001-08-23,349.95,350.02,349.88,349.95,349.95,3970927
2001-08-24,349.94,352.53,344.12,348.33,348.33,5998926
2001-08-27,353.05,355.15,348.92,352.04,352.04,2799034
2001-08-28,361.39,370.5,358.83,364.66,364.66,5288788
2001-08-29,369.16,374.37,366.2,370.29,370.29,3756720
2001-08-30,382.28,384.93,381.11,383.02,383.02,7986208
2001-08-31,390.27,393.48,386.39,389.93,389.93,5659643
2001-09-03,400.26,403.28,397.69,400.49,400.49,6153972
2001-09-04,393.26,393.48,392.56,393.02,393.02,8708661
2001-09-05,399.96,402.92,398.37,400.64,400.64,5038407
2001-09-06,397.53,404.63,395.59,400.11,400.11,5864892
2001-09-07,403.44,404.79,399.63,402.21,402.21,6562470
2001-09-10,385.77,386.94,385.27,386.1,386.1,6264300
2001-09-11,383.68,384.59,381.1,382.85,382.85,4918295
2001-09-12,373.76,377.72,372.17,374.94,374.94,5243045
2001-09-13,369.86,378.43,367.11,372.77,372.77,6118687
2001-09-14,384.08,387.41,379.12,383.26,383.26,3990997
2001-09-17,388.76,390.99,383.22,387.11,387.11,5747990
2001-09-18,384.65,392.11,381.92,387.01,387.01,4157279
2001-09-19,391.85,396.48,388.02,392.25,392.25,4146447
2001-09-20,386.3,388.16,382.04,385.1,385.1,3667391
2001-09-21,383.53,386.55,379.02,382.78,382.78,3572140
