,Open,High,Low,Close,Adj Close,Volume
2000-05-25,2.29,2.3,2.27,2.29,2.29,13451805
2000-05-26,2.27,2.29,2.25,2.27,2.27,2740441
2000-05-29,2.28,2.3,2.26,2.28,2.28,12021605
2000-05-30,2.25,2.27,2.24,2.25,2.25,4570531
2000-05-31,2.21,2.23,2.19,2.21,2.21,3310375
2000-06-01,2.28,2.3,2.27,2.28,2.28,2761715
2000-06-02,2.3,2.32,2.29,2.3,2.3,7418632
2000-06-05,2.27,2.29,2.26,2.27,2.27,8317892
2000-06-06,2.28,2.3,2.26,2.28,2.28,5954355
2000-06-07,2.33,2.35,2.31,2.33,2.33,3994784
2000-06-08,2.38,2.4,2.36,2.38,2.38,10579623
2000-06-09,2.4,2.42,2.38,2.4,2.4,7628240
2000-06-12,2.4,2.42,2.38,2.4,2.4,7272918
2000-06-13,2.36,2.38,2.34,2.36,2.36,6713192
2000-06-14,2.28,2.3,2.27,2.28,2.28,7218255
2000-06-15,2.32,2.34,2.31,2.32,2.32,6816266
2000-06-16,2.3,2.32,2.28,2.3,2.3,3896474
2000-06-19,2.29,2.3,2.27,2.29,2.29,5083980
2000-06-20,2.33,2.35,2.31,2.33,2.33,8075932
2000-06-21,2.33,2.35,2.31,2.33,2.33,3123315
2000-06-22,2.32,2.34,2.3,2.32,2.32,6122958
2000-06-23,2.29,2.31,2.28,2.29,2.29,3114862
2000-06-26,2.25,2.27,2.23,2.25,2.25,4665948
2000-06-27,2.3,2.32,2.28,2.3,2.3,5562227
2000-06-28,2.23,2.24,2.21,2.23,2.23,3740563
2000-06-29,2.23,2.25,2.22,2.23,2.23,6762806
2000-06-30,2.24,2.25,2.22,2.24,2.24,5002291
2000-07-03,2.25,2.27,2.23,2.25,2.25,6747773
2000-07-04,2.32,2.34,2.3,2.32,2.32,8031883
2000-07-05,2.34,2.36,2.32,2.34,2.34,6749049
2000-07-06,2.37,2.39,2.35,2.37,2.37,4600650
2000-07-07,2.42,2.44,2.41,2.42,2.42,5123945
2000-07-10,2.42,2.44,2.41,2.42,2.42,4330497
2000-07-11,2.4,2.42,2.38,2.4,2.4,6899132
2000-07-12,2.45,2.47,2.43,2.45,2.45,5418651
2000-07-13,2.44,2.46,2.42,2.44,2.44,6950462
2000-07-14,2.42,2.44,2.4,2.42,2.42,7878614
2000-07-17,2.44,2.46,2.42,2.44,2.44,12271811
2000-07-18,2.45,2.47,2.43,2.45,2.45,3188019
2000-07-19,2.47,2.49,2.45,2.47,2.47,2664811
2000-07-20,2.5,2.52,2.48,2.5,2.5,5918986
2000-07-21,2.55,2.57,2.53,2.55,2.55,4530351
2000-07-24,2.62,2.64,2.6,2.62,2.62,6409095
2000-07-25,2.59,2.61,2.57,2.59,2.59,4415466
2000-07-26,2.53,2.55,2.51,2.53,2.53,4638135
2000-07-27,2.58,2.6,2.56,2.58,2.58,3220243
2000-07-28,2.58,2.6,2.56,2.58,2.58,3439898
2000-07-31,2.5,2.52,2.48,2.5,2.5,7643724
2000-08-01,2.48,2.5,2.46,2.48,2.48,6386179
2000-08-02,2.44,2.46,2.42,2.44,2.44,4435409
2000-08-03,2.46,2.48,2.44,2.46,2.46,6453883
2000-08-04,2.46,2.48,2.44,2.46,2.46,7205801
2000-08-07,2.39,2.41,2.37,2.39,2.39,7833616
2000-08-08,2.37,2.39,2.35,2.37,2.37,3231213
2000-08-09,2.3,2.32,2.29,2.3,2.3,7309415
2000-08-10,2.31,2.33,2.29,2.31,2.31,8391688
2000-08-11,2.3,2.32,2.28,2.3,2.3,3127384
2000-08-14,2.35,2.37,2.33,2.35,2.35,6150009
2000-08-15,2.36,2.38,2.34,2.36,2.36,3675502
2000-08-16,2.3,2.32,2.28,2.3,2.3,10481494
2000-08-17,2.27,2.28,2.25,2.27,2.27,6302267
2000-08-18,2.3,2.31,2.28,2.3,2.3,4381599
2000-08-21,2.34,2.36,2.32,2.34,2.34,3766407
2000-08-22,2.32,2.34,2.31,2.32,2.32,2478049
2000-08-23,2.32,2.33,2.3,2.32,2.32,9356990
2000-08-24,2.34,2.36,2.32,2.34,2.34,7287888
2000-08-25,2.37,2.39,2.35,2.37,2.37,4671149
2000-08-28,2.38,2.4,2.36,2.38,2.38,3200911
2000-08-29,2.39,2.41,2.37,2.39,2.39,12781782
2000-08-30,2.44,2.46,2.42,2.44,2.44,4005705
2000-08-31,2.47,2.49,2.45,2.47,2.47,3405061
2000-09-01,2.46,2.48,2.44,2.46,2.46,3581071
2000-09-04,2.52,2.54,2.5,2.52,2.52,4265096
2000-09-05,2.51,2.53,2.49,2.51,2.51,8394265
2000-09-06,2.52,2.54,2.5,2.52,2.52,10370949
2000-09-07,2.55,2.57,2.53,2.55,2.55,7340454
2000-09-08,2.54,2.56,2.52,2.54,2.54,6345796
2000-09-11,2.5,2.52,2.48,2.5,2.5,3414668
2000-09-12,2.56,2.58,2.54,2.56,2.56,7237137
2000-09-13,2.59,2.61,2.57,2.59,2.59,7432204
2000-09-14,2.61,2.63,2.58,2.61,2.61,6259639
2000-09-15,2.56,2.58,2.54,2.56,2.56,6552170
2000-09-18,2.59,2.61,2.57,2.59,2.59,4714195
2000-09-19,2.56,2.58,2.54,2.56,2.56,5239669
2000-09-20,2.56,2.58,2.54,2.56,2.56,8585374
2000-09-21,2.54,2.56,2.52,2.54,2.54,3520641
2000-09-22,2.57,2.59,2.55,2.57,2.57,8556337
2000-09-25,2.52,2.54,2.5,2.52,2.52,4405486
2000-09-26,2.51,2.53,2.49,2.51,2.51,2642337
2000-09-27,2.48,2.5,2.46,2.48,2.48,9705372
2000-09-28,2.53,2.55,2.51,2.53,2.53,2944573
2000-09-29,2.58,2.6,2.56,2.58,2.58,5657160
2000-10-02,2.63,2.65,2.61,2.63,2.63,5110687
2000-10-03,2.63,2.65,2.61,2.63,2.63,6456529
2000-10-04,2.67,2.69,2.65,2.67,2.67,4933333
2000-10-05,2.67,2.69,2.65,2.67,2.67,3655867
2000-10-06,2.7,2.72,2.68,2.7,2.7,10505141
2000-10-09,2.69,2.71,2.66,2.69,2.69,8379396
2000-10-10,2.73,2.75,2.71,2.73,2.73,10336423
2000-10-11,2.69,2.71,2.67,2.69,2.69,9841798
2000-10-12,2.62,2.64,2.6,2.62,2.62,3400585
2000-10-13,2.64,2.66,2.62,2.64,2.64,4119879
2000-10-16,2.65,2.68,2.63,2.65,2.65,4098577
2000-10-17,2.62,2.64,2.6,2.62,2.62,23046481
2000-10-18,2.59,2.61,2.57,2.59,2.59,6341438
2000-10-19,2.59,2.61,2.57,2.59,2.59,5725923
2000-10-20,2.59,2.61,2.57,2.59,2.59,6219064
2000-10-23,2.62,2.64,2.6,2.62,2.62,6138886
2000-10-24,2.7,2.72,2.68,2.7,2.7,7930140
2000-10-25,2.76,2.78,2.74,2.76,2.76,2421417
2000-10-26,2.78,2.8,2.76,2.78,2.78,5595165
2000-10-27,2.81,2.83,2.79,2.81,2.81,7921062
2000-10-30,2.91,2.94,2.89,2.91,2.91,4520536
2000-10-31,2.96,2.98,2.94,2.96,2.96,6639255
2000-11-01,2.96,2.98,2.93,2.96,2.96,5336053
2000-11-02,2.99,3.01,2.96,2.99,2.99,6125118
2000-11-03,3.03,3.05,3.0,3.03,3.03,6421056
2000-11-06,3.08,3.1,3.05,3.08,3.08,3127843
2000-11-07,3.04,3.07,3.02,3.04,3.04,6450005
2000-11-08,3.11,3.14,3.09,3.11,3.11,9674861
2000-11-09,3.11,3.14,3.09,3.11,3.11,6817687
2000-11-10,3.14,3.17,3.12,3.14,3.14,2673363
2000-11-13,3.13,3.15,3.1,3.13,3.13,4023470
2000-11-14,3.09,3.12,3.07,3.09,3.09,5664397
2000-11-15,3.02,3.05,3.0,3.02,3.02,8065359
2000-11-16,2.97,2.99,2.95,2.97,2.97,7779264
2000-11-17,2.98,3.0,2.96,2.98,2.98,3217407
2000-11-20,2.98,3.01,2.96,2.98,2.98,6037667
2000-11-21,2.97,2.99,2.94,2.97,2.97,2540934
2000-11-22,2.96,2.99,2.94,2.96,2.96,6322916
2000-11-23,2.98,3.0,2.95,2.98,2.98,8878241
2000-11-24,2.97,3.0,2.95,2.97,2.97,5905603
2000-11-27,3.06,3.08,3.03,3.06,3.06,3931985
2000-11-28,3.03,3.06,3.01,3.03,3.03,9137583
2000-11-29,3.04,3.07,3.02,3.04,3.04,1799218
2000-11-30,3.02,3.04,2.99,3.02,3.02,6133152
2000-12-01,3.05,3.08,3.03,3.05,3.05,8724743
2000-12-04,3.03,3.05,3.01,3.03,3.03,6135775
2000-12-05,3.08,3.11,3.06,3.08,3.08,7339954
2000-12-06,3.05,3.08,3.03,3.05,3.05,4674160
2000-12-07,3.07,3.1,3.05,3.07,3.07,8343357
2000-12-08,3.12,3.14,3.09,3.12,3.12,4026531
2000-12-11,3.17,3.19,3.14,3.17,3.17,4364479
2000-12-12,3.16,3.19,3.14,3.16,3.16,5855018
2000-12-13,3.18,3.2,3.15,3.18,3.18,5688729
2000-12-14,3.23,3.26,3.21,3.23,3.23,5137753
2000-12-15,3.16,3.19,3.14,3.16,3.16,4094134
2000-12-18,3.11,3.14,3.09,3.11,3.11,7147446
2000-12-19,3.15,3.17,3.12,3.15,3.15,5120442
2000-12-20,3.13,3.15,3.1,3.13,3.13,2677120
2000-12-21,3.07,3.09,3.04,3.07,3.07,9813282
2000-12-22,3.07,3.09,3.05,3.07,3.07,7072992
2000-12-25,3.14,3.17,3.12,3.14,3.14,3240078
2000-12-26,3.16,3.18,3.13,3.16,3.16,4099966
2000-12-27,3.21,3.23,3.18,3.21,3.21,4586328
2000-12-28,3.19,3.22,3.17,3.19,3.19,8564267
2000-12-29,3.28,3.31,3.26,3.28,3.28,10231532
2001-01-01,3.34,3.36,3.31,3.34,3.34,4521186
2001-01-02,3.38,3.41,3.35,3.38,3.38,8588126
2001-01-03,3.42,3.45,3.4,3.42,3.42,4229190
2001-01-04,3.39,3.42,3.36,3.39,3.39,1445505
2001-01-05,3.41,3.43,3.38,3.41,3.41,3830678
2001-01-08,3.41,3.44,3.39,3.41,3.41,3776931
2001-01-09,3.36,3.38,3.33,3.36,3.36,8061117
2001-01-10,3.43,3.46,3.41,3.43,3.43,6316043
2001-01-11,3.48,3.5,3.45,3.48,3.48,8606585
2001-01-12,3.42,3.45,3.39,3.42,3.42,6809038
2001-01-15,3.4,3.43,3.37,3.4,3.4,3717213
2001-01-16,3.37,3.39,3.34,3.37,3.37,4896146
2001-01-17,3.33,3.36,3.3,3.33,3.33,3562167
2001-01-18,3.31,3.33,3.28,3.31,3.31,8091836
2001-01-19,3.29,3.32,3.27,3.29,3.29,6754061
2001-01-22,3.29,3.32,3.27,3.29,3.29,3177263
2001-01-23,3.28,3.3,3.25,3.28,3.28,3510959
2001-01-24,3.27,3.29,3.24,3.27,3.27,5575583
2001-01-25,3.31,3.34,3.28,3.31,3.31,3921151
2001-01-26,3.34,3.37,3.32,3.34,3.34,9120605
2001-01-29,3.27,3.3,3.25,3.27,3.27,3202400
2001-01-30,3.27,3.3,3.25,3.27,3.27,7533178
2001-01-31,3.18,3.2,3.15,3.18,3.18,4148784
2001-02-01,3.14,3.16,3.11,3.14,3.14,3097725
2001-02-02,3.17,3.2,3.15,3.17,3.17,4781955
2001-02-05,3.17,3.2,3.15,3.17,3.17,3923151
2001-02-06,3.18,3.2,3.15,3.18,3.18,7185476
2001-02-07,3.11,3.14,3.09,3.11,3.11,4882428
2001-02-08,3.16,3.19,3.13,3.16,3.16,7606132
2001-02-09,3.16,3.18,3.13,3.16,3.16,7578746
2001-02-12,3.05,3.08,3.03,3.05,3.05,6891332
2001-02-13,2.97,3.0,2.95,2.97,2.97,10735005
2001-02-14,3.06,3.08,3.03,3.06,3.06,3426832
2001-02-15,3.05,3.08,3.03,3.05,3.05,5956684
2001-02-16,3.0,3.03,2.98,3.0,3.0,6078971
2001-02-19,2.98,3.0,2.95,2.98,2.98,9349402
2001-02-20,2.98,3.0,2.95,2.98,2.98,8650673
2001-02-21,2.98,3.0,2.95,2.98,2.98,4235373
2001-02-22,2.98,3.01,2.96,2.98,2.98,8550188
2001-02-23,2.97,2.99,2.95,2.97,2.97,5156058
2001-02-26,2.92,2.94,2.9,2.92,2.92,6417653
2001-02-27,2.89,2.91,2.87,2.89,2.89,6493200
2001-02-28,2.9,2.92,2.88,2.9,2.9,7974364
2001-03-01,2.89,2.92,2.87,2.89,2.89,5927151
2001-03-02,2.91,2.93,2.88,2.91,2.91,3926143
2001-03-05,2.93,2.95,2.9,2.93,2.93,3958311
2001-03-06,2.91,2.94,2.89,2.91,2.91,7422672
2001-03-07,2.89,2.91,2.87,2.89,2.89,4688742
2001-03-08,2.94,2.96,2.91,2.94,2.94,4092064
2001-03-09,2.99,3.02,2.97,2.99,2.99,12836616
2001-03-12,2.98,3.0,2.95,2.98,2.98,4549655
2001-03-13,2.96,2.98,2.94,2.96,2.96,5591434
2001-03-14,2.96,2.98,2.94,2.96,2.96,7243491
2001-03-15,2.94,2.97,2.92,2.94,2.94,4910170
2001-03-16,3.06,3.08,3.03,3.06,3.06,10706550
2001-03-19,3.04,3.07,3.02,3.04,3.04,3877834
2001-03-20,3.09,3.11,3.06,3.09,3.09,5315034
2001-03-21,3.01,3.03,2.99,3.01,3.01,4216794
2001-03-22,3.06,3.09,3.04,3.06,3.06,6763342
2001-03-23,3.06,3.08,3.03,3.06,3.06,3196856
2001-03-26,3.02,3.04,2.99,3.02,3.02,2788709
2001-03-27,3.04,3.06,3.01,3.04,3.04,4156348
2001-03-28,3.11,3.13,3.08,3.11,3.11,6329635
2001-03-29,3.09,3.11,3.06,3.09,3.09,5673533
2001-03-30,3.06,3.08,3.04,3.06,3.06,8234070
2001-04-02,3.02,3.05,3.0,3.02,3.02,4520980
2001-04-03,3.03,3.05,3.0,3.03,3.03,9467794
2001-04-04,3.05,3.08,3.03,3.05,3.05,6973966
2001-04-05,3.05,3.08,3.03,3.05,3.05,1823082
2001-04-06,3.0,3.02,2.98,3.0,3.0,6357724
2001-04-09,3.01,3.04,2.99,3.01,3.01,2178432
2001-04-10,2.98,3.01,2.96,2.98,2.98,4398656
2001-04-11,3.03,3.06,3.01,3.03,3.03,3473082
2001-04-12,2.99,3.02,2.97,2.99,2.99,5361240
2001-04-13,2.97,3.0,2.95,2.97,2.97,5103935
2001-04-16,3.02,3.04,2.99,3.02,3.02,3597749
2001-04-17,2.97,2.99,2.94,2.97,2.97,8800494
2001-04-18,3.04,3.06,3.01,3.04,3.04,6912099
2001-04-19,3.1,3.12,3.07,3.1,3.1,5339366
2001-04-20,3.11,3.13,3.08,3.11,3.11,6069757
2001-04-23,3.03,3.06,3.01,3.03,3.03,3233636
2001-04-24,3.06,3.09,3.04,3.06,3.06,6222469
2001-04-25,3.1,3.12,3.07,3.1,3.1,3755625
2001-04-26,3.08,3.1,3.05,3.08,3.08,7899430
2001-04-27,3.03,3.06,3.01,3.03,3.03,5688248
2001-04-30,3.05,3.08,3.03,3.05,3.05,4752620
2001-05-01,3.06,3.08,3.04,3.06,3.06,6941123
2001-05-02,3.03,3.05,3.0,3.03,3.03,2695607
2001-05-03,3.05,3.08,3.03,3.05,3.05,4954158
2001-05-04,3.09,3.11,3.06,3.09,3.09,5591982
2001-05-07,3.0,3.02,2.98,3.0,3.0,4687040
2001-05-08,3.13,3.16,3.11,3.13,3.13,8651528
2001-05-09,3.05,3.07,3.02,3.05,3.05,4046108
2001-05-10,2.99,3.02,2.97,2.99,2.99,1651969
2001-05-11,3.01,3.04,2.99,3.01,3.01,6699520
2001-05-14,2.92,2.94,2.9,2.92,2.92,7899595
2001-05-15,2.95,2.97,2.92,2.95,2.95,8768038
2001-05-16,2.86,2.88,2.84,2.86,2.86,4359814
2001-05-17,2.91,2.93,2.89,2.91,2.91,5074112
2001-05-18,2.91,2.94,2.89,2.91,2.91,5555625
2001-05-21,2.93,2.96,2.91,2.93,2.93,4689896
2001-05-22,2.86,2.88,2.84,2.86,2.86,7012311
2001-05-23,2.83,2.86,2.81,2.83,2.83,5100761
2001-05-24,2.86,2.88,2.83,2.86,2.86,4910720
2001-05-25,2.86,2.88,2.84,2.86,2.86,3083863
2001-05-28,2.81,2.83,2.79,2.81,2.81,5041088
2001-05-29,2.86,2.88,2.84,2.86,2.86,7280617
2001-05-30,2.87,2.9,2.85,2.87,2.87,7375468
2001-05-31,2.9,2.92,2.88,2.9,2.9,4096158
2001-06-01,2.88,2.9,2.86,2.88,2.88,5412345
2001-06-04,2.86,2.89,2.84,2.86,2.86,7120995
2001-06-05,2.82,2.85,2.8,2.82,2.82,7722386
2001-06-06,2.7,2.72,2.68,2.7,2.7,5858774
2001-06-07,2.74,2.76,2.71,2.74,2.74,3740171
2001-06-08,2.81,2.84,2.79,2.81,2.81,2779722
2001-06-11,2.83,2.85,2.81,2.83,2.83,5540147
2001-06-12,2.79,2.81,2.76,2.79,2.79,9139820
2001-06-13,2.85,2.87,2.83,2.85,2.85,4069745
2001-06-14,2.86,2.88,2.83,2.86,2.86,6297379
2001-06-15,2.96,2.99,2.94,2.96,2.96,6391419
2001-06-18,3.03,3.05,3.0,3.03,3.03,5906390
2001-06-19,3.05,3.08,3.03,3.05,3.05,12117052
2001-06-20,3.03,3.05,3.0,3.03,3.03,6855645
2001-06-21,3.03,3.05,3.0,3.03,3.03,3442676
2001-06-22,3.05,3.07,3.02,3.05,3.05,5600435
2001-06-25,3.0,3.03,2.98,3.0,3.0,7423595
2001-06-26,3.01,3.03,2.98,3.01,3.01,6080190
2001-06-27,2.99,3.01,2.96,2.99,2.99,7396893
2001-06-28,3.02,3.04,2.99,3.02,3.02,6466635
2001-06-29,3.03,3.05,3.01,3.03,3.03,5283143
2001-07-02,2.98,3.0,2.95,2.98,2.98,4053647
2001-07-03,3.0,3.02,2.97,3.0,3.0,6383122
2001-07-04,3.03,3.05,3.0,3.03,3.03,12062193
2001-07-05,3.02,3.04,2.99,3.02,3.02,8934494
2001-07-06,3.05,3.07,3.03,3.05,3.05,6050120
2001-07-09,3.13,3.15,3.1,3.13,3.13,6056294
2001-07-10,3.09,3.12,3.07,3.09,3.09,7757115
2001-07-11,3.08,3.11,3.06,3.08,3.08,2685390
2001-07-12,3.19,3.21,3.16,3.19,3.19,17051337
2001-07-13,3.17,3.2,3.15,3.17,3.17,4870267
2001-07-16,3.21,3.24,3.19,3.21,3.21,4587104
2001-07-17,3.33,3.35,3.3,3.33,3.33,4343417
2001-07-18,3.27,3.3,3.25,3.27,3.27,6706766
2001-07-19,3.28,3.31,3.26,3.28,3.28,4681555
2001-07-20,3.39,3.42,3.36,3.39,3.39,6018169
2001-07-23,3.41,3.43,3.38,3.41,3.41,3597030
2001-07-24,3.47,3.49,3.44,3.47,3.47,3647362
2001-07-25,3.43,3.46,3.4,3.43,3.43,2176010
2001-07-26,3.41,3.44,3.38,3.41,3.41,3547511
2001-07-27,3.51,3.54,3.49,3.51,3.51,3082923
2001-07-30,3.54,3.57,3.51,3.54,3.54,3455322
2001-07-31,3.52,3.54,3.49,3.52,3.52,3965535
2001-08-01,3.54,3.57,3.51,3.54,3.54,6202845
2001-08-02,3.49,3.52,3.46,3.49,3.49,3279303
2001-08-03,3.47,3.5,3.45,3.47,3.47,1673162
2001-08-06,3.56,3.59,3.53,3.56,3.56,8300867
2001-08-07,3.6,3.63,3.57,3.6,3.6,6695879
2001-08-08,3.49,3.52,3.46,3.49,3.49,6708119
2001-08-09,3.62,3.65,3.59,3.62,3.62,8662192
2001-08-10,3.68,3.71,3.65,3.68,3.68,6141170
2001-08-13,3.66,3.69,3.63,3.66,3.66,2206482
2001-08-14,3.72,3.75,3.69,3.72,3.72,3491773
2001-08-15,3.68,3.71,3.65,3.68,3.68,4548664
2001-08-16,3.64,3.67,3.62,3.64,3.64,5287524
2001-08-17,3.64,3.67,3.61,3.64,3.64,6281868
2001-08-20,3.73,3.76,3.7,3.73,3.73,3709343
2001-08-21,3.7,3.73,3.67,3.7,3.7,3635907
2001-08-22,3.76,3.79,3.73,3.76,3.76,3292072
2001-08-23,3.66,3.69,3.63,3.66,3.66,3861478
2001-08-24,3.66,3.69,3.63,3.66,3.66,3858767
2001-08-27,3.67,3.7,3.64,3.67,3.67,4683027
2001-08-28,3.54,3.57,3.52,3.54,3.54,22243254
2001-08-29,3.55,3.57,3.52,3.55,3.55,6244788
2001-08-30,3.54,3.57,3.51,3.54,3.54,8075710
2001-08-31,3.52,3.55,3.49,3.52,3.52,4205549
2001-09-03,3.53,3.56,3.5,3.53,3.53,12029744
2001-09-04,3.52,3.55,3.49,3.52,3.52,4228252
2001-09-05,3.51,3.53,3.48,3.51,3.51,3473402
2001-09-06,3.44,3.46,3.41,3.44,3.44,9708483
2001-09-07,3.39,3.42,3.36,3.39,3.39,4981540
2001-09-10,3.38,3.41,3.36,3.38,3.38,11316947
2001-09-11,3.38,3.41,3.35,3.38,3.38,4918657
2001-09-12,3.4,3.43,3.37,3.4,3.4,5978265
2001-09-13,3.37,3.4,3.34,3.37,3.37,9070872
2001-09-14,3.34,3.37,3.31,3.34,3.34,3413959
2001-09-17,3.33,3.36,3.31,3.33,3.33,6543387
2001-09-18,3.26,3.29,3.24,3.26,3.26,6550232
2001-09-19,3.21,3.23,3.18,3.21,3.21,7403806
2001-09-20,3.26,3.29,3.23,3.26,3.26,7340408
2001-09-21,3.19,3.21,3.16,3.19,3.19,6325000
