,Open,High,Low,Close,Adj Close,Volume
2000-12-08,79.77,81.16,79.02,80.09,80.09,5664281
2000-12-11,79.71,80.04,79.16,79.6,79.6,2247675
2000-12-12,81.06,81.67,80.58,81.12,81.12,4827771
2000-12-13,83.92,84.17,83.34,83.76,83.76,4544893
2000-12-14,83.59,83.85,82.69,83.27,83.27,5717139
2000-12-15,83.84,84.2,83.14,83.67,83.67,6521074
2000-12-18,85.56,86.18,84.33,85.26,85.26,6104814
2000-12-19,85.1,85.4,84.61,85.01,85.01,9838959
2000-12-20,85.36,86.38,84.1,85.24,85.24,6229993
2000-12-21,87.25,87.94,86.72,87.33,87.33,6113140
2000-12-22,86.01,86.23,85.95,86.09,86.09,5000621
2000-12-25,84.66,86.27,84.21,85.24,85.24,4317732
2000-12-26,84.22,85.08,83.49,84.29,84.29,7031584
2000-12-27,85.0,86.3,84.09,85.19,85.19,3447629
2000-12-28,84.54,85.41,83.85,84.63,84.63,5491866
2000-12-29,81.99,83.44,81.13,82.28,82.28,4037220
2001-01-01,82.89,83.76,82.48,83.12,83.12,3026190
2001-01-02,83.67,84.11,82.28,83.2,83.2,7528964
2001-01-03,85.81,86.22,85.04,85.63,85.63,5365929
2001-01-04,86.71,87.05,85.86,86.45,86.45,8391081
2001-01-05,83.31,84.06,82.52,83.29,83.29,4626436
2001-01-08,82.59,83.46,82.16,82.81,82.81,9384782
2001-01-09,83.15,83.77,82.81,83.29,83.29,4575972
2001-01-10,82.89,84.03,81.95,82.99,82.99,6908887
2001-01-11,81.41,82.09,80.55,81.32,81.32,8686486
2001-01-12,84.39,85.25,83.65,84.45,84.45,7475089
2001-01-15,82.18,82.58,81.24,81.91,81.91,4553817
2001-01-16,81.76,82.99,81.42,82.21,82.21,6266945
2001-01-17,82.75,83.26,81.47,82.37,82.37,2401817
2001-01-18,85.11,85.9,84.78,85.34,85.34,4764905
2001-01-19,84.18,85.13,83.5,84.31,84.31,7082127
2001-01-22,85.38,85.87,83.66,84.77,84.77,5295458
2001-01-23,87.25,87.54,86.81,87.17,87.17,5418166
2001-01-24,84.96,85.94,84.53,85.23,85.23,1692916
2001-01-25,87.5,88.29,87.28,87.79,87.79,7032809
2001-01-26,86.25,87.51,85.48,86.49,86.49,4832817
2001-01-29,88.68,89.46,88.36,88.91,88.91,6203187
2001-01-30,89.9,90.01,89.52,89.76,89.76,9812787
2001-01-31,88.69,89.9,87.55,88.73,88.73,5612887
2001-02-01,89.53,90.84,89.06,89.95,89.95,6648473
2001-02-02,87.85,88.24,87.17,87.7,87.7,4216184
2001-02-05,87.29,87.84,86.27,87.05,87.05,5110595
2001-02-06,88.39,89.01,87.93,88.47,88.47,3380798
2001-02-07,90.77,91.06,89.79,90.42,90.42,4666545
2001-02-08,91.42,92.23,90.59,91.41,91.41,4870818
2001-02-09,92.29,92.81,90.99,91.9,91.9,6276523
2001-02-12,94.87,95.27,94.12,94.69,94.69,2710418
2001-02-13,95.42,95.89,94.36,95.13,95.13,4565102
2001-02-14,96.46,97.78,96.02,96.9,96.9,12841043
2001-02-15,96.34,96.82,95.46,96.14,96.14,4879162
2001-02-16,98.88,99.25,98.13,98.69,98.69,6988724
2001-02-19,98.64,99.76,97.53,98.64,98.64,3974614
2001-02-20,97.55,98.15,97.0,97.57,97.57,4449221
2001-02-21,100.67,101.66,100.06,100.86,100.86,5302863
2001-02-22,101.35,101.62,100.3,100.96,100.96,8202350
2001-02-23,101.62,102.55,100.72,101.64,101.64,3630730
2001-02-26,103.32,103.67,101.95,102.81,102.81,6403047
2001-02-27,102.25,102.9,100.63,101.76,101.76,6067894
2001-02-28,101.85,102.55,101.35,101.95,101.95,3201037
2001-03-01,106.2,107.86,105.63,106.75,106.75,3185993
2001-03-02,105.98,107.5,105.35,106.43,106.43,11552861
2001-03-05,105.62,106.06,104.03,105.04,105.04,6658891
2001-03-06,103.0,103.69,101.87,102.78,102.78,7448669
2001-03-07,100.1,100.62,98.64,99.63,99.63,3134587
2001-03-08,99.46,100.09,98.96,99.53,99.53,6848603
2001-03-09,102.51,103.17,102.23,102.7,102.7,9282739
2001-03-12,99.62,100.72,98.43,99.57,99.57,6657533
2001-03-13,101.43,102.45,100.48,101.46,101.46,6468102
2001-03-14,100.6,101.73,99.89,100.81,100.81,7804257
2001-03-15,103.24,103.72,101.89,102.81,102.81,7824211
2001-03-16,105.42,106.0,104.33,105.17,105.17,4023810
2001-03-19,106.19,106.94,104.42,105.68,105.68,4632813
2001-03-20,106.44,107.6,105.61,106.61,106.61,2611963
2001-03-21,107.31,107.53,106.46,107.0,107.0,7716308
2001-03-22,109.75,110.97,108.6,109.79,109.79,9567955
2001-03-23,108.42,109.85,107.18,108.51,108.51,4480381
2001-03-26,113.53,114.24,112.37,113.31,113.31,2938661
2001-03-27,112.76,113.38,110.99,112.18,112.18,8085321
2001-03-28,106.72,108.58,105.67,107.12,107.12,4489541
2001-03-29,104.66,105.52,104.4,104.96,104.96,4577797
2001-03-30,106.3,107.24,105.6,106.42,106.42,5894204
2001-04-02,110.64,110.96,109.96,110.46,110.46,3683912
2001-04-03,114.85,115.5,112.96,114.23,114.23,3032638
2001-04-04,113.84,115.07,113.32,114.19,114.19,4413364
2001-04-05,115.99,117.2,114.59,115.9,115.9,5034239
2001-04-06,116.21,117.39,115.8,116.59,116.59,7016165
2001-04-09,115.75,116.56,114.6,115.58,115.58,3294320
2001-04-10,114.86,115.67,114.31,114.99,114.99,3163393
2001-04-11,117.27,117.89,115.57,116.73,116.73,3973901
2001-04-12,115.2,116.13,114.32,115.22,115.22,4684869
2001-04-13,114.72,115.54,114.09,114.81,114.81,5047857
2001-04-16,117.91,119.43,117.23,118.33,118.33,3737856
2001-04-17,115.26,115.66,114.94,115.3,115.3,5100166
2001-04-18,114.43,115.41,113.37,114.39,114.39,5251329
2001-04-19,115.22,116.1,113.96,115.03,115.03,2245740
2001-04-20,117.44,118.15,116.4,117.27,117.27,7092624
2001-04-23,119.58,120.01,119.13,119.57,119.57,4647857
2001-04-24,117.35,117.98,116.72,117.35,117.35,8883085
2001-04-25,119.45,121.2,118.09,119.65,119.65,9539549
2001-04-26,124.0,125.1,123.1,124.1,124.1,3193107
2001-04-27,123.25,124.17,120.83,122.5,122.5,5285244
2001-04-30,119.83,120.23,119.0,119.61,119.61,4284803
2001-05-01,120.64,121.17,120.05,120.61,120.61,7267216
2001-05-02,120.35,121.22,119.77,120.49,120.49,2275841
2001-05-03,122.5,123.65,120.53,122.09,122.09,6972420
2001-05-04,120.77,122.64,119.82,121.23,121.23,17194648
2001-05-07,123.45,124.24,121.74,122.99,122.99,8189770
2001-05-08,125.75,127.22,124.22,125.72,125.72,5306675
2001-05-09,126.47,127.7,125.54,126.62,126.62,9869303
2001-05-10,129.95,130.99,129.56,130.28,130.28,3693848
2001-05-11,128.34,128.99,126.68,127.83,127.83,7829087
2001-05-14,128.18,129.24,127.71,128.48,128.48,6002676
2001-05-15,129.25,130.06,127.87,128.96,128.96,5531231
2001-05-16,128.96,130.2,127.94,129.07,129.07,3682794
2001-05-17,125.22,125.81,123.23,124.52,124.52,8061228
2001-05-18,123.87,125.34,123.25,124.3,124.3,4773343
2001-05-21,123.77,124.53,123.11,123.82,123.82,7122251
2001-05-22,121.16,121.9,120.19,121.04,121.04,16914881
2001-05-23,121.17,121.86,119.45,120.66,120.66,5948210
2001-05-24,121.62,123.76,121.07,122.42,122.42,6072024
2001-05-25,124.32,124.83,123.81,124.32,124.32,5659768
2001-05-28,122.69,124.84,121.85,123.35,123.35,3644537
2001-05-29,127.93,128.65,126.41,127.53,127.53,3248626
2001-05-30,127.83,130.22,126.81,128.51,128.51,4315756
2001-05-31,129.64,131.33,129.08,130.2,130.2,3057454
2001-06-01,130.95,131.92,129.95,130.93,130.93,4703217
2001-06-04,128.04,128.88,126.59,127.73,127.73,5850302
2001-06-05,126.78,127.92,126.21,127.07,127.07,7657588
2001-06-06,125.77,126.3,124.72,125.51,125.51,4139802
2001-06-07,127.55,127.9,126.76,127.33,127.33,7481832
2001-06-08,125.74,127.13,125.11,126.12,126.12,3493281
2001-06-11,126.37,126.54,125.81,126.17,126.17,4933187
2001-06-12,129.66,130.91,128.96,129.93,129.93,4307967
2001-06-13,129.86,130.26,128.41,129.34,129.34,12304231
2001-06-14,128.28,129.23,128.02,128.62,128.62,11388806
2001-06-15,130.25,131.15,128.0,129.58,129.58,5877354
2001-06-18,128.11,129.62,126.94,128.28,128.28,7289934
2001-06-19,129.81,130.47,127.92,129.2,129.2,3366293
2001-06-20,132.13,132.97,130.65,131.81,131.81,8825825
2001-06-21,134.65,135.43,134.11,134.77,134.77,4788653
2001-06-22,139.72,140.35,138.41,139.38,139.38,5713998
2001-06-25,144.11,144.72,143.04,143.88,143.88,6612279
2001-06-26,147.34,149.5,146.05,147.78,147.78,8669853
2001-06-27,147.61,149.57,146.25,147.91,147.91,6360956
2001-06-28,154.07,154.8,152.5,153.65,153.65,5197675
2001-06-29,153.98,154.3,153.16,153.73,153.73,4943731
2001-07-02,151.82,154.27,151.05,152.66,152.66,4966107
2001-07-03,149.42,149.49,149.17,149.33,149.33,6267267
2001-07-04,146.96,147.43,145.36,146.39,146.39,5757864
2001-07-05,146.59,148.72,146.04,147.38,147.38,1906298
2001-07-06,153.13,153.34,152.62,152.98,152.98,5533523
2001-07-09,157.02,158.5,156.22,157.36,157.36,5576495
2001-07-10,162.25,163.19,160.45,161.82,161.82,9228820
2001-07-11,160.44,162.1,158.91,160.5,160.5,4928443
2001-07-12,163.37,163.87,162.03,162.95,162.95,3217955
2001-07-13,164.62,166.19,163.73,164.96,164.96,4607625
2001-07-16,166.03,166.93,164.73,165.83,165.83,6882624
2001-07-17,168.73,169.7,167.44,168.57,168.57,3887161
2001-07-18,165.56,166.22,165.21,165.71,165.71,6129979
2001-07-19,164.15,165.19,160.71,162.95,162.95,3380352
2001-07-20,165.48,166.9,161.19,164.05,164.05,5493792
2001-07-23,167.23,169.01,164.97,166.99,166.99,7593211
2001-07-24,165.09,165.85,163.74,164.8,164.8,7475934
2001-07-25,160.99,163.5,160.15,161.82,161.82,2781052
2001-07-26,164.69,165.89,161.65,163.77,163.77,3657956
2001-07-27,165.09,166.05,163.27,164.66,164.66,4473249
2001-07-30,170.2,171.41,167.74,169.57,169.57,5454591
2001-07-31,170.11,171.57,169.48,170.52,170.52,5664738
2001-08-01,166.64,167.99,165.7,166.85,166.85,7898584
2001-08-02,167.41,168.81,165.84,167.32,167.32,2020108
2001-08-03,173.87,175.32,172.12,173.72,173.72,3479987
2001-08-06,172.04,173.87,171.33,172.6,172.6,4663463
2001-08-07,170.15,170.9,169.06,169.98,169.98,4263012
2001-08-08,167.03,167.73,164.99,166.36,166.36,5337844
2001-08-09,168.89,169.75,168.23,168.99,168.99,5690122
2001-08-10,168.79,170.12,168.03,169.08,169.08,3904109
2001-08-13,170.45,171.92,168.3,170.11,170.11,4798482
2001-08-14,162.0,163.34,161.34,162.34,162.34,5894883
2001-08-15,162.28,163.41,161.09,162.25,162.25,9950748
2001-08-16,161.31,162.58,159.86,161.22,161.22,4914150
2001-08-17,155.2,155.59,153.71,154.65,154.65,4973628
2001-08-20,151.74,152.77,149.69,151.23,151.23,4895036
2001-08-21,150.37,150.85,148.62,149.73,149.73,10489002
2001-08-22,146.09,146.66,145.33,145.99,145.99,5470763
2001-08-23,147.86,148.83,145.36,147.1,147.1,5163908
2001-08-24,150.39,151.07,149.23,150.15,150.15,3104074
2001-08-27,151.11,151.46,150.91,151.18,151.18,6899295
2001-08-28,149.1,149.58,147.81,148.7,148.7,3698796
2001-08-29,152.05,153.49,151.16,152.33,152.33,4674358
2001-08-30,152.58,154.16,152.01,153.09,153.09,3854273
2001-08-31,159.57,160.54,159.23,159.88,159.88,4595776
2001-09-03,159.43,159.94,158.33,159.13,159.13,8048116
2001-09-04,160.34,162.83,158.94,160.88,160.88,5044510
2001-09-05,169.07,169.59,168.67,169.13,169.13,3185298
2001-09-06,171.7,172.26,170.71,171.49,171.49,8770586
2001-09-07,179.49,180.65,176.5,178.58,178.58,9692033
2001-09-10,182.63,183.31,181.91,182.61,182.61,5084969
2001-09-11,175.89,176.63,174.51,175.57,175.57,4434050
2001-09-12,177.01,178.08,175.39,176.74,176.74,2222207
2001-09-13,180.27,181.61,176.53,179.07,179.07,2419497
2001-09-14,182.69,183.34,181.04,182.19,182.19,8197908
2001-09-17,182.79,184.48,181.2,182.84,182.84,5945270
2001-09-18,187.82,188.52,185.22,186.87,186.87,5508966
2001-09-19,185.63,187.35,183.98,185.66,185.66,6255304
2001-09-20,187.83,188.65,187.34,187.99,187.99,5643278
2001-09-21,192.12,192.98,188.72,190.85,190.85,3517712
