,Open,High,Low,Close,Adj Close,Volume
2000-08-25,137.05,138.06,135.4,136.73,136.73,3285492
2000-08-28,139.34,139.79,137.92,138.86,138.86,6704993
2000-08-29,139.02,139.58,138.57,139.07,139.07,5613656
2000-08-30,137.16,137.74,136.62,137.18,137.18,5303510
2000-08-31,138.71,139.23,137.63,138.43,138.43,4142597
2000-09-01,141.31,141.81,139.74,140.78,140.78,3013832
2000-09-04,139.67,140.3,138.92,139.61,139.61,8519349
2000-09-05,140.93,141.76,139.78,140.77,140.77,5641647
2000-09-06,139.76,141.85,139.16,140.5,140.5,2697508
2000-09-07,140.48,142.39,139.79,141.09,141.09,2719289
2000-09-08,140.68,141.34,138.77,140.05,140.05,7414955
2000-09-11,137.82,140.48,137.1,138.79,138.79,7715960
2000-09-12,141.47,142.86,140.47,141.67,141.67,2431292
2000-09-13,138.73,139.49,137.62,138.55,138.55,12433029
2000-09-14,134.74,134.8,134.62,134.71,134.71,4244698
2000-09-15,135.67,137.22,135.07,136.15,136.15,4977702
2000-09-18,138.35,138.83,137.56,138.2,138.2,9215332
2000-09-19,138.0,139.72,136.82,138.27,138.27,4522568
2000-09-20,136.99,138.06,135.49,136.77,136.77,7147433
2000-09-21,131.21,132.54,130.56,131.55,131.55,8926190
2000-09-22,133.24,134.7,131.99,133.35,133.35,12409445
2000-09-25,134.75,136.33,133.49,134.91,134.91,7273531
2000-09-26,133.42,135.29,132.38,133.83,133.83,6610606
2000-09-27,134.78,137.25,133.31,135.28,135.28,4451494
2000-09-28,133.21,134.55,132.25,133.4,133.4,5150204
2000-09-29,133.3,133.66,133.15,133.4,133.4,8138228
2000-10-02,136.52,137.35,135.87,136.61,136.61,2254472
2000-10-03,135.76,135.92,135.5,135.71,135.71,4335549
2000-10-04,134.67,135.81,134.08,134.95,134.95,10180778
2000-10-05,132.75,133.81,132.27,133.04,133.04,3922091
2000-10-06,132.64,133.19,132.22,132.7,132.7,3234037
2000-10-09,136.19,136.87,135.62,136.24,136.24,5649164
2000-10-10,134.7,135.78,133.3,134.54,134.54,4539900
2000-10-11,135.66,136.61,133.86,135.24,135.24,4968466
2000-10-12,136.39,138.03,135.2,136.61,136.61,3001689
2000-10-13,135.26,136.82,134.3,135.56,135.56,3620314
2000-10-16,136.71,138.87,135.67,137.27,137.27,6509881
2000-10-17,138.94,140.77,138.4,139.58,139.58,3882792
2000-10-18,138.51,139.93,136.96,138.44,138.44,5015603
2000-10-19,138.29,140.06,137.8,138.93,138.93,11321995
2000-10-20,135.86,137.77,135.37,136.57,136.57,4954039
2000-10-23,135.48,136.6,133.02,134.81,134.81,8447788
2000-10-24,132.35,133.94,131.94,132.94,132.94,6270494
2000-10-25,128.05,129.67,127.26,128.47,128.47,4764679
2000-10-26,129.73,130.37,128.3,129.34,129.34,5799624
2000-10-27,127.61,128.6,125.33,126.97,126.97,3646230
2000-10-30,125.45,127.16,125.01,126.08,126.08,4866615
2000-10-31,127.55,129.1,125.76,127.43,127.43,7864930
2000-11-01,126.49,127.31,126.11,126.71,126.71,5337915
2000-11-02,125.07,126.25,123.49,124.87,124.87,4487124
2000-11-03,125.7,126.29,123.88,125.09,125.09,6383784
2000-11-06,124.19,125.17,122.66,123.92,123.92,4368946
2000-11-07,120.88,121.09,120.37,120.73,120.73,6249151
2000-11-08,121.25,122.82,120.04,121.43,121.43,3566450
2000-11-09,122.29,122.75,120.95,121.85,121.85,5454664
2000-11-10,121.07,121.91,120.64,121.27,121.27,5138800
2000-11-13,123.81,125.47,122.64,124.05,124.05,9896691
2000-11-14,123.29,124.6,122.69,123.64,123.64,6138500
2000-11-15,121.7,122.73,120.8,121.77,121.77,5176319
2000-11-16,124.96,125.51,123.94,124.73,124.73,5010206
2000-11-17,123.96,125.36,123.43,124.4,124.4,3713886
2000-11-20,126.28,127.51,125.54,126.52,126.52,5371051
2000-11-21,126.91,127.18,126.07,126.63,126.63,7781363
2000-11-22,125.4,126.67,124.77,125.72,125.72,6586619
2000-11-23,127.68,128.52,126.17,127.35,127.35,9304598
2000-11-24,123.45,124.59,122.14,123.37,123.37,5318976
2000-11-27,121.83,122.5,120.5,121.5,121.5,4221578
2000-11-28,123.2,124.56,121.87,123.21,123.21,7217932
2000-11-29,122.72,123.5,121.49,122.49,122.49,6994507
2000-11-30,123.23,123.72,121.8,122.76,122.76,5382005
2000-12-01,124.34,125.18,123.77,124.47,124.47,8377576
2000-12-04,123.7,125.31,123.0,124.15,124.15,8962360
2000-12-05,124.87,125.95,124.22,125.09,125.09,12576111
2000-12-06,125.64,127.43,125.15,126.29,126.29,5603877
2000-12-07,122.51,123.79,121.43,122.61,122.61,3822814
2000-12-08,125.95,127.27,124.62,125.95,125.95,5674334
2000-12-11,127.27,128.81,126.27,127.54,127.54,3610468
2000-12-12,128.63,129.15,127.34,128.25,128.25,5112119
2000-12-13,128.44,129.94,127.98,128.96,128.96,7258666
2000-12-14,124.33,125.25,122.84,124.04,124.04,3909336
2000-12-15,126.38,126.85,125.6,126.22,126.22,11408480
2000-12-18,125.63,126.6,123.96,125.28,125.28,7446392
2000-12-19,124.55,126.67,123.93,125.3,125.3,3865106
2000-12-20,126.44,126.85,125.19,126.02,126.02,6584388
2000-12-21,125.99,126.45,124.53,125.49,125.49,9958453
2000-12-22,124.97,127.24,124.1,125.67,125.67,4453340
2000-12-25,124.75,126.29,124.26,125.27,125.27,6658086
2000-12-26,121.91,123.7,121.38,122.54,122.54,4864205
2000-12-27,122.23,123.35,121.03,122.19,122.19,8309561
2000-12-28,120.55,121.63,119.93,120.78,120.78,4673834
2000-12-29,120.89,121.85,119.58,120.72,120.72,8465952
2001-01-01,121.06,122.0,120.58,121.29,121.29,4719399
2001-01-02,123.41,123.86,122.78,123.32,123.32,4143575
2001-01-03,124.18,125.49,123.26,124.38,124.38,4869721
2001-01-04,125.78,127.61,125.02,126.32,126.32,4963069
2001-01-05,131.17,131.47,130.63,131.05,131.05,10236683
2001-01-08,129.07,130.55,128.12,129.34,129.34,3988755
2001-01-09,125.29,126.46,124.94,125.7,125.7,5433220
2001-01-10,120.98,121.44,119.64,120.54,120.54,8503818
2001-01-11,120.87,122.33,120.5,121.42,121.42,9485446
2001-01-12,125.06,125.44,123.86,124.65,124.65,9517072
2001-01-15,127.01,127.16,126.49,126.83,126.83,6450063
2001-01-16,128.2,129.42,127.02,128.22,128.22,6061794
2001-01-17,127.5,128.45,126.75,127.6,127.6,1902834
2001-01-18,126.15,127.73,125.17,126.45,126.45,5360474
2001-01-19,127.13,128.18,126.71,127.45,127.45,6363219
2001-01-22,125.83,126.68,124.2,125.44,125.44,4160846
2001-01-23,123.75,124.18,122.54,123.36,123.36,9362144
2001-01-24,122.8,124.14,121.2,122.67,122.67,6829933
2001-01-25,125.39,127.17,124.37,125.77,125.77,4646674
2001-01-26,125.35,125.4,125.32,125.36,125.36,3022126
2001-01-29,125.35,126.16,124.7,125.43,125.43,3652849
2001-01-30,123.27,124.6,121.83,123.21,123.21,6671940
2001-01-31,122.88,123.37,122.66,123.01,123.01,5648988
2001-02-01,124.9,125.26,123.52,124.39,124.39,5055172
2001-02-02,124.6,125.78,124.3,125.04,125.04,4898087
2001-02-05,125.64,126.9,124.04,125.47,125.47,3924557
2001-02-06,125.59,125.77,125.36,125.56,125.56,7065623
2001-02-07,128.23,129.81,127.6,128.71,128.71,5162927
2001-02-08,128.64,129.12,127.43,128.28,128.28,7302845
2001-02-09,126.43,127.5,125.95,126.72,126.72,6264585
2001-02-12,126.31,126.91,124.75,125.83,125.83,5311753
2001-02-13,126.96,127.57,125.18,126.37,126.37,4896881
2001-02-14,124.33,125.82,123.34,124.58,124.58,7881762
2001-02-15,123.11,124.7,122.18,123.44,123.44,4763002
2001-02-16,123.9,124.33,122.19,123.26,123.26,5446793
2001-02-19,125.52,126.26,123.93,125.1,125.1,5243621
2001-02-20,124.8,126.33,123.36,124.84,124.84,5477513
2001-02-21,124.76,125.89,123.18,124.53,124.53,5785458
2001-02-22,127.68,128.21,126.17,127.19,127.19,3505332
2001-02-23,126.87,127.89,126.44,127.17,127.17,7402717
2001-02-26,128.31,129.73,127.9,128.81,128.81,6469289
2001-02-27,127.15,129.43,126.47,127.95,127.95,5081134
2001-02-28,128.19,128.7,127.41,128.05,128.05,7122280
2001-03-01,129.34,130.7,128.01,129.36,129.36,9635780
2001-03-02,129.33,131.14,127.78,129.46,129.46,2768934
2001-03-05,129.06,130.46,127.73,129.1,129.1,2445851
2001-03-06,128.77,129.93,128.23,129.08,129.08,9773573
2001-03-07,126.7,128.11,126.08,127.1,127.1,3901252
2001-03-08,126.93,128.35,126.12,127.23,127.23,8439928
2001-03-09,126.46,127.15,125.02,126.09,126.09,4572691
2001-03-12,124.54,125.87,123.22,124.55,124.55,10720023
2001-03-13,127.74,128.07,126.84,127.46,127.46,2952763
2001-03-14,124.96,126.53,124.06,125.3,125.3,5099176
2001-03-15,122.44,123.51,122.14,122.83,122.83,4912440
2001-03-16,123.15,123.54,122.31,122.92,122.92,10328586
2001-03-19,122.54,123.83,121.05,122.44,122.44,5596231
2001-03-20,120.66,121.33,119.38,120.35,120.35,5254750
2001-03-21,122.78,123.81,122.22,123.02,123.02,7614204
2001-03-22,120.86,122.2,120.36,121.28,121.28,10671621
2001-03-23,121.13,122.25,119.86,121.06,121.06,2849776
2001-03-26,121.17,122.62,120.2,121.41,121.41,9374533
2001-03-27,118.78,119.44,118.04,118.74,118.74,5521080
2001-03-28,117.02,117.68,115.92,116.8,116.8,4056085
2001-03-29,118.28,119.61,116.84,118.23,118.23,3139170
2001-03-30,117.67,118.89,115.97,117.43,117.43,8776105
2001-04-02,118.11,118.28,117.83,118.06,118.06,8946254
2001-04-03,121.75,123.65,121.16,122.4,122.4,5835638
2001-04-04,122.28,124.74,120.54,122.64,122.64,5034362
2001-04-05,117.53,117.99,116.19,117.09,117.09,8799760
2001-04-06,118.0,118.2,117.4,117.8,117.8,4163120
2001-04-09,117.0,117.26,116.53,116.9,116.9,7507334
2001-04-10,117.36,117.8,116.83,117.32,117.32,4142693
2001-04-11,117.69,118.98,117.06,118.02,118.02,2423258
2001-04-12,122.14,122.78,121.48,122.13,122.13,6973502
2001-04-13,123.81,124.85,121.57,123.21,123.21,2973409
2001-04-16,122.31,122.63,121.6,122.12,122.12,3383784
2001-04-17,120.66,122.79,119.01,120.9,120.9,4897875
2001-04-18,120.39,121.14,118.84,119.99,119.99,6114041
2001-04-19,121.19,121.76,120.38,121.07,121.07,11988090
2001-04-20,123.41,124.84,121.96,123.4,123.4,6325214
2001-04-23,126.02,127.95,125.06,126.5,126.5,6812025
2001-04-24,128.38,129.61,127.8,128.7,128.7,3061331
2001-04-25,129.1,130.45,128.04,129.25,129.25,3626407
2001-04-26,131.05,132.35,130.22,131.29,131.29,12263268
2001-04-27,128.48,130.72,127.09,128.9,128.9,8406406
2001-04-30,126.62,127.56,124.76,126.16,126.16,4863439
2001-05-01,126.69,128.5,125.5,127.0,127.0,3953803
2001-05-02,130.18,131.55,129.21,130.38,130.38,8386384
2001-05-03,130.83,132.59,128.75,130.67,130.67,3229088
2001-05-04,132.77,135.09,132.15,133.62,133.62,2881206
2001-05-07,131.15,131.7,130.9,131.3,131.3,6773687
2001-05-08,130.61,132.05,129.81,130.93,130.93,2188455
2001-05-09,131.79,133.1,128.97,131.03,131.03,4864432
2001-05-10,130.09,131.17,129.68,130.42,130.42,3308179
2001-05-11,133.38,134.3,131.24,132.77,132.77,9908711
2001-05-14,136.15,136.65,135.21,135.93,135.93,4221812
2001-05-15,140.07,141.92,138.99,140.45,140.45,3787621
2001-05-16,138.53,140.91,137.88,139.39,139.39,6279395
2001-05-17,138.72,139.99,137.8,138.9,138.9,7963810
2001-05-18,135.12,137.17,132.71,134.94,134.94,4491355
2001-05-21,135.2,136.04,133.49,134.76,134.76,8238461
2001-05-22,134.67,135.68,132.5,134.09,134.09,4697583
2001-05-23,137.09,138.89,136.27,137.58,137.58,7308746
2001-05-24,135.86,136.71,134.99,135.85,135.85,7255596
2001-05-25,132.23,132.49,131.62,132.05,132.05,5324900
2001-05-28,134.23,135.8,133.35,134.57,134.57,4986859
2001-05-29,135.66,136.59,134.22,135.41,135.41,4922393
2001-05-30,142.07,143.83,140.86,142.35,142.35,6176808
2001-05-31,140.17,140.58,138.83,139.71,139.71,4721738
2001-06-01,137.85,140.72,137.05,138.89,138.89,4609699
2001-06-04,139.58,139.91,139.43,139.67,139.67,5136106
2001-06-05,141.31,142.37,139.72,141.04,141.04,9807364
2001-06-06,144.15,144.86,142.52,143.69,143.69,7074968
2001-06-07,146.36,147.75,144.84,146.3,146.3,2189446
2001-06-08,149.17,149.92,148.97,149.44,149.44,4996695
2001-06-11,149.71,150.35,148.91,149.63,149.63,5281298
2001-06-12,153.81,155.38,153.16,154.27,154.27,2251193
2001-06-13,151.92,153.96,151.26,152.61,152.61,7499892
2001-06-14,153.0,154.98,152.49,153.73,153.73,5622353
2001-06-15,150.82,151.91,149.27,150.59,150.59,6372887
2001-06-18,153.22,153.9,151.25,152.57,152.57,2531556
2001-06-19,153.39,154.46,152.92,153.69,153.69,13436034
2001-06-20,150.53,151.33,149.54,150.44,150.44,3871536
2001-06-21,146.92,147.94,145.02,146.48,146.48,4418436
2001-06-22,148.95,149.32,147.78,148.55,148.55,6356740
2001-06-25,150.17,152.49,149.04,150.76,150.76,8187528
2001-06-26,144.28,145.46,143.25,144.35,144.35,6532872
2001-06-27,146.62,149.19,145.48,147.33,147.33,3695044
2001-06-28,143.84,144.86,142.96,143.91,143.91,3492622
2001-06-29,142.73,144.16,142.36,143.26,143.26,5800980
2001-07-02,140.51,142.25,139.26,140.75,140.75,9418598
2001-07-03,143.03,143.81,142.37,143.09,143.09,3861927
2001-07-04,141.56,142.42,141.27,141.85,141.85,3672738
2001-07-05,140.21,140.73,139.94,140.34,140.34,9494981
2001-07-06,138.7,141.28,137.91,139.6,139.6,12127614
2001-07-09,144.07,144.94,143.54,144.24,144.24,4389589
2001-07-10,141.53,142.55,139.88,141.21,141.21,8968598
2001-07-11,140.72,141.3,138.84,140.07,140.07,3667001
2001-07-12,142.63,144.24,141.7,142.97,142.97,9950284
2001-07-13,140.67,141.37,139.56,140.47,140.47,3076661
2001-07-16,140.86,141.77,139.89,140.83,140.83,6605458
2001-07-17,138.13,139.61,137.2,138.4,138.4,4378188
2001-07-18,139.02,139.9,137.31,138.6,138.6,3367431
2001-07-19,138.42,139.97,137.9,138.94,138.94,5213313
2001-07-20,137.82,138.61,137.44,138.02,138.02,3434564
2001-07-23,142.04,142.1,141.98,142.04,142.04,10499397
2001-07-24,135.08,136.3,134.47,135.38,135.38,4363352
2001-07-25,136.64,137.39,135.98,136.68,136.68,7565777
2001-07-26,135.26,136.72,134.22,135.47,135.47,6442947
2001-07-27,136.97,138.25,135.34,136.79,136.79,3853043
2001-07-30,137.51,139.04,136.92,137.98,137.98,4247964
2001-07-31,136.28,137.48,135.93,136.71,136.71,5756988
2001-08-01,138.34,139.58,137.05,138.31,138.31,13087633
2001-08-02,135.47,137.07,134.12,135.6,135.6,5392604
2001-08-03,135.36,137.56,134.68,136.12,136.12,10175167
2001-08-06,136.92,139.51,135.46,137.49,137.49,7391918
2001-08-07,134.83,135.32,134.48,134.9,134.9,3922230
2001-08-08,136.74,137.6,135.57,136.59,136.59,9001205
2001-08-09,134.25,135.93,132.71,134.32,134.32,6067671
2001-08-10,132.43,133.33,132.13,132.73,132.73,8530716
2001-08-13,127.5,129.36,126.93,128.14,128.14,4221307
2001-08-14,129.37,130.24,128.85,129.54,129.54,3343104
2001-08-15,133.01,133.28,132.14,132.71,132.71,8649062
2001-08-16,133.26,134.09,131.43,132.76,132.76,4232437
2001-08-17,133.29,133.94,133.01,133.48,133.48,5969304
2001-08-20,133.7,135.3,133.2,134.25,134.25,5304302
2001-08-21,128.97,129.35,127.65,128.5,128.5,5142737
2001-08-22,130.01,130.03,129.96,130.0,130.0,5780553
2001-08-23,130.82,131.44,129.28,130.36,130.36,3798229
2001-08-24,131.5,133.02,130.9,131.96,131.96,2224923
2001-08-27,130.02,132.01,129.39,130.7,130.7,11705981
2001-08-28,130.17,130.56,129.68,130.12,130.12,11508845
2001-08-29,131.6,132.87,131.16,132.01,132.01,5518703
2001-08-30,130.81,131.77,129.51,130.64,130.64,7483315
2001-08-31,131.29,132.06,129.91,130.99,130.99,2379596
2001-09-03,131.61,133.23,130.79,132.01,132.01,6889033
2001-09-04,130.79,132.96,130.2,131.58,131.58,6951381
2001-09-05,128.41,129.51,127.69,128.6,128.6,5867349
2001-09-06,129.76,130.45,128.5,129.48,129.48,6147281
2001-09-07,129.49,130.15,128.11,129.13,129.13,2003087
2001-09-10,132.35,134.05,131.72,132.88,132.88,5877599
2001-09-11,127.39,127.87,127.08,127.48,127.48,7491420
2001-09-12,125.75,126.87,125.22,126.04,126.04,5024154
2001-09-13,124.78,125.52,123.58,124.55,124.55,4938014
2001-09-14,118.44,119.64,117.31,118.48,118.48,7902962
2001-09-17,115.3,116.02,114.61,115.31,115.31,3916234
2001-09-18,114.5,114.93,114.21,114.57,114.57,7914686
2001-09-19,114.63,115.04,113.52,114.28,114.28,3376922
2001-09-20,113.81,114.44,113.09,113.76,113.76,5111270
2001-09-21,119.17,119.66,118.13,118.9,118.9,4360182
