,Open,High,Low,Close,Adj Close,Volume
2000-06-08,98.65,99.05,97.99,98.52,98.52,7534071
2000-06-09,99.09,99.5,98.21,98.85,98.85,6709419
2000-06-12,97.37,97.7,96.63,97.17,97.17,4548909
2000-06-13,99.06,100.13,98.43,99.28,99.28,7443040
2000-06-14,100.59,101.18,99.06,100.12,100.12,6492254
2000-06-15,99.36,100.14,98.8,99.47,99.47,4911408
2000-06-16,99.33,100.35,98.59,99.47,99.47,6452967
2000-06-19,100.2,100.61,98.91,99.76,99.76,5456785
2000-06-20,102.4,103.77,101.75,102.76,102.76,6040082
2000-06-21,100.27,100.86,100.07,100.47,100.47,4544501
2000-06-22,98.98,99.87,98.67,99.27,99.27,7434839
2000-06-23,98.79,99.38,97.85,98.61,98.61,5261090
2000-06-26,95.3,96.35,94.04,95.19,95.19,5387239
2000-06-27,95.29,97.19,94.5,95.85,95.85,11038608
2000-06-28,93.72,93.82,93.48,93.65,93.65,4421718
2000-06-29,93.64,93.94,92.63,93.29,93.29,6194425
2000-06-30,94.73,96.13,94.04,95.08,95.08,3153209
2000-07-03,94.7,95.03,93.98,94.5,94.5,3476723
2000-07-04,92.84,93.37,92.62,93.0,93.0,3610885
2000-07-05,93.57,93.83,92.92,93.38,93.38,5426660
2000-07-06,91.07,91.65,90.9,91.28,91.28,8531486
2000-07-07,89.92,90.48,88.66,89.57,89.57,6690658
2000-07-10,89.34,89.37,89.28,89.32,89.32,8005466
2000-07-11,88.05,88.77,86.85,87.81,87.81,7578792
2000-07-12,88.67,89.1,88.08,88.59,88.59,5884512
2000-07-13,88.97,89.74,88.12,88.93,88.93,5519326
2000-07-14,87.85,87.97,87.77,87.87,87.87,5176297
2000-07-17,91.02,91.44,89.36,90.4,90.4,12646088
2000-07-18,88.49,88.95,87.53,88.24,88.24,5377913
2000-07-19,86.95,87.26,86.4,86.83,86.83,6403186
2000-07-20,83.31,83.91,82.71,83.31,83.31,7338675
2000-07-21,86.16,86.84,85.44,86.14,86.14,7844760
2000-07-24,84.6,85.21,83.89,84.55,84.55,3913298
2000-07-25,88.83,89.2,88.18,88.69,88.69,5174412
2000-07-26,90.25,91.43,88.69,90.06,90.06,4971330
2000-07-27,91.07,91.67,90.56,91.11,91.11,9250071
2000-07-28,89.04,89.3,88.26,88.78,88.78,5853899
2000-07-31,91.35,92.74,90.7,91.72,91.72,4565368
2000-08-01,91.73,92.5,90.54,91.52,91.52,11375420
2000-08-02,92.43,93.08,91.53,92.31,92.31,4016602
2000-08-03,91.98,92.91,91.65,92.28,92.28,5978025
2000-08-04,92.19,92.42,91.37,91.9,91.9,6402165
2000-08-07,90.18,90.6,89.4,90.0,90.0,8742577
2000-08-08,91.86,92.03,91.75,91.89,91.89,6343383
2000-08-09,92.41,93.34,91.9,92.62,92.62,5755355
2000-08-10,93.75,95.48,93.04,94.26,94.26,7240203
2000-08-11,94.63,95.31,94.11,94.71,94.71,9325146
2000-08-14,93.41,93.56,93.2,93.38,93.38,6280248
2000-08-15,93.7,94.02,92.89,93.45,93.45,7416016
2000-08-16,91.63,92.21,90.73,91.47,91.47,5651725
2000-08-17,91.42,91.94,89.89,90.92,90.92,7609505
2000-08-18,89.64,90.34,88.97,89.66,89.66,7438204
2000-08-21,90.39,90.79,89.15,89.97,89.97,2681887
2000-08-22,90.3,91.67,89.76,90.72,90.72,9412745
2000-08-23,91.33,92.5,90.68,91.59,91.59,3427454
2000-08-24,91.65,92.17,91.0,91.59,91.59,3116762
2000-08-25,91.07,92.16,90.3,91.23,91.23,4490978
2000-08-28,93.1,93.71,92.28,92.99,92.99,8167988
2000-08-29,94.25,94.64,92.92,93.78,93.78,10199742
2000-08-30,94.4,95.42,93.73,94.57,94.57,5504725
2000-08-31,94.5,95.93,93.58,94.76,94.76,2052035
2000-09-01,94.79,96.52,93.67,95.09,95.09,7083644
2000-09-04,95.42,96.52,94.38,95.45,95.45,6092341
2000-09-05,97.44,99.05,96.72,97.89,97.89,1792925
2000-09-06,97.62,98.05,96.14,97.1,97.1,5614305
2000-09-07,98.75,98.94,98.49,98.71,98.71,4556390
2000-09-08,99.48,100.45,99.08,99.76,99.76,3355276
2000-09-11,104.89,105.37,104.38,104.88,104.88,1826948
2000-09-12,100.44,101.14,99.16,100.15,100.15,5799875
2000-09-13,101.49,101.84,100.48,101.16,101.16,5830816
2000-09-14,99.78,100.03,99.53,99.78,99.78,5926791
2000-09-15,103.95,104.98,102.68,103.83,103.83,6404502
2000-09-18,102.67,103.66,102.0,102.83,102.83,5750914
2000-09-19,106.09,106.62,105.57,106.1,106.1,6762435
2000-09-20,107.08,107.73,106.46,107.09,107.09,3244893
2000-09-21,108.0,108.83,106.98,107.91,107.91,5329940
2000-09-22,110.05,110.12,109.85,109.99,109.99,7327779
2000-09-25,109.02,110.12,106.88,108.5,108.5,2821991
2000-09-26,111.43,112.46,110.7,111.58,111.58,2645396
2000-09-27,113.23,113.81,112.36,113.08,113.08,4121815
2000-09-28,114.07,115.15,112.73,113.94,113.94,3858465
2000-09-29,116.1,116.41,116.02,116.22,116.22,5392808
2000-10-02,119.27,120.72,117.83,119.27,119.27,6245573
2000-10-03,119.26,120.11,118.47,119.29,119.29,4630164
2000-10-04,123.4,125.33,122.57,123.95,123.95,7308502
2000-10-05,124.63,125.61,123.89,124.75,124.75,3913907
2000-10-06,123.52,124.45,123.09,123.77,123.77,7810790
2000-10-09,125.24,127.41,124.48,125.95,125.95,3136877
2000-10-10,123.66,123.96,122.57,123.27,123.27,4752109
2000-10-11,121.28,122.92,120.36,121.64,121.64,4137506
2000-10-12,124.76,125.01,124.31,124.66,124.66,4057797
2000-10-13,123.67,124.19,123.1,123.65,123.65,8698652
2000-10-16,125.64,126.07,124.84,125.45,125.45,5049463
2000-10-17,126.91,127.9,125.89,126.9,126.9,3247174
2000-10-18,132.24,132.49,131.56,132.02,132.02,3072534
2000-10-19,131.33,132.52,130.14,131.33,131.33,6158376
2000-10-20,136.86,137.35,136.39,136.87,136.87,6615297
2000-10-23,134.4,136.08,133.53,134.8,134.8,4149649
2000-10-24,136.4,136.72,136.18,136.45,136.45,7638207
2000-10-25,135.21,135.69,133.88,134.78,134.78,5195435
2000-10-26,135.59,136.05,134.62,135.34,135.34,3864214
2000-10-27,139.96,141.35,137.22,139.29,139.29,5445561
2000-10-30,141.37,143.1,140.76,141.93,141.93,7154363
2000-10-31,139.9,140.57,138.16,139.36,139.36,4548679
2000-11-01,141.11,141.66,139.63,140.64,140.64,4538897
2000-11-02,143.38,144.42,141.91,143.17,143.17,7300203
2000-11-03,141.96,143.02,141.53,142.27,142.27,8489766
2000-11-06,145.48,145.86,145.14,145.5,145.5,6530229
2000-11-07,148.49,149.23,146.74,147.98,147.98,6277344
2000-11-08,147.23,147.46,146.4,146.93,146.93,3805307
2000-11-09,144.82,147.0,143.67,145.34,145.34,4843124
2000-11-10,145.31,146.59,143.07,144.83,144.83,6810379
2000-11-13,146.84,148.53,145.95,147.24,147.24,3536438
2000-11-14,145.53,146.84,144.91,145.88,145.88,4389221
2000-11-15,147.14,147.54,145.71,146.63,146.63,7496160
2000-11-16,147.47,149.21,145.56,147.39,147.39,4095622
2000-11-17,147.62,149.51,146.99,148.25,148.25,2584369
2000-11-20,149.11,150.26,148.18,149.22,149.22,2502401
2000-11-21,144.08,146.44,142.26,144.35,144.35,4429620
2000-11-22,151.08,151.52,150.72,151.12,151.12,3614914
2000-11-23,150.53,151.31,149.64,150.47,150.47,5399465
2000-11-24,151.01,151.61,149.84,150.72,150.72,6330427
2000-11-27,146.6,146.84,146.12,146.48,146.48,5431986
2000-11-28,147.65,149.07,146.81,147.94,147.94,3755407
2000-11-29,153.05,153.46,152.69,153.08,153.08,4235278
2000-11-30,151.68,152.48,150.53,151.51,151.51,9911146
2000-12-01,147.82,148.14,147.06,147.6,147.6,3453345
2000-12-04,141.68,142.34,139.8,141.07,141.07,8811646
2000-12-05,142.54,144.0,141.06,142.53,142.53,4163653
2000-12-06,143.38,144.98,141.93,143.46,143.46,3249063
2000-12-07,143.91,145.32,142.99,144.16,144.16,5660418
2000-12-08,147.46,149.05,146.35,147.7,147.7,8665881
2000-12-11,147.61,148.27,146.73,147.5,147.5,5767802
2000-12-12,146.15,146.15,146.15,146.15,146.15,6684468
2000-12-13,143.55,146.14,142.15,144.15,144.15,11635115
2000-12-14,143.25,144.5,141.71,143.1,143.1,9196131
2000-12-15,144.13,144.68,143.86,144.27,144.27,4367812
2000-12-18,144.32,146.13,143.27,144.7,144.7,6477333
2000-12-19,143.06,144.48,141.55,143.01,143.01,6689353
2000-12-20,144.72,145.05,144.41,144.73,144.73,4398961
2000-12-21,147.6,149.5,146.84,148.17,148.17,4322160
2000-12-22,145.11,145.46,143.78,144.62,144.62,4055654
2000-12-25,143.36,144.39,143.04,143.71,143.71,10332138
2000-12-26,141.63,142.96,139.59,141.27,141.27,5452026
2000-12-27,145.35,145.67,144.85,145.26,145.26,8603132
2000-12-28,144.4,145.06,143.26,144.16,144.16,4613404
2000-12-29,151.99,152.3,150.81,151.55,151.55,7073058
2001-01-01,150.46,151.53,148.77,150.15,150.15,4621444
2001-01-02,148.99,149.42,148.18,148.8,148.8,8583045
2001-01-03,147.35,149.1,144.86,146.98,146.98,9182098
2001-01-04,148.65,150.75,148.1,149.42,149.42,4207491
2001-01-05,148.91,150.43,148.03,149.23,149.23,3875820
2001-01-08,149.27,150.13,146.66,148.39,148.39,2178374
2001-01-09,149.98,151.42,148.83,150.13,150.13,5148821
2001-01-10,144.23,145.23,142.14,143.69,143.69,10397940
2001-01-11,145.25,146.73,144.24,145.48,145.48,6159840
2001-01-12,145.47,146.66,144.73,145.69,145.69,5554740
2001-01-15,148.94,149.89,146.59,148.24,148.24,8601586
2001-01-16,147.94,148.63,147.72,148.18,148.18,2983784
2001-01-17,153.51,154.19,151.57,152.88,152.88,4135792
2001-01-18,151.85,153.98,151.24,152.61,152.61,4837346
2001-01-19,151.86,152.82,149.4,151.11,151.11,8096298
2001-01-22,145.52,147.68,144.86,146.27,146.27,4312047
2001-01-23,145.64,146.7,144.18,145.44,145.44,11654594
2001-01-24,144.85,147.16,144.13,145.64,145.64,7389146
2001-01-25,139.82,141.0,139.46,140.23,140.23,5480315
2001-01-26,140.59,141.38,137.9,139.64,139.64,3669587
2001-01-29,137.17,138.27,136.75,137.51,137.51,3918380
2001-01-30,140.0,140.47,138.16,139.32,139.32,12552541
2001-01-31,139.93,141.74,137.1,139.42,139.42,10604383
2001-02-01,142.08,142.83,140.22,141.52,141.52,7415597
2001-02-02,140.14,142.33,139.08,140.7,140.7,5055169
2001-02-05,136.12,138.01,135.1,136.56,136.56,6917707
2001-02-06,137.05,138.21,136.66,137.44,137.44,8078773
2001-02-07,137.01,137.99,136.11,137.05,137.05,4260592
2001-02-08,140.34,141.94,138.7,140.32,140.32,9310049
2001-02-09,139.33,140.62,138.78,139.7,139.7,4155752
2001-02-12,144.82,146.06,144.2,145.13,145.13,5035972
2001-02-13,147.32,148.64,144.47,146.55,146.55,5019193
2001-02-14,146.28,148.75,145.59,147.17,147.17,5330478
2001-02-15,145.66,146.25,144.75,145.5,145.5,3803369
2001-02-16,145.27,146.02,144.05,145.04,145.04,5769532
2001-02-19,146.54,146.86,145.33,146.1,146.1,6180840
2001-02-20,147.13,149.36,146.18,147.77,147.77,4249632
2001-02-21,145.08,145.97,144.85,145.41,145.41,6411084
2001-02-22,141.96,144.2,141.25,142.72,142.72,3352195
2001-02-23,137.86,138.93,137.4,138.16,138.16,2997527
2001-02-26,133.04,135.27,132.0,133.64,133.64,3770926
2001-02-27,135.23,136.97,134.44,135.71,135.71,7284993
2001-02-28,135.2,135.6,133.83,134.72,134.72,3803168
2001-03-01,135.12,137.3,134.56,135.93,135.93,6168861
2001-03-02,132.85,133.9,132.2,133.05,133.05,8116644
2001-03-05,133.8,134.49,131.33,132.91,132.91,4592707
2001-03-06,127.77,130.06,127.06,128.56,128.56,7831782
2001-03-07,128.04,128.6,126.03,127.32,127.32,3718781
2001-03-08,124.71,125.81,124.15,124.98,124.98,7622177
2001-03-09,122.38,123.46,120.39,121.93,121.93,4741935
2001-03-12,122.41,123.82,121.63,122.72,122.72,9639571
2001-03-13,123.03,124.23,121.55,122.89,122.89,8235296
2001-03-14,123.66,124.61,121.26,122.94,122.94,3878057
2001-03-15,121.63,123.54,120.99,122.27,122.27,6631169
2001-03-16,119.75,120.84,118.26,119.55,119.55,4671491
2001-03-19,119.87,120.38,118.72,119.55,119.55,5598003
2001-03-20,118.09,118.39,117.45,117.92,117.92,3834713
2001-03-21,115.91,116.7,114.56,115.63,115.63,4590130
2001-03-22,113.15,113.95,111.92,112.94,112.94,6044405
2001-03-23,113.28,114.23,112.88,113.56,113.56,7448782
2001-03-26,112.63,113.34,111.24,112.29,112.29,6673623
2001-03-27,110.94,112.67,110.33,111.5,111.5,8979065
2001-03-28,113.13,113.98,112.32,113.15,113.15,6815738
2001-03-29,109.84,110.48,109.01,109.74,109.74,7237089
2001-03-30,106.4,108.48,105.86,107.17,107.17,4447682
2001-04-02,108.25,108.67,107.43,108.05,108.05,2882107
2001-04-03,109.76,110.78,108.03,109.41,109.41,7839797
2001-04-04,109.59,111.23,108.82,110.02,110.02,4430101
2001-04-05,110.4,111.16,108.58,109.87,109.87,5678384
2001-04-06,108.06,108.72,107.68,108.2,108.2,3293319
2001-04-09,109.02,109.94,107.64,108.79,108.79,5882387
2001-04-10,109.68,110.71,108.96,109.84,109.84,4899519
2001-04-11,113.17,114.26,112.18,113.22,113.22,6169592
2001-04-12,116.77,117.13,116.23,116.68,116.68,8493457
2001-04-13,117.72,118.59,117.08,117.83,117.83,8949911
2001-04-16,117.48,118.93,116.17,117.55,117.55,11283075
2001-04-17,120.46,121.74,119.99,120.87,120.87,10171862
2001-04-18,122.38,123.48,121.41,122.44,122.44,3242472
2001-04-19,121.42,122.8,119.86,121.33,121.33,5232135
2001-04-20,120.4,121.63,119.36,120.5,120.5,4657684
2001-04-23,124.43,124.98,123.86,124.42,124.42,6497372
2001-04-24,126.05,127.22,125.53,126.37,126.37,6305403
2001-04-25,122.84,123.65,122.56,123.1,123.1,4825578
2001-04-26,125.37,126.67,124.49,125.58,125.58,3685154
2001-04-27,128.78,129.86,128.22,129.04,129.04,10547093
2001-04-30,127.8,128.41,126.3,127.36,127.36,6300274
2001-05-01,125.19,127.32,124.65,125.98,125.98,12005763
2001-05-02,130.32,131.93,129.02,130.47,130.47,6633987
2001-05-03,131.14,132.52,129.88,131.2,131.2,6391841
2001-05-04,131.9,133.96,130.55,132.26,132.26,2662429
2001-05-07,130.78,131.71,130.45,131.08,131.08,5678842
2001-05-08,132.6,133.29,132.21,132.75,132.75,7477608
2001-05-09,132.15,132.92,131.78,132.35,132.35,8581940
2001-05-10,134.39,135.55,132.81,134.18,134.18,3665950
2001-05-11,136.04,137.53,135.46,136.49,136.49,7259230
2001-05-14,133.49,134.56,132.11,133.34,133.34,8202339
2001-05-15,137.98,138.72,135.42,137.07,137.07,5688291
2001-05-16,140.44,142.12,139.97,141.05,141.05,3299007
2001-05-17,140.2,142.6,139.55,141.07,141.07,6575143
2001-05-18,139.05,140.93,138.46,139.69,139.69,7733906
2001-05-21,144.05,144.32,143.48,143.9,143.9,9336053
2001-05-22,146.83,147.82,145.7,146.76,146.76,12462651
2001-05-23,146.21,147.56,145.49,146.52,146.52,3128253
2001-05-24,144.34,145.74,143.71,144.73,144.73,7102875
2001-05-25,143.31,144.77,142.68,143.72,143.72,9708545
2001-05-28,141.24,141.88,140.71,141.29,141.29,3821398
2001-05-29,140.66,141.03,140.17,140.6,140.6,8254885
2001-05-30,142.39,143.71,141.16,142.43,142.43,8015454
2001-05-31,143.0,144.13,140.79,142.46,142.46,4013272
2001-06-01,141.75,142.32,140.9,141.61,141.61,6067530
2001-06-04,140.2,140.82,138.68,139.75,139.75,6034284
2001-06-05,141.45,141.99,139.59,140.79,140.79,3908501
2001-06-06,143.12,144.56,141.48,143.02,143.02,4609588
2001-06-07,142.3,143.61,141.5,142.56,142.56,4333731
2001-06-08,142.72,144.09,141.08,142.59,142.59,3431875
2001-06-11,140.57,141.11,139.57,140.34,140.34,4685603
2001-06-12,143.92,144.19,143.43,143.81,143.81,6983716
2001-06-13,147.32,147.69,146.04,146.86,146.86,6386938
2001-06-14,144.71,146.48,143.56,145.02,145.02,4154116
2001-06-15,148.02,148.86,145.64,147.25,147.25,4754991
2001-06-18,150.96,152.69,148.66,150.68,150.68,6669582
2001-06-19,149.51,151.46,148.39,149.93,149.93,3357653
2001-06-20,146.35,148.33,144.88,146.6,146.6,8258628
2001-06-21,140.16,141.74,139.73,140.73,140.73,7160884
2001-06-22,140.19,141.55,139.42,140.48,140.48,3586123
2001-06-25,143.78,145.17,143.39,144.28,144.28,3217374
2001-06-26,143.2,144.63,141.2,142.92,142.92,7054519
2001-06-27,138.46,140.38,137.81,139.1,139.1,2288674
2001-06-28,138.75,139.56,137.07,138.31,138.31,4213885
2001-06-29,136.94,138.2,136.28,137.24,137.24,6272274
2001-07-02,136.46,137.4,135.37,136.38,136.38,10625408
2001-07-03,140.15,141.99,139.58,140.78,140.78,5920748
2001-07-04,138.85,140.36,138.05,139.21,139.21,6807605
2001-07-05,142.89,144.02,141.92,142.97,142.97,5655437
2001-07-06,142.02,143.3,141.64,142.47,142.47,4074133
2001-07-09,139.71,140.31,138.49,139.4,139.4,9490728
2001-07-10,137.23,138.56,135.76,137.16,137.16,3775102
2001-07-11,137.48,139.3,136.22,137.76,137.76,5959469
2001-07-12,137.74,138.81,136.57,137.69,137.69,8760565
2001-07-13,141.02,141.6,138.76,140.18,140.18,5844851
2001-07-16,143.91,146.15,142.96,144.56,144.56,4360624
2001-07-17,146.1,147.05,144.32,145.68,145.68,5837792
2001-07-18,145.54,146.53,144.99,145.76,145.76,5947141
2001-07-19,141.04,142.27,140.43,141.35,141.35,4767650
2001-07-20,140.2,141.2,139.51,140.35,140.35,2997922
2001-07-23,141.03,141.88,140.53,141.21,141.21,4026591
2001-07-24,140.58,141.28,139.6,140.44,140.44,3628995
2001-07-25,143.9,143.92,143.87,143.9,143.9,8164008
2001-07-26,144.13,145.46,142.44,143.95,143.95,3292778
2001-07-27,145.04,146.4,143.59,145.0,145.0,3481217
2001-07-30,146.19,147.6,144.29,145.95,145.95,3888894
2001-07-31,146.43,146.91,145.51,146.21,146.21,4984169
2001-08-01,141.97,143.46,141.44,142.45,142.45,2573485
2001-08-02,145.63,147.1,143.51,145.3,145.3,4237745
2001-08-03,144.18,144.75,143.29,144.02,144.02,5987601
2001-08-06,146.24,146.84,146.04,146.44,146.44,3682669
2001-08-07,147.93,148.94,146.17,147.55,147.55,6221905
2001-08-08,145.78,147.27,144.75,146.01,146.01,6015252
2001-08-09,146.37,146.63,145.98,146.3,146.3,5682637
2001-08-10,145.83,147.25,144.36,145.81,145.81,2410761
2001-08-13,140.33,141.25,139.39,140.32,140.32,4698369
2001-08-14,144.21,144.57,142.96,143.76,143.76,4784919
2001-08-15,143.58,146.03,142.51,144.27,144.27,4218579
2001-08-16,141.65,142.66,140.01,141.34,141.34,3611447
2001-08-17,144.64,145.65,141.82,143.73,143.73,5559247
2001-08-20,144.11,145.72,143.52,144.62,144.62,5868536
2001-08-21,147.65,150.55,146.68,148.61,148.61,4654561
2001-08-22,147.72,148.57,147.36,147.97,147.97,5564017
2001-08-23,149.7,150.54,149.23,149.88,149.88,5253952
2001-08-24,148.34,150.07,147.49,148.78,148.78,6678372
2001-08-27,149.77,150.85,149.49,150.17,150.17,5055811
2001-08-28,151.74,152.42,150.05,151.23,151.23,3468137
2001-08-29,148.62,149.23,147.14,148.18,148.18,7886883
2001-08-30,146.29,146.55,145.39,145.97,145.97,3078312
2001-08-31,143.32,144.32,141.32,142.82,142.82,7294627
2001-09-03,140.57,142.55,139.58,141.07,141.07,7337101
2001-09-04,143.49,145.23,142.22,143.72,143.72,12860822
2001-09-05,145.39,146.58,143.95,145.27,145.27,9152464
2001-09-06,145.53,146.29,145.11,145.7,145.7,4294089
2001-09-07,145.1,146.02,144.33,145.18,145.18,2176425
2001-09-10,145.59,145.88,144.62,145.25,145.25,2060065
2001-09-11,145.28,147.09,143.37,145.23,145.23,6141117
2001-09-12,148.02,148.58,147.13,147.86,147.86,5400346
2001-09-13,146.5,147.13,145.44,146.29,146.29,4862693
2001-09-14,151.6,153.37,151.1,152.24,152.24,7547263
2001-09-17,149.05,150.96,148.34,149.65,149.65,3701583
2001-09-18,150.58,153.51,149.44,151.48,151.48,6982269
2001-09-19,148.66,148.88,148.34,148.61,148.61,7115217
2001-09-20,149.01,151.09,148.38,149.73,149.73,3891378
2001-09-21,151.99,155.03,150.96,153.0,153.0,4346865
