,Open,High,Low,Close,Adj Close,Volume
2000-03-08,14.42,14.54,14.31,14.42,14.42,1571673
2000-03-09,14.26,14.38,14.15,14.26,14.26,3511178
2000-03-10,14.07,14.18,13.96,14.07,14.07,3780635
2000-03-13,14.18,14.29,14.07,14.18,14.18,5654585
2000-03-14,14.16,14.27,14.05,14.16,14.16,3407875
2000-03-15,14.11,14.22,14.0,14.11,14.11,4391355
2000-03-16,13.97,14.08,13.86,13.97,13.97,4937087
2000-03-17,13.96,14.07,13.85,13.96,13.96,10869521
2000-03-20,14.17,14.29,14.06,14.17,14.17,5337403
2000-03-21,14.28,14.4,14.17,14.28,14.28,13241638
2000-03-22,13.99,14.1,13.88,13.99,13.99,3697703
2000-03-23,13.57,13.68,13.47,13.57,13.57,2660967
2000-03-24,13.89,14.01,13.78,13.89,13.89,4084301
2000-03-27,13.87,13.98,13.76,13.87,13.87,4687099
2000-03-28,13.86,13.98,13.75,13.86,13.86,4641072
2000-03-29,13.57,13.68,13.46,13.57,13.57,3076209
2000-03-30,13.72,13.83,13.61,13.72,13.72,7306991
2000-03-31,13.8,13.91,13.69,13.8,13.8,3625240
2000-04-03,13.69,13.8,13.58,13.69,13.69,4361872
2000-04-04,13.78,13.89,13.67,13.78,13.78,4190297
2000-04-05,13.74,13.85,13.63,13.74,13.74,5876063
2000-04-06,13.72,13.83,13.61,13.72,13.72,4291246
2000-04-07,13.61,13.72,13.5,13.61,13.61,7850310
2000-04-10,13.41,13.51,13.3,13.41,13.41,11500224
2000-04-11,13.16,13.27,13.05,13.16,13.16,4545092
2000-04-12,13.25,13.35,13.14,13.25,13.25,7888362
2000-04-13,13.28,13.39,13.18,13.28,13.28,5921811
2000-04-14,13.4,13.51,13.29,13.4,13.4,4514275
2000-04-17,13.0,13.1,12.89,13.0,13.0,7244474
2000-04-18,12.93,13.04,12.83,12.93,12.93,8359741
2000-04-19,13.27,13.38,13.17,13.27,13.27,3263314
2000-04-20,13.26,13.36,13.15,13.26,13.26,9349963
2000-04-21,13.46,13.57,13.35,13.46,13.46,3631608
2000-04-24,13.3,13.41,13.2,13.3,13.3,9451790
2000-04-25,13.28,13.39,13.18,13.28,13.28,4200864
2000-04-26,13.06,13.17,12.96,13.06,13.06,12717714
2000-04-27,13.2,13.31,13.1,13.2,13.2,3230193
2000-04-28,13.42,13.53,13.31,13.42,13.42,9242843
2000-05-01,13.37,13.47,13.26,13.37,13.37,3058745
2000-05-02,13.47,13.58,13.36,13.47,13.47,6349785
2000-05-03,13.19,13.29,13.08,13.19,13.19,3702315
2000-05-04,13.5,13.61,13.39,13.5,13.5,5193479
2000-05-05,13.62,13.73,13.51,13.62,13.62,5137788
2000-05-08,13.35,13.45,13.24,13.35,13.35,3101710
2000-05-09,13.24,13.34,13.13,13.24,13.24,3640487
2000-05-10,13.28,13.39,13.18,13.28,13.28,4673806
2000-05-11,13.29,13.39,13.18,13.29,13.29,14506116
2000-05-12,13.25,13.36,13.14,13.25,13.25,6850300
2000-05-15,13.24,13.35,13.14,13.24,13.24,4467192
2000-05-16,13.29,13.4,13.18,13.29,13.29,10505473
2000-05-17,13.57,13.68,13.46,13.57,13.57,4386734
2000-05-18,13.68,13.78,13.57,13.68,13.68,16938446
2000-05-19,13.57,13.68,13.46,13.57,13.57,4545862
2000-05-22,13.72,13.83,13.61,13.72,13.72,7919852
2000-05-23,13.58,13.69,13.47,13.58,13.58,6187199
2000-05-24,13.38,13.49,13.27,13.38,13.38,5430560
2000-05-25,13.25,13.36,13.14,13.25,13.25,7020788
2000-05-26,13.28,13.39,13.17,13.28,13.28,3304960
2000-05-29,13.22,13.33,13.11,13.22,13.22,6979360
2000-05-30,12.96,13.06,12.86,12.96,12.96,6467113
2000-05-31,13.04,13.14,12.94,13.04,13.04,2587220
2000-06-01,12.76,12.86,12.66,12.76,12.76,5863290
2000-06-02,12.76,12.86,12.65,12.76,12.76,5716129
2000-06-05,12.63,12.73,12.53,12.63,12.63,5096289
2000-06-06,12.78,12.88,12.68,12.78,12.78,9225878
2000-06-07,12.46,12.56,12.36,12.46,12.46,5950641
2000-06-08,12.42,12.52,12.32,12.42,12.42,4987791
2000-06-09,12.5,12.6,12.4,12.5,12.5,5442057
2000-06-12,12.63,12.73,12.53,12.63,12.63,7669964
2000-06-13,12.8,12.91,12.7,12.8,12.8,8743689
2000-06-14,12.59,12.69,12.49,12.59,12.59,5565301
2000-06-15,12.4,12.5,12.31,12.4,12.4,6928006
2000-06-16,12.41,12.51,12.31,12.41,12.41,4828680
2000-06-19,12.25,12.35,12.16,12.25,12.25,7479484
2000-06-20,11.95,12.04,11.85,11.95,11.95,6424469
2000-06-21,12.28,12.38,12.19,12.28,12.28,5178762
2000-06-22,12.51,12.61,12.41,12.51,12.51,7977841
2000-06-23,12.34,12.44,12.24,12.34,12.34,5673561
2000-06-26,12.29,12.39,12.19,12.29,12.29,4677606
2000-06-27,12.34,12.44,12.24,12.34,12.34,2908714
2000-06-28,12.38,12.48,12.28,12.38,12.38,3044316
2000-06-29,12.22,12.31,12.12,12.22,12.22,3041852
2000-06-30,12.28,12.37,12.18,12.28,12.28,2314139
2000-07-03,11.97,12.07,11.87,11.97,11.97,5619969
2000-07-04,11.92,12.01,11.82,11.92,11.92,3582909
2000-07-05,11.82,11.92,11.73,11.82,11.82,5918562
2000-07-06,12.08,12.18,11.98,12.08,12.08,3549630
2000-07-07,11.88,11.98,11.79,11.88,11.88,4043098
2000-07-10,11.74,11.84,11.65,11.74,11.74,5184146
2000-07-11,11.93,12.03,11.84,11.93,11.93,4435944
2000-07-12,12.23,12.33,12.13,12.23,12.23,3548248
2000-07-13,12.41,12.51,12.31,12.41,12.41,11141285
2000-07-14,12.33,12.43,12.23,12.33,12.33,4412117
2000-07-17,12.39,12.49,12.29,12.39,12.39,4485881
2000-07-18,12.37,12.46,12.27,12.37,12.37,4351498
2000-07-19,12.7,12.8,12.59,12.7,12.7,5673847
2000-07-20,13.01,13.12,12.91,13.01,13.01,9247963
2000-07-21,12.81,12.91,12.71,12.81,12.81,3179608
2000-07-24,12.92,13.03,12.82,12.92,12.92,4279379
2000-07-25,13.07,13.18,12.97,13.07,13.07,7006686
2000-07-26,13.01,13.12,12.91,13.01,13.01,5262183
2000-07-27,12.7,12.8,12.6,12.7,12.7,5633458
2000-07-28,12.77,12.87,12.66,12.77,12.77,7286052
2000-07-31,12.68,12.78,12.58,12.68,12.68,5628466
2000-08-01,12.48,12.58,12.38,12.48,12.48,5334361
2000-08-02,12.53,12.63,12.43,12.53,12.53,8324617
2000-08-03,12.65,12.76,12.55,12.65,12.65,4245153
2000-08-04,12.52,12.62,12.42,12.52,12.52,11075473
2000-08-07,12.37,12.47,12.27,12.37,12.37,4143535
2000-08-08,12.2,12.3,12.1,12.2,12.2,5483673
2000-08-09,11.71,11.8,11.61,11.71,11.71,3623955
2000-08-10,11.71,11.81,11.62,11.71,11.71,4762182
2000-08-11,11.65,11.74,11.56,11.65,11.65,5245855
2000-08-14,11.55,11.64,11.46,11.55,11.55,4911126
2000-08-15,11.52,11.61,11.43,11.52,11.52,4058436
2000-08-16,11.65,11.74,11.56,11.65,11.65,2797309
2000-08-17,11.85,11.94,11.75,11.85,11.85,2410615
2000-08-18,11.85,11.94,11.76,11.85,11.85,6316916
2000-08-21,11.72,11.81,11.62,11.72,11.72,3678306
2000-08-22,11.33,11.42,11.24,11.33,11.33,5848332
2000-08-23,11.56,11.65,11.47,11.56,11.56,5871481
2000-08-24,11.47,11.57,11.38,11.47,11.47,10889985
2000-08-25,11.61,11.7,11.52,11.61,11.61,3211473
2000-08-28,11.8,11.89,11.7,11.8,11.8,4352494
2000-08-29,11.57,11.66,11.48,11.57,11.57,6358683
2000-08-30,11.64,11.74,11.55,11.64,11.64,5348463
2000-08-31,11.6,11.69,11.5,11.6,11.6,19124973
2000-09-01,11.51,11.6,11.41,11.51,11.51,2986994
2000-09-04,11.66,11.76,11.57,11.66,11.66,4533940
2000-09-05,11.83,11.93,11.74,11.83,11.83,4522091
2000-09-06,11.32,11.42,11.23,11.32,11.32,5550168
2000-09-07,10.99,11.08,10.9,10.99,10.99,1759464
2000-09-08,10.83,10.91,10.74,10.83,10.83,3579352
2000-09-11,10.97,11.06,10.88,10.97,10.97,6646311
2000-09-12,10.8,10.88,10.71,10.8,10.8,4993166
2000-09-13,10.58,10.67,10.5,10.58,10.58,4859423
2000-09-14,10.5,10.59,10.42,10.5,10.5,8463534
2000-09-15,10.47,10.56,10.39,10.47,10.47,2375830
2000-09-18,10.46,10.54,10.37,10.46,10.46,7339969
2000-09-19,10.71,10.8,10.63,10.71,10.71,7600656
2000-09-20,10.73,10.81,10.64,10.73,10.73,4016722
2000-09-21,10.7,10.79,10.62,10.7,10.7,4419831
2000-09-22,10.54,10.62,10.46,10.54,10.54,8100512
2000-09-25,10.6,10.69,10.52,10.6,10.6,4190858
2000-09-26,10.66,10.74,10.57,10.66,10.66,4293142
2000-09-27,10.7,10.79,10.62,10.7,10.7,6574298
2000-09-28,10.91,11.0,10.83,10.91,10.91,3972253
2000-09-29,11.17,11.26,11.08,11.17,11.17,4875806
2000-10-02,11.33,11.42,11.24,11.33,11.33,5343850
2000-10-03,11.35,11.44,11.26,11.35,11.35,8566797
2000-10-04,11.37,11.46,11.28,11.37,11.37,14786689
2000-10-05,11.35,11.44,11.26,11.35,11.35,3585751
2000-10-06,11.13,11.22,11.04,11.13,11.13,5257590
2000-10-09,10.94,11.03,10.85,10.94,10.94,5723869
2000-10-10,10.81,10.9,10.73,10.81,10.81,8177526
2000-10-11,10.67,10.76,10.59,10.67,10.67,11037923
2000-10-12,10.54,10.62,10.45,10.54,10.54,6822070
2000-10-13,10.73,10.81,10.64,10.73,10.73,4135658
2000-10-16,10.64,10.73,10.56,10.64,10.64,7210503
2000-10-17,10.47,10.55,10.38,10.47,10.47,5271464
2000-10-18,10.51,10.59,10.42,10.51,10.51,6403539
2000-10-19,10.5,10.58,10.41,10.5,10.5,2301137
2000-10-20,10.48,10.56,10.39,10.48,10.48,3239329
2000-10-23,10.71,10.79,10.62,10.71,10.71,7128322
2000-10-24,10.85,10.94,10.76,10.85,10.85,3720400
2000-10-25,11.14,11.22,11.05,11.14,11.14,4150658
2000-10-26,11.24,11.33,11.15,11.24,11.24,9199513
2000-10-27,11.31,11.4,11.22,11.31,11.31,6052187
2000-10-30,11.4,11.49,11.31,11.4,11.4,5760994
2000-10-31,11.23,11.32,11.14,11.23,11.23,4952616
2000-11-01,11.13,11.22,11.04,11.13,11.13,4138014
2000-11-02,11.21,11.3,11.12,11.21,11.21,10725817
2000-11-03,11.29,11.38,11.2,11.29,11.29,4117945
2000-11-06,11.44,11.53,11.35,11.44,11.44,5369509
2000-11-07,11.51,11.6,11.41,11.51,11.51,9213506
2000-11-08,11.56,11.65,11.46,11.56,11.56,4839453
2000-11-09,11.35,11.44,11.26,11.35,11.35,5821926
2000-11-10,11.39,11.48,11.29,11.39,11.39,2747192
2000-11-13,11.58,11.68,11.49,11.58,11.58,3077837
2000-11-14,11.66,11.75,11.56,11.66,11.66,4700119
2000-11-15,11.77,11.87,11.68,11.77,11.77,6457949
2000-11-16,11.49,11.59,11.4,11.49,11.49,6527751
2000-11-17,11.25,11.34,11.16,11.25,11.25,4544760
2000-11-20,11.45,11.54,11.36,11.45,11.45,10236664
2000-11-21,11.55,11.64,11.45,11.55,11.55,6758495
2000-11-22,11.24,11.33,11.15,11.24,11.24,4365496
2000-11-23,11.4,11.49,11.31,11.4,11.4,5919192
2000-11-24,11.53,11.62,11.43,11.53,11.53,4789971
2000-11-27,11.32,11.41,11.23,11.32,11.32,4053856
2000-11-28,11.24,11.33,11.15,11.24,11.24,3135436
2000-11-29,11.19,11.28,11.1,11.19,11.19,5354197
2000-11-30,10.89,10.97,10.8,10.89,10.89,4420764
2000-12-01,10.97,11.06,10.88,10.97,10.97,3183454
2000-12-04,11.22,11.31,11.13,11.22,11.22,7937550
2000-12-05,11.14,11.23,11.06,11.14,11.14,5899188
2000-12-06,11.33,11.43,11.24,11.33,11.33,14074639
2000-12-07,11.32,11.41,11.23,11.32,11.32,7947710
2000-12-08,11.19,11.28,11.1,11.19,11.19,6254709
2000-12-11,11.24,11.33,11.15,11.24,11.24,5778684
2000-12-12,11.46,11.55,11.37,11.46,11.46,5638475
2000-12-13,11.61,11.71,11.52,11.61,11.61,8824884
2000-12-14,11.84,11.93,11.74,11.84,11.84,2252760
2000-12-15,11.72,11.81,11.63,11.72,11.72,2035875
2000-12-18,11.44,11.53,11.35,11.44,11.44,5364033
2000-12-19,11.37,11.46,11.28,11.37,11.37,6663999
2000-12-20,11.5,11.59,11.41,11.5,11.5,6120082
2000-12-21,11.27,11.36,11.18,11.27,11.27,4211724
2000-12-22,11.05,11.14,10.96,11.05,11.05,5865594
2000-12-25,10.84,10.93,10.75,10.84,10.84,6788524
2000-12-26,11.1,11.19,11.01,11.1,11.1,4830977
2000-12-27,11.43,11.52,11.34,11.43,11.43,4574060
2000-12-28,11.48,11.57,11.38,11.48,11.48,3110000
2000-12-29,11.52,11.61,11.43,11.52,11.52,4637494
2001-01-01,11.71,11.8,11.61,11.71,11.71,7387266
2001-01-02,11.62,11.71,11.52,11.62,11.62,5042034
2001-01-03,11.68,11.78,11.59,11.68,11.68,4642603
2001-01-04,11.75,11.84,11.66,11.75,11.75,7266775
2001-01-05,11.82,11.91,11.72,11.82,11.82,4933497
2001-01-08,12.14,12.24,12.04,12.14,12.14,6223495
2001-01-09,11.99,12.09,11.9,11.99,11.99,5179171
2001-01-10,12.22,12.32,12.12,12.22,12.22,3578617
2001-01-11,11.95,12.05,11.86,11.95,11.95,6080494
2001-01-12,12.21,12.31,12.11,12.21,12.21,2547410
2001-01-15,12.18,12.27,12.08,12.18,12.18,5886098
2001-01-16,12.03,12.12,11.93,12.03,12.03,3601665
2001-01-17,12.29,12.39,12.19,12.29,12.29,4217301
2001-01-18,12.29,12.39,12.19,12.29,12.29,6286571
2001-01-19,12.24,12.34,12.14,12.24,12.24,3923892
2001-01-22,12.28,12.38,12.18,12.28,12.28,6527968
2001-01-23,12.23,12.33,12.13,12.23,12.23,5016237
2001-01-24,12.15,12.25,12.05,12.15,12.15,5297528
2001-01-25,12.21,12.31,12.11,12.21,12.21,3617697
2001-01-26,12.51,12.61,12.41,12.51,12.51,6136083
2001-01-29,12.97,13.07,12.87,12.97,12.97,5357467
2001-01-30,12.7,12.81,12.6,12.7,12.7,5021662
2001-01-31,12.93,13.04,12.83,12.93,12.93,3876555
2001-02-01,12.96,13.06,12.85,12.96,12.96,5441572
2001-02-02,13.09,13.19,12.98,13.09,13.09,2510298
2001-02-05,12.96,13.07,12.86,12.96,12.96,4036646
2001-02-06,12.93,13.03,12.83,12.93,12.93,7396376
2001-02-07,13.15,13.25,13.04,13.15,13.15,4538960
2001-02-08,13.02,13.13,12.92,13.02,13.02,2191750
2001-02-09,13.18,13.29,13.08,13.18,13.18,3668640
2001-02-12,13.59,13.69,13.48,13.59,13.59,5568973
2001-02-13,13.76,13.87,13.65,13.76,13.76,6891001
2001-02-14,13.81,13.93,13.7,13.81,13.81,2622195
2001-02-15,13.85,13.96,13.73,13.85,13.85,12832231
2001-02-16,13.61,13.72,13.5,13.61,13.61,4450984
2001-02-19,13.33,13.44,13.23,13.33,13.33,2116391
2001-02-20,13.39,13.49,13.28,13.39,13.39,5273335
2001-02-21,13.44,13.55,13.33,13.44,13.44,3410554
2001-02-22,13.58,13.69,13.47,13.58,13.58,10228543
2001-02-23,13.57,13.68,13.46,13.57,13.57,1550657
2001-02-26,13.67,13.78,13.56,13.67,13.67,8191733
2001-02-27,13.49,13.6,13.38,13.49,13.49,3285539
2001-02-28,13.8,13.91,13.69,13.8,13.8,6324316
2001-03-01,13.64,13.75,13.53,13.64,13.64,3729046
2001-03-02,14.06,14.17,13.94,14.06,14.06,6907297
2001-03-05,13.99,14.1,13.87,13.99,13.99,4960808
2001-03-06,14.51,14.63,14.4,14.51,14.51,4466412
2001-03-07,14.58,14.7,14.46,14.58,14.58,8295718
2001-03-08,14.87,14.99,14.75,14.87,14.87,6392661
2001-03-09,14.9,15.01,14.78,14.9,14.9,5218950
2001-03-12,15.16,15.28,15.03,15.16,15.16,6658817
2001-03-13,15.08,15.21,14.96,15.08,15.08,3228387
2001-03-14,15.22,15.34,15.1,15.22,15.22,7630659
2001-03-15,15.54,15.66,15.41,15.54,15.54,15413907
2001-03-16,15.66,15.78,15.53,15.66,15.66,5491184
2001-03-19,15.72,15.84,15.59,15.72,15.72,3078397
2001-03-20,15.66,15.79,15.54,15.66,15.66,12184445
2001-03-21,15.9,16.02,15.77,15.9,15.9,9397427
2001-03-22,15.64,15.77,15.52,15.64,15.64,4994965
2001-03-23,15.61,15.73,15.48,15.61,15.61,9432101
2001-03-26,15.02,15.14,14.9,15.02,15.02,7149830
2001-03-27,14.88,15.0,14.76,14.88,14.88,5592887
2001-03-28,14.71,14.82,14.59,14.71,14.71,2211650
2001-03-29,14.84,14.96,14.72,14.84,14.84,9436310
2001-03-30,15.12,15.24,15.0,15.12,15.12,6564114
2001-04-02,15.29,15.41,15.17,15.29,15.29,7784976
2001-04-03,15.65,15.78,15.53,15.65,15.65,4852843
2001-04-04,15.78,15.9,15.65,15.78,15.78,4918508
2001-04-05,16.09,16.22,15.96,16.09,16.09,4566726
2001-04-06,16.05,16.17,15.92,16.05,16.05,6409604
2001-04-09,15.84,15.97,15.71,15.84,15.84,9057748
2001-04-10,15.85,15.97,15.72,15.85,15.85,9067102
2001-04-11,15.8,15.93,15.67,15.8,15.8,8115718
2001-04-12,15.98,16.11,15.85,15.98,15.98,6253410
2001-04-13,15.93,16.05,15.8,15.93,15.93,8144331
2001-04-16,16.07,16.2,15.94,16.07,16.07,7669164
2001-04-17,15.89,16.02,15.76,15.89,15.89,5920151
2001-04-18,15.91,16.04,15.78,15.91,15.91,10797496
2001-04-19,15.92,16.05,15.79,15.92,15.92,9770458
2001-04-20,15.62,15.74,15.49,15.62,15.62,4292784
2001-04-23,15.62,15.74,15.49,15.62,15.62,3617383
2001-04-24,15.87,15.99,15.74,15.87,15.87,4587613
2001-04-25,15.72,15.85,15.6,15.72,15.72,4034099
2001-04-26,15.98,16.11,15.86,15.98,15.98,4751701
2001-04-27,15.77,15.9,15.64,15.77,15.77,4566356
2001-04-30,16.02,16.14,15.89,16.02,16.02,2713211
2001-05-01,16.02,16.15,15.89,16.02,16.02,3415905
2001-05-02,15.73,15.85,15.6,15.73,15.73,5850592
2001-05-03,15.8,15.92,15.67,15.8,15.8,5174951
2001-05-04,15.69,15.81,15.56,15.69,15.69,6076717
2001-05-07,15.5,15.63,15.38,15.5,15.5,9642345
2001-05-08,15.87,16.0,15.74,15.87,15.87,4825464
2001-05-09,15.37,15.49,15.24,15.37,15.37,8483827
2001-05-10,15.4,15.52,15.28,15.4,15.4,3383023
2001-05-11,15.98,16.11,15.85,15.98,15.98,7484083
2001-05-14,16.01,16.13,15.88,16.01,16.01,4214955
2001-05-15,16.38,16.51,16.25,16.38,16.38,2961607
2001-05-16,16.25,16.38,16.12,16.25,16.25,4663283
2001-05-17,16.13,16.26,16.01,16.13,16.13,8294265
2001-05-18,16.08,16.21,15.95,16.08,16.08,8782302
2001-05-21,16.01,16.13,15.88,16.01,16.01,6168662
2001-05-22,15.88,16.01,15.76,15.88,15.88,6600574
2001-05-23,15.98,16.11,15.85,15.98,15.98,5804730
2001-05-24,16.09,16.22,15.96,16.09,16.09,2666526
2001-05-25,16.2,16.33,16.07,16.2,16.2,6812433
2001-05-28,16.15,16.28,16.02,16.15,16.15,5720337
2001-05-29,16.15,16.28,16.02,16.15,16.15,2314066
2001-05-30,15.77,15.9,15.65,15.77,15.77,5544457
2001-05-31,16.03,16.16,15.9,16.03,16.03,4965870
2001-06-01,15.96,16.09,15.83,15.96,15.96,5856837
2001-06-04,15.64,15.77,15.52,15.64,15.64,4466009
2001-06-05,16.12,16.25,15.99,16.12,16.12,4447997
2001-06-06,15.76,15.89,15.64,15.76,15.76,4040682
2001-06-07,15.99,16.11,15.86,15.99,15.99,11327301
2001-06-08,16.12,16.25,15.99,16.12,16.12,8778845
2001-06-11,15.91,16.03,15.78,15.91,15.91,6711119
2001-06-12,16.13,16.26,16.0,16.13,16.13,3486997
2001-06-13,16.62,16.76,16.49,16.62,16.62,4447578
2001-06-14,17.18,17.32,17.04,17.18,17.18,7833572
2001-06-15,17.44,17.58,17.3,17.44,17.44,7318965
2001-06-18,17.62,17.76,17.48,17.62,17.62,5656332
2001-06-19,17.87,18.01,17.73,17.87,17.87,8539461
2001-06-20,17.59,17.73,17.45,17.59,17.59,8528288
2001-06-21,17.87,18.01,17.73,17.87,17.87,8563157
2001-06-22,17.72,17.87,17.58,17.72,17.72,2373805
2001-06-25,17.46,17.6,17.32,17.46,17.46,7797817
2001-06-26,17.3,17.44,17.16,17.3,17.3,6947629
2001-06-27,17.19,17.33,17.06,17.19,17.19,5728786
2001-06-28,17.83,17.97,17.69,17.83,17.83,8923832
2001-06-29,17.94,18.08,17.79,17.94,17.94,6894302
2001-07-02,17.78,17.93,17.64,17.78,17.78,4380282
2001-07-03,17.87,18.02,17.73,17.87,17.87,5759774
2001-07-04,17.94,18.08,17.8,17.94,17.94,5315957
2001-07-05,17.75,17.89,17.61,17.75,17.75,3908111
2001-07-06,17.53,17.67,17.39,17.53,17.53,8870207
2001-07-09,17.7,17.84,17.56,17.7,17.7,9337891
2001-07-10,18.01,18.15,17.86,18.01,18.01,8292302
2001-07-11,18.1,18.24,17.95,18.1,18.1,7502635
2001-07-12,18.32,18.47,18.18,18.32,18.32,4265140
2001-07-13,18.37,18.52,18.23,18.37,18.37,3986375
2001-07-16,17.95,18.09,17.81,17.95,17.95,7240593
2001-07-17,17.61,17.76,17.47,17.61,17.61,3822646
2001-07-18,17.17,17.31,17.03,17.17,17.17,5684897
2001-07-19,16.43,16.57,16.3,16.43,16.43,3984972
2001-07-20,16.25,16.38,16.12,16.25,16.25,2696223
2001-07-23,16.51,16.65,16.38,16.51,16.51,8209213
2001-07-24,16.26,16.39,16.13,16.26,16.26,7809818
2001-07-25,16.26,16.39,16.13,16.26,16.26,5643538
2001-07-26,15.79,15.91,15.66,15.79,15.79,3268693
2001-07-27,15.54,15.67,15.42,15.54,15.54,5711698
2001-07-30,16.04,16.17,15.91,16.04,16.04,9545352
2001-07-31,16.33,16.46,16.2,16.33,16.33,6565045
2001-08-01,16.57,16.7,16.44,16.57,16.57,3718679
2001-08-02,16.95,17.08,16.81,16.95,16.95,9636339
2001-08-03,17.07,17.21,16.94,17.07,17.07,8876037
2001-08-06,17.12,17.26,16.98,17.12,17.12,3338539
2001-08-07,17.06,17.2,16.93,17.06,17.06,7798022
2001-08-08,16.98,17.12,16.85,16.98,16.98,6997649
2001-08-09,17.22,17.36,17.08,17.22,17.22,4286100
2001-08-10,17.21,17.35,17.07,17.21,17.21,5101703
2001-08-13,17.31,17.45,17.17,17.31,17.31,5285554
2001-08-14,17.16,17.3,17.02,17.16,17.16,7069565
2001-08-15,16.84,16.98,16.71,16.84,16.84,5506784
2001-08-16,16.52,16.65,16.39,16.52,16.52,4405317
2001-08-17,16.66,16.79,16.52,16.66,16.66,4416930
2001-08-20,16.59,16.73,16.46,16.59,16.59,3870306
2001-08-21,16.27,16.4,16.14,16.27,16.27,3194335
2001-08-22,16.26,16.39,16.13,16.26,16.26,5139040
2001-08-23,16.62,16.75,16.49,16.62,16.62,3281037
2001-08-24,16.44,16.57,16.31,16.44,16.44,3615977
2001-08-27,16.36,16.49,16.23,16.36,16.36,10904679
2001-08-28,16.45,16.58,16.32,16.45,16.45,3084754
2001-08-29,16.81,16.95,16.68,16.81,16.81,1665450
2001-08-30,16.79,16.93,16.66,16.79,16.79,4706374
2001-08-31,16.98,17.12,16.85,16.98,16.98,5255272
2001-09-03,16.6,16.73,16.46,16.6,16.6,6651609
2001-09-04,16.57,16.71,16.44,16.57,16.57,7627126
2001-09-05,16.54,16.67,16.4,16.54,16.54,10435323
2001-09-06,16.44,16.57,16.3,16.44,16.44,5318163
2001-09-07,16.55,16.68,16.42,16.55,16.55,6019154
2001-09-10,16.34,16.47,16.2,16.34,16.34,7536032
2001-09-11,16.52,16.65,16.39,16.52,16.52,6006446
2001-09-12,16.68,16.81,16.55,16.68,16.68,8292361
2001-09-13,16.67,16.8,16.54,16.67,16.67,4888773
2001-09-14,16.58,16.71,16.45,16.58,16.58,6132429
2001-09-17,16.55,16.68,16.41,16.55,16.55,3988068
2001-09-18,16.3,16.43,16.17,16.3,16.3,3990873
2001-09-19,16.22,16.35,16.09,16.22,16.22,8075124
2001-09-20,16.51,16.64,16.37,16.51,16.51,3675213
2001-09-21,16.84,16.98,16.71,16.84,16.84,5734859
